null,0,1,label,selection
"Exercise: choose the most plausible alternative.

The screen on the laptop went black.  because... 
- The laptop's warranty expired.
- The laptop's battery died.","Exercise: choose the most plausible alternative.

The screen on the laptop went black.  because... 
- The laptop's warranty expired.
- The laptop's battery died.</s></s>The laptop's warranty expired.","Exercise: choose the most plausible alternative.

The screen on the laptop went black.  because... 
- The laptop's warranty expired.
- The laptop's battery died.</s></s>The laptop's battery died.",1,"[""The laptop's warranty expired."", ""The laptop's battery died.""]"
"Exercise: choose the most plausible alternative.

My daughter suffered an allergy attack.  so... 
- I encouraged her to take deep breaths.
- I took her to the emergency room.","Exercise: choose the most plausible alternative.

My daughter suffered an allergy attack.  so... 
- I encouraged her to take deep breaths.
- I took her to the emergency room.</s></s>I encouraged her to take deep breaths.","Exercise: choose the most plausible alternative.

My daughter suffered an allergy attack.  so... 
- I encouraged her to take deep breaths.
- I took her to the emergency room.</s></s>I took her to the emergency room.",1,"['I encouraged her to take deep breaths.', 'I took her to the emergency room.']"
"Exercise: choose the most plausible alternative.

I stood on one foot.  so... 
- My balance wavered.
- I kneeled down.","Exercise: choose the most plausible alternative.

I stood on one foot.  so... 
- My balance wavered.
- I kneeled down.</s></s>My balance wavered.","Exercise: choose the most plausible alternative.

I stood on one foot.  so... 
- My balance wavered.
- I kneeled down.</s></s>I kneeled down.",0,"['My balance wavered.', 'I kneeled down.']"
"Exercise: choose the most plausible alternative.

My jaw dropped open.  because... 
- I was unhappy.
- I was shocked.","Exercise: choose the most plausible alternative.

My jaw dropped open.  because... 
- I was unhappy.
- I was shocked.</s></s>I was unhappy.","Exercise: choose the most plausible alternative.

My jaw dropped open.  because... 
- I was unhappy.
- I was shocked.</s></s>I was shocked.",1,"['I was unhappy.', 'I was shocked.']"
"Exercise: choose the most plausible alternative.

The woman gave the man her phone number.  because... 
- She was attracted to him.
- She was repulsed by him.","Exercise: choose the most plausible alternative.

The woman gave the man her phone number.  because... 
- She was attracted to him.
- She was repulsed by him.</s></s>She was attracted to him.","Exercise: choose the most plausible alternative.

The woman gave the man her phone number.  because... 
- She was attracted to him.
- She was repulsed by him.</s></s>She was repulsed by him.",0,"['She was attracted to him.', 'She was repulsed by him.']"
"Exercise: choose the most plausible alternative.

The administrator cleared her throat.  so... 
- The meeting was postponed.
- The meeting commenced.","Exercise: choose the most plausible alternative.

The administrator cleared her throat.  so... 
- The meeting was postponed.
- The meeting commenced.</s></s>The meeting was postponed.","Exercise: choose the most plausible alternative.

The administrator cleared her throat.  so... 
- The meeting was postponed.
- The meeting commenced.</s></s>The meeting commenced.",1,"['The meeting was postponed.', 'The meeting commenced.']"
"Exercise: choose the most plausible alternative.

The woman was mistaken for her sister.  because... 
- The woman was close with her sister.
- The woman looked like her sister.","Exercise: choose the most plausible alternative.

The woman was mistaken for her sister.  because... 
- The woman was close with her sister.
- The woman looked like her sister.</s></s>The woman was close with her sister.","Exercise: choose the most plausible alternative.

The woman was mistaken for her sister.  because... 
- The woman was close with her sister.
- The woman looked like her sister.</s></s>The woman looked like her sister.",1,"['The woman was close with her sister.', 'The woman looked like her sister.']"
"Exercise: choose the most plausible alternative.

The teacher caught the student chewing gum.  so... 
- The gum stuck to the student's shoe.
- The student spit out the gum.","Exercise: choose the most plausible alternative.

The teacher caught the student chewing gum.  so... 
- The gum stuck to the student's shoe.
- The student spit out the gum.</s></s>The gum stuck to the student's shoe.","Exercise: choose the most plausible alternative.

The teacher caught the student chewing gum.  so... 
- The gum stuck to the student's shoe.
- The student spit out the gum.</s></s>The student spit out the gum.",1,"[""The gum stuck to the student's shoe."", 'The student spit out the gum.']"
"Exercise: choose the most plausible alternative.

The detective flashed his badge to the police officer.  so... 
- The police officer confiscated the detective's badge.
- The police officer let the detective enter the crime scene.","Exercise: choose the most plausible alternative.

The detective flashed his badge to the police officer.  so... 
- The police officer confiscated the detective's badge.
- The police officer let the detective enter the crime scene.</s></s>The police officer confiscated the detective's badge.","Exercise: choose the most plausible alternative.

The detective flashed his badge to the police officer.  so... 
- The police officer confiscated the detective's badge.
- The police officer let the detective enter the crime scene.</s></s>The police officer let the detective enter the crime scene.",1,"[""The police officer confiscated the detective's badge."", 'The police officer let the detective enter the crime scene.']"
"Exercise: choose the most plausible alternative.

The man fell unconscious.  because... 
- The assailant struck the man in the head.
- The assailant took the man's wallet.","Exercise: choose the most plausible alternative.

The man fell unconscious.  because... 
- The assailant struck the man in the head.
- The assailant took the man's wallet.</s></s>The assailant struck the man in the head.","Exercise: choose the most plausible alternative.

The man fell unconscious.  because... 
- The assailant struck the man in the head.
- The assailant took the man's wallet.</s></s>The assailant took the man's wallet.",0,"['The assailant struck the man in the head.', ""The assailant took the man's wallet.""]"
"Exercise: choose the most plausible alternative.

The driver slammed on his brakes.  because... 
- A deer appeared on the road.
- The car radio shut off.","Exercise: choose the most plausible alternative.

The driver slammed on his brakes.  because... 
- A deer appeared on the road.
- The car radio shut off.</s></s>A deer appeared on the road.","Exercise: choose the most plausible alternative.

The driver slammed on his brakes.  because... 
- A deer appeared on the road.
- The car radio shut off.</s></s>The car radio shut off.",0,"['A deer appeared on the road.', 'The car radio shut off.']"
"Exercise: choose the most plausible alternative.

The trip took a long time.  because... 
-  The driver talked the whole way.
- The driver made a wrong turn.","Exercise: choose the most plausible alternative.

The trip took a long time.  because... 
-  The driver talked the whole way.
- The driver made a wrong turn.</s></s>The driver talked the whole way.","Exercise: choose the most plausible alternative.

The trip took a long time.  because... 
-  The driver talked the whole way.
- The driver made a wrong turn.</s></s>The driver made a wrong turn.",1,"['The driver talked the whole way.', 'The driver made a wrong turn.']"
"Exercise: choose the most plausible alternative.

The mother scolded her daughter.  because... 
- Her daughter burped at the kitchen table.
- Her daughter set the kitchen table.","Exercise: choose the most plausible alternative.

The mother scolded her daughter.  because... 
- Her daughter burped at the kitchen table.
- Her daughter set the kitchen table.</s></s>Her daughter burped at the kitchen table.","Exercise: choose the most plausible alternative.

The mother scolded her daughter.  because... 
- Her daughter burped at the kitchen table.
- Her daughter set the kitchen table.</s></s>Her daughter set the kitchen table.",0,"['Her daughter burped at the kitchen table.', 'Her daughter set the kitchen table.']"
"Exercise: choose the most plausible alternative.

The woman got away with the crime.  because... 
- Her accomplice was apprehended.
- She destroyed the evidence.","Exercise: choose the most plausible alternative.

The woman got away with the crime.  because... 
- Her accomplice was apprehended.
- She destroyed the evidence.</s></s>Her accomplice was apprehended.","Exercise: choose the most plausible alternative.

The woman got away with the crime.  because... 
- Her accomplice was apprehended.
- She destroyed the evidence.</s></s>She destroyed the evidence.",1,"['Her accomplice was apprehended.', 'She destroyed the evidence.']"
"Exercise: choose the most plausible alternative.

The children ran through the sprinkler.  because... 
- They ate popsicles.
- They were hot.","Exercise: choose the most plausible alternative.

The children ran through the sprinkler.  because... 
- They ate popsicles.
- They were hot.</s></s>They ate popsicles.","Exercise: choose the most plausible alternative.

The children ran through the sprinkler.  because... 
- They ate popsicles.
- They were hot.</s></s>They were hot.",1,"['They ate popsicles.', 'They were hot.']"
"Exercise: choose the most plausible alternative.

The man drank water with his meal.  because... 
- His meal was cold.
- His meal was spicy.","Exercise: choose the most plausible alternative.

The man drank water with his meal.  because... 
- His meal was cold.
- His meal was spicy.</s></s>His meal was cold.","Exercise: choose the most plausible alternative.

The man drank water with his meal.  because... 
- His meal was cold.
- His meal was spicy.</s></s>His meal was spicy.",1,"['His meal was cold.', 'His meal was spicy.']"
"Exercise: choose the most plausible alternative.

I excused myself from the group.  because... 
- I turned off my phone.
- My phone rang.","Exercise: choose the most plausible alternative.

I excused myself from the group.  because... 
- I turned off my phone.
- My phone rang.</s></s>I turned off my phone.","Exercise: choose the most plausible alternative.

I excused myself from the group.  because... 
- I turned off my phone.
- My phone rang.</s></s>My phone rang.",1,"['I turned off my phone.', 'My phone rang.']"
"Exercise: choose the most plausible alternative.

The skunk sprayed the dog.  so... 
- The dog emitted a foul smell.
- The skunk roamed the woods.","Exercise: choose the most plausible alternative.

The skunk sprayed the dog.  so... 
- The dog emitted a foul smell.
- The skunk roamed the woods.</s></s>The dog emitted a foul smell.","Exercise: choose the most plausible alternative.

The skunk sprayed the dog.  so... 
- The dog emitted a foul smell.
- The skunk roamed the woods.</s></s>The skunk roamed the woods.",0,"['The dog emitted a foul smell.', 'The skunk roamed the woods.']"
"Exercise: choose the most plausible alternative.

The farmland needed irrigation.  so... 
- A canal was constructed.
- A flood occurred.","Exercise: choose the most plausible alternative.

The farmland needed irrigation.  so... 
- A canal was constructed.
- A flood occurred.</s></s>A canal was constructed.","Exercise: choose the most plausible alternative.

The farmland needed irrigation.  so... 
- A canal was constructed.
- A flood occurred.</s></s>A flood occurred.",0,"['A canal was constructed.', 'A flood occurred.']"
"Exercise: choose the most plausible alternative.

The woman ran her finger under cold water.  because... 
- She burned her finger on the toaster.
- She put a diamond ring on her finger.","Exercise: choose the most plausible alternative.

The woman ran her finger under cold water.  because... 
- She burned her finger on the toaster.
- She put a diamond ring on her finger.</s></s>She burned her finger on the toaster.","Exercise: choose the most plausible alternative.

The woman ran her finger under cold water.  because... 
- She burned her finger on the toaster.
- She put a diamond ring on her finger.</s></s>She put a diamond ring on her finger.",0,"['She burned her finger on the toaster.', 'She put a diamond ring on her finger.']"
"Exercise: choose the most plausible alternative.

The man closed the book.  because... 
- He finished reading it.
- It provoked him to think.","Exercise: choose the most plausible alternative.

The man closed the book.  because... 
- He finished reading it.
- It provoked him to think.</s></s>He finished reading it.","Exercise: choose the most plausible alternative.

The man closed the book.  because... 
- He finished reading it.
- It provoked him to think.</s></s>It provoked him to think.",0,"['He finished reading it.', 'It provoked him to think.']"
"Exercise: choose the most plausible alternative.

The patient underwent the risky medical procedure.  because... 
- The procedure was costly.
- Specialists recommended the procedure.","Exercise: choose the most plausible alternative.

The patient underwent the risky medical procedure.  because... 
- The procedure was costly.
- Specialists recommended the procedure.</s></s>The procedure was costly.","Exercise: choose the most plausible alternative.

The patient underwent the risky medical procedure.  because... 
- The procedure was costly.
- Specialists recommended the procedure.</s></s>Specialists recommended the procedure.",1,"['The procedure was costly.', 'Specialists recommended the procedure.']"
"Exercise: choose the most plausible alternative.

The parents recognized their daughter's creativity.  so... 
- They taught her how to ride a bike.
- They encouraged her to become an artist.","Exercise: choose the most plausible alternative.

The parents recognized their daughter's creativity.  so... 
- They taught her how to ride a bike.
- They encouraged her to become an artist.</s></s>They taught her how to ride a bike.","Exercise: choose the most plausible alternative.

The parents recognized their daughter's creativity.  so... 
- They taught her how to ride a bike.
- They encouraged her to become an artist.</s></s>They encouraged her to become an artist.",1,"['They taught her how to ride a bike.', 'They encouraged her to become an artist.']"
"Exercise: choose the most plausible alternative.

I planted the seeds in the soil.  so... 
- I watered the soil.
- The seeds sprouted.","Exercise: choose the most plausible alternative.

I planted the seeds in the soil.  so... 
- I watered the soil.
- The seeds sprouted.</s></s>I watered the soil.","Exercise: choose the most plausible alternative.

I planted the seeds in the soil.  so... 
- I watered the soil.
- The seeds sprouted.</s></s>The seeds sprouted.",1,"['I watered the soil.', 'The seeds sprouted.']"
"Exercise: choose the most plausible alternative.

My stomach growled.  because... 
- I forgot to eat breakfast.
- I was full from breakfast.","Exercise: choose the most plausible alternative.

My stomach growled.  because... 
- I forgot to eat breakfast.
- I was full from breakfast.</s></s>I forgot to eat breakfast.","Exercise: choose the most plausible alternative.

My stomach growled.  because... 
- I forgot to eat breakfast.
- I was full from breakfast.</s></s>I was full from breakfast.",0,"['I forgot to eat breakfast.', 'I was full from breakfast.']"
"Exercise: choose the most plausible alternative.

The police officer pulled over the celebrity.  so... 
- The celebrity offered the officer a bribe.
- The celebrity sued the police officer.","Exercise: choose the most plausible alternative.

The police officer pulled over the celebrity.  so... 
- The celebrity offered the officer a bribe.
- The celebrity sued the police officer.</s></s>The celebrity offered the officer a bribe.","Exercise: choose the most plausible alternative.

The police officer pulled over the celebrity.  so... 
- The celebrity offered the officer a bribe.
- The celebrity sued the police officer.</s></s>The celebrity sued the police officer.",0,"['The celebrity offered the officer a bribe.', 'The celebrity sued the police officer.']"
"Exercise: choose the most plausible alternative.

The couple was happy to see each other.  so... 
- They kissed.
- They rested.","Exercise: choose the most plausible alternative.

The couple was happy to see each other.  so... 
- They kissed.
- They rested.</s></s>They kissed.","Exercise: choose the most plausible alternative.

The couple was happy to see each other.  so... 
- They kissed.
- They rested.</s></s>They rested.",0,"['They kissed.', 'They rested.']"
"Exercise: choose the most plausible alternative.

The student was in a rush to get to school on time.  so... 
- He left his assignment at home.
- He brought his lunch to school.","Exercise: choose the most plausible alternative.

The student was in a rush to get to school on time.  so... 
- He left his assignment at home.
- He brought his lunch to school.</s></s>He left his assignment at home.","Exercise: choose the most plausible alternative.

The student was in a rush to get to school on time.  so... 
- He left his assignment at home.
- He brought his lunch to school.</s></s>He brought his lunch to school.",0,"['He left his assignment at home.', 'He brought his lunch to school.']"
"Exercise: choose the most plausible alternative.

The lock opened.  because... 
- I turned the key in the lock.
- I made a duplicate of the key.","Exercise: choose the most plausible alternative.

The lock opened.  because... 
- I turned the key in the lock.
- I made a duplicate of the key.</s></s>I turned the key in the lock.","Exercise: choose the most plausible alternative.

The lock opened.  because... 
- I turned the key in the lock.
- I made a duplicate of the key.</s></s>I made a duplicate of the key.",0,"['I turned the key in the lock.', 'I made a duplicate of the key.']"
"Exercise: choose the most plausible alternative.

The journalist wrote a biography about the humanitarian's life.  because... 
- The humanitarian was difficult for the journalist to interview.
- The journalist was intrigued by the humanitarian's work.","Exercise: choose the most plausible alternative.

The journalist wrote a biography about the humanitarian's life.  because... 
- The humanitarian was difficult for the journalist to interview.
- The journalist was intrigued by the humanitarian's work.</s></s>The humanitarian was difficult for the journalist to interview.","Exercise: choose the most plausible alternative.

The journalist wrote a biography about the humanitarian's life.  because... 
- The humanitarian was difficult for the journalist to interview.
- The journalist was intrigued by the humanitarian's work.</s></s>The journalist was intrigued by the humanitarian's work.",1,"['The humanitarian was difficult for the journalist to interview.', ""The journalist was intrigued by the humanitarian's work.""]"
"Exercise: choose the most plausible alternative.

The man's watch was broken.  so... 
- He waited at the bus stop.
- He asked a stranger for the time.","Exercise: choose the most plausible alternative.

The man's watch was broken.  so... 
- He waited at the bus stop.
- He asked a stranger for the time.</s></s>He waited at the bus stop.","Exercise: choose the most plausible alternative.

The man's watch was broken.  so... 
- He waited at the bus stop.
- He asked a stranger for the time.</s></s>He asked a stranger for the time.",1,"['He waited at the bus stop.', 'He asked a stranger for the time.']"
"Exercise: choose the most plausible alternative.

The window was opaque.  because... 
- The glass was stained.
- The blinds were open.","Exercise: choose the most plausible alternative.

The window was opaque.  because... 
- The glass was stained.
- The blinds were open.</s></s>The glass was stained.","Exercise: choose the most plausible alternative.

The window was opaque.  because... 
- The glass was stained.
- The blinds were open.</s></s>The blinds were open.",0,"['The glass was stained.', 'The blinds were open.']"
"Exercise: choose the most plausible alternative.

The climbers reached the peak of the mountain.  so... 
- They encountered an avalanche.
- They congratulated each other.","Exercise: choose the most plausible alternative.

The climbers reached the peak of the mountain.  so... 
- They encountered an avalanche.
- They congratulated each other.</s></s>They encountered an avalanche.","Exercise: choose the most plausible alternative.

The climbers reached the peak of the mountain.  so... 
- They encountered an avalanche.
- They congratulated each other.</s></s>They congratulated each other.",1,"['They encountered an avalanche.', 'They congratulated each other.']"
"Exercise: choose the most plausible alternative.

The glasses on the table spilled.  because... 
- The child drew on the table.
- The child yanked the tablecloth.","Exercise: choose the most plausible alternative.

The glasses on the table spilled.  because... 
- The child drew on the table.
- The child yanked the tablecloth.</s></s>The child drew on the table.","Exercise: choose the most plausible alternative.

The glasses on the table spilled.  because... 
- The child drew on the table.
- The child yanked the tablecloth.</s></s>The child yanked the tablecloth.",1,"['The child drew on the table.', 'The child yanked the tablecloth.']"
"Exercise: choose the most plausible alternative.

I wrote a thank-you note to my grandmother.  because... 
- She became forgetful.
- She sent me a gift.","Exercise: choose the most plausible alternative.

I wrote a thank-you note to my grandmother.  because... 
- She became forgetful.
- She sent me a gift.</s></s>She became forgetful.","Exercise: choose the most plausible alternative.

I wrote a thank-you note to my grandmother.  because... 
- She became forgetful.
- She sent me a gift.</s></s>She sent me a gift.",1,"['She became forgetful.', 'She sent me a gift.']"
"Exercise: choose the most plausible alternative.

The woman banished the children from her property.  because... 
- The children hit a ball into her yard.
- The children trampled through her garden.","Exercise: choose the most plausible alternative.

The woman banished the children from her property.  because... 
- The children hit a ball into her yard.
- The children trampled through her garden.</s></s>The children hit a ball into her yard.","Exercise: choose the most plausible alternative.

The woman banished the children from her property.  because... 
- The children hit a ball into her yard.
- The children trampled through her garden.</s></s>The children trampled through her garden.",1,"['The children hit a ball into her yard.', 'The children trampled through her garden.']"
"Exercise: choose the most plausible alternative.

The horse bucked.  because... 
- A fly bit the horse.
- The rider stroked the horse.","Exercise: choose the most plausible alternative.

The horse bucked.  because... 
- A fly bit the horse.
- The rider stroked the horse.</s></s>A fly bit the horse.","Exercise: choose the most plausible alternative.

The horse bucked.  because... 
- A fly bit the horse.
- The rider stroked the horse.</s></s>The rider stroked the horse.",0,"['A fly bit the horse.', 'The rider stroked the horse.']"
"Exercise: choose the most plausible alternative.

The player caught the ball.  because... 
- Her teammate threw it to her.
- Her opponent tried to intercept it.","Exercise: choose the most plausible alternative.

The player caught the ball.  because... 
- Her teammate threw it to her.
- Her opponent tried to intercept it.</s></s>Her teammate threw it to her.","Exercise: choose the most plausible alternative.

The player caught the ball.  because... 
- Her teammate threw it to her.
- Her opponent tried to intercept it.</s></s>Her opponent tried to intercept it.",0,"['Her teammate threw it to her.', 'Her opponent tried to intercept it.']"
"Exercise: choose the most plausible alternative.

The man defied the authorities of the church.  so... 
- He donated money to the church.
- He was excommunicated from the church.","Exercise: choose the most plausible alternative.

The man defied the authorities of the church.  so... 
- He donated money to the church.
- He was excommunicated from the church.</s></s>He donated money to the church.","Exercise: choose the most plausible alternative.

The man defied the authorities of the church.  so... 
- He donated money to the church.
- He was excommunicated from the church.</s></s>He was excommunicated from the church.",1,"['He donated money to the church.', 'He was excommunicated from the church.']"
"Exercise: choose the most plausible alternative.

I decided to stay home for the night.  because... 
- The forecast called for storms.
- My friends urged me to go out.","Exercise: choose the most plausible alternative.

I decided to stay home for the night.  because... 
- The forecast called for storms.
- My friends urged me to go out.</s></s>The forecast called for storms.","Exercise: choose the most plausible alternative.

I decided to stay home for the night.  because... 
- The forecast called for storms.
- My friends urged me to go out.</s></s>My friends urged me to go out.",0,"['The forecast called for storms.', 'My friends urged me to go out.']"
"Exercise: choose the most plausible alternative.

A fistfight broke out in the hall of the school.  so... 
- The principal suspended the students involved.
- The principal called off classes for the day.","Exercise: choose the most plausible alternative.

A fistfight broke out in the hall of the school.  so... 
- The principal suspended the students involved.
- The principal called off classes for the day.</s></s>The principal suspended the students involved.","Exercise: choose the most plausible alternative.

A fistfight broke out in the hall of the school.  so... 
- The principal suspended the students involved.
- The principal called off classes for the day.</s></s>The principal called off classes for the day.",0,"['The principal suspended the students involved.', 'The principal called off classes for the day.']"
"Exercise: choose the most plausible alternative.

The girl had a phobia of dogs.  because... 
- She rescued an abandoned dog.
- She was bitten by a dog.","Exercise: choose the most plausible alternative.

The girl had a phobia of dogs.  because... 
- She rescued an abandoned dog.
- She was bitten by a dog.</s></s>She rescued an abandoned dog.","Exercise: choose the most plausible alternative.

The girl had a phobia of dogs.  because... 
- She rescued an abandoned dog.
- She was bitten by a dog.</s></s>She was bitten by a dog.",1,"['She rescued an abandoned dog.', 'She was bitten by a dog.']"
"Exercise: choose the most plausible alternative.

I doubted the salesman's pitch.  so... 
- I turned his offer down.
- He persuaded me to buy the product.","Exercise: choose the most plausible alternative.

I doubted the salesman's pitch.  so... 
- I turned his offer down.
- He persuaded me to buy the product.</s></s>I turned his offer down.","Exercise: choose the most plausible alternative.

I doubted the salesman's pitch.  so... 
- I turned his offer down.
- He persuaded me to buy the product.</s></s>He persuaded me to buy the product.",0,"['I turned his offer down.', 'He persuaded me to buy the product.']"
"Exercise: choose the most plausible alternative.

The chair squeaked.  because... 
- The man carried the chair to his office.
- The man scooted the chair closer to his desk.","Exercise: choose the most plausible alternative.

The chair squeaked.  because... 
- The man carried the chair to his office.
- The man scooted the chair closer to his desk.</s></s>The man carried the chair to his office.","Exercise: choose the most plausible alternative.

The chair squeaked.  because... 
- The man carried the chair to his office.
- The man scooted the chair closer to his desk.</s></s>The man scooted the chair closer to his desk.",1,"['The man carried the chair to his office.', 'The man scooted the chair closer to his desk.']"
"Exercise: choose the most plausible alternative.

The man revealed personal information to the therapist.  because... 
- He trusted the therapist.
- He disagreed with the therapist.","Exercise: choose the most plausible alternative.

The man revealed personal information to the therapist.  because... 
- He trusted the therapist.
- He disagreed with the therapist.</s></s>He trusted the therapist.","Exercise: choose the most plausible alternative.

The man revealed personal information to the therapist.  because... 
- He trusted the therapist.
- He disagreed with the therapist.</s></s>He disagreed with the therapist.",0,"['He trusted the therapist.', 'He disagreed with the therapist.']"
"Exercise: choose the most plausible alternative.

The man fainted.  because... 
- He took a nap.
- He ran a marathon.","Exercise: choose the most plausible alternative.

The man fainted.  because... 
- He took a nap.
- He ran a marathon.</s></s>He took a nap.","Exercise: choose the most plausible alternative.

The man fainted.  because... 
- He took a nap.
- He ran a marathon.</s></s>He ran a marathon.",1,"['He took a nap.', 'He ran a marathon.']"
"Exercise: choose the most plausible alternative.

The girl shared her lunch with her friend.  because... 
- Her friend forgot to bring his lunch.
- Her friend sat next to her at lunch.","Exercise: choose the most plausible alternative.

The girl shared her lunch with her friend.  because... 
- Her friend forgot to bring his lunch.
- Her friend sat next to her at lunch.</s></s>Her friend forgot to bring his lunch.","Exercise: choose the most plausible alternative.

The girl shared her lunch with her friend.  because... 
- Her friend forgot to bring his lunch.
- Her friend sat next to her at lunch.</s></s>Her friend sat next to her at lunch.",0,"['Her friend forgot to bring his lunch.', 'Her friend sat next to her at lunch.']"
"Exercise: choose the most plausible alternative.

The dog barked.  because... 
- The cat lounged on the couch.
- A knock sounded at the door.","Exercise: choose the most plausible alternative.

The dog barked.  because... 
- The cat lounged on the couch.
- A knock sounded at the door.</s></s>The cat lounged on the couch.","Exercise: choose the most plausible alternative.

The dog barked.  because... 
- The cat lounged on the couch.
- A knock sounded at the door.</s></s>A knock sounded at the door.",1,"['The cat lounged on the couch.', 'A knock sounded at the door.']"
"Exercise: choose the most plausible alternative.

My car was towed.  because... 
- I parked illegally.
- I jumped the battery.","Exercise: choose the most plausible alternative.

My car was towed.  because... 
- I parked illegally.
- I jumped the battery.</s></s>I parked illegally.","Exercise: choose the most plausible alternative.

My car was towed.  because... 
- I parked illegally.
- I jumped the battery.</s></s>I jumped the battery.",0,"['I parked illegally.', 'I jumped the battery.']"
"Exercise: choose the most plausible alternative.

The doctors amputated the patient's leg.  because... 
- It was badly bruised.
- It was severely infected.","Exercise: choose the most plausible alternative.

The doctors amputated the patient's leg.  because... 
- It was badly bruised.
- It was severely infected.</s></s>It was badly bruised.","Exercise: choose the most plausible alternative.

The doctors amputated the patient's leg.  because... 
- It was badly bruised.
- It was severely infected.</s></s>It was severely infected.",1,"['It was badly bruised.', 'It was severely infected.']"
