null,0,1,label,selection
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to best carve out a wooden clamp for picture frames? take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to best carve out a wooden clamp for picture frames? take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.
Output:</s></s>How to best carve out a wooden clamp for picture frames? take two sticks of wood of desired thickness. cut them into equal length, while chopping away a diagonal piece from one end of both pieces at an angle of 45 degrees. Tie both the piece using a strong string.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to best carve out a wooden clamp for picture frames? take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.
Output:</s></s>How to best carve out a wooden clamp for picture frames? take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.",1,"['How to best carve out a wooden clamp for picture frames? take two sticks of wood of desired thickness. cut them into equal length, while chopping away a diagonal piece from one end of both pieces at an angle of 45 degrees. Tie both the piece using a strong string.', 'How to best carve out a wooden clamp for picture frames? take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.']"
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to open a jar with a stuck lid? tap gently on the rim of the lid in three places to crack it open
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to open a jar with a stuck lid? tap gently on the rim of the lid in three places to crack it open
Output:</s></s>How to open a jar with a stuck lid? hammer the rim of the lid to crack it open.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to open a jar with a stuck lid? tap gently on the rim of the lid in three places to crack it open
Output:</s></s>How to open a jar with a stuck lid? tap gently on the rim of the lid in three places to crack it open",1,"['How to open a jar with a stuck lid? hammer the rim of the lid to crack it open.', 'How to open a jar with a stuck lid? tap gently on the rim of the lid in three places to crack it open']"
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to decide what you need to organize. go through items in your pantry to know what you have and purge expired items.
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to decide what you need to organize. go through items in your pantry to know what you have and purge expired items.
Output:</s></s>How to decide what you need to organize. go through items in your pantry to know everything you have including expired items.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to decide what you need to organize. go through items in your pantry to know what you have and purge expired items.
Output:</s></s>How to decide what you need to organize. go through items in your pantry to know what you have and purge expired items.",1,"['How to decide what you need to organize. go through items in your pantry to know everything you have including expired items.', 'How to decide what you need to organize. go through items in your pantry to know what you have and purge expired items.']"
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: how do you floss your teeth with a toothpick? chew on the toothpick
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: how do you floss your teeth with a toothpick? chew on the toothpick
Output:</s></s>how do you floss your teeth with a toothpick? use the pick to scrape out any food stuck in your teeth.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: how do you floss your teeth with a toothpick? chew on the toothpick
Output:</s></s>how do you floss your teeth with a toothpick? chew on the toothpick",0,"['how do you floss your teeth with a toothpick? use the pick to scrape out any food stuck in your teeth.', 'how do you floss your teeth with a toothpick? chew on the toothpick']"
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: To make the caffeine in coffee release slowly after consumption, add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: To make the caffeine in coffee release slowly after consumption, add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.
Output:</s></s>To make the caffeine in coffee release slowly after consumption, use a non-fat coffee cream powder instead of cream or milk in your coffee, to dilute the portion of coffee in the beverage.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: To make the caffeine in coffee release slowly after consumption, add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.
Output:</s></s>To make the caffeine in coffee release slowly after consumption, add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.",1,"['To make the caffeine in coffee release slowly after consumption, use a non-fat coffee cream powder instead of cream or milk in your coffee, to dilute the portion of coffee in the beverage.', 'To make the caffeine in coffee release slowly after consumption, add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.']"
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: To cut circles out of dough without a cookie cutter. use a glass by turning it upside down and using the rim.
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: To cut circles out of dough without a cookie cutter. use a glass by turning it upside down and using the rim.
Output:</s></s>To cut circles out of dough without a cookie cutter. use a shot glass by turning it upside down and using the rim.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: To cut circles out of dough without a cookie cutter. use a glass by turning it upside down and using the rim.
Output:</s></s>To cut circles out of dough without a cookie cutter. use a glass by turning it upside down and using the rim.",1,"['To cut circles out of dough without a cookie cutter. use a shot glass by turning it upside down and using the rim.', 'To cut circles out of dough without a cookie cutter. use a glass by turning it upside down and using the rim.']"
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: Make air freshener. spray packing peanuts with perfume and put in empty jar.
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: Make air freshener. spray packing peanuts with perfume and put in empty jar.
Output:</s></s>Make air freshener. spray packing peanuts with gasoline and put in empty jar.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: Make air freshener. spray packing peanuts with perfume and put in empty jar.
Output:</s></s>Make air freshener. spray packing peanuts with perfume and put in empty jar.",1,"['Make air freshener. spray packing peanuts with gasoline and put in empty jar.', 'Make air freshener. spray packing peanuts with perfume and put in empty jar.']"
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: What is the best way to feel at least a bit happier every day? the best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: What is the best way to feel at least a bit happier every day? the best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.
Output:</s></s>What is the best way to feel at least a bit happier every day? the best way to feel a little bit better even if you are really down is to help somebody. If you help somebody in any way, no matter how big or small, you will feel better, it is guaranteed.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: What is the best way to feel at least a bit happier every day? the best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.
Output:</s></s>What is the best way to feel at least a bit happier every day? the best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.",0,"['What is the best way to feel at least a bit happier every day? the best way to feel a little bit better even if you are really down is to help somebody. If you help somebody in any way, no matter how big or small, you will feel better, it is guaranteed.', 'What is the best way to feel at least a bit happier every day? the best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.']"
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: how do you cook chicken? any way you want, until the pink is gone from it.
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: how do you cook chicken? any way you want, until the pink is gone from it.
Output:</s></s>how do you cook chicken? any way you want, until it is brown.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: how do you cook chicken? any way you want, until the pink is gone from it.
Output:</s></s>how do you cook chicken? any way you want, until the pink is gone from it.",1,"['how do you cook chicken? any way you want, until it is brown.', 'how do you cook chicken? any way you want, until the pink is gone from it.']"
"Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to cut cardboard sheets. using scissors, cut the cardboard along the marked edges that you made with your dimensions.
Output:","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to cut cardboard sheets. using scissors, cut the cardboard along the marked edges that you made with your dimensions.
Output:</s></s>How to cut cardboard sheets. using a spatula, cut the cardboard along the marked edges that you made with your dimensions.","Given a sentence, correct it if it doesn't make sense. If it makes sense, just return it as the answer.
Input: How to cut cardboard sheets. using scissors, cut the cardboard along the marked edges that you made with your dimensions.
Output:</s></s>How to cut cardboard sheets. using scissors, cut the cardboard along the marked edges that you made with your dimensions.",1,"['How to cut cardboard sheets. using a spatula, cut the cardboard along the marked edges that you made with your dimensions.', 'How to cut cardboard sheets. using scissors, cut the cardboard along the marked edges that you made with your dimensions.']"
