log_prob_0,log_prob_1,higher_prob,label,calibrated
1.1432041,-0.07040572,0,0,1
-1.879288,-1.5946891,1,1,1
0.66098404,-0.19785678,0,0,1
-1.0422115,-0.00570824,1,0,0
-1.4164213,-1.6195049,0,1,0
-1.2313191,-1.3342118,0,0,1
-1.805408,-1.7267575,1,1,1
-0.037909478,-0.40950918,0,0,1
-3.6844969,-2.5226464,1,1,1
-2.8778908,-2.2344894,1,1,1
1.2245679,0.4958331,0,0,1
1.3383253,1.9436398,1,0,0
1.3068514,0.9424168,0,0,1
-2.4236767,-2.098454,1,1,1
-1.4608868,-1.5377688,0,1,0
-2.4130697,-1.9218788,1,1,1
1.8693676,0.3270498,0,0,1
-2.5403728,-2.2849758,1,1,1
1.596692,1.2839899,0,0,1
-2.9893932,-2.48696,1,1,1
0.8763259,0.52335775,0,0,1
0.9216343,0.39422035,0,0,1
-2.0231357,-1.8358306,1,1,1
0.5888618,-0.2823547,0,0,1
-2.550907,-1.6935227,1,1,1
0.04305184,-0.1397931,0,1,0
1.0640099,0.9794092,0,0,1
-1.7382189,-2.098284,0,1,0
0.26411337,-0.61094046,0,0,1
-3.148629,-2.4440045,1,1,1
-1.0374924,-1.0549898,0,1,0
-1.360463,-2.19483,0,0,1
1.8504301,1.2115479,0,0,1
1.9689107,1.4526706,0,0,1
-0.847916,-0.8436725,1,0,0
-2.0551429,-1.9719381,1,1,1
-1.4332002,-1.4196672,1,1,1
-2.6276422,-2.1182656,1,1,1
-2.3989835,-1.4427325,1,1,1
-1.7278659,-1.9339288,0,1,0
1.8014214,-0.18823043,0,0,1
-2.1890764,-2.2681746,0,1,0
1.2172196,-0.063284844,0,0,1
-2.5724564,-1.4811213,1,1,1
-2.5564296,-1.9599388,1,1,1
-2.7972991,-1.8805304,1,1,1
2.098326,1.517021,0,0,1
-3.0207791,-2.958566,1,0,0
2.025943,0.4781386,0,0,1
-1.4567292,-1.2879635,1,1,1
-1.5084863,-1.6798624,0,1,0
-2.8398237,-2.2401276,1,1,1
-1.3769768,-1.0435586,1,1,1
-2.527717,-1.8310537,1,1,1
1.4901658,0.66548973,0,0,1
0.9562135,0.18929043,0,0,1
-2.33385,-2.1485903,1,1,1
1.4434574,1.2308092,0,0,1
1.2965815,0.3739664,0,0,1
-0.17192876,-0.9771473,0,0,1
-0.027477264,-0.81742847,0,0,1
-1.512316,-1.1964746,1,0,0
-1.0947827,-1.7096335,0,1,0
-2.3288393,-1.4948703,1,1,1
-2.6910343,-2.101067,1,1,1
-0.32349718,-0.64101785,0,1,0
-2.986978,-2.7416449,1,1,1
2.6963656,1.605526,0,0,1
-1.0854563,-1.1647254,0,1,0
-2.6964514,-2.101038,1,1,1
-1.3274894,-1.7357116,0,0,1
-2.2633677,-1.5366985,1,1,1
0.7470106,0.09175855,0,0,1
-0.9437399,-1.5406138,0,0,1
-1.565149,-2.145383,0,1,0
-2.6200902,-1.8253405,1,1,1
-3.333146,-2.7677097,1,1,1
-2.092833,-1.5203931,1,1,1
0.8273695,0.25578094,0,0,1
-2.1609192,-1.1250939,1,1,1
-0.7336496,0.0864194,1,0,0
-2.6607988,-1.9350321,1,1,1
-2.1257055,-1.7486424,1,1,1
-1.8079207,-1.5640483,1,0,0
-2.0313597,-1.6361117,1,1,1
-3.259593,-2.4800477,1,1,1
-2.5640302,-2.0007076,1,1,1
-1.2062852,-1.1118227,1,1,1
-1.4393427,-0.8239881,1,1,1
-0.902494,-0.717793,1,1,1
-3.6164656,-3.0669253,1,1,1
-0.6902189,-0.7483136,0,0,1
-1.0245559,-1.2832386,0,0,1
-2.8923106,-2.4859629,1,1,1
-3.4235373,-2.6133728,1,1,1
1.2608384,0.3042524,0,0,1
1.9290161,0.85865027,0,0,1
2.2245233,0.8100264,0,0,1
-3.2648005,-2.2151222,1,1,1
2.5752861,1.6416833,0,0,1
-1.7985181,-1.5580994,1,1,1
-2.0613465,-1.0284619,1,1,1
-2.8545408,-2.7102547,1,1,1
-0.17595774,-0.89237547,0,0,1
1.7421178,1.3434186,0,0,1
-0.445235,-1.1732181,0,0,1
-2.1339808,-2.222332,0,1,0
-2.4804516,-1.6260725,1,1,1
-1.0477351,-0.8525038,1,1,1
-1.6006616,-1.1491921,1,1,1
-1.7721987,-1.6169876,1,1,1
-2.2890787,-1.9598076,1,1,1
0.43896446,0.4331833,0,0,1
-3.1351807,-2.6963735,1,1,1
-1.0257989,-0.950416,1,0,0
1.3019519,0.1305362,0,0,1
-0.9259439,-1.3697987,0,1,0
-1.7247274,-1.2539492,1,1,1
-2.0249987,-2.1369672,0,1,0
-2.6421056,-2.4227722,1,1,1
0.21312904,-0.5046603,0,0,1
-2.2241378,-1.7812133,1,1,1
-0.6473907,-0.6961247,0,0,1
-2.7298765,-2.3252285,1,1,1
-0.96599203,-1.1364574,0,0,1
-2.1063097,-1.827233,1,1,1
-0.7037879,-0.36754826,1,0,0
1.8670607,0.36534628,0,0,1
1.9546621,-0.22810979,0,0,1
-1.291752,-2.4169328,0,1,0
-2.3283267,-2.0192242,1,1,1
-2.3195395,-2.1874466,1,1,1
-0.5592185,-1.3259706,0,0,1
2.0453496,0.57639784,0,0,1
-0.034540594,-0.40751353,0,0,1
-2.0613914,-1.6798034,1,1,1
-2.4549239,-1.9353547,1,1,1
0.066138685,-0.28064036,0,0,1
0.2531585,-0.053963542,0,0,1
-2.4869463,-2.0888116,1,1,1
1.1404456,-0.5060713,0,0,1
-0.8827792,-0.74036866,1,0,0
2.2045193,0.7426872,0,0,1
-2.618888,-2.1464705,1,1,1
1.6183754,0.34632385,0,0,1
-1.9951155,-1.5631186,1,1,1
0.86397165,-0.22195116,0,0,1
-2.8544445,-2.2152662,1,1,1
-1.981631,-1.4561505,1,1,1
-0.4522527,-0.63868916,0,0,1
1.3776314,0.77755266,0,0,1
-0.87439394,-1.9829061,0,0,1
-2.7038374,-2.3635316,1,1,1
-1.9273428,-1.8225456,1,1,1
-0.47714627,-1.0490762,0,0,1
1.073546,0.70097363,0,0,1
-0.39133084,-0.4021281,0,0,1
-3.74342,-3.268353,1,1,1
-2.4915688,-1.3367805,1,1,1
1.9128469,0.81461763,0,0,1
-2.1791594,-1.9526575,1,1,1
2.0121212,0.4928709,0,0,1
1.1023586,-2.5690799,0,0,1
-0.54311585,-0.77706265,0,1,0
-1.4192342,-1.7269912,0,1,0
1.031395,-0.47129932,0,0,1
-2.0661483,-1.7176924,1,1,1
0.21565336,-0.059098214,0,0,1
-2.3487434,-2.527317,0,1,0
1.567892,-0.73365706,0,0,1
1.407227,0.8230944,0,0,1
1.2574232,0.16131502,0,0,1
-2.3275163,-2.0839424,1,1,1
1.1944201,2.3829618,1,0,0
-2.0802755,-1.6523776,1,1,1
-2.3356378,-1.6666484,1,1,1
1.3982508,0.48637006,0,0,1
-2.5578156,-1.9259653,1,1,1
0.04772687,-0.8575282,0,0,1
-2.0042038,-1.3489844,1,1,1
0.20172045,-0.48726866,0,0,1
-2.2003255,-1.7099409,1,1,1
-1.7614113,-1.7779157,0,1,0
-1.5638177,-1.9752222,0,0,1
1.633111,0.3960788,0,0,1
-2.2769804,-1.9825027,1,1,1
-2.0345662,-1.8641119,1,1,1
-1.461309,-1.7052646,0,0,1
-0.760878,0.3490991,1,0,0
0.41188622,-0.12503397,0,0,1
-1.6228153,-1.7902296,0,1,0
-1.4327917,-1.4881536,0,0,1
-2.354434,-2.1269162,1,1,1
-2.7481055,-2.2217762,1,1,1
0.20224065,0.047950864,0,0,1
-0.3319332,-0.64489824,0,1,0
1.34442,0.41549826,0,0,1
-2.3295696,-1.8873496,1,1,1
-2.0565565,-1.7698532,1,1,1
-2.5071282,-1.9777074,1,1,1
-3.2327156,-2.2136445,1,1,1
1.9459316,0.7150397,0,0,1
1.7186234,1.1359704,0,0,1
-2.5473742,-2.1192513,1,1,1
-1.2205056,-1.7633708,0,1,0
1.7876064,1.0838964,0,0,1
-1.7558556,-1.9272139,0,0,1
0.97077334,-0.029242158,0,0,1
-1.4702709,-1.3883559,1,1,1
-2.2926526,-1.7239275,1,1,1
-1.0214496,-0.8375248,1,1,1
0.27177298,0.3945025,1,0,0
-0.27442288,-0.19683957,1,1,1
0.9978511,0.45683753,0,0,1
-1.5393541,-1.6751462,0,1,0
1.4152,0.4188193,0,0,1
1.8376215,0.79885393,0,0,1
-2.5510545,-2.103795,1,1,1
-2.4062414,-2.0590975,1,1,1
-2.797947,-2.1027498,1,1,1
-2.7106442,-2.6033647,1,1,1
1.0852286,0.92477566,0,0,1
1.6850197,1.1018819,0,0,1
1.7709261,-0.29916602,0,0,1
0.93333274,0.13491133,0,0,1
2.4864414,0.5075893,0,0,1
-1.0794044,-0.9485026,1,1,1
-1.7681178,-1.7107098,1,1,1
-2.0938175,-2.000213,1,1,1
-1.6368935,-2.3429296,0,0,1
-0.30202198,-1.14765,0,0,1
-2.0218754,-1.9314423,1,1,1
-2.3008037,-1.8192247,1,1,1
0.35012597,-0.21789667,0,0,1
-2.9953165,-2.149074,1,1,1
-0.4538839,-0.803082,0,0,1
0.6922889,0.17371312,0,0,1
-0.09604263,-0.87230974,0,0,1
-1.7182841,-0.9922604,1,1,1
1.1706412,0.6140028,0,0,1
-3.554448,-3.0316892,1,1,1
-4.419531,-4.9309072,0,1,0
-0.30573672,-0.7370602,0,0,1
2.5196388,1.0553933,0,0,1
-2.8714528,-2.1285355,1,1,1
-2.5404859,-2.1641278,1,1,1
2.060005,1.1287067,0,0,1
0.8958944,0.538058,0,0,1
-0.17394373,-0.9615134,0,0,1
-3.3906217,-2.5979362,1,1,1
-1.1954932,-1.3629191,0,1,0
-3.3453774,-3.46236,0,1,0
-0.0043315887,0.70431566,1,0,0
0.92377114,0.70035124,0,0,1
-2.3866315,-1.8817391,1,1,1
-2.1821878,-1.4442767,1,1,1
-0.8002269,-0.8054836,0,1,0
-1.7049022,-1.7146187,0,1,0
2.05716,1.1959327,0,0,1
1.5673897,1.1270545,0,0,1
0.3841764,-0.46309608,0,0,1
1.7114196,1.085181,0,0,1
-2.24327,-2.9443421,0,1,0
-2.5068998,-2.2698922,1,1,1
-1.7047433,-1.9118532,0,1,0
2.278101,1.4476674,0,0,1
0.93645805,0.31763402,0,1,0
1.7585235,0.70553905,0,0,1
0.07545,0.4785997,1,0,0
-0.26666197,-1.1001593,0,0,1
-0.55959487,-1.2052112,0,0,1
-2.4602547,-1.8038322,1,1,1
-1.7747356,-1.6089516,1,1,1
-2.2885725,-1.9764222,1,1,1
0.76742554,0.5656053,0,0,1
2.127864,0.85467553,0,0,1
-2.5338008,-1.9393307,1,1,1
-1.6976721,-1.2609165,1,1,1
1.5863159,0.6700653,0,0,1
-2.4449472,-2.1575725,1,1,1
-2.7056522,-2.1527112,1,1,1
-0.07647771,-0.2861839,0,1,0
1.4878165,0.50356096,0,0,1
1.8114922,1.1386589,0,0,1
-2.8444397,-2.0536737,1,1,1
1.1025124,0.2015683,0,0,1
-1.8101012,-1.6016445,1,1,1
-0.53475314,0.41198927,1,0,0
-0.4854462,-0.49273401,0,1,0
2.198286,1.4654021,0,0,1
-2.5366545,-2.0097303,1,1,1
-2.747736,-2.1212335,1,1,1
-2.3391845,-2.121173,1,1,1
-2.3472233,-1.7053002,1,1,1
-1.6118771,-1.7439857,0,1,0
-3.5099714,-2.6570482,1,1,1
1.4268678,0.3525396,0,0,1
-1.5235616,-1.6118438,0,1,0
-1.5866262,1.2124861,1,1,1
1.4264735,1.5003786,1,0,0
-3.4459288,-2.435694,1,1,1
-2.0221422,-1.3111839,1,1,1
2.2017803,1.1766386,0,0,1
-2.0958266,-1.1648905,1,1,1
-0.56915075,-1.5846721,0,0,1
-2.9209194,-2.3043768,1,1,1
1.7219615,0.85194516,0,0,1
-0.8963046,-0.6996055,1,0,0
-2.7034059,-2.3840823,1,1,1
0.4982673,0.8123005,1,0,0
1.4549165,0.9840003,0,0,1
-2.795562,-2.091424,1,1,1
-1.1770883,-1.5003957,0,0,1
-1.2840534,-0.9254811,1,1,1
0.5596838,0.1667752,0,0,1
2.6816733,1.3066157,0,0,1
-0.63149095,-0.75717556,0,0,1
1.0668436,0.8922229,0,0,1
-1.8442327,-1.6724205,1,1,1
-3.3342557,-2.572673,1,1,1
-0.9846554,-0.91599655,1,0,0
0.013777018,-0.875613,0,0,1
1.2319071,-0.06515486,0,0,1
1.5219018,1.74109,1,0,0
-3.3366952,-2.9013662,1,1,1
2.4152265,1.2938184,0,0,1
-2.1577911,-1.1942664,1,1,1
0.5385228,1.0998695,1,0,0
2.4883227,0.6609727,0,0,1
-2.3505924,-1.4769423,1,1,1
0.1555618,-0.47810137,0,1,0
0.13680393,-0.88987976,0,0,1
1.4828225,1.2753502,0,0,1
1.4073243,-0.031371057,0,0,1
1.8508904,0.55675197,0,0,1
-2.3498592,-1.8631272,1,1,1
-0.78865916,-1.460807,0,0,1
1.9200785,1.630527,0,0,1
-2.3877225,-2.0267177,1,1,1
-0.80588317,-0.91663885,0,0,1
1.134664,1.2900438,1,0,0
-0.488024,-1.133908,0,0,1
0.23763472,-0.32410902,0,0,1
-2.8371565,-2.2682154,1,1,1
0.47953588,0.31278086,0,0,1
1.9233935,0.8151871,0,0,1
1.3673466,1.7539585,1,0,0
-0.61342883,-1.057427,0,1,0
0.31765985,0.35908496,1,0,0
-2.1723747,-1.7609932,1,1,1
-2.770656,-2.5103593,1,1,1
-0.5828246,-0.71411115,0,0,1
-2.2779298,-2.0093687,1,1,1
-0.13305485,-1.3465813,0,0,1
1.0228139,0.52418,0,1,0
-1.7497125,-1.653801,1,1,1
-1.7517715,-1.663796,1,1,1
-2.66713,-2.0297556,1,1,1
0.25823367,-1.552539,0,0,1
1.1759095,0.2393175,0,0,1
0.8316666,0.5977606,0,0,1
0.5301176,-0.13706344,0,0,1
2.476948,0.7796624,0,0,1
-2.265282,-1.8029585,1,1,1
2.8979561,1.1973013,0,0,1
1.8982453,0.55534345,0,0,1
0.047587216,-0.57826793,0,0,1
-2.9488206,-2.2991905,1,1,1
-2.1306384,-2.2504048,0,1,0
1.2111925,0.17789829,0,0,1
0.14524573,-1.194232,0,0,1
0.65648425,0.5854245,0,0,1
1.7889951,0.3156812,0,0,1
-2.6352353,-2.8062515,0,1,0
-0.18007866,-0.8431301,0,1,0
1.1591957,0.16102117,0,0,1
0.95841813,-0.116220474,0,0,1
0.73852277,-0.6704404,0,0,1
1.4580221,0.031544313,0,0,1
-0.14857423,1.16487,1,0,0
-1.8644544,-1.2565082,1,1,1
0.6267507,0.55036676,0,1,0
1.9475088,1.1689453,0,0,1
-1.726475,-1.8194675,0,1,0
-0.30881488,-0.41871923,0,0,1
1.9770701,0.18736398,0,0,1
-1.5780855,-1.3736806,1,1,1
0.78698593,0.2700165,0,0,1
-0.15669024,-1.2648791,0,0,1
-1.8499258,-1.7622657,1,1,1
-0.15111107,-0.7151626,0,0,1
-0.06687713,-0.4897365,0,0,1
1.3634045,1.2567195,0,0,1
0.56691146,-0.87765765,0,0,1
-2.043826,-1.4456949,1,1,1
-1.5354524,-2.0098138,0,1,0
-2.4550104,-2.2643807,1,0,0
-2.8299894,-2.6553771,1,1,1
1.0773498,0.076419234,0,1,0
1.9626213,0.9140586,0,0,1
0.14627579,-0.985035,0,0,1
-1.4768043,-0.88228077,1,1,1
0.047574103,0.3033027,1,0,0
0.19651031,-0.55147576,0,0,1
-1.677897,-1.7623281,0,1,0
-3.0220296,-2.7077317,1,1,1
-1.9456245,-1.7078767,1,1,1
-2.5366855,-2.4995246,1,1,1
0.685618,0.5101997,0,0,1
-2.271555,-2.0873337,1,1,1
0.16038918,-0.1536079,0,0,1
2.222906,1.863711,0,0,1
-2.3891437,-1.8203796,1,1,1
-0.8017033,-0.947884,0,0,1
1.0366774,1.1830587,1,0,0
-0.6123289,-0.30870223,1,0,0
-2.0123696,-2.227948,0,1,0
-2.2207196,-1.8037181,1,1,1
-1.1293296,0.6724877,1,0,0
-1.2209516,-1.3316987,0,1,0
-0.17808008,-0.47564277,0,1,0
0.46352023,-0.3300379,0,0,1
-0.78197575,-1.0848231,0,0,1
-2.291492,-2.05012,1,1,1
-0.56277114,-0.92595446,0,1,0
1.7045224,0.3912189,0,0,1
-2.0562212,-1.894377,1,1,1
2.1614273,0.01201117,0,0,1
-0.48573315,-0.7216317,0,1,0
-1.2825711,-1.0435276,1,1,1
0.17054445,-0.33301353,0,0,1
-2.8441925,-2.6526287,1,1,1
-1.9747021,-1.8431226,1,1,1
0.8100167,-0.26122317,0,0,1
-1.9625298,-1.8350015,1,1,1
-1.2565724,-1.4291867,0,1,0
-1.503702,-1.5096438,0,1,0
-2.7897403,-2.7944374,0,1,0
2.0385911,2.1663857,1,0,0
-2.4825675,-2.0576248,1,1,1
-0.13079461,-0.43963784,0,0,1
-2.1104763,-1.926726,1,0,0
1.8035324,1.0109878,0,0,1
-2.2848191,-1.8986406,1,1,1
1.8232327,0.75472003,0,0,1
-2.1736498,-2.4711018,0,1,0
-2.0170755,-1.8367637,1,1,1
1.986462,1.2004802,0,0,1
1.6190724,0.7937062,0,0,1
0.17510265,0.98050505,1,0,0
-2.0029979,-1.9432311,1,1,1
-2.846426,-1.9667823,1,1,1
-1.9530091,-1.9998577,0,1,0
1.7511325,1.3586848,0,0,1
1.9815003,0.82263714,0,0,1
-2.7935698,-2.101741,1,1,1
0.92286885,1.3791869,1,0,0
-0.82002103,-1.0304677,0,1,0
1.5523193,1.1157631,0,0,1
0.6898163,0.06013286,0,0,1
0.44404855,-0.42073116,0,0,1
0.89545673,0.76189053,0,0,1
1.0760825,0.12097469,0,0,1
-3.1121886,-2.725401,1,1,1
-0.7599939,-0.88962984,0,0,1
-2.2045105,-1.8710407,1,1,1
-1.9089642,-1.743867,1,1,1
-2.0172746,-1.6091383,1,1,1
-2.3492603,-1.7911409,1,1,1
0.22437203,-0.7923652,0,0,1
2.1999876,1.0262395,0,0,1
-1.8612047,-2.1050808,0,1,0
0.11623086,-0.24338275,0,0,1
2.199356,0.6108752,0,0,1
1.2047274,0.27206367,0,0,1
0.6727315,-0.38221863,0,0,1
-2.1221917,-1.9679443,1,1,1
3.0752769,1.0620764,0,0,1
0.34880942,-0.23879105,0,0,1
0.6082914,0.24850178,0,0,1
-2.8016396,-2.3376803,1,1,1
-3.2052982,-2.4213643,1,1,1
1.2247784,0.37286586,0,0,1
-0.83435875,-0.58553123,1,1,1
-2.7073026,-1.3203735,1,1,1
-1.0026115,-0.98540115,1,1,1
-2.3141084,-1.9125183,1,1,1
-0.77623063,-0.74504566,1,1,1
1.0526329,0.23133597,0,0,1
-2.3531399,-2.2623596,1,1,1
-2.856818,-2.5136876,1,1,1
-1.2743775,-1.9137912,0,1,0
-0.34196386,-0.38520232,0,1,0
0.10801712,-0.5231,0,0,1
-0.35335588,-0.5817953,0,0,1
-2.0756607,-1.8521745,1,1,1
0.32582945,0.47159332,1,0,0
0.4648504,-0.1870488,0,0,1
1.0186591,1.0204351,1,0,0
-0.11509037,-1.0966227,0,0,1
2.8327024,1.5078585,0,0,1
1.8359487,1.5791837,0,0,1
-2.3438435,-1.8626045,1,1,1
-0.09411818,-0.74740267,0,0,1
-2.0292091,-1.840725,1,1,1
-2.6215448,-2.0605597,1,1,1
-0.04761064,-0.66606164,0,0,1
-2.625307,-2.5573006,1,1,1
-1.2831043,-1.2900345,0,1,0
-1.3264877,-1.6452265,0,1,0
2.3329582,1.5194322,0,0,1
2.0072184,1.7745669,0,0,1
-2.310491,-1.8040485,1,1,1
2.390881,1.2547188,0,0,1
-2.442902,-2.0915995,1,1,1
-1.1413468,-1.0508037,1,0,0
0.24619067,-0.7930763,0,0,1
2.3268476,1.8613007,0,0,1
0.98501897,0.10523915,0,0,1
-1.4426334,-1.2675856,1,0,0
0.7002822,0.26697916,0,0,1
-2.4417071,-2.235849,1,1,1
-1.6203715,-1.2598519,1,1,1
-0.5650414,-1.0742894,0,1,0
-1.2045752,-1.2084358,0,1,0
-2.6763656,-2.6125793,1,1,1
-1.3436966,-1.6770878,0,1,0
1.2458038,1.5625659,1,0,0
1.6850152,1.7821431,1,0,0
-2.072034,-2.1447995,0,1,0
-1.595279,-1.4516077,1,1,1
-0.9885115,-1.2521647,0,0,1
0.16603053,-0.2920377,0,0,1
-2.333648,-2.0835629,1,1,1
-2.6140141,-1.7337426,1,1,1
-2.617013,-2.060258,1,1,1
-2.6589584,-2.2353811,1,1,1
-0.39193892,-0.7566999,0,0,1
-1.9575901,-1.3574853,1,1,1
-1.8112828,-1.1078773,1,0,0
-1.6751864,-1.4944273,1,1,1
-1.7201672,-1.6036588,1,1,1
-3.4142568,-2.3995075,1,1,1
1.5294566,0.7429923,0,0,1
-1.4442297,-1.0749402,1,1,1
-2.2325795,-1.833706,1,1,1
-0.57382065,-0.46797997,1,0,0
1.3805989,0.34185195,0,0,1
2.8451896,1.6449956,0,0,1
-2.7915928,-2.5195415,1,0,0
-2.5966275,-1.9472675,1,1,1
1.2965965,2.5410476,1,0,0
-2.2108798,-1.9201709,1,1,1
-2.627586,-2.25905,1,1,1
-2.8661597,-2.0166795,1,1,1
1.8959305,0.9190756,0,0,1
-1.3561561,-0.57649446,1,1,1
-2.6352942,-1.8829333,1,1,1
-1.5591705,-1.4646382,1,1,1
-2.805115,-2.3326674,1,1,1
-2.4045708,-2.2405667,1,1,1
2.6795783,0.5758562,0,0,1
-2.3694735,-1.5328882,1,1,1
1.3461752,1.0669929,0,0,1
0.1818029,-0.07430956,0,0,1
0.84830093,0.09361839,0,0,1
0.09857857,-0.5780629,0,0,1
-2.910006,-1.9233654,1,1,1
1.4650882,0.8681381,0,0,1
-2.2190876,-1.7463481,1,1,1
-3.2665539,-2.7558045,1,1,1
-2.330141,-1.9019843,1,1,1
-2.229559,-1.946794,1,1,1
0.24472797,-1.0031656,0,0,1
-1.6614956,-1.5580164,1,1,1
-1.3587279,-1.3844068,0,1,0
-1.8906102,-1.789637,1,1,1
1.2513785,0.6942207,0,0,1
0.343089,-0.6059267,0,1,0
-1.5319637,-1.7620205,0,1,0
-0.56653345,-0.8343382,0,0,1
-1.9449601,-1.4924579,1,1,1
-0.33922106,-0.6133636,0,0,1
2.0689166,1.2197298,0,0,1
2.239082,2.1011543,0,0,1
0.91049975,0.770476,0,0,1
2.1807146,0.97326446,0,0,1
-2.6933308,-1.7720476,1,1,1
-0.8610948,-0.99930334,0,0,1
-4.604663,-4.3931417,1,1,1
2.1301582,1.0977845,0,0,1
-2.3258324,-1.9549029,1,1,1
0.49999183,-0.39352822,0,0,1
-3.242053,-2.8787003,1,1,1
-2.2147517,-1.6427277,1,1,1
2.212584,1.0081815,0,0,1
2.5587072,1.9041855,0,0,1
-1.0370282,0.007319212,1,0,0
1.1007563,0.734561,0,0,1
-3.235063,-2.34385,1,1,1
-1.2054482,-1.7492386,0,1,0
-0.6727973,0.03977418,1,0,0
1.2985703,0.41740847,0,0,1
1.9538472,2.096281,1,0,0
-0.9106201,-0.9714751,0,0,1
0.66026026,-0.14759696,0,0,1
-1.5841739,-1.6078438,0,1,0
-2.5608974,-1.9337255,1,0,0
-1.995713,-1.9096719,1,1,1
-1.1210685,1.9753217,1,0,0
-0.65504265,-1.0747023,0,0,1
1.8571888,1.5150566,0,0,1
1.0455693,0.3141374,0,0,1
-2.889814,-1.9167824,1,1,1
2.821793,1.3914415,0,0,1
-2.5254228,-1.9475307,1,1,1
-2.1152918,-1.8990276,1,1,1
-0.46289062,-0.7698513,0,0,1
-1.5251776,-1.4825108,1,1,1
0.31384665,-0.8561636,0,0,1
1.4324604,0.70110303,0,0,1
-1.4394907,-1.5905675,0,1,0
1.47558,0.67344993,0,0,1
-1.9686358,-1.2750151,1,1,1
-1.1380785,1.0294058,1,0,0
-3.3932605,-2.7598662,1,1,1
1.2458744,1.0142858,0,0,1
1.0566378,2.1406636,1,0,0
-0.7400046,-1.8088052,0,0,1
-2.41925,-1.687582,1,1,1
1.8814554,0.8366302,0,0,1
-2.7467399,-1.6838043,1,1,1
-2.651512,-2.2028213,1,1,1
0.65483963,-0.49190027,0,0,1
-2.02607,-1.7837328,1,1,1
