log_prob_0,log_prob_1,higher_prob,label,calibrated
1.5457873,1.8640984,1,0,0
1.1993703,0.6704945,0,0,1
0.5449825,0.33878008,0,0,1
1.5514226,2.6401849,1,1,1
0.28456244,1.9629413,1,1,1
1.0835769,0.7862267,0,1,0
0.4905374,0.770464,1,1,1
0.18191046,1.6711411,1,1,1
0.20882821,2.3384638,1,1,1
2.2179136,2.1213863,0,0,1
1.8772168,2.4197657,1,1,1
1.3769927,2.2724838,1,0,0
0.8104945,0.21535456,0,0,1
1.1610267,1.2232538,1,1,1
0.89892554,1.7511811,1,1,1
1.2670162,1.7548578,1,1,1
1.167161,1.9983048,1,1,1
1.2651212,1.1999539,0,0,1
-0.6441235,1.1826499,1,1,1
1.2379626,0.8688339,0,0,1
1.5855427,2.5413883,1,1,1
0.30352226,0.5603581,1,0,0
1.8865757,1.9719477,1,1,1
1.874877,1.8746794,0,0,1
1.8133044,1.0882361,0,0,1
1.6255169,0.9958523,0,0,1
0.464053,2.7249122,1,1,1
0.7887332,1.5077555,1,1,1
1.4792086,1.3224837,0,1,0
0.8089319,0.8763403,1,0,0
1.3834637,0.9935462,0,0,1
1.5634438,0.7652987,0,0,1
-0.6129264,1.3934494,1,1,1
-0.50607574,1.6740955,1,1,1
1.3641946,1.3815088,1,0,0
2.0319521,0.7454765,0,0,1
0.735825,1.7934369,1,1,1
1.2398498,0.7328923,0,0,1
0.80593234,0.9803538,1,0,0
2.0754251,1.9266833,0,0,1
0.7294578,2.7493696,1,1,1
1.4100943,0.68050563,0,0,1
0.46302554,1.3498418,1,1,1
1.2209944,1.0630302,0,0,1
0.5692668,1.9675219,1,1,1
0.640861,1.8989147,1,1,1
0.7572864,0.750523,0,0,1
1.5013447,1.1856389,0,0,1
0.96704745,0.023525983,0,0,1
0.61705786,1.7508476,1,1,1
1.8697377,2.025898,1,1,1
1.7184477,0.7864859,0,0,1
1.7892135,-0.14820784,0,0,1
1.2585039,1.2802391,1,0,0
1.4349229,1.3569013,0,1,0
1.2126215,2.211319,1,1,1
1.8992586,1.5941983,0,0,1
1.0495744,1.7268889,1,1,1
1.936343,1.4422532,0,0,1
0.69963413,0.8708611,1,0,0
1.368237,1.2972603,0,1,0
0.47199008,1.1437724,1,1,1
1.553433,1.594194,1,0,0
0.52367777,1.0708202,1,1,1
1.4819274,1.8670862,1,0,0
-0.08958477,1.1325217,1,1,1
1.5612559,0.65768135,0,0,1
2.0641818,0.96604085,0,0,1
1.4961586,0.6125655,0,0,1
1.9158331,2.0643098,1,1,1
1.8616989,1.2856328,0,0,1
0.35670507,1.8563056,1,1,1
0.8051308,2.2090344,1,1,1
1.9946797,1.5971811,0,0,1
0.43077546,1.3958166,1,1,1
1.812678,1.7202516,0,0,1
-0.19827701,1.9286454,1,1,1
1.3934639,1.1177808,0,0,1
1.1859539,1.7410835,1,1,1
0.35116324,0.50753045,1,1,1
0.9120507,1.6515253,1,0,0
1.4313233,0.38178402,0,0,1
0.99297047,1.9399961,1,1,1
1.0313907,2.225647,1,1,1
1.3285334,3.1310675,1,0,0
0.42179063,1.4028826,1,0,0
1.8753947,1.53337,0,0,1
-0.24518628,1.3858654,1,1,1
1.0106227,0.7723038,0,0,1
1.831796,2.27201,1,1,1
1.9350605,2.4653254,1,1,1
1.8822122,1.6021943,0,0,1
1.5925474,1.5177214,0,1,0
1.072772,0.639203,0,0,1
0.9329657,1.6370686,1,1,1
1.5893384,2.3413844,1,1,1
1.011015,2.549972,1,1,1
0.12804508,2.4191387,1,1,1
1.7954761,1.1895936,0,0,1
1.9911904,1.8519113,0,0,1
0.5388191,0.8931962,1,1,1
0.779684,0.6660361,0,1,0
2.146759,0.6300862,0,0,1
0.6051174,0.70861703,1,0,0
1.7138028,0.7800487,0,0,1
0.3170996,1.6600044,1,1,1
0.9416936,2.4409354,1,1,1
1.5504704,1.6823775,1,1,1
1.2661681,-0.12807357,0,0,1
2.069108,2.168951,1,1,1
1.9790132,1.5093559,0,0,1
1.1317215,1.8956802,1,1,1
1.5119121,1.143355,0,0,1
1.7370226,1.5735582,0,0,1
1.5360788,2.989733,1,1,1
-0.4026193,1.0167131,1,1,1
1.1138227,1.9064281,1,1,1
0.54181516,1.6781766,1,1,1
2.0802875,0.9593113,0,0,1
1.745152,0.07967675,0,0,1
1.9756988,2.0576053,1,0,0
1.2626352,1.4585409,1,0,0
1.9119161,1.3734422,0,0,1
0.35091323,1.8874695,1,1,1
1.4581118,2.2996173,1,1,1
1.1929132,1.971813,1,1,1
1.5656588,2.1491263,1,0,0
2.1495728,0.87119126,0,0,1
-1.487704,-1.5287877,0,1,0
0.5440128,2.0528142,1,1,1
1.4946423,1.3034396,0,0,1
-0.67506754,1.4638555,1,1,1
1.8966477,1.231153,0,0,1
1.7538242,0.82434237,0,0,1
0.99442834,1.1414014,1,0,0
0.8349472,1.9951613,1,1,1
1.5696383,1.1025187,0,0,1
-1.5319448,1.8392382,1,1,1
-1.1966665,-0.19255634,1,1,1
0.5052216,0.58148223,1,0,0
1.7395773,0.84902793,0,0,1
0.056829244,2.1131592,1,1,1
0.17167647,1.7792796,1,1,1
1.7326119,1.4423392,0,0,1
1.9511195,1.284784,0,0,1
2.3388417,0.7476926,0,0,1
0.53503656,2.3193946,1,1,1
1.5469922,2.7249277,1,1,1
-2.2976117,-0.5084186,1,1,1
1.3746079,0.49385387,0,0,1
1.0952723,0.980474,0,0,1
-0.06899203,1.5429764,1,1,1
1.2436672,2.0344448,1,1,1
0.27115673,1.039201,1,1,1
1.0402398,1.0849992,1,1,1
2.346592,-0.33996528,0,0,1
1.8240016,1.3991055,0,0,1
1.594992,1.1182294,0,0,1
1.4648445,0.26786414,0,0,1
-0.30641985,-0.13417697,1,1,1
1.4266285,2.0196075,1,1,1
1.5226661,1.7593493,1,1,1
1.7507842,1.1066625,0,0,1
1.465717,1.1576242,0,1,0
2.0268054,1.5398664,0,0,1
2.038826,1.2643383,0,0,1
0.58254945,-0.02744037,0,0,1
1.2281386,1.2646912,1,0,0
0.8071448,1.6676652,1,1,1
-0.10049972,2.2220998,1,1,1
1.191566,2.6183813,1,1,1
1.393137,1.8386521,1,0,0
1.8260574,1.1464633,0,0,1
0.19664836,1.7687316,1,1,1
1.4329379,1.9112726,1,1,1
1.6915131,1.5229461,0,0,1
0.8687116,2.1148968,1,1,1
0.41363093,2.055578,1,1,1
1.3100649,1.7587644,1,1,1
1.3811958,1.1139841,0,0,1
2.1327953,1.2992985,0,0,1
0.72721416,2.3670902,1,1,1
1.0155934,0.79132247,0,0,1
0.46943536,1.6648381,1,1,1
1.1651071,0.24030295,0,0,1
1.9295776,0.946427,0,1,0
2.1942835,1.1509175,0,0,1
1.2655917,2.2854655,1,1,1
1.3469254,2.489675,1,1,1
1.2678701,2.1057043,1,1,1
1.0657752,2.015317,1,1,1
0.48562592,1.6775811,1,1,1
0.043285668,1.9332756,1,1,1
1.6013792,1.0285488,0,0,1
0.761919,1.4599987,1,1,1
-0.13076526,2.1735988,1,1,1
2.4914374,0.41399366,0,0,1
-0.5486534,1.8716217,1,1,1
0.3759884,2.370727,1,1,1
1.6875422,1.1616409,0,0,1
1.6254904,1.8578451,1,1,1
1.0053742,0.8437428,0,0,1
0.94008625,2.5241563,1,1,1
1.0874808,0.91490895,0,0,1
1.2905138,0.4991566,0,0,1
0.86529267,2.1241453,1,1,1
1.5008606,1.2770531,0,0,1
1.4868443,1.3335061,0,0,1
1.0538687,2.1830177,1,1,1
1.5604511,1.726498,1,0,0
0.21702538,1.8880061,1,1,1
1.6756625,0.53553957,0,0,1
1.9414842,0.99591637,0,0,1
1.3144284,0.36785892,0,0,1
1.361806,0.24822742,0,0,1
1.2916052,1.9158274,1,1,1
-0.4629597,1.7425771,1,1,1
-0.23481157,1.2710513,1,0,0
2.099434,1.9409752,0,0,1
2.30585,1.6391252,0,0,1
1.8527416,0.9030953,0,0,1
-0.7688551,1.4108558,1,1,1
1.780941,1.3018243,0,0,1
-1.1257651,1.8018298,1,1,1
0.59502465,0.14502013,0,0,1
2.1150591,1.3041997,0,0,1
1.2013297,2.0970683,1,1,1
1.3717456,1.7056682,1,1,1
1.600044,2.1324253,1,0,0
2.2312202,-0.31327835,0,0,1
1.5133426,1.3027523,0,0,1
1.3371834,1.0813633,0,0,1
1.2221148,2.463573,1,1,1
2.032279,2.1002388,1,0,0
1.626993,1.7973208,1,0,0
1.4575298,1.9413892,1,1,1
1.6122196,1.5534161,0,0,1
1.5919842,0.4232327,0,0,1
0.7253621,1.3506416,1,0,0
2.0811524,2.5314364,1,0,0
-0.33691853,2.244524,1,1,1
2.2672591,-0.868029,0,0,1
2.1454139,1.7714584,0,0,1
1.9110562,1.624584,0,0,1
1.8225923,1.4582776,0,1,0
1.1965256,1.0023036,0,0,1
1.1945817,2.2982028,1,1,1
1.1730945,2.4059193,1,1,1
1.3705145,0.68006575,0,0,1
0.21032439,2.1105347,1,1,1
1.2989208,1.4274335,1,0,0
1.6831393,1.6861708,1,1,1
0.6457227,2.4775558,1,1,1
1.0360947,1.7639258,1,1,1
1.5519271,1.9643698,1,1,1
0.48882067,0.13436864,0,0,1
1.4289651,0.4209904,0,0,1
2.5687,0.16532153,0,0,1
1.353569,1.0349455,0,0,1
1.6113385,0.93408453,0,0,1
1.2257998,1.7700281,1,1,1
2.0874665,1.6491485,0,0,1
1.5745983,1.8152363,1,0,0
1.9270722,1.922037,0,0,1
0.26430503,1.5825124,1,1,1
1.476125,1.5582545,1,1,1
1.9850415,1.7752577,0,0,1
1.0419943,1.1885993,1,0,0
1.1877618,-0.09806776,0,0,1
2.46943,1.8292682,0,0,1
-0.22669274,0.62386215,1,1,1
0.96655,1.0188745,1,1,1
2.2558508,1.1577452,0,0,1
1.2716341,1.2928997,1,0,0
0.8665762,0.940234,1,0,0
1.40205,1.2015921,0,0,1
1.1948198,1.1193718,0,0,1
0.84793204,2.4239116,1,1,1
0.58798987,0.35384905,0,1,0
2.0331998,1.2296896,0,0,1
1.420466,2.1673703,1,1,1
1.0222557,1.3759346,1,0,0
2.1989303,1.6937318,0,0,1
0.82898486,1.7730056,1,1,1
2.2387571,0.7115775,0,0,1
0.27963334,0.11738309,0,0,1
0.08047326,1.3172306,1,1,1
1.9316056,1.5166136,0,0,1
1.4730251,0.6739997,0,0,1
1.5213585,0.15217742,0,0,1
1.0266303,0.15840507,0,0,1
-0.43048888,1.7776437,1,1,1
0.56851953,1.2813559,1,1,1
-0.2637825,0.7219722,1,0,0
-1.3792996,-0.3949107,1,1,1
1.2788833,1.6675823,1,1,1
2.121712,2.0890505,0,0,1
1.4483113,0.6389761,0,0,1
0.53911865,0.8765665,1,1,1
1.2585794,1.578216,1,0,0
2.8999534,1.8394147,0,0,1
1.8683645,2.3666844,1,1,1
0.9766569,1.6916019,1,1,1
0.3520636,1.142021,1,1,1
0.96126974,0.9248308,0,1,0
1.968584,0.7961416,0,0,1
-0.6476406,0.98548836,1,1,1
1.4244854,1.1803876,0,0,1
2.1865559,0.50548315,0,0,1
1.1640587,2.1322303,1,1,1
0.7273294,0.8709093,1,0,0
2.0683103,-0.49974534,0,0,1
2.3222632,2.6550906,1,0,0
0.46883088,1.8845371,1,1,1
1.3068541,1.8150399,1,1,1
-1.2103021,-1.2625694,0,0,1
1.2982211,2.312047,1,1,1
1.1696604,0.8401866,0,1,0
1.8756034,0.31334147,0,0,1
0.6345856,0.004829049,0,0,1
0.9806511,1.430089,1,1,1
0.91212064,0.85896647,0,1,0
2.2103298,0.4007123,0,0,1
-0.9663501,2.0687928,1,1,1
2.6046412,0.665888,0,0,1
1.7199863,0.874315,0,1,0
1.5434852,1.787869,1,1,1
0.7072034,0.6356441,0,0,1
0.32246318,1.546637,1,1,1
2.0248113,2.9449055,1,1,1
1.4730752,0.86927605,0,0,1
1.3118093,2.488796,1,1,1
2.4916992,1.8510174,0,1,0
1.5814836,2.0415263,1,1,1
-0.92118967,1.5867702,1,1,1
2.4348505,-0.38738838,0,0,1
1.3936,2.1923153,1,1,1
0.7703076,0.22610474,0,0,1
0.8250361,2.0424986,1,0,0
1.4644729,0.029744506,0,0,1
1.1051004,2.2643337,1,1,1
1.4928166,0.36143163,0,0,1
1.1886356,1.5165442,1,1,1
0.79757226,1.4123079,1,1,1
1.9460849,1.893471,0,0,1
1.774244,0.9929933,0,0,1
1.7326899,0.72885555,0,0,1
-0.5449762,1.4808981,1,1,1
0.08673492,2.2538633,1,1,1
0.08671306,1.5993845,1,1,1
1.8488221,1.3356562,0,0,1
2.176811,0.2858976,0,0,1
1.4731046,1.9170351,1,1,1
2.077395,-0.07977304,0,0,1
1.377609,1.8083999,1,1,1
1.9000684,0.58982223,0,0,1
1.453407,1.328206,0,0,1
1.5653151,1.7197564,1,0,0
1.6740196,2.1721435,1,0,0
1.8614364,-0.16768593,0,0,1
0.31601298,1.9122353,1,1,1
0.58236223,0.4471954,0,0,1
1.6301968,2.4122517,1,1,1
0.69406664,2.2317934,1,1,1
0.46052527,1.2447753,1,1,1
0.5689525,2.5483034,1,1,1
1.7325594,1.6134319,0,0,1
2.3426404,1.1726799,0,0,1
0.7952894,0.9632628,1,1,1
1.8189213,1.7682093,0,0,1
1.9298464,0.9610214,0,0,1
1.8200843,0.64880633,0,0,1
1.2160958,0.26748556,0,0,1
0.62117946,1.6315641,1,1,1
2.439194,1.2383801,0,0,1
0.79974216,0.6014814,0,0,1
1.8066711,1.803249,0,0,1
-0.13582382,1.8247577,1,1,1
0.07067919,0.5792264,1,1,1
1.7830683,0.31276193,0,0,1
-0.048210263,0.7500802,1,1,1
0.9026549,2.1622458,1,1,1
1.136588,1.3906695,1,1,1
1.014328,1.6952207,1,1,1
1.8048456,1.621495,0,1,0
1.6960721,1.4185758,0,0,1
0.93770397,2.5027907,1,1,1
0.7056398,2.1489513,1,1,1
1.412224,2.3500788,1,1,1
1.497698,1.9901278,1,1,1
2.0619664,0.67187583,0,0,1
1.4343584,1.0063806,0,0,1
1.2529601,2.1037226,1,1,1
1.965851,1.6031656,0,0,1
1.6423697,0.47102174,0,0,1
1.7788459,0.88272375,0,0,1
1.2575186,0.9021934,0,0,1
1.8428729,0.19899821,0,0,1
2.262818,0.44598183,0,0,1
1.0754061,2.098326,1,1,1
1.7344728,1.642074,0,0,1
0.69345725,2.0137792,1,1,1
-0.18585673,0.67991614,1,1,1
1.5503578,0.82494795,0,0,1
0.549026,1.7136953,1,1,1
0.34176156,2.0395887,1,1,1
2.346875,2.5796793,1,1,1
1.8383673,0.81570166,0,0,1
2.4250631,1.2823886,0,0,1
1.9812007,2.4488559,1,1,1
1.7474523,1.2839482,0,0,1
-0.80834115,1.4351918,1,1,1
0.2436389,1.6548284,1,0,0
2.1589131,1.4579601,0,0,1
2.2328224,0.27629566,0,0,1
0.8988537,0.49877092,0,0,1
0.4882776,0.3864631,0,0,1
1.3920207,0.36522794,0,0,1
0.1753752,1.1761785,1,1,1
2.8756027,1.8488574,0,1,0
1.2816002,0.61340785,0,1,0
1.5881035,1.7219872,1,1,1
1.3232224,2.3025448,1,1,1
0.69873255,1.5025113,1,1,1
1.8778185,1.0684566,0,0,1
1.8749845,1.0621331,0,0,1
1.9866004,2.2238624,1,1,1
0.46552655,1.2604951,1,1,1
2.045443,2.2107027,1,0,0
1.218533,0.7908131,0,0,1
0.28587082,1.6360126,1,1,1
0.021210134,1.7465087,1,1,1
1.0643476,2.2579932,1,1,1
1.4375927,2.4565618,1,1,1
1.4125986,0.5229557,0,0,1
1.2315512,1.6802503,1,1,1
1.3848639,1.4849476,1,0,0
1.7843425,2.3040516,1,1,1
0.53739256,1.3209308,1,1,1
-0.8130207,2.4671297,1,1,1
1.6989717,1.5193421,0,0,1
0.06485164,1.9054121,1,1,1
0.95266736,1.6236434,1,1,1
1.2858359,0.96075255,0,0,1
1.5882832,1.5325832,0,0,1
2.1880038,1.4260788,0,0,1
0.37106875,0.8140511,1,0,0
0.9512051,2.3933187,1,1,1
1.7292368,0.972406,0,0,1
-0.2493253,0.21053046,1,1,1
-0.6571509,1.3478428,1,1,1
0.4637879,2.8281093,1,1,1
2.1588187,1.1148167,0,0,1
1.4506423,0.79308945,0,1,0
-0.17000455,0.6779007,1,1,1
1.5077894,1.8344748,1,1,1
0.25089929,1.9071574,1,1,1
0.70034283,2.0386994,1,1,1
2.0368316,1.4348915,0,0,1
0.32220522,1.4184074,1,1,1
1.7779992,2.0979111,1,0,0
1.1371524,0.88027453,0,0,1
1.613279,0.722528,0,0,1
1.5692774,1.4271933,0,0,1
1.6305773,2.4488375,1,1,1
1.9410961,1.7042296,0,0,1
0.73328435,2.3556466,1,1,1
1.2577558,2.514616,1,1,1
1.4227648,1.8472735,1,1,1
1.1362172,2.3946946,1,1,1
0.41934633,0.9355042,1,0,0
1.345135,1.6483161,1,1,1
1.5531772,1.4610317,0,1,0
1.6412306,1.5561554,0,1,0
2.249795,2.0390983,0,0,1
1.7830915,2.3647785,1,1,1
0.88757265,1.4819658,1,1,1
1.0891048,-0.7872503,0,0,1
1.2959619,2.2237813,1,1,1
1.4245795,0.34803867,0,0,1
2.0491393,-0.24621654,0,0,1
2.1351805,0.83399075,0,0,1
1.1909096,-0.108747095,0,0,1
1.3723382,1.420427,1,0,0
-0.34628385,1.8833733,1,1,1
-0.8703661,-0.63508713,1,0,0
0.40597886,1.7656766,1,1,1
2.1105237,0.56746006,0,0,1
1.1598371,2.152473,1,1,1
1.727849,1.3030844,0,0,1
-2.5924416,0.80902,1,1,1
0.9184199,1.6386366,1,1,1
2.0573103,1.5950236,0,0,1
2.2644668,-0.01218003,0,0,1
1.3751552,1.6211293,1,0,0
1.5586381,0.7884479,0,0,1
0.78793085,1.6703982,1,1,1
0.9660587,1.7227477,1,1,1
1.3861263,0.9301036,0,0,1
0.87983966,0.08043271,0,0,1
2.571517,-0.076756,0,0,1
1.2019509,0.6361032,0,0,1
1.9758842,0.20116872,0,0,1
1.3259809,2.3995326,1,1,1
0.7285823,1.8951353,1,0,0
1.5220385,1.3667291,0,1,0
0.50439775,0.59023327,1,0,0
1.5345893,1.582567,1,0,0
2.1539507,1.475586,0,0,1
2.3608212,1.3116708,0,0,1
1.0599558,2.0411782,1,1,1
2.1048791,2.0430083,0,0,1
1.201089,2.2030745,1,1,1
0.8398177,1.723451,1,1,1
2.6258767,3.0959938,1,0,0
1.7059336,0.83908045,0,1,0
1.5397221,1.1436598,0,0,1
1.7347124,1.4090528,0,0,1
1.9677293,2.5590415,1,1,1
1.483313,-0.0034413636,0,0,1
0.61486685,1.6903796,1,1,1
0.96174014,0.76301754,0,0,1
1.1024933,2.7511802,1,1,1
2.0480077,1.7076623,0,0,1
1.6445229,1.0611526,0,0,1
0.70842755,0.6980237,0,0,1
0.84580094,1.5970576,1,1,1
2.4921794,1.7790427,0,0,1
1.9181634,1.4638486,0,1,0
0.95215935,1.7073237,1,1,1
1.9705389,1.9277258,0,0,1
0.03169997,0.8534232,1,1,1
0.5411538,1.3786888,1,1,1
0.8167349,1.8276725,1,0,0
1.462271,2.3769584,1,1,1
1.8161104,0.3242315,0,0,1
-1.2759514,1.5987506,1,1,1
1.5062596,1.7177792,1,1,1
1.2502832,2.0060985,1,1,1
1.9835224,2.1504092,1,1,1
1.5508815,1.1698829,0,0,1
1.5990927,2.5079124,1,1,1
1.2045774,0.651695,0,0,1
2.1207573,0.7695641,0,0,1
0.6624761,1.4111073,1,1,1
2.1399522,1.5730261,0,0,1
0.5135697,2.4488904,1,1,1
1.597785,-0.21469498,0,1,0
0.6131084,1.7733052,1,1,1
-1.0527006,1.1658533,1,0,0
1.0813358,0.011342108,0,0,1
1.9913855,1.7280403,0,0,1
0.42875618,2.1866846,1,1,1
1.4300973,1.3073189,0,1,0
1.5868969,1.9878318,1,1,1
1.6880702,2.6406903,1,1,1
0.9139167,2.2069154,1,1,1
1.2694217,2.1664267,1,1,1
1.1675336,1.0891643,0,0,1
1.0847062,1.1804584,1,1,1
1.5713764,1.2459741,0,0,1
1.6686634,2.0098865,1,1,1
0.39937752,0.9645054,1,0,0
0.2649387,1.4958148,1,1,1
1.8237886,1.3646526,0,0,1
1.4778023,1.6471586,1,0,0
2.111525,1.1691258,0,0,1
1.2055728,0.61399317,0,0,1
1.0859597,1.4955263,1,0,0
1.4489415,2.917439,1,1,1
0.6939622,0.019546092,0,0,1
-0.058467,1.3168803,1,1,1
0.89230525,1.8682039,1,1,1
0.3945069,0.13717411,0,0,1
1.0070915,1.8794332,1,1,1
1.9008393,1.3585746,0,0,1
0.7365038,1.9723462,1,1,1
1.0821269,1.8029495,1,1,1
0.9365705,1.7370707,1,1,1
2.108148,1.3394183,0,0,1
