log_prob_0,log_prob_1,higher_prob,label,calibrated
1.60951,-0.8530354,0,0,1
1.3986257,-0.68454176,0,1,0
1.717059,-0.6140421,0,1,0
2.2284253,-0.40424395,0,1,0
2.256107,0.09124383,0,1,0
2.5678406,0.34367827,0,0,1
2.2627175,0.87699705,0,0,1
1.3738252,-0.73800415,0,1,0
2.3485062,0.3139556,0,1,0
2.4905922,-0.44457322,0,1,0
2.1902745,0.35385764,0,0,1
2.25223,-0.014560908,0,1,0
2.2424629,-0.73299456,0,0,1
1.7198541,0.4762603,0,1,0
2.1670012,0.12130219,0,0,1
1.2509125,-0.7159414,0,1,0
1.4318302,0.5917374,0,1,0
-0.09560919,-1.1665461,0,0,1
2.204287,-0.46293807,0,1,0
1.6997764,0.20528516,0,1,0
1.2628119,0.51336884,0,1,0
-0.45887265,-1.52488,0,0,1
1.3505131,-0.3428512,0,0,1
-0.023172885,-0.05691254,0,1,0
0.7774328,-1.3161489,0,0,1
1.0504451,0.06673378,0,1,0
1.9200275,0.57037735,0,0,1
1.5746034,-0.36695677,0,0,1
1.7633325,-0.058113605,0,1,0
2.253811,-0.13131255,0,0,1
2.6510844,0.5052085,0,0,1
0.7351291,-0.0756937,0,1,0
2.383709,0.25658834,0,0,1
1.2576208,0.70403874,0,1,0
1.0814252,-0.92156345,0,1,0
0.93844223,-0.6932983,0,1,0
1.6750242,0.05743581,0,1,0
1.3348213,-0.1267755,0,1,0
2.0681345,0.06766236,0,1,0
1.6994133,0.7185846,0,1,0
2.2365346,-1.0521724,0,1,0
1.9413879,-0.12807804,0,0,1
1.3464963,0.66172314,0,1,0
0.35261193,1.0770626,1,1,1
2.0537486,-0.069218874,0,1,0
0.3093652,-0.64378864,0,0,1
2.255966,-0.75941324,0,0,1
1.3994968,-0.31804547,0,1,0
1.6059704,-0.5681518,0,1,0
1.9764404,0.78530014,0,1,0
0.97078323,-0.8453446,0,0,1
1.9657279,0.2946874,0,0,1
1.6627607,-0.24592996,0,0,1
1.9204992,0.3249616,0,1,0
2.7662394,-0.15240979,0,0,1
2.6771345,-0.9341788,0,0,1
1.7537448,0.96751726,0,1,0
3.2188852,-0.17692858,0,0,1
1.7420732,-0.3919208,0,1,0
1.8178306,0.22215728,0,1,0
2.2341542,-1.0310501,0,1,0
1.2942177,-0.4932659,0,1,0
2.2929974,0.37929636,0,0,1
2.3191464,0.413571,0,1,0
1.6402819,-1.481184,0,1,0
2.0190477,-0.6769954,0,1,0
0.5712979,-0.6061969,0,1,0
1.6488612,0.21617356,0,0,1
1.4086345,-0.28146893,0,0,1
2.3650014,0.29859227,0,0,1
2.1127067,0.5035023,0,1,0
1.8943161,0.07012147,0,0,1
2.8468556,0.107708514,0,1,0
1.5228105,-1.1021295,0,1,0
1.1738508,-1.0555918,0,1,0
2.231714,-0.2213735,0,0,1
2.0400648,-0.100982964,0,0,1
0.4733907,-0.23339175,0,0,1
0.6529229,-0.59806913,0,0,1
2.9528575,-0.64338845,0,0,1
2.1287308,-1.0298097,0,1,0
1.6227026,-1.1243117,0,1,0
2.2179842,-0.75760466,0,0,1
1.9701827,-0.0038467646,0,0,1
1.7951038,-0.94365627,0,0,1
2.204041,0.2917185,0,1,0
-0.0045894533,-0.7513454,0,1,0
2.217545,0.45090032,0,1,0
2.6623478,-0.1680296,0,0,1
2.4203732,0.16353893,0,0,1
0.7639657,-1.3942724,0,0,1
0.5903597,-0.4382068,0,1,0
1.4855417,-0.7209377,0,0,1
1.5829258,-0.2794642,0,1,0
1.7702482,0.77572274,0,1,0
1.7955716,0.6616765,0,0,1
1.6283562,-0.09581348,0,1,0
1.3663194,-0.22222668,0,0,1
0.7175317,-0.45540202,0,0,1
1.1507739,-1.2826672,0,0,1
2.0297828,0.4792997,0,1,0
1.7999749,0.5001158,0,1,0
2.1844807,-0.9287658,0,0,1
2.3361368,-0.83624774,0,0,1
2.192587,-0.6658912,0,0,1
0.25755352,-1.2236695,0,0,1
0.31092072,-0.6235417,0,1,0
0.080211416,-0.05371961,0,1,0
1.6815329,-0.89161706,0,0,1
1.4942057,-0.5995226,0,0,1
1.0710707,-1.2924547,0,0,1
1.811374,-0.18532652,0,0,1
2.3345368,0.0952813,0,0,1
1.1019882,-0.8380545,0,1,0
1.296076,0.43596146,0,1,0
2.163494,-0.6862927,0,0,1
1.2953527,-1.3304113,0,1,0
1.7485147,-1.28214,0,0,1
1.5138707,0.008497149,0,1,0
1.6777635,-0.8507482,0,1,0
2.1752405,0.075564295,0,1,0
1.4105905,-0.09804769,0,0,1
-0.792452,-0.9075159,0,1,0
0.38759646,-0.5696615,0,1,0
1.0814575,1.2381176,1,1,1
1.9633183,0.57132685,0,0,1
2.8161492,-0.5396576,0,0,1
2.5940452,0.123071134,0,0,1
0.99843806,-0.73167354,0,1,0
1.1148207,-0.86958146,0,1,0
2.8442628,0.42130488,0,0,1
2.2087932,0.89514995,0,1,0
2.3338664,0.25677186,0,0,1
1.9965014,-1.0197446,0,1,0
1.553097,-0.63193727,0,1,0
1.1582689,-0.0053581,0,1,0
2.5961874,-0.8164797,0,0,1
1.95735,-0.018577248,0,0,1
1.1996677,-1.0751008,0,0,1
2.864479,0.5000533,0,0,1
2.1787143,0.055565745,0,1,0
1.453737,-0.63326186,0,1,0
0.37917012,-0.64246756,0,1,0
-0.5104202,-1.6014717,0,0,1
1.4770112,-0.66631794,0,0,1
1.644444,-0.5813986,0,0,1
0.8291922,-0.67226833,0,0,1
2.3016548,0.63443387,0,0,1
1.5784233,0.31632653,0,1,0
2.2596273,-1.1401484,0,0,1
0.75587404,-0.22522259,0,1,0
1.6824193,-0.32710925,0,0,1
2.4493117,0.6280617,0,1,0
0.77513963,0.1646223,0,1,0
2.2820497,0.137956,0,0,1
0.45424977,-1.0753675,0,1,0
0.39782152,-0.95788276,0,1,0
1.7874587,-0.18640983,0,1,0
-0.07521409,-0.5049801,0,1,0
2.2020235,-1.0836139,0,0,1
2.566118,-0.031885177,0,0,1
2.3945334,0.45010823,0,1,0
1.2260232,-0.40982047,0,0,1
1.5682383,-0.9583309,0,1,0
1.2074275,0.92287385,0,1,0
1.1912327,-0.39113078,0,1,0
1.3630913,-0.41382235,0,1,0
1.6004901,-1.2091693,0,1,0
1.8218334,0.7586069,0,0,1
2.2117307,0.70397645,0,1,0
0.062716514,-0.55745375,0,1,0
1.1703912,-0.45794427,0,1,0
2.0034454,0.055722,0,0,1
2.0806727,-0.18781713,0,0,1
1.3674936,-0.53645283,0,0,1
1.2177303,0.4016629,0,1,0
1.4212396,-1.5291462,0,1,0
0.8240101,-1.3407831,0,1,0
3.1165364,0.30321312,0,0,1
1.2590152,0.0043206513,0,1,0
0.9118181,-0.7746946,0,1,0
1.9479327,0.20567903,0,0,1
1.1333568,-0.81424034,0,0,1
0.80314255,-1.4044627,0,0,1
1.7283726,-1.3420526,0,0,1
2.0021782,0.791116,0,0,1
1.5458524,-0.37469327,0,1,0
1.0129414,0.09533191,0,1,0
2.670988,0.05811712,0,0,1
1.4161046,-0.17226024,0,0,1
1.1859033,-0.7742433,0,1,0
2.1024423,-0.106208,0,1,0
1.1523854,0.6057929,0,1,0
1.7681484,0.8863762,0,0,1
1.892096,0.15462127,0,1,0
2.463112,-0.23881808,0,0,1
0.98896354,0.1444633,0,1,0
1.979336,-0.015188575,0,0,1
2.0043204,-0.855392,0,0,1
1.2068504,0.2979437,0,1,0
2.515633,0.32448617,0,0,1
2.2285566,-1.3966044,0,0,1
2.082548,0.55664146,0,0,1
1.6539853,-0.23818867,0,1,0
1.174108,-0.68400943,0,1,0
1.9905672,0.25035822,0,0,1
2.2751462,-0.06614727,0,0,1
1.792706,-0.23768243,0,1,0
1.965011,-0.24500954,0,0,1
1.9183497,0.18969646,0,0,1
1.6158969,-1.0871384,0,0,1
0.52889943,-1.0240109,0,1,0
1.5584325,-0.78611344,0,0,1
2.5838227,0.036762893,0,0,1
1.7166235,0.37473726,0,1,0
1.3150846,0.3873834,0,1,0
2.0141363,-0.23212686,0,1,0
0.8314768,-0.7877928,0,0,1
0.2888117,-1.6416942,0,0,1
1.3936889,-0.52861667,0,1,0
0.9586391,-0.59965503,0,0,1
1.3202908,0.16791514,0,0,1
1.2643001,-1.2816639,0,1,0
1.9415302,-0.3872311,0,1,0
2.2107463,0.94729024,0,0,1
0.909018,-0.7892623,0,1,0
1.000372,0.17454118,0,1,0
2.0677485,-0.6102015,0,1,0
2.4089985,0.18945825,0,0,1
1.9930775,-0.029557168,0,1,0
1.9061896,-0.5404428,0,0,1
1.6747493,-0.38443834,0,0,1
1.424251,-0.12917744,0,1,0
1.2653077,0.2995454,0,1,0
2.5314248,-0.3205345,0,1,0
1.692976,-0.13257551,0,0,1
1.6015997,-0.58252525,0,0,1
1.6639416,-1.4633906,0,0,1
1.8637471,0.039958686,0,0,1
1.3619452,-0.7732748,0,1,0
0.9935948,-0.81388557,0,0,1
2.3884094,-0.13371822,0,0,1
1.9509857,-0.05401191,0,0,1
1.0027778,0.21070853,0,1,0
1.4308565,-0.70631766,0,1,0
0.8414909,-1.1250771,0,0,1
2.1464114,0.01713106,0,0,1
1.4983528,-0.5172958,0,0,1
1.1150389,-1.0813745,0,0,1
2.0296164,0.8713892,0,0,1
2.0397725,-0.7014255,0,0,1
1.7717333,-0.9853068,0,1,0
1.8972173,0.07335031,0,1,0
2.7422166,-0.061626732,0,0,1
1.753946,-0.48889858,0,0,1
1.5811839,0.11404526,0,1,0
2.6341848,0.2385433,0,0,1
0.15364455,-0.86578894,0,1,0
1.4643257,-0.09992805,0,1,0
1.5531183,-1.062999,0,1,0
2.2779946,0.083354205,0,1,0
2.6681247,-0.976232,0,0,1
2.078607,-1.1501008,0,0,1
1.3782979,-0.14855939,0,0,1
1.2622148,-1.2526437,0,0,1
1.9765924,-0.8241046,0,1,0
1.8096721,-0.5993177,0,0,1
1.7653444,0.121285975,0,1,0
1.0983889,0.32590878,0,1,0
2.5011399,0.79630274,0,1,0
2.039317,-0.91751766,0,1,0
2.3282886,-1.2801151,0,0,1
1.6675665,1.1495242,0,1,0
1.5365467,-0.043519825,0,0,1
1.813232,-0.15257257,0,0,1
1.70801,0.17331237,0,1,0
1.3312292,-0.9083359,0,0,1
2.7387187,-0.62280303,0,1,0
-0.047349826,-1.6080881,0,0,1
0.5536323,-0.8594997,0,0,1
2.0056868,0.11796656,0,1,0
1.0831069,-1.0377634,0,0,1
1.862549,0.34353945,0,0,1
1.9391837,-0.42685103,0,1,0
1.4033549,0.8496842,0,1,0
2.5767944,0.09196085,0,0,1
-2.3659127,-1.8888981,1,1,1
1.7994299,-0.19523254,0,0,1
1.4250517,-0.7657348,0,1,0
2.600732,-0.6694776,0,0,1
2.020278,-0.7060406,0,1,0
2.7067523,0.31069213,0,0,1
2.7229285,0.119794905,0,0,1
1.5049942,0.32590604,0,1,0
2.255096,-0.28129095,0,0,1
2.085586,-0.4291408,0,1,0
2.458036,-0.93280566,0,0,1
0.8683182,-0.6395145,0,1,0
1.4040574,-0.8063709,0,0,1
2.1685424,1.0257258,0,1,0
2.0604386,0.31710425,0,0,1
1.3170859,-0.021606266,0,0,1
2.4438534,0.256526,0,0,1
2.510573,-0.87599355,0,0,1
1.4796591,1.0377109,0,1,0
2.6438553,-0.11729646,0,1,0
2.1769009,0.19283122,0,1,0
1.3347698,-1.3220842,0,0,1
2.0928307,-0.5711708,0,0,1
-0.40285373,-1.129421,0,1,0
2.5786803,-0.3381177,0,0,1
1.4974511,-1.022543,0,0,1
2.021453,-0.3715466,0,1,0
1.9923141,0.1573534,0,1,0
1.9592845,-0.6022903,0,0,1
1.1687968,0.6676729,0,1,0
2.1241548,0.2932334,0,0,1
2.1118045,0.2263022,0,0,1
2.2379317,0.5301165,0,0,1
2.190843,-0.30922425,0,1,0
-2.3780265,-3.038175,0,0,1
1.3448948,0.37868184,0,1,0
2.7155304,-0.087046266,0,0,1
1.489445,-0.23873073,0,1,0
1.8112397,0.33472002,0,1,0
1.4211795,-1.0822518,0,0,1
1.6572205,0.7375182,0,1,0
1.8328309,0.36224663,0,1,0
2.0824196,-0.6342929,0,0,1
2.1078656,-1.1766405,0,1,0
1.8138039,0.020517826,0,1,0
1.6700975,-0.38371038,0,0,1
0.39098328,-0.9535232,0,1,0
1.9329256,-0.97816336,0,0,1
1.9362274,0.016893536,0,1,0
1.3748347,0.102053285,0,1,0
1.2420688,-0.49245992,0,1,0
1.6078591,-1.4101437,0,1,0
0.9934574,0.30716783,0,1,0
2.0932252,-0.33988503,0,1,0
1.2988718,-1.4932528,0,0,1
1.1029731,-0.8887888,0,1,0
2.0550327,-0.8205751,0,0,1
0.925135,-1.109733,0,0,1
1.2709817,0.5728262,0,1,0
0.8357452,-0.40761682,0,1,0
1.3687967,-0.9745736,0,0,1
1.4421527,-1.2882755,0,0,1
2.8013926,-0.03733501,0,0,1
-0.5258269,-0.6973077,0,1,0
1.5322554,0.010898232,0,1,0
1.0316024,-1.0546846,0,1,0
1.9655178,0.27396557,0,1,0
1.2284554,-0.068754315,0,1,0
0.3096953,-0.7977179,0,1,0
1.4338887,-1.1839354,0,0,1
2.4228802,-1.13585,0,0,1
1.7336197,-0.8469844,0,0,1
0.859045,-0.78629965,0,0,1
0.007864073,-0.10774678,0,1,0
0.9118857,-0.9974503,0,0,1
2.8306932,-0.6736686,0,0,1
0.24683705,0.030631423,0,1,0
2.0094867,-0.69630086,0,1,0
1.7545896,-0.26286244,0,1,0
2.096815,-0.3460742,0,0,1
2.0565987,0.31302056,0,1,0
2.023122,0.0081445575,0,0,1
2.2586281,-1.0936947,0,0,1
1.5525367,-0.14896482,0,0,1
0.6337767,-0.54091275,0,0,1
1.8735378,0.17249441,0,0,1
2.4028578,0.49747294,0,0,1
1.7111187,0.12959415,0,0,1
2.6410916,0.7025421,0,0,1
1.9401189,0.16485715,0,1,0
2.023263,-0.18267852,0,1,0
2.1380417,0.60893816,0,0,1
1.1987041,-0.97921103,0,0,1
1.5949758,0.26100975,0,1,0
2.95184,-0.5241565,0,0,1
0.9369675,-0.73938423,0,0,1
2.6947563,0.52418333,0,0,1
2.0079477,-0.0077116787,0,0,1
1.7102914,-0.77500325,0,0,1
1.9809775,0.3257265,0,1,0
-0.03035289,-1.0821587,0,0,1
0.64811826,0.13088948,0,1,0
0.937194,-0.55249685,0,0,1
1.2049509,0.19284794,0,1,0
2.5132718,-0.46547222,0,0,1
1.1557968,0.3335142,0,1,0
2.0988421,1.2377982,0,0,1
1.8871833,-0.5434494,0,0,1
1.659171,-0.14217994,0,1,0
1.6043406,-0.8161516,0,1,0
1.7358472,-0.5844593,0,0,1
1.5936553,-0.17712408,0,1,0
1.3852988,0.074925154,0,1,0
1.9887227,-0.7999756,0,0,1
1.9379718,-1.1151655,0,0,1
2.2403002,-0.080875725,0,1,0
1.3227252,0.044986457,0,1,0
2.9595857,-0.7138763,0,0,1
0.7852795,-0.8777629,0,0,1
0.337324,-0.32892665,0,0,1
0.8176879,-0.22325522,0,1,0
1.823933,0.35796368,0,1,0
1.4404813,0.0080161095,0,1,0
1.1333486,-0.552285,0,1,0
1.8271137,0.2841134,0,0,1
2.3966966,-0.7285072,0,1,0
1.1240637,-0.018950373,0,1,0
2.138711,-0.09141073,0,1,0
0.8113591,0.08005977,0,1,0
2.3142304,-0.67325926,0,0,1
1.0057532,-1.282448,0,0,1
1.865908,0.7089993,0,0,1
2.2582104,-0.54976773,0,0,1
1.2454588,-1.1000217,0,0,1
1.9911196,-0.20889258,0,1,0
0.8464438,-0.7662763,0,0,1
1.6168902,-1.1778353,0,1,0
2.6485558,0.1441876,0,0,1
2.0764585,-0.41030645,0,0,1
1.8387964,0.30850074,0,1,0
2.1734958,0.529467,0,0,1
2.1758645,0.29371834,0,0,1
1.5528631,-0.42634255,0,1,0
1.8165792,-0.0377208,0,0,1
2.5581617,0.08775264,0,0,1
1.144264,-1.1632614,0,0,1
0.9731426,-0.6033707,0,1,0
2.0559947,0.6791813,0,1,0
2.0758348,-0.80016196,0,0,1
1.7984407,0.31469864,0,0,1
1.2205751,-0.39727107,0,1,0
1.9405069,0.4018712,0,0,1
1.707796,0.30604324,0,1,0
1.5464857,-0.59675217,0,0,1
1.1804929,-0.5163959,0,0,1
1.167223,0.12768754,0,1,0
1.8773913,-1.0202446,0,0,1
2.2831879,-0.20159325,0,1,0
1.8646526,0.14427581,0,0,1
1.33426,-0.6768515,0,1,0
1.1645341,-0.071938634,0,1,0
0.7939503,-1.2300549,0,1,0
0.044086993,-1.0217853,0,0,1
1.5396266,-0.8856583,0,0,1
1.934511,0.26602352,0,1,0
1.0990127,-0.03743148,0,1,0
1.9466939,-0.32333627,0,0,1
1.8794093,0.14113551,0,1,0
1.702311,-1.2380164,0,0,1
2.9824808,0.46346313,0,0,1
2.8838358,-0.11674532,0,1,0
1.886939,-0.05454713,0,0,1
1.6901958,-0.30406722,0,0,1
-0.49416533,-0.9144112,0,0,1
1.8540535,0.042977065,0,0,1
1.9113925,0.037823528,0,1,0
-0.20124963,-1.1070879,0,0,1
1.9265083,0.6845358,0,1,0
1.422286,-0.20810449,0,1,0
0.7301532,-0.4708756,0,1,0
1.6856519,-0.51116645,0,0,1
1.4509155,-0.3545048,0,0,1
1.9247028,0.03903073,0,0,1
0.9929726,-1.3847493,0,1,0
2.8247485,0.4063674,0,0,1
1.3459673,-0.551505,0,0,1
1.7224693,-0.48386538,0,1,0
1.561223,-1.021539,0,1,0
2.0000126,-0.5007975,0,0,1
0.7846221,-1.2445823,0,0,1
2.5927446,-0.87956035,0,0,1
2.008128,-1.1987765,0,1,0
1.5938258,-0.4686299,0,1,0
1.4898674,0.31786078,0,1,0
2.268424,-0.31631133,0,0,1
1.3434736,0.15524319,0,0,1
1.8953905,0.19477126,0,1,0
1.5110799,-0.4153291,0,1,0
1.5868915,-0.8877171,0,0,1
2.0561604,0.4152676,0,0,1
0.6672434,-0.01645276,0,1,0
2.4970946,-0.087525904,0,1,0
1.8754618,-0.3053325,0,1,0
1.0832413,-0.92351353,0,1,0
1.2932085,-1.0638582,0,1,0
2.0225592,-0.15036604,0,0,1
2.475698,-0.2762551,0,0,1
1.052449,-0.41532916,0,1,0
3.1227322,-0.3740117,0,0,1
2.0444722,-0.57555056,0,0,1
1.6801281,-1.2292684,0,1,0
2.416558,-0.740248,0,0,1
2.1189566,0.372253,0,0,1
2.7337813,0.10477242,0,0,1
2.2619689,0.16809273,0,1,0
1.8788965,-1.178453,0,1,0
2.1324773,-0.09643826,0,1,0
1.5721344,-0.506323,0,0,1
2.1543846,0.6116574,0,0,1
1.2581584,-0.9950435,0,0,1
1.9771718,-0.3270808,0,0,1
1.9138829,0.13312352,0,1,0
2.0393944,-0.79710335,0,1,0
1.5569277,0.6594571,0,1,0
1.9041511,0.9262348,0,1,0
1.4627137,-0.083398044,0,1,0
1.9666511,0.67469436,0,0,1
2.6730447,0.8093515,0,1,0
1.7550122,-0.91221434,0,0,1
1.7693166,0.24848717,0,1,0
2.2358663,0.3460052,0,0,1
1.752861,-0.11971122,0,0,1
1.6944993,-0.47710496,0,0,1
1.622585,0.1497409,0,0,1
2.5762608,-0.06659925,0,0,1
2.6948118,-0.5814839,0,0,1
0.26472193,-0.8124033,0,0,1
0.8626333,-0.775787,0,1,0
1.0988932,-0.92731225,0,1,0
2.1218777,0.29069668,0,0,1
1.0498729,0.023216128,0,1,0
1.7605557,0.08690593,0,1,0
1.3973248,1.079004,0,1,0
1.5696567,-0.85418564,0,1,0
0.25958037,-0.6996772,0,0,1
2.7402458,-0.017693758,0,0,1
1.2587465,-0.5827325,0,1,0
-0.113242015,-1.2743343,0,0,1
1.9849155,-0.21663502,0,0,1
1.4381967,0.19546425,0,1,0
0.7412536,-1.053085,0,0,1
-0.024680816,-0.7849438,0,1,0
1.1086824,-0.5622629,0,0,1
1.2631358,-0.9488205,0,0,1
1.7007627,-0.55809295,0,1,0
1.7376804,-0.62697875,0,1,0
2.4996347,-0.2116363,0,0,1
1.9950329,-0.72583324,0,0,1
0.79153955,-0.71742475,0,1,0
1.7089906,-1.2961606,0,0,1
-2.9670303,-3.035448,0,1,0
2.165593,0.5368075,0,1,0
2.5151737,-1.0056189,0,1,0
1.2674206,-0.605952,0,0,1
1.5005709,0.7670372,0,1,0
0.8408787,-0.15716234,0,1,0
2.1653566,0.21841872,0,0,1
1.1284177,-0.70825094,0,0,1
2.155982,0.7631936,0,0,1
1.0696025,-1.2083769,0,1,0
0.90174294,-0.22115774,0,0,1
1.4318895,-0.49687907,0,1,0
2.051817,-0.5404681,0,1,0
1.9063711,-1.1675787,0,0,1
1.0169399,-0.6219415,0,0,1
0.86788607,-0.15316515,0,1,0
1.4526944,-0.48988265,0,1,0
1.2424967,-0.9466382,0,0,1
2.4403486,-0.14712167,0,0,1
2.3762968,-0.6482701,0,1,0
2.0200138,-0.4766053,0,1,0
1.7120745,-1.0113839,0,0,1
1.6018167,-0.040023804,0,0,1
1.0744898,-0.09015024,0,1,0
2.3536935,-0.40679687,0,1,0
1.4967752,-1.057057,0,0,1
1.748711,-1.2299545,0,1,0
2.169575,-0.09118089,0,1,0
2.0689468,0.21773148,0,1,0
1.4566476,-0.10659003,0,1,0
1.6562392,-0.45517012,0,1,0
1.2183082,-0.22249326,0,1,0
1.9988325,0.22358447,0,0,1
2.3992288,0.26576194,0,0,1
1.6261458,0.26509035,0,1,0
1.4928007,-0.95936006,0,1,0
1.6785008,0.19465369,0,1,0
0.6096511,-0.87700254,0,1,0
1.0682803,-1.206497,0,0,1
1.5022964,-1.1445665,0,1,0
1.1880326,-0.57935435,0,1,0
3.1490774,0.43182603,0,1,0
2.5136518,-1.0493884,0,0,1
1.8672261,-0.3011763,0,1,0
1.8365479,-0.66340756,0,0,1
1.3515552,-0.714138,0,1,0
0.82504845,-1.002865,0,1,0
2.411274,0.61811155,0,0,1
2.2285619,0.25555822,0,1,0
1.5922564,-1.4422655,0,0,1
1.764232,0.05299142,0,1,0
2.183664,-0.06271005,0,0,1
1.2655029,-0.23648483,0,0,1
2.1486595,-0.60277206,0,0,1
1.8477622,-0.123223215,0,0,1
1.6434251,-0.66805774,0,0,1
0.97418517,-0.80303067,0,1,0
1.652372,-0.17534214,0,1,0
1.1954563,-1.0363004,0,1,0
0.878215,-0.55633336,0,0,1
1.9660027,-0.8327584,0,1,0
2.220711,0.49427462,0,1,0
1.8604195,0.3835774,0,1,0
2.185338,-0.501578,0,1,0
0.6229523,-0.81062293,0,1,0
1.4759717,-0.55756295,0,1,0
2.960269,0.61810166,0,1,0
1.5262372,-0.32012537,0,1,0
1.6442915,0.0010570884,0,0,1
0.09521735,0.17949024,1,1,1
2.346136,0.77582514,0,1,0
2.3212867,0.24589932,0,1,0
1.2494686,-0.31719223,0,1,0
2.1773965,-0.6705632,0,0,1
1.6680841,0.058039278,0,1,0
1.7125105,-0.38487983,0,1,0
2.8672976,0.5294025,0,0,1
2.3678737,-0.29909807,0,0,1
1.8587203,-0.58187103,0,0,1
2.1818922,0.04823327,0,0,1
2.1109343,-0.3274209,0,1,0
0.5061692,-0.5365615,0,1,0
2.5095649,0.48644722,0,0,1
2.85894,0.46497115,0,0,1
0.31076095,-0.48199695,0,0,1
-0.053101093,-0.1880613,0,0,1
1.7995226,-0.3655818,0,1,0
2.4038944,0.15354809,0,1,0
2.3967679,-0.024473727,0,0,1
2.667255,0.42105192,0,0,1
1.592907,0.52961457,0,1,0
1.9055384,-0.72058344,0,0,1
2.0696118,-0.08706343,0,0,1
0.8064779,-1.2824949,0,0,1
0.5511546,-0.513328,0,1,0
1.7639782,0.03166896,0,1,0
1.3365974,-0.74086875,0,0,1
0.9225935,-0.27005228,0,1,0
2.98579,0.41479218,0,0,1
1.4598513,-0.21168411,0,1,0
1.9068234,-0.73641646,0,1,0
1.534048,0.1849826,0,1,0
1.2743835,-0.19144428,0,0,1
1.8435991,-0.2371987,0,0,1
2.3885002,-0.14345759,0,0,1
2.1148481,0.0013270378,0,0,1
1.612531,-0.9754643,0,0,1
1.3536172,-0.03845033,0,1,0
0.98037386,-0.67097145,0,0,1
2.4295666,0.15995121,0,1,0
2.7594585,0.41568097,0,0,1
0.8986367,-0.44015634,0,1,0
2.5434375,-1.0580223,0,0,1
1.9185344,-0.89618444,0,0,1
-0.3661612,-1.1171368,0,1,0
1.7587729,-0.9731819,0,0,1
0.5900189,-1.1657431,0,1,0
1.6977502,-1.0926868,0,0,1
2.0530078,0.530172,0,0,1
1.392052,0.012101233,0,0,1
2.1084495,0.30627987,0,1,0
2.223893,0.36351132,0,0,1
1.5212282,-0.25392765,0,1,0
