log_prob_0,log_prob_1,higher_prob,label,calibrated
1.6140975,0.35138848,0,1,0
0.9195634,0.9310985,1,1,1
1.6287624,0.26562977,0,0,1
1.6760237,0.5948647,0,0,1
1.616827,0.5329094,0,1,0
0.82287556,0.1571844,0,0,1
1.3213464,0.8297289,0,1,0
1.7993433,0.75595176,0,0,1
1.7666345,0.27553678,0,0,1
1.3517944,0.034303606,0,0,1
1.6948571,0.44836658,0,0,1
1.4219353,0.72540176,0,0,1
1.5160022,0.51678854,0,1,0
1.3504602,0.18241534,0,0,1
1.5687585,0.7883667,0,1,0
1.0140512,-0.0502176,0,1,0
1.6593444,0.9852788,0,1,0
1.123095,0.975631,0,1,0
1.1822581,0.071243525,0,1,0
1.7149459,0.9064068,0,1,0
1.9908605,0.9554611,0,0,1
1.5998868,0.8134926,0,1,0
0.9847608,0.6673535,0,1,0
1.2551789,-0.22008792,0,0,1
1.4677253,0.22296412,0,0,1
2.1807969,0.21914263,0,0,1
1.4016852,0.04332845,0,0,1
0.857535,0.49100256,0,1,0
0.95390874,0.73570216,0,1,0
1.542056,0.7131934,0,1,0
1.457576,-0.23102461,0,0,1
0.7298603,-0.029064834,0,1,0
0.6451682,-0.29266024,0,1,0
1.3265626,0.6197241,0,1,0
2.4678197,0.43286127,0,0,1
1.5764365,1.4750726,0,1,0
0.76936513,-1.2432294,0,0,1
2.229849,1.1761293,0,0,1
1.6347651,0.4227719,0,1,0
2.1399198,0.9394892,0,0,1
1.1877764,0.23143286,0,1,0
1.5698534,0.43912572,0,0,1
1.2344575,0.82451195,0,0,1
1.2657967,0.36815575,0,1,0
1.5726235,1.0968537,0,1,0
1.951891,0.79717255,0,0,1
1.483154,0.67169714,0,1,0
1.0470788,-0.16363308,0,0,1
1.6260159,0.7814327,0,1,0
1.3754605,1.0355129,0,1,0
1.6720977,0.6623921,0,0,1
1.9370605,-0.23669043,0,0,1
0.7621663,1.0063168,1,1,1
0.8397605,-0.7250606,0,0,1
1.3027027,0.6055071,0,0,1
1.9174542,1.1627818,0,0,1
2.1137404,1.0603912,0,0,1
1.6482021,0.24833238,0,0,1
1.4999468,0.90476584,0,1,0
1.642401,0.29059058,0,0,1
1.1523314,1.377003,1,1,1
1.6379528,1.298633,0,1,0
1.1955234,-0.04897502,0,1,0
0.98180616,0.7374476,0,1,0
0.9018222,0.35070696,0,1,0
0.40582848,-0.0124465525,0,1,0
1.7784393,0.8820519,0,1,0
0.70020896,0.202672,0,1,0
1.0675533,0.62771773,0,1,0
2.169029,1.0177432,0,0,1
1.1579998,-0.28190404,0,1,0
1.0005713,0.26290435,0,0,1
2.0764897,-0.2962359,0,0,1
1.0931572,0.62076,0,1,0
0.76842535,0.24936682,0,1,0
1.3191849,0.8888904,0,1,0
1.9782131,0.25160885,0,0,1
1.7741877,0.9097674,0,1,0
1.2584082,0.61004806,0,1,0
0.40121752,0.69965506,1,1,1
2.3913631,0.8575931,0,0,1
0.7536555,-0.11718221,0,1,0
1.5028625,0.6268226,0,0,1
0.8368585,0.1509591,0,1,0
1.083179,0.20775512,0,1,0
1.6138958,0.7584562,0,1,0
1.7912467,1.1317917,0,1,0
2.1314766,0.4029398,0,0,1
0.8098571,0.2257314,0,1,0
1.2995627,1.2179582,0,0,1
0.7725626,0.1900756,0,1,0
1.0974113,0.78841156,0,1,0
0.74713445,0.33307776,0,0,1
1.5613244,-0.20206101,0,0,1
0.94876885,0.5027148,0,1,0
1.6035694,-0.30274433,0,1,0
0.94423175,0.035002947,0,0,1
1.7052777,0.52324206,0,0,1
0.9975668,0.3217426,0,1,0
2.2335052,0.29269242,0,0,1
1.7027111,0.5597621,0,1,0
1.234819,0.9834913,0,1,0
1.3964403,-0.02631858,0,1,0
1.5551319,0.79274625,0,0,1
1.9577329,0.18972236,0,0,1
1.1665347,0.39545563,0,1,0
1.4984286,-0.32464218,0,1,0
1.8832742,0.76368326,0,0,1
1.1973281,0.17585234,0,0,1
1.6143507,0.4571818,0,1,0
1.4235548,0.7427173,0,1,0
2.3288102,0.92502207,0,0,1
2.0670757,0.6979947,0,0,1
2.078302,1.0152094,0,0,1
1.664305,0.69275874,0,1,0
0.71030056,0.0028359592,0,0,1
1.2142367,0.5754475,0,1,0
0.45753926,0.79474604,1,1,1
1.3016666,0.64971125,0,1,0
0.7356605,-0.14709494,0,1,0
1.905431,0.8677144,0,1,0
1.2859929,0.4502331,0,1,0
1.4861815,1.1704996,0,0,1
1.6845386,0.6461004,0,0,1
0.52208304,-0.6325553,0,1,0
1.4949312,0.62693423,0,1,0
1.2029878,-0.14774776,0,0,1
1.3882897,-0.16155438,0,1,0
1.3453406,0.14098652,0,0,1
1.2186699,0.36360794,0,1,0
1.7064493,0.66439474,0,0,1
1.1761959,-0.37457848,0,1,0
1.5520461,1.0844167,0,1,0
2.3488474,1.1204914,0,1,0
1.1896242,0.28806725,0,1,0
1.8882226,0.017814696,0,0,1
1.0292113,-0.15994328,0,0,1
1.417943,-0.25825512,0,0,1
0.88678867,0.7739702,0,1,0
1.3061182,0.17778271,0,1,0
0.8838345,0.83169746,0,1,0
1.3339787,0.61361104,0,1,0
1.7633297,1.0291373,0,1,0
0.96924984,-0.62960625,0,0,1
2.4951847,1.2155614,0,0,1
1.1968784,0.25791168,0,0,1
2.155394,1.15589,0,0,1
1.4389074,-0.33656365,0,0,1
1.0788035,0.9129486,0,1,0
1.2737043,0.54130024,0,1,0
1.1289271,-0.5607587,0,0,1
2.2280521,0.5678631,0,1,0
1.7924099,0.07059139,0,0,1
1.5524166,-0.11713302,0,0,1
0.5538629,0.7219915,1,1,1
2.0056725,0.864357,0,0,1
1.0358773,0.82360315,0,1,0
1.6545858,0.87087584,0,1,0
0.89874405,0.24440473,0,0,1
1.9977136,0.037464112,0,0,1
1.0839069,0.19396338,0,1,0
1.8105836,0.77451175,0,1,0
2.2402365,1.040672,0,0,1
0.9596735,0.3346175,0,1,0
1.6232857,0.9103621,0,0,1
1.0481261,0.2098055,0,0,1
1.6427168,-0.48300207,0,0,1
1.4247283,0.44156858,0,0,1
1.3227661,0.69356036,0,1,0
0.8800792,0.13828096,0,1,0
1.6348052,0.0682573,0,0,1
1.0053877,0.37695488,0,0,1
-1.7837001,-0.6317181,1,0,0
2.1531472,-0.13196677,0,0,1
0.93973374,1.144443,1,1,1
0.030944765,0.050710946,1,1,1
0.8322385,-0.14271076,0,0,1
2.2107196,0.5064807,0,0,1
1.9701381,0.24706659,0,0,1
0.67685366,0.44851756,0,1,0
2.3482468,1.0409577,0,0,1
1.3090339,0.4734938,0,0,1
1.1005552,-0.08843243,0,1,0
1.9609735,0.08271384,0,0,1
1.0018438,0.6572436,0,0,1
0.9562301,0.38035482,0,1,0
2.1924546,0.18688619,0,0,1
1.7270136,1.3041737,0,0,1
1.3690593,1.2212868,0,1,0
1.5281272,-0.07123521,0,0,1
2.2261317,1.0003386,0,0,1
1.8655158,0.43249062,0,0,1
1.5112516,0.24704821,0,1,0
0.6307539,-0.02455306,0,1,0
1.156538,0.07813692,0,0,1
1.1900618,0.15773238,0,1,0
1.8656006,0.5940088,0,1,0
1.0089617,0.36244154,0,1,0
1.6290286,0.19679338,0,0,1
1.8223379,0.786414,0,1,0
1.0671153,-0.31379777,0,1,0
1.2148879,1.0286946,0,1,0
1.900331,-0.43136615,0,0,1
1.6748767,0.75287765,0,0,1
1.8518645,0.339876,0,0,1
1.0882816,0.028879821,0,1,0
1.4943082,0.38493153,0,1,0
0.91862875,0.2902452,0,0,1
2.0203457,0.9788274,0,1,0
1.6183548,0.20612857,0,0,1
2.2119656,0.5451197,0,0,1
2.515944,0.90478134,0,0,1
1.8602352,0.7248857,0,1,0
0.63236594,-1.1945077,0,0,1
1.6321902,0.7567004,0,0,1
1.9808912,0.7018508,0,0,1
1.3258648,1.1244888,0,1,0
2.094594,0.4847934,0,0,1
1.2140274,-0.3064566,0,0,1
1.7873648,0.40818036,0,1,0
1.396744,0.51014763,0,0,1
2.0483623,-0.0028901994,0,0,1
1.3824661,0.5194544,0,1,0
1.126483,0.42025727,0,1,0
1.1409713,0.33317482,0,0,1
1.3895073,0.92258805,0,1,0
2.0025785,1.1016514,0,0,1
1.2558268,0.37354636,0,1,0
1.4664102,0.29759693,0,1,0
1.4155527,0.57505935,0,1,0
0.2761437,-0.18141356,0,1,0
0.93297863,-0.7598643,0,0,1
1.3376923,0.14302656,0,1,0
1.1631073,0.8565295,0,1,0
1.8861815,0.6381875,0,0,1
0.89601505,0.40446305,0,1,0
1.7322612,0.7124728,0,0,1
2.3160899,0.40080598,0,0,1
1.5228195,0.15426841,0,1,0
0.8138851,0.29967225,0,0,1
2.0184722,0.9594075,0,1,0
1.7964001,1.301856,0,1,0
1.722253,1.2955768,0,1,0
1.2954347,0.4808545,0,0,1
1.6450596,0.46633485,0,0,1
1.3843453,0.7040637,0,1,0
1.4655914,0.51236326,0,1,0
1.4626288,1.2290912,0,1,0
1.251251,0.97333455,0,1,0
1.2598624,-0.7429442,0,1,0
1.2185013,0.7834691,0,0,1
1.4294598,0.49895868,0,0,1
0.8616662,0.24053016,0,1,0
1.1099104,0.6156212,0,0,1
1.9553379,0.55530983,0,0,1
1.5425224,0.3027531,0,0,1
0.872144,0.11378664,0,0,1
1.7781489,0.039173603,0,0,1
1.8413763,1.3788438,0,1,0
1.5932922,0.36358804,0,1,0
1.582761,0.2839877,0,0,1
2.1083558,0.17007068,0,0,1
0.74541974,-0.12620002,0,1,0
0.6621491,-1.5707495,0,0,1
1.2411535,0.21189019,0,0,1
1.1224171,-1.0566547,0,0,1
1.3645487,0.38726884,0,1,0
1.2995998,-0.1930992,0,0,1
0.7102238,0.8661976,1,1,1
2.3208146,0.84925,0,0,1
2.2201867,1.1838965,0,0,1
1.1670158,1.3023435,1,1,1
1.1381745,0.910724,0,1,0
0.7118257,1.3657942,1,1,1
1.3368416,1.3589965,1,1,1
1.0649624,-0.0044481456,0,1,0
2.3788319,0.81000984,0,0,1
2.2461843,0.5083762,0,0,1
2.007889,0.26093745,0,0,1
1.6200795,0.3320729,0,0,1
1.0860465,0.14475983,0,1,0
0.60447323,0.6385163,1,1,1
0.7007822,-0.07043682,0,0,1
