log_prob_0,log_prob_1,higher_prob,label,calibrated
-3.204733,-3.6690958,0,0,1
0.9876886,-1.7390673,0,1,0
-2.9115138,-2.5196927,1,1,1
-2.4371395,-2.5442643,0,0,1
-1.0176581,-1.2070608,0,0,1
-0.9056862,-0.30715048,1,1,1
-0.5821972,-1.2804738,0,0,1
-0.2906049,-0.7329577,0,1,0
0.030011773,0.0040133595,0,1,0
1.0797659,-2.0923507,0,0,1
-0.9626541,-0.40101808,1,1,1
-1.0234792,-0.48142493,1,1,1
-1.0446942,-0.8451469,1,1,1
-2.9089866,-2.6116261,1,1,1
-1.7721263,-1.5963278,1,1,1
-1.3868371,-2.4036722,0,1,0
1.5458584,-3.7890165,0,0,1
0.58208823,-0.86624956,0,0,1
1.0299368,-1.2034426,0,0,1
-0.047917843,-0.29824734,0,1,0
-0.5614631,-0.1963644,1,1,1
-1.8487703,-2.0068233,0,0,1
-2.024625,-2.2801795,0,0,1
-0.08623186,-0.38308325,0,0,1
-2.284904,-4.1598825,0,0,1
0.40629044,-1.7977842,0,0,1
-2.0376077,-0.044671685,1,1,1
-2.63839,-0.5523851,1,1,1
-2.170474,1.8999822,1,1,1
2.6908996,-3.713597,0,0,1
2.454855,-2.02371,0,0,1
-2.2264886,1.2431216,1,1,1
-1.5690295,-1.6389226,0,0,1
-0.62558603,0.68285954,1,1,1
0.3605851,-1.8719096,0,0,1
1.8911399,-3.1572468,0,0,1
1.3232688,-1.062153,0,0,1
-1.2614659,0.43652403,1,1,1
-2.2177234,1.556856,1,1,1
1.8100019,-2.2997904,0,0,1
-2.3375728,-2.0077431,1,1,1
-0.11813889,-0.10626027,1,1,1
-4.0941124,-3.9660983,1,1,1
-3.483209,0.36268872,1,1,1
0.80099857,-1.3506522,0,0,1
-0.5694479,1.2025988,1,1,1
-3.027721,0.10783893,1,1,1
-1.135978,-1.8102847,0,1,0
-0.5181809,-1.085072,0,0,1
-0.45862186,0.79651487,1,1,1
-2.8655555,0.8601135,1,1,1
-3.1317031,0.88456416,1,1,1
-4.056782,-3.3771958,1,1,1
-3.7256675,-3.5327396,1,1,1
-2.9935532,-1.6929319,1,1,1
3.7350655,-2.8762121,0,0,1
0.13905779,0.8410743,1,1,1
-2.3742404,0.7961066,1,1,1
-0.58514047,-0.827272,0,0,1
-2.4847646,-2.6157093,0,0,1
-2.5413747,0.25741518,1,1,1
-0.5739077,-2.2003186,0,0,1
-0.037460446,-0.28009906,0,1,0
-2.732583,1.0068841,1,1,1
-0.22469321,-1.0899526,0,1,0
-1.1245606,-0.71411544,1,1,1
-1.4685224,-1.8399088,0,0,1
1.0567269,1.3592179,1,1,1
-4.1964626,0.49658835,1,1,1
0.08373749,-1.7596979,0,0,1
-4.027427,1.6019983,1,1,1
2.8591876,-2.653729,0,0,1
-2.1945214,-2.5775023,0,1,0
-2.9088511,-2.6660233,1,1,1
-0.4982662,-1.4241254,0,0,1
1.8499703,-2.5141711,0,0,1
-2.087705,0.90354687,1,1,1
-3.9492986,0.82694876,1,1,1
-0.87803936,0.83422405,1,1,1
2.905087,-2.5057776,0,0,1
-4.005287,1.7456375,1,1,1
0.8911526,-3.3501441,0,0,1
-3.8854618,-4.6902046,0,0,1
0.85448146,-0.98111784,0,0,1
0.84661555,0.4060951,0,0,1
-4.038394,1.868083,1,1,1
2.7057567,-2.1480844,0,0,1
0.316594,-1.57386,0,0,1
0.6778621,-0.8953103,0,1,0
-0.8462864,-0.3928256,1,1,1
0.8497149,-2.9250145,0,0,1
-1.4580363,-1.3816096,1,1,1
-1.455992,0.9451585,1,1,1
-1.0858104,-1.6363891,0,1,0
-2.6083994,1.7909303,1,1,1
1.6595261,-3.0838952,0,0,1
1.1294305,-1.26666,0,0,1
-1.465653,-1.4097884,1,1,1
2.747376,-1.9996147,0,0,1
-2.881129,-3.5066288,0,0,1
-1.97389,1.2390094,1,1,1
-2.5180635,-2.0349023,1,1,1
2.8938353,-4.925204,0,0,1
2.7295284,-2.2113597,0,0,1
-0.46230844,-2.5486856,0,1,0
0.39938983,-0.8072922,0,0,1
0.45251912,-0.45920467,0,0,1
-0.6729576,-0.9838111,0,0,1
-0.44752046,0.51030254,1,1,1
1.8773429,-1.1920204,0,0,1
-3.2336261,1.2900314,1,1,1
0.6161554,-2.0695713,0,0,1
-0.37459034,-0.021566391,1,1,1
-1.6834096,-2.6049144,0,0,1
0.9562551,-2.742566,0,0,1
-1.1350334,-0.0015468001,1,1,1
2.4220328,-3.0804937,0,0,1
-2.8464332,-3.0701685,0,0,1
-2.1200812,-1.4658116,1,1,1
-3.0970054,0.9369506,1,1,1
-2.5549588,-0.12848681,1,1,1
-2.6847668,0.9888563,1,1,1
-2.9792542,0.9230478,1,1,1
-2.3034682,-0.13376033,1,1,1
-1.5679564,-1.9773166,0,0,1
-2.8669658,0.14736432,1,1,1
-0.63269484,-0.7410234,0,0,1
-0.3063952,-0.07747519,1,1,1
2.5097177,-0.90299505,0,0,1
-1.8379124,-1.9345882,0,0,1
-1.526747,-1.6987226,0,1,0
-2.9201841,0.25432852,1,1,1
-4.0418754,-4.2261477,0,0,1
-0.6149457,-1.2340817,0,1,0
-1.0615093,0.11304152,1,1,1
0.41054797,-0.7547945,0,0,1
0.42084634,-1.6011462,0,0,1
1.101755,-0.24838126,0,0,1
-1.7459015,-1.7225363,1,1,1
-3.9075112,0.33824563,1,1,1
-0.42976356,-0.8496597,0,0,1
-0.5407812,0.5717463,1,1,1
0.19619757,-2.5639584,0,1,0
-2.318452,1.3522307,1,1,1
-2.860479,-1.9621291,1,1,1
-0.6075566,-0.0620445,1,0,0
2.0726743,-2.6146724,0,0,1
2.544502,-3.1693053,0,1,0
-2.4715843,0.7915028,1,1,1
-3.564061,-3.569497,0,1,0
-0.18785137,0.0029762983,1,1,1
-2.3881404,-2.4404159,0,0,1
-2.8678856,-2.8362026,1,0,0
2.2223558,-1.9635923,0,0,1
2.3153062,-3.1169448,0,0,1
-1.6425562,1.6781303,1,1,1
0.20176655,-2.4579754,0,0,1
-3.1837163,2.2088175,1,1,1
-1.5475439,-1.9910278,0,0,1
-0.5760553,-1.5923547,0,0,1
-2.9864461,-1.4436092,1,1,1
-0.3239417,-0.20264724,1,0,0
-1.3541855,-0.59774387,1,0,0
-0.7374259,-2.2080343,0,0,1
2.6864367,-2.9597054,0,0,1
-1.2082278,-1.9721541,0,1,0
-1.5397232,-0.56331384,1,1,1
-0.6046049,-1.6838825,0,0,1
-0.29285863,-0.7161616,0,0,1
2.4430351,-1.5307635,0,0,1
0.82297677,-1.2171211,0,0,1
2.6333122,-3.8649058,0,0,1
-2.8583565,0.42959073,1,1,1
-3.8515978,-1.4402211,1,1,1
-3.1218002,-4.1118827,0,0,1
-2.6649115,-0.6267522,1,1,1
2.9218335,-3.5716858,0,0,1
-3.0588734,-2.4307957,1,1,1
-0.46446234,-1.019937,0,0,1
-0.9017433,-0.75397694,1,1,1
2.9216623,-2.6012902,0,0,1
0.81022155,-1.4393836,0,0,1
-4.9718776,2.5452662,1,1,1
-4.998227,-1.4892026,1,1,1
-0.7796355,0.47257954,1,1,1
-3.9864068,-4.225024,0,0,1
-1.8257846,-1.7304941,1,1,1
-2.4317994,-2.4436321,0,1,0
1.473937,-3.0781507,0,0,1
-1.3670052,-2.3178723,0,0,1
1.4488972,-1.1970758,0,0,1
-0.4435311,-0.57214594,0,1,0
-1.086554,-2.7913778,0,1,0
-0.9638524,-1.6001711,0,1,0
0.18927652,-2.924891,0,0,1
-1.3216747,-1.9407623,0,0,1
-0.28486943,-0.37067753,0,0,1
-1.3467757,-2.2525282,0,0,1
1.7619042,-1.9673929,0,0,1
-2.5332315,-2.1500895,1,1,1
-0.5325933,-1.6526446,0,0,1
2.6790602,-3.4262662,0,0,1
2.8702207,-3.485182,0,0,1
-2.1818304,-0.3493644,1,1,1
-0.90865177,0.8667309,1,1,1
-0.5195673,-2.4662628,0,0,1
-3.343264,0.48063707,1,1,1
-1.0984163,0.37237993,1,1,1
-3.3410707,0.47667348,1,1,1
-0.7307064,-0.06570035,1,1,1
-1.9251189,-0.55437076,1,1,1
1.9870718,2.18528,1,1,1
3.4153147,-3.5507312,0,0,1
-2.148852,-2.8618908,0,0,1
0.7124495,0.7545806,1,0,0
-4.181403,-3.9264593,1,1,1
2.4946084,-2.8913121,0,0,1
-2.7115648,-2.114365,1,1,1
0.21229762,-0.76652044,0,1,0
4.3710814,-3.59488,0,0,1
-2.8207397,2.435634,1,1,1
2.3926437,-3.07279,0,0,1
-0.55875015,-0.5069015,1,1,1
-2.7733731,1.6607301,1,1,1
1.2165527,1.2343352,1,1,1
-3.9103625,-0.66518295,1,1,1
-1.7238333,-2.2213871,0,1,0
-2.8433356,1.324388,1,1,1
-0.1845712,-0.28750026,0,0,1
-1.600147,0.5584707,1,1,1
-3.1267018,2.0316563,1,1,1
1.5714412,-1.3385992,0,0,1
-2.8592567,0.15263602,1,1,1
-1.0044664,-1.7807572,0,0,1
-1.042004,-1.4336329,0,0,1
-1.3915474,-2.0853577,0,1,0
-1.9647617,0.6282053,1,1,1
0.14533728,-0.7639605,0,0,1
-2.622302,-2.7569103,0,0,1
2.1433377,-2.3281276,0,0,1
-0.9346988,-1.9517398,0,0,1
-2.6645284,-3.211616,0,0,1
1.1139758,0.5447904,0,1,0
2.2965975,-3.1125865,0,0,1
3.1094017,-3.6880317,0,0,1
2.2609868,-2.99597,0,0,1
-1.6241982,-1.1007656,1,1,1
2.8861992,-1.6014693,0,0,1
-4.2080154,-0.8838645,1,1,1
-0.8059016,-1.9510825,0,0,1
-2.971993,1.1277801,1,1,1
-2.7527416,0.36864376,1,1,1
-3.0347273,0.85343856,1,1,1
-0.8276609,-2.217733,0,1,0
0.10779515,-4.2395988,0,0,1
-1.4729512,-1.084614,1,1,1
-4.321555,-4.6645565,0,0,1
-0.33794257,2.2183666,1,1,1
0.77314615,0.27311242,0,1,0
0.35044822,0.07943764,0,0,1
2.283104,-2.965108,0,0,1
-1.501895,0.45857012,1,1,1
0.2994101,-2.2509425,0,0,1
-3.1692483,-2.9457462,1,1,1
-3.5526419,0.78163743,1,1,1
-0.5254514,0.08731556,1,1,1
-2.3854303,-2.0911114,1,1,1
1.047764,-1.1609247,0,0,1
-4.1694193,-4.7454195,0,0,1
-2.948232,1.2362688,1,1,1
-0.48598912,-1.8832493,0,0,1
-0.5557667,-1.7921399,0,0,1
-1.6246505,-0.6818514,1,1,1
-0.17583129,-1.0652137,0,0,1
1.6985167,-2.9638026,0,0,1
0.2884185,-0.20587042,0,0,1
-1.6033726,-1.576016,1,0,0
-0.24671769,0.14972365,1,1,1
-3.2903662,-0.9839419,1,1,1
-0.37167597,-1.0362864,0,1,0
1.3186724,1.0595598,0,1,0
0.952196,0.47590613,0,0,1
-1.6147976,-0.64784956,1,1,1
-2.9345598,0.6927625,1,1,1
1.2732381,-2.0446703,0,0,1
-3.190124,-3.7049806,0,1,0
-0.34689346,-0.06084326,1,1,1
2.2834291,-3.6380467,0,0,1
0.2601912,0.26812506,1,1,1
-1.9024818,-2.0769668,0,1,0
-2.8274903,-0.7274229,1,1,1
2.7897213,-3.0124524,0,0,1
1.0162268,-2.1841853,0,0,1
2.0002286,-3.788118,0,1,0
-2.5562747,-2.4135725,1,1,1
2.303772,-1.1869979,0,0,1
1.0214185,-1.0740256,0,0,1
-4.012002,-0.4860356,1,0,0
-3.2692916,2.3711824,1,1,1
-3.506668,-1.6130457,1,1,1
3.1812477,-3.0607762,0,0,1
-3.6165547,0.6355527,1,1,1
-2.1535406,0.40681845,1,1,1
-2.38095,0.5333092,1,1,1
3.1600575,-3.2111475,0,0,1
-1.8628874,-1.6406415,1,1,1
2.0799701,-1.0150015,0,0,1
2.7877522,-3.6997275,0,0,1
1.4831624,-1.9602363,0,0,1
-2.803042,1.1067915,1,1,1
-0.8728893,-0.15743095,1,1,1
-1.6830915,-0.74183726,1,0,0
-3.6013517,0.8029903,1,1,1
-1.5098488,0.4921505,1,1,1
-3.337632,-2.1845546,1,1,1
1.7146646,-2.140928,0,0,1
-2.2169344,-0.3216543,1,0,0
2.3928828,-2.7449806,0,0,1
1.6107311,-3.2634215,0,0,1
-0.31240687,-1.8531995,0,0,1
-2.9785037,-0.17553425,1,1,1
4.54058,-3.6206875,0,0,1
1.4355941,-0.7720442,0,0,1
-1.9824364,-0.8312717,1,1,1
-3.1152253,-2.5351179,1,1,1
-0.64288914,-1.3407062,0,1,0
-0.03952545,0.2164728,1,1,1
-1.5072399,-1.7520843,0,0,1
3.7563598,-3.8420541,0,0,1
0.84947,-1.1397002,0,0,1
-0.76224095,-0.11745295,1,1,1
-0.85943484,-0.12898189,1,1,1
-1.836938,-2.0471914,0,1,0
2.4653995,-2.2818923,0,0,1
1.0574774,-2.114106,0,0,1
-2.360701,-1.2879232,1,1,1
2.030883,-4.082712,0,0,1
1.32435,-1.8129754,0,0,1
0.817632,-1.7563312,0,1,0
0.5157973,-3.5021007,0,0,1
-0.5138862,-1.6583258,0,0,1
0.8703616,0.52742976,0,0,1
-3.0028698,1.295359,1,1,1
-0.39058638,0.0038146377,1,1,1
-0.8780947,0.8640519,1,1,1
-1.6341505,-1.3852149,1,1,1
-1.4129353,-0.35070974,1,0,0
0.20384133,-1.0038906,0,1,0
-0.9917326,-2.2289798,0,0,1
-0.18687719,0.011304319,1,1,1
-0.351353,-0.24775898,1,0,0
-2.9527316,-0.09742713,1,1,1
-1.4338169,0.99297315,1,1,1
1.7604219,-3.8779807,0,0,1
-0.25592527,-0.97943795,0,1,0
-1.2217313,-2.031523,0,0,1
-2.9352393,-3.5113566,0,0,1
-3.8010535,2.0037851,1,1,1
-0.3874541,-1.0251746,0,0,1
-1.9564664,-2.7057471,0,0,1
-1.3331242,-1.5462897,0,1,0
-1.3869038,-0.2425409,1,1,1
-2.715466,-3.6363354,0,0,1
-0.02533859,-0.48462522,0,1,0
1.5124173,-0.97283965,0,0,1
-2.6317527,-1.790641,1,1,1
-1.6324935,-2.4659338,0,0,1
-3.5642445,1.4956696,1,1,1
-2.5663083,-2.3224833,1,1,1
0.45749474,-0.42137456,0,1,0
-2.3902473,0.2286622,1,1,1
-3.4440687,-3.554862,0,0,1
1.5454698,-1.1639774,0,0,1
0.7431427,-1.3393956,0,0,1
2.1249633,-2.1606758,0,0,1
-2.5773106,-0.41062438,1,1,1
0.32207116,-0.5400239,0,1,0
-2.3680494,-0.1542148,1,1,1
-1.4210048,-1.8981272,0,1,0
-0.7421469,1.4623806,1,1,1
-1.1722176,0.8317652,1,1,1
-1.7914972,-2.0341089,0,0,1
-2.6999745,-2.348208,1,1,1
1.6047083,-2.811155,0,0,1
-1.2349501,-2.3984065,0,0,1
1.8193129,-2.8592858,0,0,1
0.4159682,-1.231329,0,0,1
2.6565068,-3.306913,0,0,1
1.8148966,-1.34016,0,0,1
-0.63445854,-1.0951631,0,1,0
1.9579074,-1.8194051,0,0,1
-1.830321,-2.708821,0,0,1
-0.20204604,-1.2498555,0,0,1
-1.4451687,-0.876953,1,1,1
0.21542643,-1.6174579,0,0,1
-1.4156026,-0.0161224,1,1,1
-2.2950048,-0.49400747,1,1,1
-0.5015607,0.31299204,1,1,1
-0.049712062,-1.4877126,0,0,1
-1.064702,1.4506421,1,1,1
-0.9206407,-1.0333213,0,1,0
-0.05163358,-1.2490368,0,0,1
-1.084847,-1.0370071,1,1,1
0.27419627,-0.7101186,0,0,1
0.647878,-1.0062808,0,0,1
0.93578595,-0.2023457,0,0,1
1.5700746,-1.7193886,0,0,1
-2.767362,0.74648196,1,1,1
2.303747,2.6962404,1,1,1
1.1615064,0.42492542,0,0,1
-3.805263,-3.6182666,1,1,1
2.335699,-2.5003247,0,0,1
-0.9331309,-1.2140828,0,0,1
0.1898669,-0.514827,0,0,1
1.7590402,-2.6470544,0,0,1
-0.4309643,-0.7779713,0,0,1
2.8363085,-3.4144583,0,0,1
-2.4121778,-2.0343227,1,1,1
3.6450255,-3.5107102,0,0,1
-2.3817625,-1.7176034,1,1,1
0.2858577,-0.39333662,0,1,0
-3.2477565,0.86551344,1,1,1
-0.9425608,-2.07354,0,0,1
2.7076411,-0.763541,0,0,1
0.0047539473,-1.783933,0,0,1
0.17817625,-0.8137181,0,1,0
0.5214211,-0.33784068,0,0,1
0.6120567,-0.79697835,0,0,1
3.1444354,-2.8668623,0,0,1
-2.9805403,-1.0340452,1,1,1
-3.4765387,1.2043644,1,1,1
-3.292045,-0.67901736,1,1,1
-1.978258,-1.5332596,1,1,1
-2.4962509,-5.1464357,0,0,1
-4.808372,-4.956211,0,0,1
0.83634055,0.41089004,0,1,0
1.476131,-3.0290084,0,0,1
0.0808233,0.19943118,1,1,1
-0.8553389,-0.8505822,1,0,0
-0.13643137,-2.9196997,0,0,1
-0.14216655,-0.062128365,1,0,0
1.99449,-0.32750678,0,0,1
-2.9614007,-2.9912186,0,0,1
-2.1502755,-0.7989501,1,1,1
-0.39095742,-1.3031943,0,1,0
-3.5878942,2.1804352,1,1,1
-1.8255267,0.057771146,1,0,0
-1.917741,-2.455514,0,0,1
1.4064578,-2.002161,0,0,1
0.98334974,-3.4588509,0,0,1
0.26358986,-0.73544735,0,0,1
-0.67533255,1.0321013,1,1,1
-1.6943047,-1.2038324,1,1,1
-4.922531,-5.221704,0,0,1
1.1894869,0.105561435,0,0,1
-2.0179214,-0.8515065,1,1,1
-0.791051,-1.0224646,0,0,1
-0.9231241,-1.9121859,0,0,1
-1.1006176,-0.8558669,1,1,1
-1.4411528,0.3914836,1,1,1
-0.3711573,-1.4608359,0,0,1
0.9801371,-3.0268831,0,0,1
-1.3525007,-1.0369704,1,1,1
0.46454224,-2.169703,0,0,1
1.039323,-2.9929829,0,0,1
-0.7592242,0.06646991,1,1,1
-3.1154904,-3.527597,0,0,1
0.32155228,0.33448058,1,1,1
2.1013567,-2.8088021,0,0,1
1.9490774,-2.9440286,0,0,1
1.481652,-1.525737,0,0,1
-0.16481686,-0.20798108,0,0,1
-1.3070099,-1.0037082,1,1,1
-2.5569954,0.662479,1,1,1
-0.92136645,-1.227066,0,1,0
-4.213423,2.1516616,1,1,1
0.2489416,-2.5918832,0,0,1
-4.0075464,0.7900461,1,1,1
-2.9549835,-2.654448,1,1,1
-1.581651,0.93868566,1,1,1
-1.4109033,-0.8999816,1,0,0
-2.17061,-2.6667585,0,0,1
1.0827415,-1.9724113,0,0,1
-2.7311912,-2.1076517,1,1,1
0.9635936,-1.6529982,0,0,1
-1.2123566,0.21699107,1,1,1
-2.50338,1.5876088,1,1,1
1.6348844,-0.019016169,0,1,0
-0.08781445,-1.2611746,0,0,1
-2.3207722,-0.5979388,1,1,1
2.5120711,-1.5956241,0,0,1
-1.2523527,-0.71148896,1,1,1
-0.29565567,-0.18021566,1,0,0
2.154303,-1.3695562,0,0,1
-0.0026982874,-0.15155569,0,1,0
-4.0429115,2.0380504,1,1,1
1.2694681,-1.6323855,0,0,1
1.0363288,-1.9536587,0,0,1
0.46820998,0.17700332,0,0,1
-0.41098273,1.1327785,1,1,1
-2.4596026,0.10058534,1,1,1
-1.0067275,0.62072897,1,1,1
-1.415127,-1.1679521,1,1,1
2.61222,-2.4041429,0,0,1
-0.0338009,0.015938044,1,1,1
-0.7358234,-0.3276946,1,1,1
-1.1532422,0.4257568,1,1,1
-4.064468,-4.7757406,0,0,1
-3.077158,-3.9559257,0,1,0
-2.5562305,1.2974064,1,1,1
-2.5446591,-3.4102736,0,0,1
1.7313496,-1.6949852,0,0,1
0.1499505,-1.5690618,0,0,1
-0.018112898,-2.115828,0,0,1
-0.66502,-0.7665334,0,0,1
0.036427915,0.27488935,1,1,1
2.0808153,-3.0238438,0,0,1
-3.4348955,0.49263382,1,1,1
-0.1918624,-1.2182252,0,0,1
0.45423016,-0.97693574,0,0,1
1.434553,-0.8204428,0,0,1
3.033079,-3.8203602,0,0,1
-0.34685203,-2.6864681,0,1,0
0.1060157,-0.44645587,0,0,1
-3.4478025,1.0762311,1,1,1
-0.20016536,-0.4463448,0,1,0
-0.9239141,0.6012665,1,1,1
-0.8832208,0.34516644,1,1,1
-2.9250774,0.45905,1,1,1
-0.5343168,-0.36534327,1,1,1
-2.3537912,-0.3125795,1,1,1
-2.789565,0.8082158,1,1,1
-1.7239417,-2.1611779,0,0,1
-0.76685107,-0.68218076,1,1,1
-2.819643,-0.924511,1,1,1
-1.7898042,-2.3257859,0,0,1
-0.42781276,-0.70594937,0,1,0
-1.8103538,-1.7887822,1,1,1
-3.8900502,-4.0175223,0,0,1
-1.389464,-2.2348993,0,0,1
-2.6709824,1.7551687,1,1,1
2.2610555,-2.5336945,0,0,1
-2.2498116,1.5532384,1,1,1
2.551756,-3.1726599,0,0,1
-2.1061015,-1.8031799,1,1,1
-2.9609268,-2.837582,1,1,1
1.713625,-3.508078,0,0,1
-1.0438164,-0.22965497,1,1,1
-3.2617738,-3.6460686,0,1,0
-2.3477201,-1.6990223,1,1,1
-1.2448475,-0.47465646,1,1,1
-2.5817366,-2.0984967,1,1,1
-2.6978247,1.4252746,1,1,1
0.75708884,-1.4158219,0,0,1
-2.4525902,-0.8855383,1,1,1
0.87662834,-2.5489888,0,0,1
-1.716315,-1.4090778,1,1,1
-3.6375396,-0.20149195,1,1,1
-0.97900486,-1.5215116,0,0,1
-3.0619707,-2.8866086,1,1,1
3.0556357,-2.7955766,0,0,1
-0.822197,-0.098151326,1,1,1
-2.5409284,-0.40029788,1,1,1
-1.2804232,-0.8715033,1,0,0
-2.813052,0.4685657,1,1,1
1.3422039,-1.9525566,0,0,1
2.4426267,-1.5847006,0,0,1
0.062107623,-0.5915138,0,0,1
-3.7555118,2.5854619,1,1,1
-3.8167715,2.0715091,1,1,1
2.6121533,-3.142704,0,0,1
-0.8387022,0.23836154,1,1,1
1.934726,-3.1816835,0,0,1
1.2439033,-2.131275,0,0,1
-0.47769576,-0.20753017,1,1,1
1.3695143,-2.0714626,0,0,1
-1.0632055,-0.97168934,1,0,0
-0.9973496,-0.29678145,1,1,1
-2.877512,-1.5051851,1,1,1
0.369613,-2.099177,0,0,1
-3.6528664,-4.1577625,0,0,1
1.5738698,-1.4229633,0,0,1
1.216621,-2.6470385,0,0,1
1.009204,-2.6651773,0,0,1
1.0600538,-2.09202,0,0,1
-2.7526717,-2.0185792,1,1,1
1.4949329,-2.2724676,0,0,1
-1.0825263,-0.14702545,1,1,1
-2.9072719,-2.3196409,1,1,1
0.74750024,-0.5982003,0,0,1
-2.2316191,-1.8256106,1,1,1
-2.9119983,-1.0720315,1,1,1
0.91820055,-2.1331224,0,0,1
-3.4628663,-3.8690982,0,0,1
-2.228542,1.0246621,1,1,1
1.4178681,0.59621584,0,0,1
-0.31301606,-0.11643535,1,1,1
-2.82014,-1.4336604,1,1,1
-0.37916067,-1.9123193,0,1,0
1.4889159,-2.0311804,0,0,1
2.956068,-3.9949336,0,0,1
-3.3168283,1.0448129,1,1,1
-0.22117858,-2.1674285,0,1,0
-3.087195,0.436737,1,1,1
-4.0136786,-4.0181575,0,1,0
-2.71642,-2.9900906,0,0,1
-1.3852352,-1.6323144,0,0,1
1.039054,0.6048204,0,1,0
-0.74128604,0.63609016,1,1,1
1.4287434,-1.6243511,0,1,0
2.2722647,-1.9353923,0,0,1
0.13450861,-0.8788856,0,0,1
-3.4436274,-3.914619,0,1,0
0.71734244,-3.2032218,0,0,1
-1.7465671,1.3588068,1,1,1
-1.4708629,-1.5027226,0,0,1
-3.3413289,-3.6071494,0,1,0
-4.533811,1.4771594,1,1,1
-0.07183045,-1.3927847,0,0,1
-3.132657,1.5967678,1,1,1
-0.18802255,-0.043326497,1,1,1
-0.74729323,-0.15293366,1,1,1
-1.9938898,-2.5891995,0,1,0
0.05034125,-0.60883355,0,1,0
-2.354977,-1.6801852,1,1,1
-1.838871,-1.0103494,1,1,1
-2.7886498,1.0961607,1,1,1
-3.6245437,-3.572554,1,0,0
2.3896077,-1.1675658,0,0,1
-3.5148325,0.8125607,1,1,1
1.5886644,-2.4446564,0,0,1
-3.8630214,1.2154671,1,1,1
2.0968423,-3.8650422,0,0,1
-3.5561507,1.4748137,1,1,1
-2.3031113,-3.3127422,0,1,0
0.9088368,-1.3957336,0,0,1
3.9664428,-3.6076424,0,0,1
