log_prob_0,log_prob_1,higher_prob,label,calibrated
-1.9930745,-2.7094219,0,0,1
-1.4316089,-0.5669662,1,0,0
-2.5248344,-4.2138147,0,0,1
-0.98698854,-2.4485402,0,0,1
-3.4646215,-0.22258943,1,1,1
-3.0498176,-1.1963391,1,1,1
-3.010019,1.5628201,1,1,1
2.6618695,-3.6733017,0,0,1
1.8129176,-3.0258195,0,0,1
-3.065248,1.5190339,1,1,1
-1.6855729,-1.6876663,0,0,1
-1.1974143,-0.15898478,1,1,1
-0.9936403,-2.7573285,0,0,1
0.8022944,-2.7155695,0,0,1
1.009724,-1.1652958,0,0,1
-1.9755361,0.7466673,1,1,1
-3.1860495,0.5258168,1,1,1
2.6167777,-2.6350431,0,0,1
-2.4966755,-1.7933161,1,1,1
0.015780956,0.05347389,1,1,1
-4.1176186,-3.8961658,1,1,1
-4.206446,0.36182803,1,1,1
0.7382784,-2.256024,0,0,1
-1.1761816,1.6758555,1,1,1
-3.4408333,-0.23156595,1,1,1
-2.3473883,-2.0675135,1,1,1
-0.03599292,-1.4585662,0,0,1
-1.3766636,0.20252252,1,1,1
-3.5256913,1.0516043,1,1,1
-4.1045637,0.97181356,1,1,1
-4.0819387,-3.0699983,1,1,1
-3.7990086,-3.191145,1,1,1
-3.3438334,-1.2913522,1,1,1
2.8337607,-2.9144716,0,0,1
-1.0237991,0.21458167,1,1,1
-3.2166367,0.13167894,1,1,1
-0.686881,-1.0255752,0,0,1
-3.3739781,-2.4591854,1,0,0
-3.0257711,0.72299826,1,1,1
-0.8395752,-2.799371,0,0,1
-0.60086685,-1.0849814,0,1,0
-2.8975797,-0.6213493,1,1,1
-2.1690192,-1.9679385,1,1,1
-1.9864831,-0.97639763,1,1,1
-1.418781,-2.008028,0,0,1
0.4799267,0.76305515,1,1,1
-4.8262563,2.0779946,1,1,1
-0.9867326,-3.3094585,0,0,1
-4.1834946,1.461784,1,1,1
1.7036198,-2.6172688,0,0,1
-2.9274778,-2.6844246,1,1,1
-3.1630938,-2.897552,1,1,1
-0.36293197,-1.9265926,0,0,1
0.6335933,-3.3412077,0,0,1
-3.0658102,1.2750744,1,1,1
-4.671935,1.8854872,1,1,1
-2.1604757,0.6928707,1,1,1
2.9214973,-2.9682837,0,0,1
-4.3867483,2.1530237,1,1,1
0.17854464,-3.8092868,0,0,1
-3.5833483,-4.7612896,0,0,1
0.5230195,-2.251861,0,0,1
0.8454977,-0.46466407,0,0,1
-4.1683645,2.9642296,1,1,1
2.4162834,-2.427604,0,0,1
-0.051616848,-2.5698538,0,0,1
-0.1890192,-2.112042,0,1,0
-1.3670887,-0.6763286,1,1,1
1.3299747,-3.1344483,0,0,1
-2.2183669,-1.7660704,1,1,1
-2.4348025,0.79878104,1,1,1
-1.3635826,-1.7976873,0,1,0
-3.24159,1.9929992,1,1,1
1.9953935,-4.1963043,0,0,1
1.6914135,-1.7413597,0,0,1
-1.654394,-1.4186056,1,1,1
0.8743179,-2.5143795,0,0,1
-2.2631629,-3.6038108,0,0,1
-2.5937812,1.1276071,1,1,1
-2.7081227,-1.6836871,1,1,1
3.1556451,-4.8671293,0,0,1
1.8000252,-2.6388474,0,0,1
-0.22799078,-2.169437,0,1,0
-0.25933933,-1.1478934,0,0,1
0.45056772,-0.8648685,0,0,1
-2.8021884,-1.6669763,1,0,0
-1.2889872,0.8621516,1,1,1
1.8346498,-1.5702448,0,0,1
-3.573748,1.3038367,1,1,1
-0.10611272,-2.8345728,0,0,1
-1.2415652,0.086800754,1,1,1
-1.7324195,-2.4782407,0,0,1
0.16117072,-1.9546025,0,0,1
-2.0099254,-0.07584244,1,1,1
1.7034794,-3.145773,0,0,1
-2.4330297,-3.1961298,0,0,1
-3.3460393,-1.2533972,1,1,1
-3.409024,0.8804928,1,1,1
-3.3366275,0.34394395,1,1,1
-3.4528213,2.1410732,1,1,1
-4.2222004,2.0223794,1,1,1
-3.2517037,-0.665691,1,1,1
-1.1829616,-1.9424415,0,0,1
-3.3233862,-0.20691079,1,1,1
-0.67805517,-1.0634509,0,0,1
-0.7750792,-0.23910797,1,1,1
2.1331456,-0.67677397,0,0,1
-1.9592326,-2.1685162,0,0,1
-2.2972608,-2.2449813,1,1,1
-3.032488,0.22817135,1,1,1
-4.0448546,-4.3939037,0,0,1
-0.9676313,-1.693512,0,1,0
-2.9566233,0.64528906,1,1,1
-0.04461193,-1.2252364,0,0,1
0.9567034,-2.1916623,0,0,1
1.7941526,-0.76158434,0,0,1
-1.7683123,-1.6405623,1,1,1
-4.528754,0.38193816,1,1,1
-1.0909408,-1.2576559,0,0,1
-1.119849,0.45886138,1,1,1
-2.7646666,-1.4021469,1,1,1
-2.8983605,2.1162717,1,1,1
-3.160728,-1.8463126,1,1,1
-1.9333537,-0.19950593,1,0,0
1.5722983,-2.7787604,0,0,1
0.6472175,-3.0543756,0,1,0
-3.3354619,0.14175731,1,1,1
-3.8418157,-3.9525568,0,1,0
-0.843661,-0.6935385,1,1,1
-2.594761,-2.4305804,1,0,0
-3.0934184,-2.9995549,1,0,0
1.3033074,-2.224235,0,0,1
2.7710402,-3.088893,0,0,1
-2.3861744,2.2153082,1,1,1
0.41062123,-3.1174316,0,0,1
-3.9167223,2.5843527,1,1,1
-2.18914,-2.6658592,0,0,1
-0.37168208,-2.1525984,0,0,1
-3.824864,-0.45920563,1,1,1
-0.9165944,-1.2121288,0,0,1
-1.8219819,-0.366724,1,0,0
-0.6884092,-3.1366887,0,0,1
1.9756474,-3.3837147,0,0,1
-1.8334955,-2.7681053,0,1,0
-3.993255,0.5166002,1,1,1
-0.45462722,-1.7723353,0,0,1
-0.43379477,-0.93239117,0,0,1
2.217698,-2.8059454,0,0,1
0.7232976,-1.9815288,0,0,1
2.2883816,-3.8633761,0,0,1
-3.9332113,0.94416165,1,1,1
-4.188113,-0.73604375,1,1,1
-2.862029,-4.126977,0,0,1
-3.3891559,-0.007894695,1,1,1
2.3477066,-3.8795445,0,0,1
-3.4930418,-1.9865508,1,1,1
-0.7316046,-1.640042,0,0,1
-1.6830866,-1.1154084,1,1,1
1.713747,-3.3091626,0,0,1
1.0342675,-1.7837353,0,0,1
-4.9221,3.3607244,1,1,1
-4.7047615,1.4537269,1,1,1
-1.9880338,0.6441318,1,1,1
-3.7107613,-4.303751,0,0,1
-2.3701913,-1.8410213,1,1,1
-2.3682303,-2.3314254,1,1,1
1.0692168,-3.7892377,0,0,1
-0.78905845,-2.6508355,0,0,1
1.8350887,-1.8615966,0,0,1
-0.9627632,-1.1490686,0,1,0
-1.8439455,-2.009935,0,1,0
-2.5123343,-1.3174152,1,1,1
0.06783497,-2.78226,0,0,1
-1.81797,-2.263,0,0,1
-1.119521,-1.1314869,0,0,1
-0.61663616,-2.5295591,0,0,1
2.1244943,-2.3154073,0,0,1
-2.7865007,-1.7787383,1,1,1
-0.43128753,-2.0264711,0,0,1
1.4384372,-3.444801,0,0,1
1.4843478,-3.3635159,0,0,1
-3.0368888,-0.36487323,1,1,1
-1.5438302,1.1967407,1,1,1
-1.6261039,-2.2487483,0,0,1
-4.252819,1.6059806,1,1,1
-1.8967946,0.12791836,1,1,1
-3.7653008,0.019655943,1,1,1
-2.3618069,-0.44050372,1,1,1
-3.0983474,0.08937359,1,1,1
0.73889613,1.5442432,1,1,1
3.3768826,-3.364346,0,0,1
-1.8988359,-3.0128083,0,0,1
-0.3254724,0.16159892,1,0,0
-4.0953093,-3.3253334,1,1,1
2.7185798,-2.694479,0,0,1
-3.6937191,-1.112209,1,1,1
0.018310726,-0.6406368,0,1,0
3.5815704,-2.7745502,0,0,1
-3.4106379,1.6442825,1,1,1
2.0714183,-3.511685,0,0,1
-0.7196246,-0.60940176,1,1,1
-2.7811646,1.301901,1,1,1
0.3768115,0.6199359,1,1,1
-4.417573,0.29370022,1,1,1
-2.5803113,-1.4834963,1,1,1
-3.49267,1.8632106,1,1,1
-0.9461503,-1.1043407,0,0,1
-2.7744646,0.08712286,1,1,1
-3.657888,2.0984285,1,1,1
1.7146716,-1.8032879,0,0,1
-3.725696,0.65570176,1,1,1
-1.1837275,-2.076417,0,0,1
-1.6491419,-1.6545359,0,0,1
-1.686354,-2.4324186,0,1,0
-2.9081388,-0.09998447,1,1,1
-0.62227196,-1.3658079,0,0,1
-2.4866564,-2.8129597,0,0,1
1.6567659,-2.9865909,0,0,1
-0.9908823,-2.1523945,0,0,1
-2.7970984,-3.5975423,0,0,1
0.25367045,0.65091544,1,1,1
1.2712702,-3.1411572,0,0,1
3.379371,-3.468514,0,0,1
2.113308,-3.411656,0,0,1
-2.6550512,-1.7483685,1,1,1
1.7504041,-2.3347235,0,0,1
-4.835082,1.693764,1,1,1
-0.7447719,-2.230925,0,0,1
-2.681227,0.033958137,1,1,1
-3.4215066,0.045057774,1,1,1
-4.4500723,1.9410485,1,1,1
-1.7841661,-2.2532527,0,1,0
0.7992809,-3.6441143,0,0,1
-2.973761,-0.3923198,1,1,1
-4.2177863,-4.7655296,0,0,1
0.10463682,1.718394,1,1,1
-0.0012981296,-0.18882346,0,1,0
-0.07230815,-0.628776,0,0,1
2.3240976,-2.588436,0,0,1
-2.45601,0.6621149,1,1,1
0.20565009,-3.3615003,0,0,1
-3.390379,-2.8802838,1,1,1
-4.0215483,0.9065726,1,1,1
-1.2621839,0.22538912,1,1,1
-2.8286793,-2.0685794,1,1,1
0.5869167,-2.7947547,0,0,1
-4.125369,-4.7939076,0,0,1
-3.4909124,1.3169463,1,1,1
-1.6972182,-2.6921306,0,0,1
-0.80001646,-2.535462,0,0,1
-2.4138246,-1.1424516,1,1,1
-0.66232234,-1.557766,0,0,1
1.7910166,-3.667891,0,0,1
-0.22700447,-0.42968106,0,0,1
-1.3088899,-1.2316338,1,0,0
-0.8331475,-0.19855815,1,1,1
-3.7631912,-0.29084975,1,1,1
-1.5857663,-1.2572958,1,1,1
1.0870777,0.77579796,0,1,0
0.5878317,-0.20846367,0,0,1
-2.5264728,-0.74799144,1,1,1
-2.800172,1.3448298,1,1,1
1.8889956,-2.141606,0,0,1
-2.9264765,-3.0479763,0,1,0
-1.1974242,-0.28871757,1,1,1
2.4543839,-4.24775,0,0,1
-0.9030095,-0.0070292354,1,1,1
-2.0760972,-1.896156,1,1,1
-3.5038178,-0.1264041,1,1,1
2.057129,-3.7026393,0,0,1
0.47343713,-2.77817,0,0,1
-1.4847307,-2.2021866,0,1,0
-3.744931,-2.955372,1,1,1
1.6745346,-1.5543519,0,0,1
0.88599205,-1.3603312,0,0,1
-2.8031144,-1.1923447,1,0,0
-3.6872573,1.7403203,1,1,1
-4.079902,-0.6728206,1,1,1
2.296153,-3.0282247,0,0,1
-4.360995,0.8624462,1,1,1
-3.9904246,1.6995645,1,1,1
-3.0125394,0.32130665,1,1,1
1.4936576,-2.954601,0,0,1
-2.315746,-1.8088119,1,1,1
1.8529577,-1.1165192,0,0,1
2.913764,-3.6748714,0,0,1
0.19475237,-2.6051786,0,0,1
-3.498943,0.23149729,1,1,1
-1.6150767,-0.55220586,1,1,1
-2.6069884,-1.577153,1,0,0
-3.8939395,-0.030975044,1,1,1
-2.5572364,0.01695317,1,1,1
-3.6884093,-1.4150769,1,1,1
0.70028394,-2.1426783,0,0,1
-2.961158,-0.5067189,1,0,0
2.528038,-2.8852713,0,0,1
2.7518375,-3.193016,0,0,1
-2.2119505,-3.4759514,0,0,1
-3.727049,1.5710163,1,1,1
3.7393808,-3.1447508,0,0,1
0.4762391,-1.321664,0,0,1
-2.433646,-0.9681986,1,1,1
-3.2955914,-2.193513,1,1,1
-1.0870088,-1.3048575,0,1,0
-0.39190507,0.36201465,1,1,1
-1.2060019,-2.1038074,0,0,1
4.0686865,-3.9789305,0,0,1
0.82296705,-2.1640685,0,0,1
-1.62752,-0.44317687,1,1,1
-1.4761878,-0.0031339526,1,1,1
-1.8548877,-2.0408447,0,1,0
1.2426438,-3.2948236,0,0,1
0.65225273,-3.1016316,0,0,1
-2.9702322,-1.5960884,1,1,1
1.10486,-4.4934645,0,0,1
1.5377368,-2.413876,0,0,1
0.06515288,-2.4407935,0,1,0
-1.0340804,-3.9303463,0,0,1
-0.8796227,-2.4761727,0,0,1
0.8212397,0.1642077,0,0,1
-3.69306,0.8863944,1,1,1
-1.048575,0.13038003,1,1,1
-1.2331458,0.5706172,1,1,1
-2.3093836,-1.3071777,1,1,1
-2.2579937,-1.0446528,1,0,0
-0.10360128,-1.5477637,0,1,0
-1.3970821,-2.4732144,0,0,1
-0.07266748,0.50270146,1,1,1
-0.6347904,-0.6187226,1,0,0
-3.9818285,-1.0613252,1,1,1
-2.1033282,0.75128484,1,1,1
0.5847392,-3.7592158,0,0,1
-0.66304165,-1.5607303,0,1,0
-1.3727443,-2.354359,0,0,1
-2.8630114,-3.8427176,0,0,1
-4.213891,2.5066705,1,1,1
-0.43228528,-1.5702534,0,0,1
-2.1550052,-3.4793315,0,0,1
-1.5099428,-1.2020736,1,1,1
-2.8340607,-0.71018046,1,1,1
-2.177236,-3.7590709,0,0,1
-1.2962096,-1.1930351,1,1,1
1.1242101,-1.575224,0,0,1
-3.111043,-1.4275333,1,1,1
-1.6156083,-2.6841702,0,0,1
-4.3368497,2.161075,1,1,1
-2.5867422,-1.8724756,1,1,1
-1.407379,-0.8259841,1,1,1
-3.2806306,0.5879518,1,1,1
-3.3032162,-3.4930036,0,0,1
0.5739325,-2.5345402,0,0,1
-0.14021736,-1.7736397,0,0,1
1.0762204,-2.95679,0,0,1
-3.1988575,-0.31537688,1,1,1
-0.18946272,-1.2033676,0,1,0
-3.2277584,-1.1058784,1,1,1
-1.7411264,-2.2202954,0,1,0
-2.0247028,1.054225,1,1,1
-1.7471489,0.4955612,1,1,1
-1.6190199,-1.8239349,0,0,1
-3.0762942,-1.7241362,1,1,1
1.1321477,-3.5613885,0,0,1
-1.2149601,-2.5876794,0,0,1
0.328106,-3.5314765,0,0,1
-0.024306178,-1.3513794,0,0,1
2.6021976,-4.0076714,0,0,1
1.4032321,-1.830166,0,0,1
-1.6470886,0.046162724,1,1,1
1.0398674,-2.2783267,0,0,1
-1.4028589,-3.1363277,0,0,1
-0.8816666,-1.4483302,0,0,1
-2.1148696,-1.0311438,1,1,1
0.6403301,-2.038765,0,0,1
-3.2346773,0.426428,1,1,1
-2.4664688,-1.2327467,1,1,1
-0.90281284,0.18572795,1,1,1
-0.9775372,-2.2712984,0,0,1
-2.2818966,0.8862249,1,1,1
-1.0538629,-1.5553193,0,1,0
-0.659062,-2.0238295,0,0,1
-1.0190557,-0.84175885,1,1,1
-0.49296427,-1.4776579,0,0,1
0.838378,-1.6464549,0,0,1
1.0997462,-0.8178917,0,0,1
0.6126291,-2.3936148,0,0,1
-3.9928312,1.370822,1,1,1
1.9257747,2.794291,1,1,1
1.201837,-0.60225874,0,0,1
-3.8390088,-3.5165465,1,1,1
1.9556667,-2.3929243,0,0,1
-1.1558126,-1.5779454,0,0,1
-0.41309893,-0.22719526,1,0,0
1.2495847,-3.067314,0,0,1
-1.7944074,-0.81696165,1,0,0
1.8829827,-3.0566711,0,0,1
-2.485201,-1.9839497,1,1,1
4.0231886,-4.17155,0,0,1
-2.907901,-1.2667701,1,1,1
-1.8599919,-1.5355847,1,1,1
-3.01291,1.5485909,1,1,1
-0.64307225,-2.4404786,0,0,1
2.0170238,-1.9139464,0,0,1
-0.68046063,-2.4689937,0,0,1
-0.4782924,-0.93676734,0,1,0
0.013643801,-0.59341097,0,0,1
-0.017172307,-1.1715997,0,0,1
2.2758532,-3.4729114,0,0,1
-4.0044365,-1.4110553,1,1,1
-3.9617257,1.9258238,1,1,1
-3.9044986,0.589574,1,1,1
-2.4101627,-1.5513473,1,1,1
-3.167652,-5.272206,0,0,1
-5.1157904,-5.156832,0,0,1
-0.55111724,-0.8289217,0,1,0
1.0555619,-3.3848753,0,0,1
-0.18247104,0.085861444,1,1,1
1.2596551,-1.6785481,0,0,1
0.09522289,-2.883688,0,0,1
-0.7224264,-0.21968913,1,0,0
1.9089608,-0.95871896,0,0,1
-3.101622,-3.1722577,0,0,1
-2.7985332,-1.4470111,1,1,1
-2.8218818,-1.0393949,1,1,1
-4.042045,3.2830262,1,1,1
-2.4084852,-0.94401586,1,0,0
-1.8914813,-2.6316395,0,0,1
1.4327903,-2.2353573,0,0,1
1.1694102,-3.5348518,0,0,1
-0.33681846,-1.1224056,0,0,1
-1.8915987,1.0773113,1,1,1
-1.958384,-1.070891,1,1,1
-4.924119,-5.2178025,0,0,1
1.1374424,-0.4677099,0,0,1
-3.2869768,0.033899307,1,1,1
-0.5874634,-1.2073674,0,0,1
-1.2336063,-2.0064719,0,0,1
-1.7676806,-1.0023822,1,1,1
-2.4349437,0.51339084,1,1,1
0.14466476,-2.030852,0,0,1
-0.16782379,-2.5097392,0,0,1
-1.8174853,-1.2833654,1,1,1
-0.15055448,-2.443955,0,0,1
-0.6317024,-3.5316417,0,0,1
-2.1249275,-0.1271112,1,1,1
-3.3218012,-3.520337,0,0,1
-1.0005609,-0.84717417,1,1,1
1.0205396,-3.662449,0,0,1
-0.0010993481,-3.5151157,0,0,1
1.885572,-1.754622,0,0,1
-0.42985964,-1.4653842,0,0,1
-2.5904865,-0.075728774,1,1,1
-3.9236937,0.6202104,1,1,1
-2.4066708,-1.9707699,1,1,1
-4.4109735,2.2087154,1,1,1
-2.2814436,-2.262516,1,0,0
-4.3828583,1.5021554,1,1,1
-3.586338,-2.4261196,1,1,1
-1.9863698,0.9704542,1,1,1
-2.4007463,-0.9427185,1,0,0
-2.0956545,-2.8127527,0,0,1
0.38949484,-2.5739813,0,0,1
-3.0960443,-2.5510051,1,1,1
0.4796915,-3.159475,0,0,1
-2.9063373,0.5787459,1,1,1
-3.6702623,-0.3612879,1,1,1
0.24910471,-1.1879225,0,1,0
0.3703744,-1.94315,0,0,1
-2.363427,-1.0608864,1,1,1
1.7144778,-2.5603204,0,0,1
-2.5769935,-1.45071,1,1,1
-1.4280671,-0.047777057,1,0,0
3.1949482,-1.3709754,0,0,1
-0.7793613,-0.741338,1,1,1
-3.7806587,0.8581708,1,1,1
1.2505188,-1.4518552,0,0,1
0.36805284,-3.0935674,0,0,1
-0.44212806,-0.69185483,0,0,1
-0.6603056,1.1285416,1,1,1
-3.075491,-0.4281659,1,1,1
-2.840711,1.868334,1,1,1
-1.9567548,-1.2211467,1,1,1
1.7177736,-2.4377093,0,0,1
-0.56923527,-0.7116076,0,1,0
-2.1182458,-1.1891258,1,1,1
-2.5739934,0.26148593,1,1,1
-3.3438668,-4.7751307,0,0,1
-3.501507,-3.7067263,0,1,0
-2.938933,1.1661996,1,1,1
-1.9686108,-3.125279,0,0,1
2.6763706,-1.7657297,0,0,1
-0.55622864,-2.2200139,0,0,1
-0.049946666,-3.0205505,0,0,1
-0.74672675,-0.9574186,0,0,1
-1.1862956,0.12330097,1,1,1
0.91311646,-3.3961356,0,0,1
-3.7086782,0.31179237,1,1,1
-0.7367492,-2.067167,0,0,1
0.067677975,-1.5263721,0,0,1
1.2483723,-1.6515542,0,0,1
2.9396987,-3.7002695,0,0,1
-1.2156934,-2.1490364,0,1,0
-0.34608948,-1.3963671,0,0,1
-4.2194443,2.5908866,1,1,1
-2.183185,0.6678798,1,1,1
-1.8728896,0.58711386,1,1,1
-1.6983982,-0.1472143,1,1,1
-3.766634,0.49665987,1,1,1
-1.5225202,-0.5594742,1,1,1
-3.1527944,-0.1343947,1,1,1
-3.4768307,0.8607221,1,1,1
-1.8705497,-2.4091446,0,0,1
-1.8873993,-0.5415665,1,1,1
-3.475468,0.6042387,1,1,1
-1.6285667,-2.5911705,0,0,1
-1.088513,-1.2111144,0,1,0
-2.2719495,-1.9415283,1,1,1
-3.927533,-4.0171432,0,0,1
-1.6288335,-2.8115616,0,0,1
-2.7323875,1.257169,1,1,1
1.798819,-2.2467346,0,0,1
-2.8848464,2.141521,1,1,1
1.86639,-3.51975,0,0,1
-2.174515,-1.056172,1,1,1
-3.0707076,-2.7745628,1,1,1
0.7829895,-3.9534492,0,0,1
-1.3199964,0.0005943179,1,1,1
-3.5303793,-3.6842268,0,1,0
-2.7729983,-1.7005153,1,1,1
-1.5621662,-0.7413647,1,1,1
-2.8102298,-2.1313837,1,1,1
-2.9430077,1.0282251,1,1,1
0.5274173,-2.2575994,0,0,1
-2.8478384,-0.48138714,1,1,1
0.001160115,-3.470058,0,0,1
-2.0099673,-1.7324358,1,1,1
-4.0572567,0.6762501,1,1,1
-1.8660824,-1.5137461,1,0,0
-3.1247702,-2.755652,1,1,1
2.7715838,-2.7016902,0,0,1
-1.9066942,-0.31378624,1,1,1
-3.9307754,-0.3457045,1,1,1
-2.6019788,-1.6396568,1,0,0
-3.2919836,-0.19491404,1,1,1
-0.14240468,-2.3826556,0,0,1
2.2435586,-2.0973341,0,0,1
-0.28014702,-1.2064852,0,0,1
-4.149124,2.2191925,1,1,1
-3.948946,2.403204,1,1,1
2.3617148,-2.6800325,0,0,1
-2.4202528,-0.34936687,1,1,1
-0.09385055,-3.3279753,0,0,1
1.2191007,-2.2587156,0,0,1
-2.1961894,-0.48740125,1,1,1
1.5050871,-2.8254392,0,0,1
-1.4460393,-1.1066792,1,0,0
-1.6801791,-0.30624363,1,1,1
-3.237165,-1.4386512,1,1,1
0.9338595,-2.030767,0,0,1
-3.401032,-4.080411,0,0,1
1.6334361,-0.99152184,0,0,1
0.5163535,-3.1713295,0,0,1
0.689312,-2.8185287,0,0,1
0.4131648,-2.0257013,0,0,1
-2.6113088,-1.3494674,1,1,1
1.7736924,-2.9790444,0,0,1
-2.1967335,-0.050754905,1,1,1
-3.1733398,-2.1357942,1,1,1
0.69286364,-1.2151465,0,0,1
-3.2600918,-1.1479025,1,1,1
-3.5176275,-0.9543121,1,1,1
1.0485579,-1.8736029,0,0,1
-3.538942,-4.040548,0,0,1
-2.7791119,-0.12538278,1,1,1
0.54149276,-0.6859255,0,0,1
-0.79052794,-0.24492782,1,1,1
-3.2024941,-0.7660643,1,1,1
-1.8249332,-1.7270323,1,1,1
-0.21993124,-2.787152,0,0,1
3.4435802,-3.844497,0,0,1
-3.6342537,1.1332504,1,1,1
-1.3993393,-2.2203577,0,1,0
-3.8499835,0.97240204,1,1,1
-4.0198293,-4.0565767,0,1,0
-3.0368593,-2.8821473,1,0,0
-1.2967283,-1.8071154,0,0,1
0.15444905,-0.10294062,0,1,0
-2.031116,0.22761542,1,1,1
1.0742644,-1.8820615,0,1,0
3.085503,-2.4612217,0,0,1
-0.36301053,-2.5821133,0,0,1
-3.3272164,-4.0020504,0,1,0
-0.15540767,-2.530149,0,0,1
-2.9282873,1.8904808,1,1,1
-2.3313882,-0.93465835,1,0,0
-3.5312364,-3.5456805,0,1,0
-4.46686,1.3913033,1,1,1
0.089832485,-1.4793185,0,0,1
-3.3933582,2.2166786,1,1,1
-0.4324826,0.12214601,1,1,1
-1.9000616,0.23901963,1,1,1
-2.4368472,-2.2982953,1,1,1
-0.85489154,-1.5154078,0,1,0
-2.885318,-0.4773535,1,1,1
-2.2583103,-1.4479425,1,1,1
-2.984528,1.1784674,1,1,1
-3.6109407,-3.6130772,0,0,1
2.0997677,-1.4065325,0,0,1
-4.0535054,0.62337303,1,1,1
0.5575962,-2.4989605,0,0,1
-3.9648073,2.0618565,1,1,1
0.96059096,-3.7608705,0,0,1
-3.9606516,1.6595346,1,1,1
-3.1386855,-2.9636598,1,1,1
