null,0,1,label,selection
"Sentence: Butcher Shop

Choice 1: will decimate fish from the ocean into digestible pieces

Choice 2: will decimate a full cow into digestible pieces

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: Butcher Shop

Choice 1: will decimate fish from the ocean into digestible pieces

Choice 2: will decimate a full cow into digestible pieces

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: Butcher Shop

Choice 1: will decimate fish from the ocean into digestible pieces

Choice 2: will decimate a full cow into digestible pieces

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: How do I put a game in an Xbox

Choice 1: put the game into the slot and push in

Choice 2: put the movie into the slot and push in

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How do I put a game in an Xbox

Choice 1: put the game into the slot and push in

Choice 2: put the movie into the slot and push in

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How do I put a game in an Xbox

Choice 1: put the game into the slot and push in

Choice 2: put the movie into the slot and push in

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: How to make sure your pet is healthy?

Choice 1: Feed the healthy food, water, food supplements and take them to the vet regularly.

Choice 2: Feed the healthy protein, water, medical supplements and take them to the zoo regularly.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How to make sure your pet is healthy?

Choice 1: Feed the healthy food, water, food supplements and take them to the vet regularly.

Choice 2: Feed the healthy protein, water, medical supplements and take them to the zoo regularly.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How to make sure your pet is healthy?

Choice 1: Feed the healthy food, water, food supplements and take them to the vet regularly.

Choice 2: Feed the healthy protein, water, medical supplements and take them to the zoo regularly.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: To become more mindful during activities,

Choice 1: meditate and concentrate on everything in the present moment.

Choice 2: keep your eyes closed for better focus and then try to relax and sleep.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: To become more mindful during activities,

Choice 1: meditate and concentrate on everything in the present moment.

Choice 2: keep your eyes closed for better focus and then try to relax and sleep.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: To become more mindful during activities,

Choice 1: meditate and concentrate on everything in the present moment.

Choice 2: keep your eyes closed for better focus and then try to relax and sleep.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: What tools do you need to make a suncatcher?

Choice 1: You need tape, a CD, a printed design, and tape.

Choice 2: You need tape, a CD, a printed design, and a VHS tape.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: What tools do you need to make a suncatcher?

Choice 1: You need tape, a CD, a printed design, and tape.

Choice 2: You need tape, a CD, a printed design, and a VHS tape.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: What tools do you need to make a suncatcher?

Choice 1: You need tape, a CD, a printed design, and tape.

Choice 2: You need tape, a CD, a printed design, and a VHS tape.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: How to Prepare Colored Pencils to Make Easy Pen Holder

Choice 1: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a file.

Choice 2: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a mitre saw.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How to Prepare Colored Pencils to Make Easy Pen Holder

Choice 1: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a file.

Choice 2: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a mitre saw.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How to Prepare Colored Pencils to Make Easy Pen Holder

Choice 1: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a file.

Choice 2: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a mitre saw.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: The best nail to use at every crossing of a roofing job

Choice 1: The use of a 160 mil nail at every crossing is the best.

Choice 2: The use of any nail available to make the roofing job is advised.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: The best nail to use at every crossing of a roofing job

Choice 1: The use of a 160 mil nail at every crossing is the best.

Choice 2: The use of any nail available to make the roofing job is advised.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: The best nail to use at every crossing of a roofing job

Choice 1: The use of a 160 mil nail at every crossing is the best.

Choice 2: The use of any nail available to make the roofing job is advised.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: how do you stream a movie?

Choice 1: watch it on your tv.

Choice 2: watch it over the internet.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: how do you stream a movie?

Choice 1: watch it on your tv.

Choice 2: watch it over the internet.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: how do you stream a movie?

Choice 1: watch it on your tv.

Choice 2: watch it over the internet.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: How to remove water stains from shower glass?

Choice 1: Use shaving cream.Apply the shaving cream and let it sit for 15 minutes, then wipe off.

Choice 2: Use whipped cream.Apply the whipped cream and let it sit for 15 minutes, then wipe off.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How to remove water stains from shower glass?

Choice 1: Use shaving cream.Apply the shaving cream and let it sit for 15 minutes, then wipe off.

Choice 2: Use whipped cream.Apply the whipped cream and let it sit for 15 minutes, then wipe off.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How to remove water stains from shower glass?

Choice 1: Use shaving cream.Apply the shaving cream and let it sit for 15 minutes, then wipe off.

Choice 2: Use whipped cream.Apply the whipped cream and let it sit for 15 minutes, then wipe off.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: To make use out of coffee grounds,

Choice 1: mix them with coconut oil and sea salt to make a body scrub.

Choice 2: mix them into your casseroles for extra flavoring in meals.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: To make use out of coffee grounds,

Choice 1: mix them with coconut oil and sea salt to make a body scrub.

Choice 2: mix them into your casseroles for extra flavoring in meals.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: To make use out of coffee grounds,

Choice 1: mix them with coconut oil and sea salt to make a body scrub.

Choice 2: mix them into your casseroles for extra flavoring in meals.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: To smooth the texture of plywood,

Choice 1: soak the pieces in water and then bake them.

Choice 2: coat the pieces with oil and then sand them.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: To smooth the texture of plywood,

Choice 1: soak the pieces in water and then bake them.

Choice 2: coat the pieces with oil and then sand them.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: To smooth the texture of plywood,

Choice 1: soak the pieces in water and then bake them.

Choice 2: coat the pieces with oil and then sand them.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: Sanitize computer keyboard.

Choice 1: Wipe with baby wipes.

Choice 2: Wipe with dry tissue paper.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: Sanitize computer keyboard.

Choice 1: Wipe with baby wipes.

Choice 2: Wipe with dry tissue paper.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: Sanitize computer keyboard.

Choice 1: Wipe with baby wipes.

Choice 2: Wipe with dry tissue paper.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: How do I cool the  cheese roll ?

Choice 1: Put the cheese roll in a refrigerator for a few hours.

Choice 2: Put the cheese roll in the oven for a few hours.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How do I cool the  cheese roll ?

Choice 1: Put the cheese roll in a refrigerator for a few hours.

Choice 2: Put the cheese roll in the oven for a few hours.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How do I cool the  cheese roll ?

Choice 1: Put the cheese roll in a refrigerator for a few hours.

Choice 2: Put the cheese roll in the oven for a few hours.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: How to read a comic book

Choice 1: Start with the upper left panel, then go right. Move down to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout.

Choice 2: Start with the upper left panel, then go right. Move up to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How to read a comic book

Choice 1: Start with the upper left panel, then go right. Move down to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout.

Choice 2: Start with the upper left panel, then go right. Move up to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How to read a comic book

Choice 1: Start with the upper left panel, then go right. Move down to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout.

Choice 2: Start with the upper left panel, then go right. Move up to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: How to best carve out a wooden clamp for picture frames?

Choice 1: Take two sticks of wood of desired thickness. cut them into equal length, while chopping away a diagonal piece from one end of both pieces at an angle of 45 degrees. Tie both the piece using a strong string.

Choice 2: Take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How to best carve out a wooden clamp for picture frames?

Choice 1: Take two sticks of wood of desired thickness. cut them into equal length, while chopping away a diagonal piece from one end of both pieces at an angle of 45 degrees. Tie both the piece using a strong string.

Choice 2: Take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How to best carve out a wooden clamp for picture frames?

Choice 1: Take two sticks of wood of desired thickness. cut them into equal length, while chopping away a diagonal piece from one end of both pieces at an angle of 45 degrees. Tie both the piece using a strong string.

Choice 2: Take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: How to open a jar with a stuck lid?

Choice 1: Hammer the rim of the lid to crack it open.

Choice 2: Tap gently on the rim of the lid in three places to crack it open

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How to open a jar with a stuck lid?

Choice 1: Hammer the rim of the lid to crack it open.

Choice 2: Tap gently on the rim of the lid in three places to crack it open

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How to open a jar with a stuck lid?

Choice 1: Hammer the rim of the lid to crack it open.

Choice 2: Tap gently on the rim of the lid in three places to crack it open

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: How to decide what you need to organize.

Choice 1: Go through items in your pantry to know everything you have including expired items.

Choice 2: Go through items in your pantry to know what you have and purge expired items.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How to decide what you need to organize.

Choice 1: Go through items in your pantry to know everything you have including expired items.

Choice 2: Go through items in your pantry to know what you have and purge expired items.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How to decide what you need to organize.

Choice 1: Go through items in your pantry to know everything you have including expired items.

Choice 2: Go through items in your pantry to know what you have and purge expired items.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: how do you floss your teeth with a toothpick?

Choice 1: use the pick to scrape out any food stuck in your teeth.

Choice 2: chew on the toothpick

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: how do you floss your teeth with a toothpick?

Choice 1: use the pick to scrape out any food stuck in your teeth.

Choice 2: chew on the toothpick

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: how do you floss your teeth with a toothpick?

Choice 1: use the pick to scrape out any food stuck in your teeth.

Choice 2: chew on the toothpick

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: To make the caffeine in coffee release slowly after consumption,

Choice 1: Use a non-fat coffee cream powder instead of cream or milk in your coffee, to dilute the portion of coffee in the beverage.

Choice 2: add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: To make the caffeine in coffee release slowly after consumption,

Choice 1: Use a non-fat coffee cream powder instead of cream or milk in your coffee, to dilute the portion of coffee in the beverage.

Choice 2: add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: To make the caffeine in coffee release slowly after consumption,

Choice 1: Use a non-fat coffee cream powder instead of cream or milk in your coffee, to dilute the portion of coffee in the beverage.

Choice 2: add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: To cut circles out of dough without a cookie cutter.

Choice 1: Use a shot glass by turning it upside down and using the rim.

Choice 2: Use a glass by turning it upside down and using the rim.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: To cut circles out of dough without a cookie cutter.

Choice 1: Use a shot glass by turning it upside down and using the rim.

Choice 2: Use a glass by turning it upside down and using the rim.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: To cut circles out of dough without a cookie cutter.

Choice 1: Use a shot glass by turning it upside down and using the rim.

Choice 2: Use a glass by turning it upside down and using the rim.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: Make air freshener.

Choice 1: Spray packing peanuts with gasoline and put in empty jar.

Choice 2: Spray packing peanuts with perfume and put in empty jar.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: Make air freshener.

Choice 1: Spray packing peanuts with gasoline and put in empty jar.

Choice 2: Spray packing peanuts with perfume and put in empty jar.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: Make air freshener.

Choice 1: Spray packing peanuts with gasoline and put in empty jar.

Choice 2: Spray packing peanuts with perfume and put in empty jar.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: What is the best way to feel at least a bit happier every day?

Choice 1: The best way to feel a little bit better even if you are really down is to help somebody. If you help somebody in any way, no matter how big or small, you will feel better, it is guaranteed.

Choice 2: The best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: What is the best way to feel at least a bit happier every day?

Choice 1: The best way to feel a little bit better even if you are really down is to help somebody. If you help somebody in any way, no matter how big or small, you will feel better, it is guaranteed.

Choice 2: The best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: What is the best way to feel at least a bit happier every day?

Choice 1: The best way to feel a little bit better even if you are really down is to help somebody. If you help somebody in any way, no matter how big or small, you will feel better, it is guaranteed.

Choice 2: The best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: how do you cook chicken?

Choice 1: any way you want, until it is brown.

Choice 2: any way you want, until the pink is gone from it.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: how do you cook chicken?

Choice 1: any way you want, until it is brown.

Choice 2: any way you want, until the pink is gone from it.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: how do you cook chicken?

Choice 1: any way you want, until it is brown.

Choice 2: any way you want, until the pink is gone from it.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: How to cut cardboard sheets.

Choice 1: Using a spatula, cut the cardboard along the marked edges that you made with your dimensions.

Choice 2: Using scissors, cut the cardboard along the marked edges that you made with your dimensions.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How to cut cardboard sheets.

Choice 1: Using a spatula, cut the cardboard along the marked edges that you made with your dimensions.

Choice 2: Using scissors, cut the cardboard along the marked edges that you made with your dimensions.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How to cut cardboard sheets.

Choice 1: Using a spatula, cut the cardboard along the marked edges that you made with your dimensions.

Choice 2: Using scissors, cut the cardboard along the marked edges that you made with your dimensions.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: To attach rope to latex, you can

Choice 1: Rubber band the rope in place on the latex

Choice 2: Glue the rope in place on the latex

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: To attach rope to latex, you can

Choice 1: Rubber band the rope in place on the latex

Choice 2: Glue the rope in place on the latex

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: To attach rope to latex, you can

Choice 1: Rubber band the rope in place on the latex

Choice 2: Glue the rope in place on the latex

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: To prepare carrots for kimchi,

Choice 1: use the large-holed sized of a box grater and carefully hold the carrot against the side and push up to grate the carrot into shreds.

Choice 2: use the large-holed sized of a box grater and carefully hold the carrot against the side and push down to grate the carrot into shreds.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: To prepare carrots for kimchi,

Choice 1: use the large-holed sized of a box grater and carefully hold the carrot against the side and push up to grate the carrot into shreds.

Choice 2: use the large-holed sized of a box grater and carefully hold the carrot against the side and push down to grate the carrot into shreds.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: To prepare carrots for kimchi,

Choice 1: use the large-holed sized of a box grater and carefully hold the carrot against the side and push up to grate the carrot into shreds.

Choice 2: use the large-holed sized of a box grater and carefully hold the carrot against the side and push down to grate the carrot into shreds.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: Should I keep the water or drain it for my romen?

Choice 1: You should always keep the water in your romen it helps mix the seasoning.

Choice 2: It all depends on you some like it with and some without.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: Should I keep the water or drain it for my romen?

Choice 1: You should always keep the water in your romen it helps mix the seasoning.

Choice 2: It all depends on you some like it with and some without.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: Should I keep the water or drain it for my romen?

Choice 1: You should always keep the water in your romen it helps mix the seasoning.

Choice 2: It all depends on you some like it with and some without.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",1,"['1', '2']"
"Sentence: How to Get Smooth Legs

Choice 1: Shave up your legs, against the grain for a close shave.

Choice 2: Shave down your legs, with the grain for a close shave.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: How to Get Smooth Legs

Choice 1: Shave up your legs, against the grain for a close shave.

Choice 2: Shave down your legs, with the grain for a close shave.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: How to Get Smooth Legs

Choice 1: Shave up your legs, against the grain for a close shave.

Choice 2: Shave down your legs, with the grain for a close shave.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
"Sentence: To chop parsley

Choice 1: To chop parsley without bruising it remove tough stems and fold leaves into a bundle. With finger tips pointed inward, slice in rocking motion with a very sharp knife, crisscrossing with knife until finely chopped.

Choice 2: To chop parsley without bruising it remove tough leaves and fold stems into a bundle. With finger tips pointed inward, slice in rocking motion with a very sharp knife, crisscrossing with knife until finely chopped.

What is the index of the correct choice for ending for the sentence?

Answer:","Sentence: To chop parsley

Choice 1: To chop parsley without bruising it remove tough stems and fold leaves into a bundle. With finger tips pointed inward, slice in rocking motion with a very sharp knife, crisscrossing with knife until finely chopped.

Choice 2: To chop parsley without bruising it remove tough leaves and fold stems into a bundle. With finger tips pointed inward, slice in rocking motion with a very sharp knife, crisscrossing with knife until finely chopped.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>1","Sentence: To chop parsley

Choice 1: To chop parsley without bruising it remove tough stems and fold leaves into a bundle. With finger tips pointed inward, slice in rocking motion with a very sharp knife, crisscrossing with knife until finely chopped.

Choice 2: To chop parsley without bruising it remove tough leaves and fold stems into a bundle. With finger tips pointed inward, slice in rocking motion with a very sharp knife, crisscrossing with knife until finely chopped.

What is the index of the correct choice for ending for the sentence?

Answer:</s></s>2",0,"['1', '2']"
