null,0,1,label,selection
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: Butcher Shop
- Solution 1: will decimate fish from the ocean into digestible pieces
- Solution 2: will decimate a full cow into digestible pieces

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: Butcher Shop
- Solution 1: will decimate fish from the ocean into digestible pieces
- Solution 2: will decimate a full cow into digestible pieces

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: Butcher Shop
- Solution 1: will decimate fish from the ocean into digestible pieces
- Solution 2: will decimate a full cow into digestible pieces

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How do I put a game in an Xbox
- Solution 1: put the game into the slot and push in
- Solution 2: put the movie into the slot and push in

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How do I put a game in an Xbox
- Solution 1: put the game into the slot and push in
- Solution 2: put the movie into the slot and push in

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How do I put a game in an Xbox
- Solution 1: put the game into the slot and push in
- Solution 2: put the movie into the slot and push in

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to make sure your pet is healthy?
- Solution 1: Feed the healthy food, water, food supplements and take them to the vet regularly.
- Solution 2: Feed the healthy protein, water, medical supplements and take them to the zoo regularly.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to make sure your pet is healthy?
- Solution 1: Feed the healthy food, water, food supplements and take them to the vet regularly.
- Solution 2: Feed the healthy protein, water, medical supplements and take them to the zoo regularly.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to make sure your pet is healthy?
- Solution 1: Feed the healthy food, water, food supplements and take them to the vet regularly.
- Solution 2: Feed the healthy protein, water, medical supplements and take them to the zoo regularly.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To become more mindful during activities,
- Solution 1: meditate and concentrate on everything in the present moment.
- Solution 2: keep your eyes closed for better focus and then try to relax and sleep.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To become more mindful during activities,
- Solution 1: meditate and concentrate on everything in the present moment.
- Solution 2: keep your eyes closed for better focus and then try to relax and sleep.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To become more mindful during activities,
- Solution 1: meditate and concentrate on everything in the present moment.
- Solution 2: keep your eyes closed for better focus and then try to relax and sleep.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: What tools do you need to make a suncatcher?
- Solution 1: You need tape, a CD, a printed design, and tape.
- Solution 2: You need tape, a CD, a printed design, and a VHS tape.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: What tools do you need to make a suncatcher?
- Solution 1: You need tape, a CD, a printed design, and tape.
- Solution 2: You need tape, a CD, a printed design, and a VHS tape.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: What tools do you need to make a suncatcher?
- Solution 1: You need tape, a CD, a printed design, and tape.
- Solution 2: You need tape, a CD, a printed design, and a VHS tape.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to Prepare Colored Pencils to Make Easy Pen Holder
- Solution 1: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a file.
- Solution 2: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a mitre saw.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to Prepare Colored Pencils to Make Easy Pen Holder
- Solution 1: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a file.
- Solution 2: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a mitre saw.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to Prepare Colored Pencils to Make Easy Pen Holder
- Solution 1: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a file.
- Solution 2: To prepare the colored pencils to make your pen holder, you'll want to cut each one to 6.5cm. You can do this quickly by carefully using a mitre saw.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: The best nail to use at every crossing of a roofing job
- Solution 1: The use of a 160 mil nail at every crossing is the best.
- Solution 2: The use of any nail available to make the roofing job is advised.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: The best nail to use at every crossing of a roofing job
- Solution 1: The use of a 160 mil nail at every crossing is the best.
- Solution 2: The use of any nail available to make the roofing job is advised.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: The best nail to use at every crossing of a roofing job
- Solution 1: The use of a 160 mil nail at every crossing is the best.
- Solution 2: The use of any nail available to make the roofing job is advised.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: how do you stream a movie?
- Solution 1: watch it on your tv.
- Solution 2: watch it over the internet.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: how do you stream a movie?
- Solution 1: watch it on your tv.
- Solution 2: watch it over the internet.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: how do you stream a movie?
- Solution 1: watch it on your tv.
- Solution 2: watch it over the internet.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to remove water stains from shower glass?
- Solution 1: Use shaving cream.Apply the shaving cream and let it sit for 15 minutes, then wipe off.
- Solution 2: Use whipped cream.Apply the whipped cream and let it sit for 15 minutes, then wipe off.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to remove water stains from shower glass?
- Solution 1: Use shaving cream.Apply the shaving cream and let it sit for 15 minutes, then wipe off.
- Solution 2: Use whipped cream.Apply the whipped cream and let it sit for 15 minutes, then wipe off.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to remove water stains from shower glass?
- Solution 1: Use shaving cream.Apply the shaving cream and let it sit for 15 minutes, then wipe off.
- Solution 2: Use whipped cream.Apply the whipped cream and let it sit for 15 minutes, then wipe off.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To make use out of coffee grounds,
- Solution 1: mix them with coconut oil and sea salt to make a body scrub.
- Solution 2: mix them into your casseroles for extra flavoring in meals.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To make use out of coffee grounds,
- Solution 1: mix them with coconut oil and sea salt to make a body scrub.
- Solution 2: mix them into your casseroles for extra flavoring in meals.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To make use out of coffee grounds,
- Solution 1: mix them with coconut oil and sea salt to make a body scrub.
- Solution 2: mix them into your casseroles for extra flavoring in meals.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To smooth the texture of plywood,
- Solution 1: soak the pieces in water and then bake them.
- Solution 2: coat the pieces with oil and then sand them.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To smooth the texture of plywood,
- Solution 1: soak the pieces in water and then bake them.
- Solution 2: coat the pieces with oil and then sand them.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To smooth the texture of plywood,
- Solution 1: soak the pieces in water and then bake them.
- Solution 2: coat the pieces with oil and then sand them.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: Sanitize computer keyboard.
- Solution 1: Wipe with baby wipes.
- Solution 2: Wipe with dry tissue paper.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: Sanitize computer keyboard.
- Solution 1: Wipe with baby wipes.
- Solution 2: Wipe with dry tissue paper.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: Sanitize computer keyboard.
- Solution 1: Wipe with baby wipes.
- Solution 2: Wipe with dry tissue paper.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How do I cool the  cheese roll ?
- Solution 1: Put the cheese roll in a refrigerator for a few hours.
- Solution 2: Put the cheese roll in the oven for a few hours.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How do I cool the  cheese roll ?
- Solution 1: Put the cheese roll in a refrigerator for a few hours.
- Solution 2: Put the cheese roll in the oven for a few hours.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How do I cool the  cheese roll ?
- Solution 1: Put the cheese roll in a refrigerator for a few hours.
- Solution 2: Put the cheese roll in the oven for a few hours.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to read a comic book
- Solution 1: Start with the upper left panel, then go right. Move down to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout.
- Solution 2: Start with the upper left panel, then go right. Move up to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to read a comic book
- Solution 1: Start with the upper left panel, then go right. Move down to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout.
- Solution 2: Start with the upper left panel, then go right. Move up to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to read a comic book
- Solution 1: Start with the upper left panel, then go right. Move down to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout.
- Solution 2: Start with the upper left panel, then go right. Move up to the panel beneath that to the left. Follow this pattern and dialogue pattern throughout

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to best carve out a wooden clamp for picture frames?
- Solution 1: Take two sticks of wood of desired thickness. cut them into equal length, while chopping away a diagonal piece from one end of both pieces at an angle of 45 degrees. Tie both the piece using a strong string.
- Solution 2: Take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to best carve out a wooden clamp for picture frames?
- Solution 1: Take two sticks of wood of desired thickness. cut them into equal length, while chopping away a diagonal piece from one end of both pieces at an angle of 45 degrees. Tie both the piece using a strong string.
- Solution 2: Take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to best carve out a wooden clamp for picture frames?
- Solution 1: Take two sticks of wood of desired thickness. cut them into equal length, while chopping away a diagonal piece from one end of both pieces at an angle of 45 degrees. Tie both the piece using a strong string.
- Solution 2: Take a square slice of wood with required thickness. cut away a smaller square sized piece from it, from the interior, so that the remaining piece makes a sturdy good clamp.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to open a jar with a stuck lid?
- Solution 1: Hammer the rim of the lid to crack it open.
- Solution 2: Tap gently on the rim of the lid in three places to crack it open

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to open a jar with a stuck lid?
- Solution 1: Hammer the rim of the lid to crack it open.
- Solution 2: Tap gently on the rim of the lid in three places to crack it open

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to open a jar with a stuck lid?
- Solution 1: Hammer the rim of the lid to crack it open.
- Solution 2: Tap gently on the rim of the lid in three places to crack it open

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to decide what you need to organize.
- Solution 1: Go through items in your pantry to know everything you have including expired items.
- Solution 2: Go through items in your pantry to know what you have and purge expired items.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to decide what you need to organize.
- Solution 1: Go through items in your pantry to know everything you have including expired items.
- Solution 2: Go through items in your pantry to know what you have and purge expired items.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: How to decide what you need to organize.
- Solution 1: Go through items in your pantry to know everything you have including expired items.
- Solution 2: Go through items in your pantry to know what you have and purge expired items.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: how do you floss your teeth with a toothpick?
- Solution 1: use the pick to scrape out any food stuck in your teeth.
- Solution 2: chew on the toothpick

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: how do you floss your teeth with a toothpick?
- Solution 1: use the pick to scrape out any food stuck in your teeth.
- Solution 2: chew on the toothpick

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: how do you floss your teeth with a toothpick?
- Solution 1: use the pick to scrape out any food stuck in your teeth.
- Solution 2: chew on the toothpick

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To make the caffeine in coffee release slowly after consumption,
- Solution 1: Use a non-fat coffee cream powder instead of cream or milk in your coffee, to dilute the portion of coffee in the beverage.
- Solution 2: add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To make the caffeine in coffee release slowly after consumption,
- Solution 1: Use a non-fat coffee cream powder instead of cream or milk in your coffee, to dilute the portion of coffee in the beverage.
- Solution 2: add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To make the caffeine in coffee release slowly after consumption,
- Solution 1: Use a non-fat coffee cream powder instead of cream or milk in your coffee, to dilute the portion of coffee in the beverage.
- Solution 2: add butter to the coffee so that the caffeine combines into the butter and trickles into the body slower.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To cut circles out of dough without a cookie cutter.
- Solution 1: Use a shot glass by turning it upside down and using the rim.
- Solution 2: Use a glass by turning it upside down and using the rim.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To cut circles out of dough without a cookie cutter.
- Solution 1: Use a shot glass by turning it upside down and using the rim.
- Solution 2: Use a glass by turning it upside down and using the rim.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: To cut circles out of dough without a cookie cutter.
- Solution 1: Use a shot glass by turning it upside down and using the rim.
- Solution 2: Use a glass by turning it upside down and using the rim.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: Make air freshener.
- Solution 1: Spray packing peanuts with gasoline and put in empty jar.
- Solution 2: Spray packing peanuts with perfume and put in empty jar.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: Make air freshener.
- Solution 1: Spray packing peanuts with gasoline and put in empty jar.
- Solution 2: Spray packing peanuts with perfume and put in empty jar.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: Make air freshener.
- Solution 1: Spray packing peanuts with gasoline and put in empty jar.
- Solution 2: Spray packing peanuts with perfume and put in empty jar.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: What is the best way to feel at least a bit happier every day?
- Solution 1: The best way to feel a little bit better even if you are really down is to help somebody. If you help somebody in any way, no matter how big or small, you will feel better, it is guaranteed.
- Solution 2: The best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: What is the best way to feel at least a bit happier every day?
- Solution 1: The best way to feel a little bit better even if you are really down is to help somebody. If you help somebody in any way, no matter how big or small, you will feel better, it is guaranteed.
- Solution 2: The best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: What is the best way to feel at least a bit happier every day?
- Solution 1: The best way to feel a little bit better even if you are really down is to help somebody. If you help somebody in any way, no matter how big or small, you will feel better, it is guaranteed.
- Solution 2: The best way to feel a little bit better even if you are really down is to snub somebody. If you snub somebody in any way, no matter how big or small, you will feel better than them, it is guaranteed.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",0,"['Solution 1', 'Solution 2']"
"Given a goal and 2 solutions, choose the most appropriate solution.
Goal: how do you cook chicken?
- Solution 1: any way you want, until it is brown.
- Solution 2: any way you want, until the pink is gone from it.

Answer by returning either Solution 1 or Solution 2","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: how do you cook chicken?
- Solution 1: any way you want, until it is brown.
- Solution 2: any way you want, until the pink is gone from it.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 1","Given a goal and 2 solutions, choose the most appropriate solution.
Goal: how do you cook chicken?
- Solution 1: any way you want, until it is brown.
- Solution 2: any way you want, until the pink is gone from it.

Answer by returning either Solution 1 or Solution 2</s></s>Solution 2",1,"['Solution 1', 'Solution 2']"
