null,0,1,label,selection
"I excused myself from the group.  because... 
Choose between:
- I turned off my phone.
- My phone rang.","I excused myself from the group.  because... 
Choose between:
- I turned off my phone.
- My phone rang.</s></s>I turned off my phone.","I excused myself from the group.  because... 
Choose between:
- I turned off my phone.
- My phone rang.</s></s>My phone rang.",1,"['I turned off my phone.', 'My phone rang.']"
"The skunk sprayed the dog.  so... 
Choose between:
- The dog emitted a foul smell.
- The skunk roamed the woods.","The skunk sprayed the dog.  so... 
Choose between:
- The dog emitted a foul smell.
- The skunk roamed the woods.</s></s>The dog emitted a foul smell.","The skunk sprayed the dog.  so... 
Choose between:
- The dog emitted a foul smell.
- The skunk roamed the woods.</s></s>The skunk roamed the woods.",0,"['The dog emitted a foul smell.', 'The skunk roamed the woods.']"
"The farmland needed irrigation.  so... 
Choose between:
- A canal was constructed.
- A flood occurred.","The farmland needed irrigation.  so... 
Choose between:
- A canal was constructed.
- A flood occurred.</s></s>A canal was constructed.","The farmland needed irrigation.  so... 
Choose between:
- A canal was constructed.
- A flood occurred.</s></s>A flood occurred.",0,"['A canal was constructed.', 'A flood occurred.']"
"The woman ran her finger under cold water.  because... 
Choose between:
- She burned her finger on the toaster.
- She put a diamond ring on her finger.","The woman ran her finger under cold water.  because... 
Choose between:
- She burned her finger on the toaster.
- She put a diamond ring on her finger.</s></s>She burned her finger on the toaster.","The woman ran her finger under cold water.  because... 
Choose between:
- She burned her finger on the toaster.
- She put a diamond ring on her finger.</s></s>She put a diamond ring on her finger.",0,"['She burned her finger on the toaster.', 'She put a diamond ring on her finger.']"
"The man closed the book.  because... 
Choose between:
- He finished reading it.
- It provoked him to think.","The man closed the book.  because... 
Choose between:
- He finished reading it.
- It provoked him to think.</s></s>He finished reading it.","The man closed the book.  because... 
Choose between:
- He finished reading it.
- It provoked him to think.</s></s>It provoked him to think.",0,"['He finished reading it.', 'It provoked him to think.']"
"The patient underwent the risky medical procedure.  because... 
Choose between:
- The procedure was costly.
- Specialists recommended the procedure.","The patient underwent the risky medical procedure.  because... 
Choose between:
- The procedure was costly.
- Specialists recommended the procedure.</s></s>The procedure was costly.","The patient underwent the risky medical procedure.  because... 
Choose between:
- The procedure was costly.
- Specialists recommended the procedure.</s></s>Specialists recommended the procedure.",1,"['The procedure was costly.', 'Specialists recommended the procedure.']"
"The parents recognized their daughter's creativity.  so... 
Choose between:
- They taught her how to ride a bike.
- They encouraged her to become an artist.","The parents recognized their daughter's creativity.  so... 
Choose between:
- They taught her how to ride a bike.
- They encouraged her to become an artist.</s></s>They taught her how to ride a bike.","The parents recognized their daughter's creativity.  so... 
Choose between:
- They taught her how to ride a bike.
- They encouraged her to become an artist.</s></s>They encouraged her to become an artist.",1,"['They taught her how to ride a bike.', 'They encouraged her to become an artist.']"
"I planted the seeds in the soil.  so... 
Choose between:
- I watered the soil.
- The seeds sprouted.","I planted the seeds in the soil.  so... 
Choose between:
- I watered the soil.
- The seeds sprouted.</s></s>I watered the soil.","I planted the seeds in the soil.  so... 
Choose between:
- I watered the soil.
- The seeds sprouted.</s></s>The seeds sprouted.",1,"['I watered the soil.', 'The seeds sprouted.']"
"My stomach growled.  because... 
Choose between:
- I forgot to eat breakfast.
- I was full from breakfast.","My stomach growled.  because... 
Choose between:
- I forgot to eat breakfast.
- I was full from breakfast.</s></s>I forgot to eat breakfast.","My stomach growled.  because... 
Choose between:
- I forgot to eat breakfast.
- I was full from breakfast.</s></s>I was full from breakfast.",0,"['I forgot to eat breakfast.', 'I was full from breakfast.']"
"The police officer pulled over the celebrity.  so... 
Choose between:
- The celebrity offered the officer a bribe.
- The celebrity sued the police officer.","The police officer pulled over the celebrity.  so... 
Choose between:
- The celebrity offered the officer a bribe.
- The celebrity sued the police officer.</s></s>The celebrity offered the officer a bribe.","The police officer pulled over the celebrity.  so... 
Choose between:
- The celebrity offered the officer a bribe.
- The celebrity sued the police officer.</s></s>The celebrity sued the police officer.",0,"['The celebrity offered the officer a bribe.', 'The celebrity sued the police officer.']"
"The couple was happy to see each other.  so... 
Choose between:
- They kissed.
- They rested.","The couple was happy to see each other.  so... 
Choose between:
- They kissed.
- They rested.</s></s>They kissed.","The couple was happy to see each other.  so... 
Choose between:
- They kissed.
- They rested.</s></s>They rested.",0,"['They kissed.', 'They rested.']"
"The student was in a rush to get to school on time.  so... 
Choose between:
- He left his assignment at home.
- He brought his lunch to school.","The student was in a rush to get to school on time.  so... 
Choose between:
- He left his assignment at home.
- He brought his lunch to school.</s></s>He left his assignment at home.","The student was in a rush to get to school on time.  so... 
Choose between:
- He left his assignment at home.
- He brought his lunch to school.</s></s>He brought his lunch to school.",0,"['He left his assignment at home.', 'He brought his lunch to school.']"
"The lock opened.  because... 
Choose between:
- I turned the key in the lock.
- I made a duplicate of the key.","The lock opened.  because... 
Choose between:
- I turned the key in the lock.
- I made a duplicate of the key.</s></s>I turned the key in the lock.","The lock opened.  because... 
Choose between:
- I turned the key in the lock.
- I made a duplicate of the key.</s></s>I made a duplicate of the key.",0,"['I turned the key in the lock.', 'I made a duplicate of the key.']"
"The journalist wrote a biography about the humanitarian's life.  because... 
Choose between:
- The humanitarian was difficult for the journalist to interview.
- The journalist was intrigued by the humanitarian's work.","The journalist wrote a biography about the humanitarian's life.  because... 
Choose between:
- The humanitarian was difficult for the journalist to interview.
- The journalist was intrigued by the humanitarian's work.</s></s>The humanitarian was difficult for the journalist to interview.","The journalist wrote a biography about the humanitarian's life.  because... 
Choose between:
- The humanitarian was difficult for the journalist to interview.
- The journalist was intrigued by the humanitarian's work.</s></s>The journalist was intrigued by the humanitarian's work.",1,"['The humanitarian was difficult for the journalist to interview.', ""The journalist was intrigued by the humanitarian's work.""]"
"The man's watch was broken.  so... 
Choose between:
- He waited at the bus stop.
- He asked a stranger for the time.","The man's watch was broken.  so... 
Choose between:
- He waited at the bus stop.
- He asked a stranger for the time.</s></s>He waited at the bus stop.","The man's watch was broken.  so... 
Choose between:
- He waited at the bus stop.
- He asked a stranger for the time.</s></s>He asked a stranger for the time.",1,"['He waited at the bus stop.', 'He asked a stranger for the time.']"
"The window was opaque.  because... 
Choose between:
- The glass was stained.
- The blinds were open.","The window was opaque.  because... 
Choose between:
- The glass was stained.
- The blinds were open.</s></s>The glass was stained.","The window was opaque.  because... 
Choose between:
- The glass was stained.
- The blinds were open.</s></s>The blinds were open.",0,"['The glass was stained.', 'The blinds were open.']"
"The climbers reached the peak of the mountain.  so... 
Choose between:
- They encountered an avalanche.
- They congratulated each other.","The climbers reached the peak of the mountain.  so... 
Choose between:
- They encountered an avalanche.
- They congratulated each other.</s></s>They encountered an avalanche.","The climbers reached the peak of the mountain.  so... 
Choose between:
- They encountered an avalanche.
- They congratulated each other.</s></s>They congratulated each other.",1,"['They encountered an avalanche.', 'They congratulated each other.']"
"The glasses on the table spilled.  because... 
Choose between:
- The child drew on the table.
- The child yanked the tablecloth.","The glasses on the table spilled.  because... 
Choose between:
- The child drew on the table.
- The child yanked the tablecloth.</s></s>The child drew on the table.","The glasses on the table spilled.  because... 
Choose between:
- The child drew on the table.
- The child yanked the tablecloth.</s></s>The child yanked the tablecloth.",1,"['The child drew on the table.', 'The child yanked the tablecloth.']"
"I wrote a thank-you note to my grandmother.  because... 
Choose between:
- She became forgetful.
- She sent me a gift.","I wrote a thank-you note to my grandmother.  because... 
Choose between:
- She became forgetful.
- She sent me a gift.</s></s>She became forgetful.","I wrote a thank-you note to my grandmother.  because... 
Choose between:
- She became forgetful.
- She sent me a gift.</s></s>She sent me a gift.",1,"['She became forgetful.', 'She sent me a gift.']"
"The woman banished the children from her property.  because... 
Choose between:
- The children hit a ball into her yard.
- The children trampled through her garden.","The woman banished the children from her property.  because... 
Choose between:
- The children hit a ball into her yard.
- The children trampled through her garden.</s></s>The children hit a ball into her yard.","The woman banished the children from her property.  because... 
Choose between:
- The children hit a ball into her yard.
- The children trampled through her garden.</s></s>The children trampled through her garden.",1,"['The children hit a ball into her yard.', 'The children trampled through her garden.']"
"The horse bucked.  because... 
Choose between:
- A fly bit the horse.
- The rider stroked the horse.","The horse bucked.  because... 
Choose between:
- A fly bit the horse.
- The rider stroked the horse.</s></s>A fly bit the horse.","The horse bucked.  because... 
Choose between:
- A fly bit the horse.
- The rider stroked the horse.</s></s>The rider stroked the horse.",0,"['A fly bit the horse.', 'The rider stroked the horse.']"
"The player caught the ball.  because... 
Choose between:
- Her teammate threw it to her.
- Her opponent tried to intercept it.","The player caught the ball.  because... 
Choose between:
- Her teammate threw it to her.
- Her opponent tried to intercept it.</s></s>Her teammate threw it to her.","The player caught the ball.  because... 
Choose between:
- Her teammate threw it to her.
- Her opponent tried to intercept it.</s></s>Her opponent tried to intercept it.",0,"['Her teammate threw it to her.', 'Her opponent tried to intercept it.']"
"The man defied the authorities of the church.  so... 
Choose between:
- He donated money to the church.
- He was excommunicated from the church.","The man defied the authorities of the church.  so... 
Choose between:
- He donated money to the church.
- He was excommunicated from the church.</s></s>He donated money to the church.","The man defied the authorities of the church.  so... 
Choose between:
- He donated money to the church.
- He was excommunicated from the church.</s></s>He was excommunicated from the church.",1,"['He donated money to the church.', 'He was excommunicated from the church.']"
"I decided to stay home for the night.  because... 
Choose between:
- The forecast called for storms.
- My friends urged me to go out.","I decided to stay home for the night.  because... 
Choose between:
- The forecast called for storms.
- My friends urged me to go out.</s></s>The forecast called for storms.","I decided to stay home for the night.  because... 
Choose between:
- The forecast called for storms.
- My friends urged me to go out.</s></s>My friends urged me to go out.",0,"['The forecast called for storms.', 'My friends urged me to go out.']"
"A fistfight broke out in the hall of the school.  so... 
Choose between:
- The principal suspended the students involved.
- The principal called off classes for the day.","A fistfight broke out in the hall of the school.  so... 
Choose between:
- The principal suspended the students involved.
- The principal called off classes for the day.</s></s>The principal suspended the students involved.","A fistfight broke out in the hall of the school.  so... 
Choose between:
- The principal suspended the students involved.
- The principal called off classes for the day.</s></s>The principal called off classes for the day.",0,"['The principal suspended the students involved.', 'The principal called off classes for the day.']"
"The girl had a phobia of dogs.  because... 
Choose between:
- She rescued an abandoned dog.
- She was bitten by a dog.","The girl had a phobia of dogs.  because... 
Choose between:
- She rescued an abandoned dog.
- She was bitten by a dog.</s></s>She rescued an abandoned dog.","The girl had a phobia of dogs.  because... 
Choose between:
- She rescued an abandoned dog.
- She was bitten by a dog.</s></s>She was bitten by a dog.",1,"['She rescued an abandoned dog.', 'She was bitten by a dog.']"
"I doubted the salesman's pitch.  so... 
Choose between:
- I turned his offer down.
- He persuaded me to buy the product.","I doubted the salesman's pitch.  so... 
Choose between:
- I turned his offer down.
- He persuaded me to buy the product.</s></s>I turned his offer down.","I doubted the salesman's pitch.  so... 
Choose between:
- I turned his offer down.
- He persuaded me to buy the product.</s></s>He persuaded me to buy the product.",0,"['I turned his offer down.', 'He persuaded me to buy the product.']"
"The chair squeaked.  because... 
Choose between:
- The man carried the chair to his office.
- The man scooted the chair closer to his desk.","The chair squeaked.  because... 
Choose between:
- The man carried the chair to his office.
- The man scooted the chair closer to his desk.</s></s>The man carried the chair to his office.","The chair squeaked.  because... 
Choose between:
- The man carried the chair to his office.
- The man scooted the chair closer to his desk.</s></s>The man scooted the chair closer to his desk.",1,"['The man carried the chair to his office.', 'The man scooted the chair closer to his desk.']"
"The man revealed personal information to the therapist.  because... 
Choose between:
- He trusted the therapist.
- He disagreed with the therapist.","The man revealed personal information to the therapist.  because... 
Choose between:
- He trusted the therapist.
- He disagreed with the therapist.</s></s>He trusted the therapist.","The man revealed personal information to the therapist.  because... 
Choose between:
- He trusted the therapist.
- He disagreed with the therapist.</s></s>He disagreed with the therapist.",0,"['He trusted the therapist.', 'He disagreed with the therapist.']"
"The man fainted.  because... 
Choose between:
- He took a nap.
- He ran a marathon.","The man fainted.  because... 
Choose between:
- He took a nap.
- He ran a marathon.</s></s>He took a nap.","The man fainted.  because... 
Choose between:
- He took a nap.
- He ran a marathon.</s></s>He ran a marathon.",1,"['He took a nap.', 'He ran a marathon.']"
"The girl shared her lunch with her friend.  because... 
Choose between:
- Her friend forgot to bring his lunch.
- Her friend sat next to her at lunch.","The girl shared her lunch with her friend.  because... 
Choose between:
- Her friend forgot to bring his lunch.
- Her friend sat next to her at lunch.</s></s>Her friend forgot to bring his lunch.","The girl shared her lunch with her friend.  because... 
Choose between:
- Her friend forgot to bring his lunch.
- Her friend sat next to her at lunch.</s></s>Her friend sat next to her at lunch.",0,"['Her friend forgot to bring his lunch.', 'Her friend sat next to her at lunch.']"
"The dog barked.  because... 
Choose between:
- The cat lounged on the couch.
- A knock sounded at the door.","The dog barked.  because... 
Choose between:
- The cat lounged on the couch.
- A knock sounded at the door.</s></s>The cat lounged on the couch.","The dog barked.  because... 
Choose between:
- The cat lounged on the couch.
- A knock sounded at the door.</s></s>A knock sounded at the door.",1,"['The cat lounged on the couch.', 'A knock sounded at the door.']"
"My car was towed.  because... 
Choose between:
- I parked illegally.
- I jumped the battery.","My car was towed.  because... 
Choose between:
- I parked illegally.
- I jumped the battery.</s></s>I parked illegally.","My car was towed.  because... 
Choose between:
- I parked illegally.
- I jumped the battery.</s></s>I jumped the battery.",0,"['I parked illegally.', 'I jumped the battery.']"
"The doctors amputated the patient's leg.  because... 
Choose between:
- It was badly bruised.
- It was severely infected.","The doctors amputated the patient's leg.  because... 
Choose between:
- It was badly bruised.
- It was severely infected.</s></s>It was badly bruised.","The doctors amputated the patient's leg.  because... 
Choose between:
- It was badly bruised.
- It was severely infected.</s></s>It was severely infected.",1,"['It was badly bruised.', 'It was severely infected.']"
"A burglar broke into the house.  so... 
Choose between:
- The homeowners were asleep.
- The security alarm went off.","A burglar broke into the house.  so... 
Choose between:
- The homeowners were asleep.
- The security alarm went off.</s></s>The homeowners were asleep.","A burglar broke into the house.  so... 
Choose between:
- The homeowners were asleep.
- The security alarm went off.</s></s>The security alarm went off.",1,"['The homeowners were asleep.', 'The security alarm went off.']"
"The boy murmured his reply to his mother.  so... 
Choose between:
- His mother told him to whisper.
- His mother told him to speak up.","The boy murmured his reply to his mother.  so... 
Choose between:
- His mother told him to whisper.
- His mother told him to speak up.</s></s>His mother told him to whisper.","The boy murmured his reply to his mother.  so... 
Choose between:
- His mother told him to whisper.
- His mother told him to speak up.</s></s>His mother told him to speak up.",1,"['His mother told him to whisper.', 'His mother told him to speak up.']"
"The woman contacted the real estate agent.  because... 
Choose between:
- The woman planned to buy a condo.
- The woman needed to clean her house.","The woman contacted the real estate agent.  because... 
Choose between:
- The woman planned to buy a condo.
- The woman needed to clean her house.</s></s>The woman planned to buy a condo.","The woman contacted the real estate agent.  because... 
Choose between:
- The woman planned to buy a condo.
- The woman needed to clean her house.</s></s>The woman needed to clean her house.",0,"['The woman planned to buy a condo.', 'The woman needed to clean her house.']"
"The customer thought the souvenir was overpriced.  so... 
Choose between:
- The vender sold it to him.
- He bargained with the vendor.","The customer thought the souvenir was overpriced.  so... 
Choose between:
- The vender sold it to him.
- He bargained with the vendor.</s></s>The vender sold it to him.","The customer thought the souvenir was overpriced.  so... 
Choose between:
- The vender sold it to him.
- He bargained with the vendor.</s></s>He bargained with the vendor.",1,"['The vender sold it to him.', 'He bargained with the vendor.']"
"The driver turned on the car's headlights.  because... 
Choose between:
- He heard thunder.
- The sun went down.","The driver turned on the car's headlights.  because... 
Choose between:
- He heard thunder.
- The sun went down.</s></s>He heard thunder.","The driver turned on the car's headlights.  because... 
Choose between:
- He heard thunder.
- The sun went down.</s></s>The sun went down.",1,"['He heard thunder.', 'The sun went down.']"
"The bureau drawers were cluttered.  so... 
Choose between:
- I threw away unnecessary contents.
- I locked the drawers shut.","The bureau drawers were cluttered.  so... 
Choose between:
- I threw away unnecessary contents.
- I locked the drawers shut.</s></s>I threw away unnecessary contents.","The bureau drawers were cluttered.  so... 
Choose between:
- I threw away unnecessary contents.
- I locked the drawers shut.</s></s>I locked the drawers shut.",0,"['I threw away unnecessary contents.', 'I locked the drawers shut.']"
"The woman stayed away from public places.  because... 
Choose between:
- She was contagious.
- She was intoxicated.","The woman stayed away from public places.  because... 
Choose between:
- She was contagious.
- She was intoxicated.</s></s>She was contagious.","The woman stayed away from public places.  because... 
Choose between:
- She was contagious.
- She was intoxicated.</s></s>She was intoxicated.",0,"['She was contagious.', 'She was intoxicated.']"
"The security guard tackled the man.  because... 
Choose between:
- The man reached into his pocket.
- The man displayed a weapon.","The security guard tackled the man.  because... 
Choose between:
- The man reached into his pocket.
- The man displayed a weapon.</s></s>The man reached into his pocket.","The security guard tackled the man.  because... 
Choose between:
- The man reached into his pocket.
- The man displayed a weapon.</s></s>The man displayed a weapon.",1,"['The man reached into his pocket.', 'The man displayed a weapon.']"
"I slipped on the floor.  because... 
Choose between:
- The tile was wet.
- The tile was cracked.","I slipped on the floor.  because... 
Choose between:
- The tile was wet.
- The tile was cracked.</s></s>The tile was wet.","I slipped on the floor.  because... 
Choose between:
- The tile was wet.
- The tile was cracked.</s></s>The tile was cracked.",0,"['The tile was wet.', 'The tile was cracked.']"
"The boy was afraid to go to bed.  because... 
Choose between:
- He turned on his nightlight.
- He watched a horror movie.","The boy was afraid to go to bed.  because... 
Choose between:
- He turned on his nightlight.
- He watched a horror movie.</s></s>He turned on his nightlight.","The boy was afraid to go to bed.  because... 
Choose between:
- He turned on his nightlight.
- He watched a horror movie.</s></s>He watched a horror movie.",1,"['He turned on his nightlight.', 'He watched a horror movie.']"
