log_prob_0,log_prob_1,higher_prob,label,calibrated
1.5095716,0.002286911,0,0,1
0.8845476,0.9045553,1,0,0
0.9718169,1.0781026,1,1,1
-0.326895,1.3341008,1,1,1
1.1239293,0.79150426,0,1,0
1.3278275,-0.34385836,0,0,1
0.5505804,0.7098831,1,1,1
1.2268775,0.3741712,0,0,1
1.6322658,1.0734535,0,1,0
1.5469978,0.69706184,0,0,1
1.7559111,-0.7329143,0,1,0
2.0167139,0.65530396,0,1,0
0.8901006,-0.4992927,0,1,0
1.141285,1.1841908,1,1,1
1.5135233,0.54621905,0,0,1
0.5737264,-0.8218385,0,0,1
1.7954249,0.13820095,0,0,1
1.1100862,0.17810693,0,0,1
-0.034853727,0.098658174,1,1,1
1.9597844,0.34900826,0,0,1
1.7337928,0.83065414,0,0,1
1.6181645,-0.34599867,0,0,1
1.0934507,-0.54276556,0,0,1
1.3527257,0.3522662,0,0,1
0.76599425,0.0959923,0,1,0
1.2849083,0.5044988,0,0,1
1.32545,-0.044129685,0,1,0
2.2384903,1.0162666,0,1,0
1.461914,1.129049,0,0,1
1.3976194,0.50378305,0,0,1
1.1951303,1.0735136,0,1,0
0.76756835,0.7211982,0,1,0
1.333488,0.82078016,0,0,1
2.5717084,-0.04617077,0,1,0
1.2372583,-0.39043683,0,0,1
1.7483892,0.5578975,0,0,1
1.5537806,0.4077137,0,0,1
1.3253506,0.63554776,0,1,0
1.6637083,0.083098024,0,0,1
2.137225,-0.060552537,0,0,1
1.0907401,1.3287358,1,1,1
0.9222359,-0.6235378,0,0,1
1.6087335,0.034540303,0,1,0
0.9460197,0.7726386,0,1,0
1.0824994,-0.37213266,0,0,1
0.6716848,1.0560081,1,1,1
0.10640548,0.19447345,1,1,1
0.5031287,0.518341,1,1,1
1.4379386,0.5970407,0,0,1
0.80479217,-0.3401538,0,1,0
0.653607,-0.29581055,0,1,0
0.8123041,-0.5402684,0,0,1
2.1319537,0.8139292,0,0,1
0.60200167,-0.57236767,0,0,1
1.6855714,0.816506,0,1,0
1.0733504,0.26391727,0,0,1
0.89415956,-0.33884174,0,1,0
1.3740184,1.0419908,0,1,0
1.7355348,0.25307846,0,0,1
1.6612226,0.5456652,0,0,1
1.8349166,0.07714057,0,1,0
0.81330353,0.49478966,0,1,0
2.1448402,0.49269328,0,0,1
1.9969835,0.8170887,0,0,1
1.572697,0.9503442,0,1,0
1.015266,0.15695514,0,0,1
1.3987442,0.3316721,0,0,1
1.6199753,1.0837967,0,0,1
1.6500521,1.6179805,0,1,0
0.46046197,-1.7910254,0,0,1
1.0012445,0.16570723,0,1,0
1.2225608,0.49775535,0,1,0
0.0031071752,1.7210579,1,1,1
1.8153274,1.2667783,0,0,1
1.251295,-0.31495827,0,1,0
0.62551993,0.25478274,0,0,1
2.025347,1.2234774,0,0,1
1.6336322,0.7971825,0,0,1
1.4470661,0.7837209,0,1,0
1.2805297,1.0535264,0,1,0
0.7824192,0.44203463,0,1,0
1.2822502,0.3459082,0,0,1
0.44364715,0.29248157,0,1,0
0.2309706,0.91880363,1,1,1
1.2603123,-0.39900222,0,1,0
1.1917098,-0.32466245,0,0,1
1.9539074,1.1980963,0,1,0
-0.08624788,1.357772,1,0,0
0.9643805,0.55445874,0,0,1
1.3005179,0.13543934,0,0,1
0.60213405,0.6059578,1,1,1
2.2509937,-0.43087322,0,0,1
0.9108232,1.1846807,1,1,1
0.87942326,-0.544779,0,0,1
0.9667477,0.46575004,0,1,0
1.4348071,-0.052611142,0,0,1
1.0396554,0.6165523,0,1,0
1.9456682,0.39828008,0,0,1
1.4209179,0.7851541,0,1,0
0.7190504,1.3003763,1,1,1
1.3396788,-0.12060118,0,0,1
1.6627872,-0.5758569,0,0,1
0.5608026,-1.4427123,0,0,1
2.0108728,0.40244874,0,0,1
1.6943905,1.0326788,0,1,0
1.5144075,0.7694921,0,1,0
1.912449,1.267857,0,0,1
1.8716595,0.8125477,0,0,1
1.4987845,0.44326678,0,1,0
1.061652,0.89078814,0,1,0
1.5528388,0.038438708,0,0,1
1.4946882,0.55836296,0,1,0
0.7425997,0.5208527,0,1,0
1.0689037,-0.5403534,0,0,1
1.8447597,0.6867675,0,0,1
0.3983847,-0.98203105,0,1,0
1.1115187,0.13402358,0,0,1
1.6099087,-0.4576958,0,0,1
0.9075183,0.14495999,0,1,0
0.6844932,-0.3760584,0,1,0
0.55251193,-0.21196303,0,1,0
1.3155109,0.37032032,0,0,1
0.8496964,-0.6220759,0,1,0
0.07793925,-0.06271897,0,1,0
0.9184189,0.20483766,0,1,0
-0.8041893,0.412589,1,1,1
1.9498513,0.5076495,0,1,0
1.4186571,1.0444772,0,0,1
1.22064,0.18571872,0,0,1
0.8451978,0.22328861,0,1,0
1.315896,-0.576897,0,0,1
1.5616779,0.70417285,0,0,1
1.3414855,-0.35321918,0,0,1
2.1790948,0.6390485,0,0,1
1.0803407,0.40948948,0,1,0
1.6406298,0.91188735,0,1,0
1.7152767,0.73928076,0,0,1
1.5711687,-0.03506024,0,0,1
1.6661938,0.6607756,0,1,0
1.8673029,0.036287665,0,0,1
1.1527194,0.8838794,0,1,0
1.2630471,-0.040166207,0,0,1
-0.051117674,-1.0076352,0,0,1
1.1598142,0.2446725,0,1,0
1.4277776,0.4561754,0,0,1
1.4118736,0.7218263,0,1,0
1.2819413,0.6846484,0,1,0
1.1284876,0.59544563,0,1,0
0.9030496,-0.04942155,0,1,0
0.7802549,-0.3625543,0,0,1
0.92350906,-0.2797941,0,0,1
1.1063306,0.565449,0,0,1
1.118815,0.6504563,0,1,0
1.5343506,0.26764435,0,0,1
1.5126464,0.6813015,0,0,1
1.0628265,1.0663844,1,0,0
1.5628792,0.73844147,0,1,0
1.58536,0.4253679,0,0,1
1.0252414,0.31143555,0,1,0
1.5563953,0.34142566,0,0,1
1.9999173,0.81793076,0,1,0
0.93767154,0.524714,0,0,1
1.6577721,0.016982034,0,1,0
1.1746638,0.40596303,0,1,0
0.66299915,0.8437502,1,1,1
1.2760159,-0.22801057,0,0,1
1.4514651,-0.054437548,0,1,0
1.2286432,0.7669155,0,0,1
0.95189893,-0.6553165,0,0,1
1.4921094,1.0912527,0,1,0
0.54439175,0.42010695,0,1,0
1.2700272,-0.095227525,0,0,1
0.69742763,-1.6417551,0,0,1
1.144123,1.245431,1,1,1
1.0431647,1.0958767,1,0,0
1.2242436,-0.26697177,0,0,1
1.1332705,0.088204086,0,1,0
1.6472218,0.6592189,0,0,1
1.9054339,0.13045841,0,0,1
1.6589882,0.598783,0,0,1
1.0696367,0.285676,0,1,0
-1.2061033,-0.15040839,1,0,0
1.1739075,0.65199566,0,0,1
1.4660497,-0.14738908,0,0,1
1.3912966,0.40870458,0,0,1
1.903003,0.7856687,0,0,1
1.1824191,0.6251307,0,1,0
1.5806849,-0.074217424,0,0,1
1.7076124,0.25103316,0,1,0
0.7337654,0.18406415,0,1,0
0.80753696,-0.3458566,0,0,1
0.48720902,0.37330008,0,1,0
1.1277866,0.85091424,0,1,0
1.7715025,0.15149033,0,0,1
1.212968,-0.27046818,0,0,1
0.89452875,-0.29747272,0,1,0
2.295563,0.67896664,0,0,1
1.7398038,1.0085574,0,0,1
1.3909732,-0.37318742,0,0,1
1.322765,0.46469724,0,1,0
1.3160212,0.56089556,0,0,1
1.2228075,0.79668546,0,1,0
1.0891079,-0.2921036,0,1,0
0.52754253,-0.8429349,0,0,1
0.9794525,0.18286048,0,1,0
1.0804938,0.50227654,0,1,0
0.5796728,0.40755522,0,1,0
1.5444944,0.87320787,0,0,1
0.94449145,-0.4089866,0,0,1
0.23812708,0.7097073,1,0,0
2.2303853,0.5612322,0,0,1
2.0278773,0.1619872,0,0,1
2.0763056,0.8949979,0,1,0
0.7136411,0.46619925,0,1,0
1.8525022,0.4733444,0,0,1
1.0065835,0.19104645,0,0,1
0.768527,0.075403154,0,1,0
1.8798218,0.69521445,0,1,0
2.0100403,-0.033688903,0,0,1
1.5472162,0.9851693,0,0,1
1.4857628,0.13407403,0,1,0
1.38965,0.33746657,0,0,1
1.7030375,0.71984017,0,1,0
0.9208292,-0.3604781,0,0,1
1.539197,1.4914365,0,1,0
1.4265407,0.56835485,0,0,1
1.6942086,-0.14854115,0,0,1
1.6466506,0.12258789,0,0,1
1.6325307,1.0146694,0,1,0
1.647831,0.5901004,0,0,1
0.9589107,0.118118495,0,1,0
1.325217,0.043009162,0,0,1
0.6974399,-0.10946247,0,1,0
1.6031675,0.94713676,0,0,1
1.750152,0.23425286,0,0,1
1.9728591,0.13010849,0,0,1
1.3782717,0.5732241,0,0,1
0.098829426,-0.55296934,0,0,1
0.9897444,-1.2744831,0,0,1
1.5895443,0.6060926,0,1,0
0.9849226,0.47755554,0,1,0
1.1976199,0.27677342,0,1,0
0.88219,0.54710644,0,1,0
0.52052927,0.22026291,0,1,0
1.7610693,0.80894655,0,1,0
1.866146,0.54944843,0,0,1
1.5575986,-0.06676945,0,1,0
2.3369575,0.8477068,0,0,1
1.2825671,0.8404739,0,1,0
1.1057057,1.055543,0,1,0
-0.0037975088,-1.2353175,0,1,0
0.33706474,0.6380511,1,1,1
1.5661561,-0.08281778,0,0,1
1.3328052,1.0689495,0,1,0
0.6071645,-0.5973863,0,0,1
-0.23776998,1.1447492,1,1,1
1.7078649,0.49220362,0,0,1
1.2532257,0.33726698,0,1,0
1.858333,0.41967672,0,0,1
1.652671,0.6122833,0,0,1
1.4295894,0.1692861,0,1,0
1.4886847,-0.3108388,0,0,1
1.706676,0.7667235,0,1,0
1.7065895,1.1058291,0,1,0
1.5764006,-0.13730776,0,0,1
0.4493032,0.081501275,0,1,0
1.9582021,0.55417395,0,0,1
1.4705143,0.39326802,0,0,1
2.2952645,1.1944287,0,1,0
1.1059835,0.13766351,0,0,1
2.0489807,-0.20633243,0,0,1
1.6533031,0.95978415,0,0,1
1.366355,0.5650406,0,0,1
1.2664382,0.2869802,0,0,1
1.2711074,0.022875547,0,1,0
1.9312785,0.59933007,0,1,0
0.45904544,0.20937386,0,1,0
0.38911763,0.21346447,0,1,0
0.8240009,0.17799619,0,1,0
2.2950804,1.2123225,0,0,1
1.7255578,0.7241818,0,0,1
0.9561665,-0.020987034,0,1,0
1.9968964,1.2211981,0,0,1
1.5724225,-0.2475791,0,0,1
1.2737875,0.552808,0,1,0
1.9042578,0.64370584,0,0,1
1.9023247,0.40918267,0,0,1
0.79650354,-0.93374425,0,0,1
1.5014408,0.84309566,0,0,1
1.2603095,0.64283586,0,1,0
1.1196582,0.2331483,0,1,0
0.9513428,-0.75836515,0,0,1
2.0524728,0.81765306,0,0,1
2.1606872,0.47062075,0,1,0
0.89742666,-0.5687151,0,1,0
1.9474002,-0.026194632,0,0,1
-0.915515,-1.3801203,0,0,1
0.47426373,-0.28889126,0,1,0
0.97833294,0.13749185,0,1,0
1.0224774,-0.14870498,0,0,1
1.3496045,-0.22937891,0,0,1
1.2434386,0.6920051,0,1,0
0.94178855,-0.2682845,0,1,0
1.9198072,0.5828481,0,0,1
1.6822813,0.018790752,0,0,1
1.4391279,0.3828589,0,0,1
1.984262,0.50320715,0,0,1
1.8065054,1.1749806,0,1,0
0.98527884,0.7014962,0,1,0
1.2985723,0.5659031,0,1,0
0.65696824,-0.67503536,0,1,0
1.209955,-0.04301557,0,0,1
1.4018222,0.51509464,0,0,1
1.6681352,0.56871766,0,0,1
2.3510845,1.1245803,0,0,1
1.2774683,-0.52921057,0,1,0
0.6287468,-0.9064052,0,1,0
1.252414,-0.20379731,0,1,0
1.2612418,1.37817,1,1,1
1.5648836,0.4653799,0,0,1
1.8258519,0.30172032,0,0,1
1.4219561,0.63709843,0,1,0
0.6341664,-0.94984686,0,0,1
1.6149443,-0.22836304,0,0,1
1.9103382,1.117681,0,0,1
0.7566991,-1.8208864,0,0,1
1.5034287,0.21555275,0,0,1
1.2918811,0.11797471,0,0,1
0.980195,1.255023,1,1,1
2.2294507,0.68909705,0,0,1
0.93575287,-0.41967666,0,0,1
2.0916734,0.77612054,0,0,1
2.025264,0.8729229,0,1,0
1.552788,0.5032462,0,1,0
1.8948885,0.44971254,0,0,1
1.956856,0.6968438,0,1,0
0.48446488,0.9728929,1,1,1
2.014278,0.981372,0,0,1
1.1790738,0.9878421,0,1,0
1.4907496,0.8645538,0,1,0
1.3880762,0.44026774,0,1,0
0.8793721,0.39908656,0,1,0
1.1769996,0.5549014,0,1,0
1.4391085,0.62285763,0,1,0
1.5846858,0.8095755,0,0,1
1.7628632,0.67304516,0,1,0
2.9281063,1.1648674,0,0,1
2.2336173,1.1362004,0,1,0
1.4017338,0.47239017,0,1,0
0.9255303,1.095058,1,1,1
1.5623838,0.028755784,0,0,1
1.2065202,0.17900127,0,1,0
0.63751036,0.34460846,0,0,1
1.9035163,0.25075614,0,0,1
1.5198257,0.53058517,0,0,1
1.2396123,0.57297873,0,1,0
2.2420537,1.7977631,0,0,1
0.37557018,0.92538476,1,1,1
1.4588397,0.05506195,0,0,1
1.8534434,0.57167214,0,1,0
2.1496058,-0.1086379,0,0,1
1.0738223,0.3643785,0,0,1
1.6336329,0.12538879,0,0,1
1.7472067,0.42197058,0,0,1
1.3172919,0.6590824,0,1,0
0.9126599,0.6770654,0,0,1
1.0802424,0.62078094,0,1,0
1.2972519,0.9448567,0,0,1
2.0470881,0.8576106,0,0,1
1.0146044,-0.012600213,0,1,0
1.3186183,1.4088544,1,1,1
1.3474637,0.8779044,0,1,0
1.0214952,0.945662,0,1,0
1.6608889,0.8670063,0,1,0
1.0667869,0.2660562,0,0,1
1.6268195,-0.46327305,0,0,1
1.1330056,-0.074156076,0,0,1
1.8971671,0.090622246,0,1,0
1.3855677,0.020195842,0,0,1
0.8138873,0.9345058,1,1,1
1.5507144,0.14860067,0,0,1
1.3421897,-0.64555275,0,0,1
1.2332234,0.2815792,0,1,0
1.5256715,0.5055074,0,0,1
1.2050872,-0.6315218,0,1,0
2.0728614,-0.029942572,0,0,1
0.91889906,0.78861535,0,1,0
0.93991345,0.6657756,0,1,0
2.0599828,0.3175456,0,0,1
1.7472234,1.0682209,0,0,1
1.1035529,0.48845375,0,1,0
1.2314587,0.4269953,0,1,0
0.8007295,-0.39601254,0,0,1
1.4244177,0.5171418,0,1,0
1.178081,0.02071932,0,1,0
1.4404441,-0.06604946,0,0,1
0.95824814,0.31212795,0,1,0
1.6099089,0.6436667,0,1,0
1.9644496,0.53230065,0,0,1
1.9319017,0.4464505,0,0,1
1.3386288,-0.16300067,0,1,0
0.21940848,-1.0035946,0,0,1
1.9938015,0.73734474,0,0,1
1.8302118,0.058615983,0,0,1
1.5230646,1.1438096,0,1,0
0.79854006,-1.5025625,0,0,1
1.5177834,0.6761829,0,1,0
1.8639278,0.79153794,0,1,0
1.6484936,0.23021618,0,0,1
1.1559589,0.38868392,0,1,0
0.58965886,0.32785216,0,1,0
0.9508694,0.97970754,1,1,1
1.3607736,0.6722576,0,0,1
1.8962151,0.63779056,0,0,1
1.945157,0.78073215,0,0,1
1.5735736,0.8093039,0,1,0
1.5551226,0.387819,0,1,0
1.1717165,-0.19576675,0,0,1
1.9023697,0.19111313,0,0,1
1.7066951,0.9403081,0,1,0
0.87440443,1.0631226,1,1,1
0.8962626,0.70688283,0,0,1
0.7968152,-0.80556774,0,1,0
1.1642699,0.1610893,0,1,0
1.5632944,0.78804505,0,0,1
1.5017564,0.8497012,0,1,0
1.0546455,-0.080540776,0,1,0
1.3756533,0.8556079,0,1,0
1.7013842,0.054196447,0,0,1
1.0793563,0.9790554,0,1,0
1.7863958,0.85287476,0,0,1
1.3107195,-0.07268271,0,0,1
1.2762779,0.81621814,0,1,0
0.8287062,0.89302623,1,1,1
0.14291564,-0.20653768,0,1,0
2.265967,0.5536897,0,0,1
1.5235157,0.42122188,0,0,1
1.0486192,1.1837032,1,1,1
1.8121091,0.11331485,0,0,1
0.83774024,0.06273344,0,1,0
0.79051244,1.1702694,1,1,1
1.4591653,0.03970495,0,0,1
0.98914975,0.19810967,0,1,0
0.9942926,0.22048315,0,0,1
0.85089684,0.24602348,0,1,0
2.068682,0.39203718,0,0,1
1.2341001,1.1697352,0,1,0
2.0566602,-0.089051574,0,0,1
1.4137313,-0.026571065,0,0,1
2.0621696,0.16295987,0,0,1
0.6210626,-0.08571085,0,1,0
1.4478431,0.66298616,0,1,0
0.82359093,0.087499544,0,1,0
1.0279422,0.5770205,0,0,1
1.4503436,0.11685118,0,0,1
1.2254902,0.4871018,0,0,1
1.3379763,0.9568572,0,1,0
1.4980869,0.13087884,0,1,0
1.4300619,1.1791768,0,1,0
1.4693167,0.31391385,0,0,1
1.7686973,0.6908777,0,1,0
0.27920818,-0.11979836,0,0,1
0.9650178,-0.5082414,0,0,1
1.0200758,-0.37158832,0,0,1
0.8855479,-0.46626985,0,1,0
1.4173694,0.5447565,0,0,1
1.1223687,0.8325478,0,1,0
1.4232705,0.06284861,0,0,1
1.0046995,0.62200135,0,1,0
2.1252527,0.6116884,0,0,1
2.1649628,0.50385624,0,0,1
0.93199,-0.23833835,0,1,0
1.4185231,0.9305657,0,1,0
2.0378401,0.38935477,0,1,0
0.9381113,0.80260456,0,1,0
1.2314162,-0.07216352,0,0,1
1.7757716,0.569741,0,0,1
1.4386659,-0.4316061,0,0,1
1.258008,0.652495,0,1,0
0.8570634,0.03181997,0,1,0
1.3852688,0.8660071,0,1,0
1.976437,0.90729845,0,1,0
1.8649929,0.1279018,0,0,1
1.497167,0.24194682,0,1,0
0.52249646,-0.73366725,0,0,1
0.8263964,-0.2958606,0,0,1
0.91302645,0.6451133,0,1,0
1.0538613,0.45962226,0,0,1
1.2902967,0.5127563,0,0,1
2.0348852,0.14191684,0,0,1
0.91637325,-0.14564814,0,1,0
1.7347399,0.785805,0,0,1
1.3287889,-0.04343739,0,0,1
0.23071094,-1.640846,0,1,0
1.3840133,0.45218503,0,1,0
1.9064159,-0.3115172,0,0,1
0.8828053,-0.63538235,0,0,1
0.9037994,0.1762026,0,0,1
1.740783,-0.02536209,0,1,0
1.7212374,0.9183425,0,1,0
1.3008826,-1.5634815,0,0,1
1.6390485,0.9759456,0,0,1
1.8487117,1.0878022,0,1,0
1.3975813,0.41048205,0,1,0
0.7682799,-0.056471914,0,1,0
0.76751184,0.5660245,0,1,0
1.3666848,0.579146,0,1,0
0.96838236,0.30387485,0,0,1
1.4569608,0.84671926,0,1,0
1.8649617,-0.4645109,0,0,1
1.3124936,0.61831963,0,1,0
1.6469762,1.0379303,0,1,0
1.0297571,-1.0602512,0,0,1
2.2189317,0.26185173,0,0,1
0.88211215,1.1706116,1,1,1
1.6326175,1.3015177,0,1,0
1.1595215,-0.79278004,0,0,1
1.5895352,0.5413225,0,0,1
1.5167022,0.45724404,0,1,0
0.9846356,0.543207,0,1,0
1.7910544,1.2481617,0,0,1
1.5478024,0.3417182,0,0,1
-0.16801149,0.38868654,1,1,1
1.5511452,0.20271467,0,0,1
1.0661476,1.1720554,1,1,1
1.169403,1.2222681,1,1,1
1.6771067,0.42208797,0,1,0
0.93954647,0.0069080144,0,1,0
2.103175,0.95107776,0,1,0
0.96595675,0.96415997,0,0,1
2.1917114,0.5653842,0,0,1
1.9311132,0.48790395,0,1,0
1.6191287,0.3937177,0,0,1
1.252487,0.20498791,0,0,1
0.81268144,-0.014238685,0,1,0
1.0685314,0.008074403,0,1,0
1.1802348,0.2805796,0,0,1
1.9732232,0.28816715,0,0,1
1.0928261,-0.32921717,0,0,1
1.0899751,0.26887488,0,0,1
1.2069097,0.2904746,0,1,0
-2.239344,-1.9713964,1,1,1
1.602117,0.04278201,0,0,1
2.0272207,0.2566383,0,0,1
0.536885,0.47898602,0,1,0
0.9496113,1.2234825,1,0,0
1.6613251,0.08675665,0,0,1
1.5051491,0.44816035,0,1,0
1.7819093,0.023979038,0,0,1
1.3238351,0.54629165,0,0,1
1.81585,0.415851,0,0,1
0.83314097,-0.30285978,0,1,0
0.9115988,0.90824765,0,1,0
1.0707854,-0.5327232,0,0,1
1.5269964,0.68393415,0,0,1
1.8748868,0.03330624,0,0,1
1.920524,0.6605638,0,1,0
1.4966323,0.70905834,0,1,0
0.7968528,1.0318391,1,1,1
2.2760627,1.2369068,0,0,1
1.9599278,0.19342,0,0,1
1.2525702,0.46192554,0,1,0
0.7203233,0.032269984,0,0,1
1.9008663,0.81533164,0,1,0
0.9499216,-1.0490283,0,0,1
1.6646515,0.672565,0,0,1
1.7770237,0.7581378,0,0,1
0.98565984,-0.30639374,0,0,1
1.0041528,-0.2769717,0,0,1
0.7512638,-0.038935304,0,0,1
1.3810173,-0.69073623,0,0,1
0.8856562,-0.26104343,0,1,0
1.4890606,0.9370439,0,0,1
1.7547531,-0.22448744,0,0,1
0.508992,-0.2672062,0,1,0
2.1961787,0.46555185,0,0,1
1.2651296,0.48416042,0,0,1
1.5524626,0.63937443,0,0,1
1.9702263,1.1862922,0,0,1
1.1688588,0.7005495,0,1,0
1.9341085,1.2163143,0,1,0
2.2609832,0.44244844,0,0,1
0.29987893,-1.6307294,0,1,0
1.7985563,0.52468026,0,0,1
1.5727389,0.39601064,0,0,1
1.9628055,0.82414484,0,0,1
1.5737617,0.28087392,0,1,0
0.9443332,-0.05164018,0,1,0
1.1755291,0.65262467,0,0,1
1.1923467,0.66050357,0,1,0
0.8873537,-0.28346753,0,0,1
1.2907611,0.76751125,0,0,1
1.6436718,0.553591,0,1,0
1.2222544,0.81897736,0,1,0
0.91668344,0.441114,0,1,0
1.3719058,0.4242907,0,1,0
1.2005831,0.26003698,0,1,0
0.89385307,0.56781167,0,1,0
1.8163024,-0.18888307,0,0,1
0.07714817,-0.733804,0,1,0
0.5369195,-0.26898634,0,0,1
1.9717696,0.34136415,0,0,1
1.4937376,0.8964391,0,1,0
0.9712966,1.0002314,1,1,1
1.3365009,-0.081171274,0,0,1
0.76289636,0.31512374,0,0,1
1.8048934,0.44332469,0,0,1
1.3388984,-0.4088269,0,0,1
1.6934235,0.332863,0,1,0
1.5781558,0.91868776,0,0,1
1.8973329,0.7926362,0,0,1
2.1933498,1.1724879,0,1,0
1.1843884,0.2569158,0,0,1
1.7419825,0.24296919,0,0,1
2.0562549,0.6400416,0,0,1
1.9058741,-0.51378435,0,0,1
1.0808558,0.1407316,0,0,1
1.8066347,0.54932535,0,0,1
1.1042569,-0.61063313,0,0,1
1.219496,0.9625158,0,0,1
1.6973042,0.5469736,0,0,1
1.4586127,0.24907959,0,0,1
1.2382346,0.23188552,0,0,1
2.207066,0.4752218,0,0,1
1.4713421,0.7718171,0,0,1
1.3048382,0.3266334,0,0,1
1.9912031,0.24823527,0,0,1
1.0271559,0.7027452,0,1,0
1.2107611,0.37647685,0,1,0
0.91436195,0.30065823,0,1,0
2.380236,1.2689415,0,1,0
1.0881057,-0.12165019,0,0,1
-1.0023999,-0.15874109,1,0,0
1.4875972,0.28085414,0,0,1
1.9355016,-1.6405244,0,1,0
1.3501952,0.1386027,0,1,0
1.272938,1.1456091,0,1,0
1.59272,0.04727173,0,0,1
2.6431344,1.2376823,0,0,1
2.0227265,1.0124013,0,0,1
2.3252702,1.6821569,0,1,0
1.7117413,0.5528335,0,0,1
0.7341617,1.4759862,1,1,1
1.6356477,1.1124463,0,1,0
0.5337956,0.08070725,0,1,0
2.0003507,1.1410606,0,1,0
2.0039778,0.059735894,0,0,1
1.8336754,0.5875488,0,0,1
1.0908662,0.48237747,0,0,1
