log_prob_0,log_prob_1,higher_prob,label,calibrated
1.1853399,0.028744996,0,0,1
-0.4704145,0.3902576,1,1,1
0.7527973,-0.4536766,0,0,1
-0.0058581233,0.22018734,1,1,1
1.0897785,0.5252205,0,1,0
0.9799806,0.46491247,0,0,1
0.46034658,0.50460464,1,1,1
0.35402557,-0.739109,0,0,1
-1.0693121,-0.39200258,1,1,1
0.23812354,-0.9687261,0,1,0
-0.4371348,-0.3160674,1,0,0
1.472553,0.22795159,0,0,1
0.8252092,-0.42349142,0,0,1
0.9366323,0.5947053,0,0,1
0.6664409,1.0836979,1,1,1
0.37795398,0.025835514,0,1,0
0.109366685,-0.0031333268,0,1,0
0.15562847,0.3235818,1,1,1
-0.6560408,0.36539435,1,1,1
0.9839603,0.16897905,0,0,1
0.2645882,0.14959627,0,1,0
0.45317662,-0.5734296,0,0,1
-0.32783747,0.35381985,1,1,1
-0.28722185,0.041214168,1,1,1
-0.26068586,0.075712025,1,1,1
0.8152506,-0.035052717,0,0,1
-0.11575642,-0.39183533,0,0,1
1.0320494,-0.11594015,0,0,1
-0.033056825,-0.511203,0,1,0
0.11313948,0.11026335,0,1,0
-1.1425512,0.559017,1,1,1
0.35474008,0.864837,1,1,1
0.5967376,0.59034306,0,1,0
1.7767055,0.08515373,0,0,1
1.0745666,0.032202452,0,0,1
0.531882,0.64575416,1,1,1
1.5117655,0.51761013,0,0,1
1.0365304,-0.32119897,0,0,1
0.9828192,0.3806927,0,0,1
0.75467724,-0.07099834,0,0,1
0.5487087,0.45198342,0,0,1
-0.39483362,-0.40801412,0,1,0
0.41094851,0.3339383,0,1,0
0.07870388,0.5442295,1,1,1
1.3466902,0.116761655,0,1,0
-0.32213333,-0.16570628,1,1,1
0.6933081,-0.40950754,0,0,1
0.67007476,0.62720066,0,1,0
-0.18933946,0.4417929,1,1,1
0.56700826,0.17845711,0,0,1
0.20276454,0.7329426,1,1,1
1.2623568,0.15902215,0,0,1
-0.40799463,-1.0161787,0,0,1
0.25643763,0.039656937,0,1,0
-0.4688446,0.019862294,1,1,1
-0.091548204,-0.013061762,1,1,1
0.17694736,0.79396975,1,1,1
0.91854334,-0.04136163,0,0,1
0.9416394,0.9219806,0,1,0
0.45199057,-0.43630886,0,0,1
-0.10689622,-0.28523713,0,1,0
0.59692025,0.11184785,0,1,0
0.9560279,0.3994719,0,0,1
-0.41675425,0.8226935,1,1,1
0.042868853,0.5299281,1,1,1
-0.19228458,0.44298363,1,1,1
0.6636431,0.4547633,0,1,0
0.5816322,0.6209364,1,1,1
0.69095397,0.49227142,0,1,0
-1.2350773,0.2240287,1,1,1
-0.29066506,-0.4294989,0,0,1
0.4397968,0.41790217,0,0,1
-0.36743948,-0.001952827,1,1,1
-0.12798363,0.30021453,1,1,1
0.83157516,-0.69185686,0,0,1
1.2130663,-0.08989018,0,0,1
1.2275791,-0.119469464,0,0,1
0.27867338,0.9077858,1,1,1
1.1901293,0.1493569,0,0,1
0.1419177,0.35077453,1,1,1
-0.20923683,0.27804762,1,1,1
-0.66750574,0.78384936,1,1,1
0.775362,0.07535124,0,0,1
0.9995197,-0.095564365,0,0,1
-0.3475576,-0.96041274,0,0,1
0.4689387,0.20917785,0,1,0
-0.647313,0.37997794,1,1,1
0.48891473,-0.33173102,0,1,0
0.41240576,0.1920867,0,1,0
-0.4416517,0.78955656,1,1,1
0.15637246,1.0263278,1,1,1
0.20809686,-0.28989184,0,0,1
0.19855934,0.09293717,0,1,0
0.3397703,0.6777963,1,0,0
0.18973437,-0.736304,0,0,1
0.074852645,-0.25091356,0,1,0
0.016772836,0.096639276,1,1,1
0.11463791,-0.08077556,0,1,0
-0.025938839,0.021033138,1,1,1
0.41554004,-0.16748369,0,0,1
-0.07675797,0.36820447,1,1,1
0.33478552,-0.2393986,0,0,1
0.23450786,0.49926788,1,1,1
-0.37037176,-0.50369596,0,0,1
0.96241474,0.27269125,0,1,0
0.5590645,-0.2780993,0,0,1
0.7328802,-0.7384199,0,0,1
1.024483,-0.23558393,0,0,1
-0.54809344,0.5135988,1,1,1
0.9256093,0.19056386,0,1,0
0.31913114,-0.5201881,0,1,0
0.8298714,0.23548684,0,0,1
1.1083932,0.38666764,0,0,1
0.6575397,-0.46059856,0,0,1
-1.3320829,-0.06193638,1,1,1
-0.70272493,0.016240805,1,1,1
0.69459385,0.2089968,0,0,1
1.3112669,-0.34325767,0,0,1
-0.16022402,0.47256717,1,1,1
0.36181575,-0.10968423,0,0,1
0.5402933,0.074293554,0,0,1
1.5012802,0.45311502,0,0,1
-0.30392432,0.55382234,1,1,1
0.4274358,-0.16651028,0,0,1
-0.08402258,0.12840897,1,1,1
0.5408783,-0.04774797,0,0,1
-0.33372778,0.113600284,1,1,1
0.6271969,1.0829182,1,1,1
-0.19219667,-0.50584733,0,0,1
1.1374422,0.1121541,0,0,1
-0.12249848,-0.7437588,0,0,1
0.18628967,0.21050107,1,1,1
0.8593814,0.53313535,0,1,0
1.0731239,-0.115002155,0,0,1
0.96096814,-0.9357887,0,0,1
0.3794089,0.33864152,0,0,1
0.07525593,-0.1621995,0,1,0
0.019567966,0.23591211,1,1,1
0.8640404,0.042491913,0,0,1
0.16297805,0.30575013,1,1,1
0.9527751,-0.3267903,0,0,1
0.04777226,-0.24051604,0,0,1
0.24311036,-0.39329132,0,1,0
-0.32660204,0.12129927,1,1,1
0.16106746,-0.1045084,0,0,1
0.7004762,0.6737137,0,1,0
0.81482184,0.49316454,0,0,1
-0.8178839,0.14614767,1,1,1
0.45158127,-0.5932305,0,0,1
1.2611151,-0.30353504,0,0,1
1.1535866,0.59878147,0,0,1
0.5106228,-0.22710443,0,1,0
1.5968807,0.25907922,0,0,1
0.27907595,0.99472713,1,1,1
-0.08895582,0.3675072,1,1,1
0.7775826,-0.42457604,0,0,1
0.19891837,0.42495698,1,1,1
0.55435145,-0.107699454,0,0,1
-0.90280503,0.8302728,1,1,1
0.9101514,0.13212499,0,0,1
0.83333486,0.75292826,0,1,0
0.3372108,0.24229455,0,1,0
0.068357766,-0.04658878,0,0,1
0.6160813,-0.81286895,0,0,1
0.058629423,0.24514967,1,1,1
0.23693252,0.66931736,1,1,1
0.20996484,1.5970438,1,0,0
0.49965343,0.5442559,1,0,0
0.4724785,-0.7721272,0,0,1
-0.95629144,0.16535655,1,1,1
-0.03630191,-0.60384226,0,0,1
0.9516138,0.69433665,0,1,0
0.15579921,0.039640367,0,1,0
0.71920186,-0.022846758,0,0,1
1.1940396,0.67192477,0,1,0
0.6778755,-0.42852482,0,0,1
0.35280997,0.36929005,1,1,1
0.21162271,0.46513537,1,1,1
-0.07295099,0.28399122,1,1,1
-0.09822273,0.5612507,1,1,1
1.294111,-0.18349016,0,0,1
0.81429297,-0.30411687,0,0,1
-0.21856666,-0.36980087,0,1,0
0.10348502,-0.16945148,0,1,0
0.90928817,-0.16749346,0,0,1
-0.19433498,-0.555406,0,0,1
1.2158589,-0.59574604,0,0,1
-1.1164337,0.18566701,1,1,1
-0.29315582,0.26425856,1,1,1
0.7929154,0.25613678,0,1,0
-0.3874101,-1.03753,0,0,1
1.1195563,0.5038154,0,1,0
0.8325619,-0.64455986,0,0,1
0.504064,0.57417583,1,1,1
0.1941604,-0.10625219,0,0,1
0.55253416,-0.32148388,0,0,1
0.2944865,0.62444776,1,1,1
-0.64310056,-0.3420502,1,1,1
0.22944438,0.19168723,0,1,0
0.12566179,0.5198755,1,1,1
0.8439969,-0.22774076,0,0,1
1.472468,0.92857665,0,0,1
0.9854101,0.3784303,0,0,1
-0.066774964,-0.31424344,0,0,1
1.0114532,0.2069557,0,0,1
-0.5536115,0.34168357,1,1,1
0.34228235,0.5937606,1,1,1
-0.11424884,0.11623776,1,1,1
0.65084815,0.35791302,0,0,1
1.0629835,-0.8953856,0,0,1
-2.5938656,-2.620506,0,1,0
0.037207693,0.65465045,1,1,1
1.1580163,0.41057086,0,0,1
-0.77180463,0.142676,1,1,1
1.354282,0.23464364,0,0,1
0.71996254,-0.2789067,0,0,1
0.04989004,-0.116945565,0,0,1
0.63258165,1.1037704,1,1,1
0.7461988,-0.6661272,0,0,1
-2.5097313,0.0085090995,1,1,1
-2.2410388,-1.6768986,1,1,1
-0.12709257,-0.35451633,0,0,1
0.9767221,-0.453148,0,0,1
0.5746741,1.188858,1,1,1
0.1779378,1.0078379,1,1,1
0.71752334,-0.025419354,0,0,1
1.4265258,0.07178128,0,0,1
1.5209267,-0.74517405,0,0,1
-0.0784857,0.13438931,1,1,1
1.0933715,0.8800483,0,1,0
-3.268495,-2.840394,1,1,1
0.61465186,-0.32949924,0,0,1
0.9991138,0.72611606,0,0,1
-0.49516457,0.1902299,1,1,1
0.28134632,0.56844497,1,1,1
-0.2759352,-0.12848416,1,1,1
0.52836794,-0.14564145,0,1,0
1.5576582,-0.61783147,0,0,1
1.2985873,0.3802708,0,0,1
0.69888353,-0.010010123,0,0,1
0.8147192,0.0681628,0,0,1
-2.5756817,-2.9601521,0,1,0
0.11288762,-0.10715002,0,1,0
1.0431539,0.14473784,0,1,0
1.317787,0.024222016,0,0,1
0.7733268,0.0052906573,0,1,0
0.716452,-0.04664886,0,0,1
1.1793283,-0.12808734,0,0,1
-0.50534505,-0.82808703,0,0,1
0.33681303,-0.21167481,0,0,1
0.6482822,0.798001,1,1,1
-0.8028053,1.0021033,1,1,1
0.09095037,0.43718997,1,1,1
0.10613486,0.05797106,0,0,1
1.1023238,-0.3126873,0,0,1
0.24892706,0.5834133,1,1,1
0.6276487,0.9995407,1,1,1
0.87354434,0.20535666,0,0,1
-0.0969246,0.040050983,1,1,1
-0.30107546,0.14437193,1,1,1
0.7418788,0.418741,0,1,0
0.85370904,0.15573919,0,0,1
1.3299937,-0.45818192,0,0,1
-0.45698115,-0.10567781,1,1,1
0.71105987,-0.05604881,0,0,1
0.6287309,1.1229441,1,1,1
0.21857691,-0.6048081,0,0,1
0.9586942,-0.4066443,0,1,0
1.0779634,-0.4866032,0,0,1
-0.07735348,0.24058545,1,1,1
0.3757003,0.918942,1,1,1
0.30654514,0.3162526,1,1,1
0.9912305,1.2500627,1,1,1
0.1637739,0.08324677,0,1,0
-0.39723653,0.29845005,1,1,1
0.7378301,-0.4008849,0,0,1
-0.11377531,0.030219793,1,1,1
-0.0169487,0.24251238,1,1,1
1.4414632,-0.94239163,0,0,1
-0.90755135,0.33271426,1,1,1
-0.00065645576,0.8695713,1,1,1
1.3905475,0.14606476,0,0,1
0.41387004,-0.048334897,0,1,0
0.13002989,-0.40099543,0,0,1
0.0021964312,0.05332291,1,1,1
0.2879436,-0.597977,0,0,1
0.33422515,-0.9968928,0,0,1
0.15984955,0.2604398,1,1,1
0.9149024,0.42776126,0,0,1
1.256691,0.4964194,0,0,1
-0.1527986,0.2346099,1,1,1
0.28044742,0.061209977,0,0,1
-0.44812807,0.66417897,1,1,1
0.67839026,-0.8477892,0,0,1
1.4957827,0.14218795,0,0,1
0.65379685,-0.64204097,0,0,1
0.51890075,-0.8525769,0,0,1
0.09198251,0.05120659,0,1,0
-0.8346479,0.04138565,1,1,1
-0.07621217,0.3385815,1,0,0
1.0925293,0.39730996,0,0,1
0.8507265,-0.7304031,0,0,1
1.0562607,0.26215422,0,0,1
-0.8844271,-0.19368976,1,1,1
1.5097198,0.2198613,0,0,1
-2.303959,1.520651,1,1,1
0.665667,0.057421684,0,0,1
1.3122386,-0.36843053,0,0,1
0.68818796,0.44120425,0,1,0
1.1685144,0.7161041,0,1,0
0.52035296,0.46225068,0,0,1
1.360577,0.0021592379,0,0,1
0.34963998,-0.25263965,0,0,1
0.77013737,0.07929969,0,0,1
0.59525925,0.82532775,1,1,1
0.85660046,0.1716586,0,0,1
0.56304705,0.052727103,0,0,1
0.9458684,1.0507983,1,1,1
0.90414816,0.05369252,0,0,1
1.1842732,-0.3026139,0,0,1
0.412352,0.5308118,1,0,0
0.64989823,-0.07994318,0,0,1
-0.98959196,0.16171068,1,1,1
1.4027135,-1.5773795,0,0,1
0.8628539,-0.434341,0,0,1
1.173762,0.5890373,0,0,1
0.917245,0.3348296,0,1,0
0.5656095,-0.27794114,0,0,1
0.12320888,-0.033153713,0,1,0
0.1915777,0.27580705,1,1,1
1.0558335,0.19526166,0,0,1
0.23274516,0.937489,1,1,1
0.24639189,-0.20137012,0,0,1
1.0917796,0.3916999,0,1,0
0.31868082,0.6220825,1,1,1
0.60970724,0.21907777,0,1,0
0.07517296,-0.028087199,0,1,0
-0.059990257,-0.32455015,0,0,1
1.0206041,0.34949887,0,0,1
0.9892995,-1.6836145,0,0,1
1.1317264,0.6313574,0,0,1
1.3098011,0.31489834,0,0,1
0.44018787,0.22539735,0,1,0
0.8754205,-0.35339803,0,0,1
0.6163766,0.1524058,0,0,1
0.5834536,-0.10245022,0,0,1
0.69581217,1.1318656,1,1,1
0.46411103,-0.00088590384,0,1,0
0.71460235,0.25221244,0,0,1
0.11914605,-0.22875693,0,0,1
0.62418634,-0.55986476,0,0,1
0.9485691,-0.52798986,0,0,1
-1.457717,-0.65715384,1,1,1
0.41431218,-0.3624586,0,1,0
1.2849143,-0.7058268,0,0,1
0.81162447,0.3043161,0,0,1
-0.022553504,-0.39941007,0,0,1
0.26042837,-0.526796,0,0,1
0.58326197,0.36045,0,0,1
0.3004608,0.9252092,1,1,1
0.066204906,0.024095774,0,1,0
1.4328332,0.21558875,0,0,1
0.09801656,0.20299783,1,1,1
0.6590221,0.34070098,0,0,1
0.6360335,-0.17577818,0,0,1
0.3536058,0.5357843,1,1,1
1.3090057,0.23428077,0,0,1
-0.17630047,-0.7123659,0,0,1
-0.6047991,0.122203946,1,1,1
1.0518086,0.25966585,0,0,1
1.1254468,0.75388485,0,0,1
1.1499926,-0.8334986,0,0,1
0.39705515,-0.46051174,0,0,1
-0.99339366,0.5725621,1,1,1
0.59461534,0.8413986,1,1,1
-0.9019461,-0.70502114,1,0,0
-2.3094072,-2.2128317,1,1,1
0.71378046,0.4508106,0,1,0
0.8165833,-0.24256271,0,0,1
0.4899218,-0.9043536,0,0,1
0.41998374,-0.14648199,0,1,0
0.6555503,0.20779562,0,0,1
1.2753267,0.55646884,0,0,1
0.81024444,0.7737061,0,1,0
0.3121904,0.12994754,0,1,0
0.3444256,0.21733952,0,1,0
0.26918513,-0.5576924,0,1,0
1.1684885,-0.9407532,0,0,1
-0.08581337,0.3819334,1,1,1
1.0670054,0.9264909,0,0,1
1.8706307,-0.121788025,0,0,1
0.5854375,0.8072188,1,1,1
-0.339805,-0.4936738,0,0,1
1.108185,-1.5458418,0,0,1
0.6595491,0.28710598,0,0,1
0.1507014,0.45202166,1,1,1
0.3063345,0.46495476,1,1,1
-1.9933454,-2.1254187,0,0,1
0.7381034,0.8287587,1,1,1
0.92754984,0.3558513,0,1,0
1.6096959,-0.8692424,0,0,1
-0.018329203,-0.38432342,0,0,1
0.26108325,-0.21443504,0,1,0
0.39307407,-0.13568813,0,1,0
1.7784507,0.04129523,0,0,1
-1.8027034,-0.09465176,1,1,1
0.88459575,-1.6485504,0,0,1
1.433598,0.21364564,0,1,0
0.13550526,-0.14752099,0,1,0
0.42220977,0.083622634,0,0,1
0.3698495,0.46036172,1,1,1
0.38245627,0.52036554,1,1,1
0.6429015,-0.70769954,0,0,1
0.38566864,0.395828,1,1,1
0.4276804,-0.5378219,0,1,0
0.63294554,0.731849,1,1,1
-1.0655775,-0.2024036,1,1,1
1.6774532,-0.37310377,0,0,1
0.19940883,0.3404922,1,1,1
-0.7025579,-0.96110064,0,0,1
0.32853657,0.50923896,1,0,0
0.8489103,-0.19062603,0,0,1
0.0097768605,0.26049095,1,1,1
0.922646,-0.39249018,0,0,1
0.2482189,-0.007438004,0,1,0
0.4546829,0.26151288,0,1,0
1.4090623,0.5448199,0,0,1
1.2726022,0.014834851,0,0,1
0.7955145,0.17335978,0,0,1
-0.8304516,0.10023242,1,1,1
-0.27657723,0.8107979,1,1,1
-0.46109536,0.34566718,1,1,1
1.5653534,0.14380902,0,0,1
1.2987282,0.4091725,0,0,1
0.5591527,0.44987327,0,1,0
1.105604,-0.6976172,0,0,1
0.43645626,0.6715383,1,1,1
1.1483883,-0.4880485,0,0,1
0.80657536,0.20532814,0,0,1
0.5801211,-0.12073478,0,0,1
1.0193273,1.1048927,1,0,0
1.5598888,0.45643857,0,0,1
-0.41806975,0.5932621,1,1,1
-0.1631732,-0.36931372,0,0,1
0.23620284,0.49422556,1,1,1
0.14626437,0.75688326,1,1,1
-0.18190044,0.30079946,1,1,1
-0.16041122,0.36038613,1,1,1
0.6319521,-0.48299038,0,0,1
1.5572133,-0.40121925,0,0,1
-0.06523934,-0.11990088,0,1,0
1.00902,0.5587305,0,0,1
1.6084536,0.07640886,0,0,1
0.91410303,-0.193441,0,0,1
0.8210012,-0.02784419,0,0,1
0.6062746,0.63164115,1,1,1
1.4617695,-0.6348323,0,0,1
0.80598915,0.7008512,0,0,1
0.8298191,0.18686861,0,0,1
-0.3997246,-0.20426607,1,1,1
-0.3657127,-0.24582845,1,1,1
1.3093954,0.5801618,0,0,1
0.36689168,0.45635232,1,1,1
0.04028806,0.58337057,1,1,1
0.3598618,0.030255914,0,1,0
0.5231367,0.6588197,1,1,1
0.9402441,-0.11017448,0,1,0
0.8291126,-0.2605809,0,0,1
-0.2105039,0.2130417,1,1,1
0.6942797,1.0634223,1,1,1
0.17699072,0.37319753,1,1,1
0.7420399,0.31170195,0,1,0
1.2045437,-0.32057253,0,0,1
0.6365094,-0.344271,0,0,1
0.775737,0.5214217,0,1,0
1.0831355,-0.00020495057,0,0,1
1.0202713,0.07460415,0,0,1
0.62779504,-0.0946202,0,0,1
0.35042438,-0.64119023,0,0,1
1.2678933,0.37831986,0,0,1
1.4418805,-0.31476447,0,0,1
0.04547006,0.3370518,1,1,1
0.46198598,-0.27033144,0,0,1
0.6725297,1.4809105,1,1,1
-0.76378715,-0.19698709,1,1,1
0.8165592,-0.43921795,0,0,1
-0.055749178,0.6388112,1,1,1
0.09303057,0.8140195,1,1,1
0.7167128,0.089987874,0,1,0
1.2081292,-0.3035645,0,0,1
1.3140664,0.1829806,0,0,1
0.44592285,0.25671384,0,1,0
1.0929022,-0.12576681,0,0,1
-0.9663069,-0.17880273,1,1,1
-0.40615177,0.36546126,1,0,0
1.0005597,0.13050145,0,0,1
1.6110183,-0.03321162,0,0,1
0.38248038,-0.73218596,0,0,1
0.011034161,-0.07877171,0,0,1
1.2747627,0.7047467,0,0,1
-0.63089556,0.115612745,1,1,1
0.43562117,0.58696365,1,1,1
0.56829524,-0.5796732,0,1,0
0.7752209,0.26450998,0,1,0
0.36256298,0.677515,1,1,1
-0.8845054,-1.2315363,0,1,0
1.5056846,0.21391213,0,0,1
1.1384375,-0.14136347,0,0,1
0.32043618,-0.05716729,0,1,0
-0.37873572,0.17387563,1,1,1
0.7215695,-0.030066013,0,0,1
0.6501981,-0.30052388,0,0,1
-1.6598256,-0.36273915,1,1,1
-0.750078,-0.17789614,1,1,1
0.037497163,0.15683189,1,1,1
0.1953547,0.5660656,1,1,1
0.45970187,-0.78781825,0,0,1
0.6839776,0.60164565,0,1,0
0.83786845,0.54277277,0,0,1
0.33197308,0.2935561,0,1,0
0.36774054,0.20960754,0,1,0
-1.0202045,0.63183177,1,1,1
0.90623516,-0.19612479,0,0,1
1.1837099,1.5062284,1,1,1
0.3658312,0.4447284,1,1,1
0.6413819,-0.48371136,0,0,1
1.0891956,0.28683716,0,0,1
1.5293453,0.08440933,0,0,1
0.0123928785,-0.063474,0,0,1
0.15397134,0.47355634,1,1,1
1.4584513,0.015109956,0,0,1
-0.50676095,-0.635397,0,1,0
-0.21936613,0.51969826,1,1,1
-0.52864915,0.56760275,1,1,1
1.3875561,0.7112076,0,0,1
0.8883893,0.40865743,0,1,0
0.18877986,0.33293104,1,1,1
0.29701245,0.078005254,0,1,0
0.08282146,0.53306407,1,1,1
0.065689445,0.172279,1,1,1
1.5850635,0.5004431,0,0,1
-0.40391606,-0.1982187,1,1,1
1.0381535,0.5945102,0,0,1
0.95243806,0.43946046,0,0,1
1.1401266,0.73308635,0,0,1
0.32885796,-0.31281382,0,0,1
0.13106501,0.09875333,0,1,0
1.3972011,0.44373646,0,0,1
-0.26221234,0.25866342,1,1,1
-0.0034194589,0.40391976,1,1,1
0.92204225,0.5613184,0,1,0
-0.041818917,0.20237803,1,1,1
-0.06437555,-0.20378023,0,0,1
0.64709604,0.24386522,0,1,0
0.77490276,0.33945018,0,1,0
0.588902,0.094961345,0,1,0
1.291666,0.24356404,0,0,1
0.41050506,0.08091098,0,1,0
0.84741604,0.707023,0,1,0
0.28445083,-1.0450212,0,0,1
0.22535717,0.5308296,1,1,1
0.6648721,-0.3214898,0,0,1
1.2773972,-0.94118893,0,0,1
1.0114194,0.013855398,0,0,1
0.3165524,-0.7375578,0,0,1
0.82290417,-0.011327624,0,0,1
-0.61003447,0.3725505,1,1,1
-0.8112823,-0.78067845,1,0,0
-0.64294535,-0.21758825,1,1,1
1.5404434,0.7073939,0,0,1
-0.05621952,0.1585995,1,1,1
0.7573489,-0.25559926,0,0,1
-3.1277497,-0.87046695,1,1,1
0.16963692,0.007045388,0,1,0
0.7649863,-0.47133172,0,0,1
1.3560795,0.10596609,0,0,1
0.30279958,0.06446791,0,0,1
1.3166116,-0.3563221,0,0,1
0.012159139,0.00044882298,0,1,0
1.0853457,0.60378915,0,1,0
0.14346194,-0.6814102,0,0,1
0.47937477,-0.57241577,0,0,1
1.6876378,-1.2556324,0,0,1
0.8040223,-0.13294494,0,0,1
1.5468873,0.13652998,0,0,1
0.54559505,0.91557443,1,1,1
0.16110244,0.39511502,1,0,0
0.7312433,-0.101198435,0,1,0
-0.11164513,-0.6169702,0,0,1
1.2636881,0.8300632,0,0,1
0.885871,-0.7152531,0,0,1
1.2750516,0.193618,0,0,1
-0.03414935,0.037246823,1,1,1
0.8398345,0.33656517,0,0,1
0.09834945,0.3640075,1,1,1
0.6486648,0.72567314,1,1,1
0.7285134,0.9583539,1,0,0
1.2103872,-0.29011416,0,1,0
0.43781215,-0.03041935,0,0,1
1.1568971,0.099642456,0,0,1
0.45485207,0.11789137,0,1,0
1.1456531,-0.84769845,0,0,1
0.46103314,0.9100858,1,1,1
0.0018835068,-0.22661024,0,0,1
-0.20468181,0.48774517,1,1,1
0.8299499,-0.15656972,0,0,1
0.8364037,-0.29227865,0,0,1
-0.043064833,-0.24821013,0,0,1
0.8596953,0.84512967,0,1,0
1.6839123,0.30622792,0,0,1
0.38952065,-0.58722615,0,1,0
-0.17513818,0.013560772,1,1,1
0.70803624,-0.36161846,0,0,1
-0.5783558,-0.19512188,1,1,1
-0.32174385,0.13563955,1,1,1
0.1516248,0.40554565,1,0,0
0.09328812,-0.045070887,0,1,0
0.97143734,-0.767799,0,0,1
-1.4076077,0.4253828,1,1,1
1.2751842,0.87634295,0,1,0
0.8748026,0.8107126,0,1,0
0.72022176,0.23115918,0,1,0
0.92553234,0.061460376,0,0,1
0.06947264,0.24696493,1,1,1
0.24857599,-0.93007743,0,0,1
1.5408572,0.57896906,0,0,1
1.1260881,0.54016453,0,1,0
1.0974777,-0.35168934,0,0,1
0.260437,0.70072705,1,1,1
0.84312475,-0.29395333,0,1,0
-0.32928544,0.17821884,1,1,1
-0.9827639,0.6961419,1,0,0
0.39162922,-0.93995136,0,0,1
1.1072217,0.20373794,0,0,1
-0.4741007,0.31202632,1,1,1
0.3325037,0.10922527,0,1,0
