log_prob_0,log_prob_1,higher_prob,label,calibrated
1.6601603,0.38833132,0,1,0
1.7794981,0.19412826,0,0,1
2.3450956,1.1336775,0,1,0
2.1581194,1.1981127,0,1,0
0.36326677,-0.11080927,0,0,1
0.28745914,-0.16866505,0,1,0
0.74012685,0.22326463,0,1,0
2.5029898,-0.22859353,0,0,1
0.89757144,-0.040210754,0,1,0
2.8084111,-0.59617233,0,1,0
2.0476081,1.1665199,0,0,1
0.25248927,0.25665838,1,1,1
1.9087327,0.8638295,0,1,0
0.7828109,-0.6292106,0,0,1
2.1788414,1.3972726,0,1,0
2.2012746,0.31618884,0,0,1
1.8791275,1.0856814,0,1,0
-0.14077242,-0.7757804,0,1,0
0.31142277,-0.095436454,0,1,0
1.4751642,0.28375098,0,1,0
1.8195183,0.6483178,0,1,0
2.034534,1.8405921,0,1,0
2.2920604,1.2329073,0,0,1
1.7200098,0.29990405,0,1,0
1.7742476,0.1873242,0,0,1
0.74312294,-0.8790169,0,0,1
1.6255398,0.5063413,0,1,0
1.988221,1.8193748,0,1,0
2.6764622,1.1431619,0,0,1
1.8728565,0.18767181,0,0,1
1.8689406,0.45767903,0,1,0
2.4633188,-0.109426886,0,0,1
-0.1588386,-0.9672494,0,0,1
-0.015302777,-0.69435906,0,1,0
0.9510752,-0.6320968,0,0,1
2.417666,-0.14665759,0,0,1
1.6371381,-0.29381478,0,0,1
0.6573773,-0.3922596,0,1,0
1.8535993,0.22186495,0,0,1
2.744829,1.1858411,0,0,1
1.9500988,0.0769338,0,0,1
1.1571882,0.106809646,0,1,0
2.4998453,0.6742996,0,0,1
2.0425696,-0.7786747,0,0,1
2.7587967,0.24213049,0,1,0
2.1342075,0.45588523,0,1,0
1.5563915,-0.39033175,0,1,0
2.143444,0.99796224,0,0,1
2.199906,1.1555686,0,0,1
-0.8355488,-0.3596488,1,1,1
0.15689187,-0.73967075,0,1,0
2.413758,0.39105523,0,0,1
2.5685115,1.563669,0,1,0
1.6099316,-0.11107713,0,0,1
1.7619603,-0.08380371,0,0,1
1.7012928,0.122929424,0,0,1
1.9746315,-0.121254444,0,0,1
2.2963972,1.5926294,0,1,0
2.312188,1.2733439,0,0,1
2.1313648,0.85438824,0,0,1
1.4028068,-0.14850876,0,1,0
1.6911199,0.4317583,0,1,0
1.5616759,0.6653626,0,1,0
1.4037752,0.4749465,0,1,0
1.5495248,1.0259123,0,1,0
2.0499568,-0.10275692,0,1,0
2.0096345,1.6937797,0,1,0
2.2224488,0.2561612,0,0,1
0.72324663,0.123143226,0,0,1
0.98541456,-0.69145,0,1,0
-0.5613217,-1.1388063,0,0,1
1.4066459,-0.48075244,0,0,1
1.8952816,0.36466336,0,0,1
0.16002317,-0.40573162,0,0,1
1.8690827,0.80317605,0,0,1
1.5883157,0.35638145,0,1,0
0.88112354,-0.10646328,0,1,0
0.2328706,-0.0772537,0,0,1
1.462729,0.7777325,0,1,0
2.1788826,0.5251683,0,0,1
1.677965,0.938067,0,1,0
2.2195325,1.2454737,0,0,1
0.21209112,-0.8264957,0,0,1
0.6227413,-0.7014224,0,1,0
1.8534479,1.0068359,0,1,0
1.3234566,-0.23546098,0,0,1
1.3941524,0.049975812,0,1,0
1.7257445,0.89476335,0,1,0
2.0941486,0.85039693,0,1,0
1.6803366,0.21916616,0,0,1
2.0150433,-0.34650278,0,0,1
1.4073215,0.93057036,0,1,0
0.27532935,-0.1425762,0,0,1
0.13011616,-0.6775991,0,0,1
0.64314115,-0.27768457,0,1,0
2.2875829,0.45149797,0,1,0
2.3226552,1.1203616,0,0,1
0.53596187,-0.51035386,0,0,1
1.838253,1.2110881,0,1,0
2.1341987,1.0685948,0,1,0
1.356612,0.11626637,0,1,0
1.9600676,-0.023439854,0,0,1
1.8714373,0.5421456,0,1,0
2.4529853,-0.55997807,0,1,0
1.4622991,-0.31483555,0,0,1
2.3296704,1.3479764,0,1,0
1.3668469,0.11680189,0,0,1
0.050499752,-0.8754326,0,1,0
2.078048,1.1002817,0,0,1
0.9307489,-0.25032634,0,0,1
0.68137056,-0.8912365,0,0,1
1.3962932,-0.5099507,0,1,0
2.24197,1.7575593,0,1,0
2.252737,1.0540304,0,1,0
1.8637242,0.61995727,0,0,1
2.4820538,1.1556673,0,0,1
1.5582647,0.18721826,0,0,1
2.283914,-0.3154223,0,0,1
1.7487855,0.397505,0,1,0
1.7509656,1.6439376,0,1,0
2.2768755,1.0259879,0,0,1
1.8122318,0.3800009,0,0,1
2.130341,0.29856503,0,0,1
1.8367157,0.6008082,0,0,1
1.4770182,1.4164054,0,1,0
2.5215616,-0.3914457,0,1,0
2.2175758,0.6493339,0,0,1
1.5827003,1.8645756,1,1,1
1.3099118,0.018896729,0,1,0
1.9452063,1.0442593,0,1,0
1.7347263,0.5975253,0,1,0
0.7622214,-0.25442463,0,0,1
2.1761765,0.81899214,0,0,1
2.001112,-0.0046289414,0,0,1
2.439981,0.5652815,0,0,1
1.8817345,1.1593987,0,1,0
1.8442438,1.0096399,0,1,0
0.4002301,0.725889,1,1,1
1.9844947,-0.045185775,0,1,0
2.0146399,0.27961156,0,0,1
2.0617352,0.9225217,0,1,0
2.084501,1.2893447,0,1,0
2.3262904,0.8554864,0,0,1
2.6692917,-0.044472218,0,0,1
1.1005692,-0.11034024,0,1,0
1.1867113,-0.544871,0,0,1
2.1277623,0.4834253,0,0,1
-0.38692796,-0.4112816,0,1,0
1.7622167,-0.009652317,0,0,1
0.77474886,-0.48910534,0,1,0
1.7726469,0.11183664,0,0,1
2.4478934,0.9253744,0,0,1
1.0988884,0.105603516,0,1,0
2.3869183,0.49338177,0,0,1
1.3476353,-0.36966497,0,0,1
1.4799987,0.69748735,0,1,0
1.9864283,0.18183547,0,1,0
2.3690586,-0.23883772,0,0,1
1.9161912,0.4060765,0,0,1
1.0820954,0.47431132,0,1,0
1.4876621,0.52759284,0,1,0
2.033328,0.5518658,0,1,0
1.7528884,-0.03580308,0,0,1
1.100847,0.37581706,0,1,0
1.5852104,-0.16732691,0,0,1
1.8043528,1.258533,0,1,0
1.4028735,-0.1877624,0,1,0
0.8601126,-0.5901903,0,0,1
2.1918762,-0.01540038,0,0,1
2.1511288,0.7422613,0,0,1
2.2330656,1.068355,0,1,0
2.3536177,-0.2630334,0,1,0
0.09764013,0.108160235,1,1,1
2.0447543,1.40398,0,1,0
0.82688177,-0.6883078,0,0,1
1.1604531,-0.55327046,0,0,1
2.3128,1.375827,0,1,0
1.7476435,-0.16717121,0,0,1
1.5393883,-0.1933269,0,1,0
2.0098457,0.5047218,0,0,1
2.1775374,0.50543106,0,0,1
1.8750069,0.20227516,0,0,1
1.7537739,1.3668044,0,1,0
2.3743567,0.67051095,0,0,1
-0.18410319,-0.825408,0,1,0
1.8824112,0.20272827,0,0,1
2.0309906,-0.6520519,0,0,1
2.2373352,0.74156654,0,0,1
1.4973665,0.25661492,0,1,0
1.1630139,-0.08779782,0,1,0
0.7510581,-0.5220059,0,0,1
0.63597494,-0.3560839,0,1,0
1.887567,0.11153467,0,0,1
1.1591781,-0.11686006,0,0,1
2.0076656,0.6924894,0,0,1
2.0853167,1.080162,0,0,1
2.0984464,0.42483777,0,0,1
2.1784017,0.19321637,0,0,1
2.5325284,-0.15894105,0,1,0
2.298007,1.1105392,0,0,1
1.6233046,0.590319,0,1,0
2.537508,1.1237044,0,1,0
2.0115197,1.2340748,0,1,0
1.3883855,-0.7925056,0,0,1
1.3349303,0.14969909,0,1,0
1.117777,-0.64576036,0,0,1
1.0741125,-0.397143,0,1,0
2.412122,0.79823464,0,0,1
-0.0033674538,-0.2996125,0,1,0
2.2513828,1.1725377,0,1,0
1.9466119,0.70817083,0,0,1
1.9772977,1.8545494,0,1,0
2.2019615,1.1067479,0,1,0
-0.41849566,-0.9045495,0,0,1
1.9202569,1.2816722,0,0,1
2.262442,-0.37991726,0,1,0
2.36514,0.25832376,0,0,1
1.9447178,-0.30346492,0,0,1
1.5473757,1.1961374,0,1,0
1.3027084,1.0889914,0,1,0
2.4168932,0.24472173,0,0,1
0.6570339,0.54537845,0,1,0
1.9362639,-0.36162496,0,0,1
1.612746,0.22780259,0,1,0
1.9707272,0.42372513,0,1,0
0.440929,-0.6907201,0,0,1
2.2000585,1.5353761,0,1,0
2.4007442,1.3017924,0,1,0
1.8297364,-0.022722647,0,1,0
2.0772684,0.9405594,0,0,1
1.8387196,0.3331687,0,1,0
1.5890969,0.9639577,0,1,0
2.529489,0.44841793,0,1,0
1.4620992,0.8062798,0,0,1
0.101376936,-0.2675653,0,1,0
1.5159646,-0.029274702,0,0,1
1.0322201,-0.63252646,0,0,1
2.2838686,0.74957025,0,0,1
1.279497,0.28714168,0,1,0
2.36828,0.81693965,0,0,1
1.7338588,0.8996494,0,1,0
0.4465003,0.30950356,0,1,0
1.7889471,0.66181546,0,1,0
2.0543866,1.0848196,0,0,1
2.2348332,1.2343793,0,0,1
2.2959957,1.3127096,0,0,1
2.5484548,0.5537919,0,0,1
-0.9520638,-1.6503332,0,0,1
2.2544866,0.9636398,0,0,1
2.3716264,0.6412239,0,0,1
2.1868546,0.21841472,0,0,1
2.1984367,0.7182187,0,0,1
1.5035081,-0.39919144,0,1,0
1.9024851,1.0742106,0,1,0
1.860839,0.62868387,0,0,1
2.1537347,0.06936121,0,1,0
1.5546181,-0.49872488,0,1,0
2.3784137,1.1182617,0,1,0
1.6345781,-0.046317816,0,0,1
0.4462886,-0.93927217,0,0,1
1.9058856,0.008569613,0,0,1
1.6802721,0.7369353,0,1,0
2.2683084,0.8837603,0,0,1
0.65194947,-0.111617655,0,1,0
1.2943217,-0.30183706,0,1,0
0.26734504,-0.16856396,0,0,1
2.1783428,0.06870589,0,0,1
1.5898722,-0.960225,0,0,1
1.202713,-0.6653955,0,0,1
1.647584,0.2515576,0,1,0
0.6295972,-0.5121269,0,0,1
2.3545206,0.84631634,0,1,0
1.9758701,1.3686488,0,0,1
1.8530636,0.5384617,0,1,0
0.87838143,-0.49432525,0,1,0
2.1598606,0.8952774,0,1,0
-1.4019115,-1.3797505,1,1,1
2.1255097,0.38976577,0,0,1
1.3683137,-0.46789506,0,1,0
1.8942504,1.0170873,0,1,0
0.7667101,0.2795367,0,1,0
0.20478575,-0.25830966,0,1,0
2.4585695,-0.5741942,0,1,0
1.8273787,0.51057357,0,1,0
2.5482616,-0.02916941,0,1,0
0.33556986,-0.8654451,0,0,1
1.1297024,-0.3239853,0,0,1
0.16112037,-0.5059061,0,1,0
2.8918953,0.5189074,0,1,0
1.5750358,0.24130054,0,0,1
1.915791,-0.2671253,0,0,1
0.886109,0.26217896,0,1,0
2.3873668,0.38727367,0,0,1
1.7726629,0.7514026,0,1,0
1.9878972,0.9150853,0,0,1
2.1182046,-0.50510323,0,0,1
2.0922341,0.49319905,0,0,1
0.5397859,-0.399307,0,0,1
2.0271475,0.9048493,0,0,1
2.3824797,0.8901371,0,0,1
1.9134667,1.3815218,0,1,0
1.5144683,0.82979465,0,1,0
1.9036978,1.4914932,0,1,0
1.5082153,0.1556724,0,1,0
2.0523672,1.5225462,0,1,0
1.8936988,-0.27651298,0,0,1
0.4678764,1.015115,1,1,1
2.005961,0.3575917,0,1,0
-0.17884034,-0.64785796,0,1,0
2.202724,1.2903295,0,1,0
2.5938115,1.0861914,0,0,1
1.8773603,-0.19679342,0,0,1
2.0259604,1.4095229,0,1,0
0.60581124,-0.57811815,0,0,1
1.0202411,-0.53456837,0,0,1
0.7258621,-0.39475152,0,0,1
2.1138802,0.8111234,0,1,0
2.3253155,0.8658857,0,0,1
0.8997018,-0.8117429,0,0,1
2.2598937,1.7643784,0,0,1
-0.037608303,0.029689342,1,1,1
2.1110125,0.4723076,0,0,1
1.9295306,-0.1756564,0,0,1
2.2537136,0.4602421,0,0,1
1.8839179,0.5053053,0,0,1
2.080921,0.8934878,0,1,0
2.504829,1.3303285,0,1,0
1.7393323,-0.64882135,0,0,1
1.8987739,1.2045655,0,1,0
1.6964178,0.9211057,0,1,0
2.7445188,0.24249575,0,0,1
0.5670796,-0.10016319,0,1,0
0.5629121,-0.7391806,0,0,1
1.4935486,-0.46118712,0,0,1
2.3953595,1.3846948,0,0,1
2.2876048,0.50077593,0,0,1
1.2961576,-0.11744678,0,1,0
2.3573966,1.6035001,0,1,0
2.4866543,-0.39553097,0,1,0
2.3893752,0.98230934,0,0,1
1.6789784,0.7240266,0,1,0
1.311481,-0.015692562,0,0,1
2.3674884,0.23770219,0,0,1
0.4671376,-0.6485465,0,0,1
2.2334912,1.9850582,0,0,1
1.9962221,1.340342,0,1,0
1.3534453,-0.13089024,0,1,0
1.652699,0.6745484,0,1,0
0.10648179,-0.7792918,0,1,0
1.7912614,0.09801942,0,0,1
2.113888,0.7741871,0,0,1
1.628753,0.1294785,0,1,0
2.011404,0.6046886,0,0,1
1.7620088,1.1263871,0,1,0
1.9425381,0.78609484,0,1,0
0.9485713,0.25274277,0,1,0
1.2969797,0.45332253,0,1,0
2.5560622,1.0764912,0,0,1
1.5645587,0.09460604,0,1,0
1.4261589,0.72925043,0,1,0
2.1821673,1.3829683,0,1,0
2.0969229,-0.473337,0,0,1
2.0955248,1.0219054,0,0,1
0.22232608,0.3710165,1,1,1
2.085123,1.3080221,0,1,0
1.9806137,0.712145,0,0,1
2.2851295,0.044715524,0,0,1
1.9526126,0.6365786,0,1,0
2.0673835,0.6325691,0,1,0
1.4300661,0.1593582,0,1,0
1.9523413,-0.0063313693,0,0,1
2.1439056,1.8023976,0,1,0
1.9581401,-0.5377184,0,0,1
0.6821992,0.43475133,0,1,0
0.7984998,-0.18364981,0,0,1
0.28772336,-0.8776637,0,0,1
0.2584022,-0.5247158,0,1,0
2.5741758,1.5048915,0,0,1
1.932154,0.6929783,0,1,0
2.2955527,0.21406844,0,0,1
1.9136226,0.30442774,0,1,0
1.8395618,0.115550414,0,1,0
2.5055985,1.2269936,0,0,1
1.2359116,0.1987599,0,1,0
2.3396978,1.0726969,0,0,1
2.0798614,0.42315817,0,0,1
-0.15735869,-0.53424287,0,1,0
1.5667986,0.51793015,0,1,0
1.8148422,1.5747015,0,1,0
-2.3084311,-2.4048586,0,0,1
1.6626527,0.84350765,0,1,0
2.5205407,0.03307894,0,0,1
0.4773779,-1.0051981,0,0,1
1.5043268,-0.38954735,0,0,1
2.0885162,0.57586306,0,1,0
1.7045364,0.8666202,0,1,0
1.0287455,-0.63922143,0,1,0
2.15136,1.6004107,0,1,0
2.0788307,-0.052696034,0,0,1
2.158917,0.43703645,0,0,1
1.2347502,0.20030564,0,1,0
1.8298063,0.86026406,0,1,0
1.3501055,-0.45561403,0,0,1
1.7361221,0.53359437,0,1,0
1.5837984,-0.53760004,0,0,1
2.1861842,0.57057285,0,0,1
1.2965307,0.59534127,0,1,0
2.2964604,0.3959592,0,0,1
1.9830561,1.0353084,0,0,1
2.0564365,0.89223623,0,0,1
1.6066253,0.6886134,0,1,0
2.055184,-0.44804347,0,1,0
2.2434711,1.1911796,0,1,0
1.7694166,0.6745788,0,0,1
2.4689941,0.6877745,0,1,0
1.0960658,-0.076707795,0,1,0
0.5692625,-0.9348883,0,0,1
0.9298399,-0.1101608,0,1,0
2.1772327,0.48922688,0,0,1
2.2989206,0.014172643,0,0,1
1.8379587,-0.06062521,0,0,1
1.8166625,0.2287614,0,1,0
2.2509263,0.013688296,0,0,1
1.7585576,-0.35609218,0,0,1
2.1015801,0.6512371,0,1,0
2.4083993,0.831524,0,0,1
2.3067055,0.9447111,0,0,1
2.272623,1.3298173,0,0,1
1.3203354,-0.007739708,0,1,0
2.3507748,0.62215793,0,1,0
2.045201,0.65606433,0,0,1
1.2480373,0.8940237,0,1,0
1.550116,-0.17400903,0,1,0
1.6233118,0.5581363,0,1,0
1.8103923,0.2834571,0,0,1
1.2552516,-0.55678767,0,0,1
2.1933956,1.2698212,0,1,0
2.6380422,1.6601502,0,0,1
2.1366992,0.71381336,0,0,1
2.311726,1.2540102,0,1,0
2.5065331,1.7562717,0,1,0
2.2462454,-0.16659716,0,1,0
1.7956741,0.9642463,0,1,0
1.166621,-0.13306856,0,1,0
2.2660687,1.1974251,0,0,1
1.8777022,1.0264664,0,1,0
1.6232258,0.65573734,0,1,0
2.239265,0.9718864,0,0,1
1.8446426,0.27054745,0,1,0
0.10512552,-0.67075926,0,1,0
2.0540266,0.52763027,0,1,0
1.6006148,-0.1890754,0,1,0
2.612247,1.2939954,0,1,0
0.7283542,0.16419023,0,1,0
1.9611889,0.7638155,0,1,0
1.832867,1.602438,0,1,0
1.8425684,-0.617868,0,0,1
-0.38281032,-0.16984703,1,1,1
1.6616256,1.413945,0,1,0
1.8501356,-0.38645598,0,0,1
0.92232203,-0.80337083,0,1,0
2.2384658,1.0278934,0,0,1
2.1097221,0.5029867,0,0,1
1.4637189,-0.48449758,0,0,1
0.36494145,-1.05805,0,0,1
0.89316523,-0.45810044,0,0,1
1.8261006,-0.29798284,0,0,1
1.6426189,0.106601745,0,0,1
1.8916755,-0.48114187,0,1,0
2.262073,0.33935487,0,0,1
1.3936415,0.4933101,0,1,0
1.1242254,0.13958724,0,1,0
1.0306056,-0.30700746,0,0,1
-3.8062603,-3.5977197,1,1,1
1.807523,1.2161784,0,1,0
2.1668363,-0.20461106,0,0,1
0.49862686,0.04650572,0,1,0
2.3257437,1.0535614,0,1,0
1.1662961,0.21369609,0,1,0
2.3819842,0.9284774,0,0,1
1.7304183,0.22503132,0,1,0
2.3041897,0.9164856,0,0,1
1.6844456,-0.9063184,0,0,1
1.1906562,1.1583532,0,1,0
2.0887809,1.0453187,0,1,0
2.062823,-0.12893112,0,0,1
2.2083893,-0.71456957,0,0,1
1.1876628,-0.5475395,0,0,1
1.4301016,1.3690948,0,1,0
2.3493352,-0.15792638,0,0,1
0.93566334,-0.3084406,0,0,1
1.3261583,0.7846794,0,1,0
1.1154668,0.16643468,0,1,0
2.3515968,1.0971243,0,0,1
1.7794106,-0.31198868,0,0,1
1.8388238,0.0071122646,0,0,1
0.6129986,0.36655724,0,1,0
2.1305377,0.50733346,0,0,1
1.0023632,-0.10207987,0,1,0
1.517741,-0.572041,0,0,1
1.5629538,0.5470129,0,1,0
2.2403975,0.8646636,0,1,0
1.9390899,1.2383413,0,0,1
0.8960049,-0.40708554,0,0,1
2.4394002,0.48779064,0,0,1
1.8423278,1.183628,0,1,0
2.358665,0.8870244,0,1,0
1.9314463,0.43260694,0,0,1
1.3011411,-0.16053069,0,1,0
2.1555004,0.79913056,0,0,1
0.26021898,-0.25004917,0,1,0
-0.0461739,-1.1608734,0,1,0
1.0109745,0.09106156,0,1,0
1.6310343,0.25110105,0,1,0
2.6678374,0.9063269,0,1,0
2.0444446,0.31367198,0,0,1
1.8255599,0.18341488,0,1,0
2.0735545,-0.06323851,0,0,1
1.8633801,-0.6364488,0,1,0
1.2240663,-0.8078782,0,1,0
2.5139446,1.5542545,0,0,1
2.156032,0.8611484,0,0,1
2.037349,-0.087053776,0,0,1
1.4548769,0.979453,0,1,0
1.9431038,0.8624121,0,1,0
1.5833914,0.62957346,0,0,1
1.973193,-0.4982202,0,0,1
1.7034063,0.4327597,0,1,0
1.6621943,0.19422884,0,1,0
1.9475107,-0.52274156,0,0,1
2.2929676,0.40053988,0,0,1
2.178334,-0.3120951,0,0,1
0.9580857,-0.28405574,0,0,1
1.6326787,-0.10948713,0,1,0
2.2694132,1.4532337,0,1,0
2.602275,0.7835316,0,0,1
1.6399425,0.26471418,0,0,1
1.2742108,-0.96261036,0,1,0
1.7671033,-0.6535944,0,0,1
2.6501873,0.71594703,0,0,1
1.6786374,-0.08531132,0,1,0
2.135705,0.3224598,0,0,1
0.7810142,-0.48508105,0,0,1
2.2941008,1.3874949,0,1,0
1.8276674,0.32948923,0,1,0
2.165461,0.21180874,0,0,1
2.13656,-0.08740121,0,0,1
1.8976159,1.4723012,0,1,0
1.1694452,0.043639153,0,1,0
2.1341014,1.0419052,0,0,1
2.023753,0.49311405,0,0,1
1.8549144,-0.056993082,0,0,1
2.06174,1.5209712,0,1,0
2.031914,1.3234143,0,0,1
0.08102426,-0.18812215,0,1,0
2.262646,0.8687881,0,0,1
2.1476645,1.3976799,0,1,0
0.2795999,-0.54130614,0,1,0
0.9259167,0.06476663,0,1,0
2.4263592,-0.02073592,0,0,1
1.6333642,0.889778,0,1,0
2.1174664,0.1680141,0,1,0
1.4759877,1.2048527,0,1,0
1.5577726,0.08101557,0,0,1
2.0018516,0.24109764,0,0,1
1.4482205,0.8366481,0,1,0
0.86915636,-0.89475787,0,0,1
0.76713157,0.16015321,0,1,0
2.0354962,0.47803873,0,0,1
0.6297908,-0.71375525,0,0,1
1.920786,0.89158565,0,1,0
2.371189,0.74526584,0,0,1
2.2501502,0.5952779,0,0,1
2.0180802,0.03023997,0,1,0
2.2296512,1.2579255,0,0,1
1.8165979,1.2930416,0,1,0
2.320026,0.6512311,0,0,1
2.3399675,0.8934192,0,0,1
1.891725,0.6516453,0,1,0
1.7071576,0.4132892,0,0,1
1.9840914,0.9054412,0,0,1
1.5224049,0.3318482,0,0,1
1.9483182,0.99963504,0,1,0
2.050107,1.3755411,0,1,0
2.2750535,0.7745313,0,1,0
2.6563578,-0.3474828,0,0,1
2.2124114,-0.0640696,0,0,1
0.49948832,-0.21153274,0,1,0
1.4400077,-0.26107562,0,0,1
1.1561226,-0.009173378,0,1,0
1.0021594,-0.4635292,0,1,0
2.243246,0.41703308,0,1,0
1.5605924,0.4834522,0,1,0
2.1063414,0.27880275,0,0,1
2.044734,0.4118009,0,1,0
1.9318358,-0.104840964,0,0,1
2.0702968,0.9521473,0,1,0
1.5612066,0.9093325,0,1,0
1.5390259,0.37187693,0,1,0
1.7742852,-0.11223072,0,0,1
0.84218025,0.28361806,0,1,0
2.0828347,1.0781839,0,1,0
2.1877103,0.20465195,0,0,1
0.32223338,-0.56934947,0,0,1
2.1049132,1.4874878,0,0,1
1.7185645,0.99917936,0,1,0
1.8736788,0.75968736,0,1,0
2.0785334,1.1176054,0,0,1
1.4057609,-0.3203938,0,0,1
