log_prob_0,log_prob_1,higher_prob,label,calibrated
1.4380552,0.24931489,0,0,1
1.4413383,0.19223505,0,1,0
0.40027708,0.7474221,1,1,1
1.6942124,0.05799003,0,0,1
1.7969263,0.915925,0,0,1
-0.0058584213,-0.19949128,0,1,0
0.42420283,-0.2626164,0,1,0
0.7743393,0.6737559,0,1,0
1.4386519,0.50190866,0,0,1
0.5631249,-0.15343776,0,1,0
1.0213904,-0.867084,0,1,0
1.9697657,-0.13389716,0,0,1
0.1780041,0.18986867,1,1,1
1.117968,-0.04706031,0,0,1
1.6926478,-0.22330171,0,0,1
1.8170149,1.5051118,0,0,1
0.88761866,0.2865365,0,1,0
1.55426,0.85896164,0,1,0
1.50016,-0.86158854,0,0,1
1.9037871,0.657226,0,0,1
1.6003885,0.1422275,0,0,1
1.8909843,0.28630817,0,0,1
1.6222901,-0.25107747,0,0,1
1.0697211,0.7236763,0,1,0
0.48335335,-0.3900745,0,0,1
0.87914425,0.5347779,0,1,0
1.249529,1.0857384,0,1,0
0.726964,0.94359326,1,1,1
1.3876559,0.46743354,0,1,0
0.93617463,0.16090967,0,1,0
0.5577883,-0.9450997,0,1,0
0.7023207,-0.5401453,0,0,1
1.4116073,1.4207526,1,1,1
0.79478717,1.3910217,1,1,1
0.4381417,-0.34320474,0,1,0
0.53639567,0.2148167,0,1,0
1.7130024,-0.54915774,0,0,1
1.125843,-1.1729394,0,0,1
1.5564381,-1.1000711,0,0,1
2.1245437,-0.29583195,0,0,1
1.8264487,-0.46843356,0,0,1
1.5020248,-0.013915062,0,1,0
1.6660504,-0.67944634,0,0,1
1.2913213,0.8770516,0,1,0
1.8283337,0.99888825,0,0,1
1.3558209,0.030267477,0,1,0
0.46647173,0.16779518,0,1,0
0.9825906,0.021595448,0,1,0
1.10135,-0.44742405,0,1,0
1.7052283,0.15011653,0,0,1
2.3796556,0.69251883,0,0,1
0.54998064,0.005280316,0,1,0
2.0275228,0.83680904,0,0,1
-0.10432846,0.02529636,1,1,1
-0.49035835,-0.23950736,1,1,1
1.6683999,-1.1200688,0,0,1
2.224936,0.94816697,0,0,1
2.138219,0.66657245,0,0,1
0.9204761,0.53887963,0,1,0
1.0745105,-0.21276873,0,0,1
0.6241407,0.21715108,0,1,0
1.4737519,0.053712815,0,0,1
1.2082825,0.7918998,0,1,0
1.0669036,0.8826387,0,1,0
1.6811777,0.9751226,0,0,1
1.2879484,-0.38266835,0,0,1
0.72332585,0.16721684,0,1,0
0.93086404,1.1440282,1,1,1
2.141122,-0.4048631,0,0,1
1.7773937,-0.18133119,0,0,1
-0.17196667,0.013099641,1,1,1
1.8504628,-0.0920482,0,0,1
1.7667425,0.14149278,0,0,1
1.0684711,-0.36775202,0,1,0
0.8890639,-1.0659591,0,1,0
-0.6678914,-0.94530666,0,0,1
0.6948854,0.9521177,1,1,1
0.47270644,0.35021845,0,1,0
1.4911656,-0.4972819,0,0,1
1.4550449,0.576139,0,0,1
1.6382486,-0.06481281,0,0,1
0.96816885,0.6663875,0,1,0
0.8933319,0.65295947,0,1,0
1.1026645,0.44115585,0,1,0
1.0452363,0.5346848,0,1,0
1.8371285,-0.34625438,0,1,0
1.5858152,1.1470432,0,0,1
0.5620272,-0.106844604,0,0,1
0.88453925,-0.119918644,0,0,1
2.1753578,-0.26240605,0,0,1
1.3905367,-1.3197036,0,0,1
1.5967611,-0.7200723,0,0,1
1.9131141,0.35838276,0,0,1
1.5081577,0.837609,0,1,0
1.228127,0.34161744,0,1,0
0.65431327,0.34904563,0,1,0
0.98502016,0.37409124,0,1,0
1.2269495,-0.3366935,0,1,0
1.1520555,0.50297594,0,1,0
0.28224003,-0.56177163,0,1,0
1.1876504,0.13445184,0,1,0
0.9839959,0.8734063,0,1,0
-0.060441226,-0.59536105,0,1,0
0.13763751,0.41794664,1,1,1
1.3819165,0.6757983,0,1,0
0.8896979,0.53982085,0,1,0
0.65410733,-0.06629798,0,1,0
1.0692006,0.42646286,0,1,0
0.41488472,-0.24192871,0,1,0
1.290067,0.026236251,0,0,1
0.38969582,0.5730794,1,1,1
0.6512816,0.8064474,1,1,1
1.3147839,-0.250478,0,0,1
1.5080363,0.47421634,0,1,0
1.0387697,0.027410656,0,1,0
-0.3292479,0.13554853,1,1,1
0.46883973,-0.56169623,0,1,0
1.1530778,0.334652,0,0,1
1.8249309,0.9683436,0,0,1
1.1056907,0.04682368,0,1,0
1.3983219,0.76497424,0,1,0
1.2239122,0.5147748,0,1,0
0.99781257,0.09084095,0,1,0
1.5197436,0.2498439,0,0,1
1.7506331,0.61913574,0,0,1
1.8319994,0.87333834,0,0,1
1.1511589,0.24523765,0,1,0
0.9106533,0.2755309,0,1,0
1.6845713,0.20000486,0,1,0
1.6125156,0.27141,0,0,1
0.54640466,0.2649059,0,1,0
1.9662046,1.0505596,0,0,1
2.097836,0.35719875,0,0,1
1.3268194,-0.8222582,0,0,1
1.540026,1.3229747,0,0,1
2.1406195,0.420394,0,0,1
1.3763487,0.038347736,0,1,0
1.5011001,0.5012321,0,1,0
0.3759563,0.4412945,1,1,1
0.027614027,0.90920687,1,1,1
2.0819826,0.1257592,0,0,1
1.2892787,0.8218316,0,1,0
-0.6371474,0.35533905,1,1,1
1.0961579,0.32419512,0,1,0
1.6896802,-0.5843828,0,0,1
1.706057,1.0581803,0,0,1
1.947083,0.80168,0,0,1
2.2011416,0.5703432,0,0,1
2.2644463,-0.21639058,0,0,1
1.3447144,0.48295003,0,1,0
-0.8645803,-0.7186793,1,1,1
1.5484829,-0.18827355,0,0,1
1.1278036,0.20945454,0,1,0
1.4252235,0.124196514,0,0,1
0.8877023,-0.4896723,0,1,0
1.4439764,-0.40220043,0,0,1
1.3992212,1.1087953,0,1,0
0.83847743,-0.28958017,0,1,0
0.7288005,0.9318863,1,1,1
0.98659825,-0.47762263,0,1,0
1.6990936,0.3340271,0,0,1
1.0589905,0.46701106,0,1,0
0.71645355,0.033297032,0,1,0
1.2134514,0.61662066,0,1,0
1.4618722,-0.41082728,0,0,1
0.16909681,0.7986584,1,1,1
1.4139335,-0.09720436,0,0,1
1.9259942,0.44099495,0,0,1
1.8343911,0.2970658,0,0,1
0.58215624,-0.6086422,0,1,0
1.6358321,0.32336372,0,0,1
0.6471387,-0.67042917,0,1,0
1.2986828,-0.34036767,0,1,0
1.5570433,-0.12665361,0,0,1
1.2918234,0.31295198,0,1,0
1.618599,0.73774385,0,0,1
0.66368353,0.20186292,0,1,0
0.25096732,-0.7230983,0,0,1
2.0311356,1.154633,0,0,1
1.6531224,0.51711833,0,0,1
0.98725003,-0.56012195,0,0,1
2.2750928,1.2717067,0,0,1
1.33143,-0.83291113,0,0,1
1.106882,-0.77177685,0,0,1
1.6964337,0.41089448,0,1,0
2.0371003,0.60355216,0,0,1
1.4855062,0.16819431,0,0,1
2.3443565,0.08569986,0,0,1
1.8865132,1.5646447,0,1,0
0.95461786,-0.49190775,0,1,0
0.6872324,0.13507888,0,1,0
0.49394542,-0.081148215,0,1,0
1.2509884,0.9426483,0,1,0
1.4161043,-0.7863047,0,0,1
1.277411,0.7347115,0,1,0
0.856544,0.13161561,0,1,0
1.3734924,-0.21600531,0,1,0
0.5445692,-0.49374628,0,0,1
1.8825824,-0.16975471,0,0,1
1.6793091,0.6925633,0,0,1
0.9848461,0.8123338,0,1,0
1.0953391,0.5409025,0,1,0
-0.02183748,0.15202637,1,1,1
0.8766257,0.28520072,0,1,0
1.8649789,1.2244519,0,0,1
0.9631505,0.35048068,0,1,0
0.7900524,0.6451726,0,0,1
2.1878424,0.67867565,0,0,1
0.89481354,0.2680078,0,1,0
1.7930877,0.09592426,0,0,1
0.9559317,-1.0239565,0,0,1
1.2177408,-1.027156,0,1,0
0.92057216,0.5260484,0,1,0
0.4945409,0.33417934,0,1,0
1.4671334,0.5054814,0,1,0
0.8978299,0.44144177,0,0,1
1.1784779,1.113553,0,1,0
1.9116122,1.1526604,0,1,0
-3.8552537,-2.194838,1,1,1
1.5230227,0.53454965,0,1,0
0.63068634,-0.31391615,0,1,0
1.8456876,-0.53079,0,0,1
0.6940284,0.16935962,0,1,0
2.03071,0.6029825,0,0,1
0.038772136,0.7285286,1,1,1
2.03003,0.41560563,0,0,1
1.1448882,-0.38459828,0,1,0
0.8457731,-0.3802356,0,0,1
0.80870414,0.04794836,0,1,0
1.1157691,0.15215924,0,0,1
0.75244856,0.089561254,0,1,0
1.4504416,1.7542284,1,1,1
1.4337229,0.6248694,0,0,1
0.8851603,0.07293372,0,0,1
1.3976917,1.1195383,0,1,0
1.4585114,0.1745949,0,0,1
0.39587873,0.6989253,1,1,1
2.1323442,-0.38593614,0,0,1
1.656446,0.3845456,0,1,0
0.21908021,-1.0013471,0,0,1
1.8885651,0.1350407,0,0,1
0.9308576,-1.5403581,0,0,1
0.46983522,0.8005688,1,1,1
1.376194,0.147117,0,0,1
1.1167529,0.7436008,0,1,0
1.9703047,1.1335411,0,0,1
1.8799533,-0.23802912,0,0,1
2.191177,0.5114758,0,0,1
1.8758198,0.66932154,0,0,1
1.6312686,0.57117784,0,1,0
1.839748,0.3272732,0,0,1
0.3116475,-0.10826418,0,1,0
-3.0670686,-1.9554503,1,1,1
1.4819406,0.7217306,0,1,0
0.9736149,0.9389482,0,1,0
1.4055067,-0.584899,0,0,1
0.8609222,1.0104275,1,1,1
1.0852792,-0.23642811,0,1,0
1.2438864,0.97850835,0,1,0
1.097657,1.008714,0,1,0
1.9413373,-0.12745461,0,0,1
0.009210922,0.3631365,1,1,1
2.2785213,0.7969448,0,0,1
1.344264,-0.20732105,0,1,0
1.0375338,0.42494676,0,1,0
0.86627,-0.26291972,0,1,0
1.5344663,0.17540914,0,0,1
1.7778904,-0.7079736,0,0,1
1.7936395,-0.16107032,0,0,1
-0.0051828623,-0.3542513,0,1,0
0.63942635,-0.9690386,0,0,1
1.4504995,-0.37962946,0,1,0
0.46382594,-0.6207859,0,0,1
0.5077696,-0.36890128,0,1,0
1.6150607,-0.61735845,0,0,1
1.2578596,-0.468626,0,0,1
1.778408,0.7043784,0,1,0
1.1037471,-0.23514332,0,0,1
0.41745245,0.4926123,1,1,1
0.64405715,0.6496418,1,1,1
1.7142643,0.824543,0,1,0
-1.8631376,-2.2396982,0,0,1
1.2289972,0.02562958,0,0,1
0.57528263,-0.74262804,0,0,1
1.1611217,1.1368022,0,1,0
1.2348498,-0.34586954,0,1,0
1.4788377,-0.6139673,0,0,1
1.3674272,-1.1096581,0,0,1
-0.0907051,0.68849623,1,1,1
0.8992856,0.0176595,0,1,0
1.7251027,-0.62267685,0,1,0
0.9761541,-0.06888211,0,1,0
1.1257095,-0.41548598,0,0,1
2.2427106,0.51822025,0,0,1
0.58537513,0.8499824,1,1,1
1.397124,0.19879147,0,0,1
0.49843785,0.14830771,0,1,0
0.9371226,0.052168757,0,0,1
0.715371,0.77964616,1,0,0
0.9231318,-0.2771128,0,1,0
0.56433237,-0.1577546,0,1,0
1.6981227,0.20391458,0,0,1
1.9124737,-0.6188033,0,1,0
1.0561101,0.9752903,0,1,0
1.0426517,0.33261576,0,1,0
1.7179232,-0.07788338,0,0,1
1.231328,0.57961917,0,1,0
1.251532,1.0403779,0,1,0
1.8924083,0.4378147,0,1,0
1.9811276,0.8182191,0,0,1
0.9548977,-0.030209407,0,1,0
2.0982947,-0.30479294,0,0,1
2.378355,-0.17556062,0,0,1
1.3159852,-0.32305235,0,0,1
0.73456275,0.848667,1,1,1
2.2200072,0.099040985,0,0,1
1.1905087,0.56462,0,1,0
1.503159,0.8254,0,1,0
0.2980935,0.23797551,0,1,0
0.61856985,0.20491809,0,1,0
1.0733378,-1.0038959,0,0,1
0.52098405,0.5732057,1,1,1
1.6867306,0.8315973,0,0,1
2.003359,-1.626918,0,0,1
2.2174346,1.4041312,0,0,1
0.29466277,0.9810866,1,1,1
1.2857814,-0.092978224,0,0,1
1.7318511,0.24519104,0,0,1
1.6814401,0.43935597,0,0,1
1.0998795,1.2995946,1,1,1
1.2422683,0.44039568,0,0,1
1.06196,0.51849884,0,1,0
0.52821815,-0.8267169,0,1,0
1.9550557,0.25922912,0,0,1
1.6184047,0.45065635,0,0,1
0.5613477,0.5309831,0,1,0
1.7276253,-1.2565293,0,0,1
1.6498433,-0.47479463,0,1,0
2.1797192,-0.33506298,0,0,1
1.6468406,0.76788104,0,1,0
1.6776466,0.53099734,0,0,1
0.78410786,0.24886692,0,1,0
1.9496918,0.23989119,0,0,1
0.27783024,-0.3215943,0,1,0
0.68356586,0.02999381,0,1,0
0.9796081,0.23299333,0,0,1
1.2180634,-0.24773186,0,0,1
1.5578597,-0.17280099,0,0,1
0.86259663,-0.8534463,0,1,0
2.1929376,0.31631315,0,0,1
2.189187,-0.37184036,0,0,1
0.21812029,0.6470898,1,1,1
1.1287968,0.8727441,0,1,0
0.938408,-0.63493663,0,1,0
1.5398262,-0.4426496,0,0,1
1.6649939,0.47704187,0,0,1
0.79609054,0.020052314,0,1,0
1.0492369,0.37477577,0,1,0
1.4906416,0.9247487,0,1,0
1.7041905,0.122634426,0,0,1
0.34279147,0.625268,1,1,1
1.4485217,0.69602835,0,0,1
1.3924816,0.5123523,0,0,1
0.925918,-0.29135427,0,0,1
0.79062843,0.7168102,0,1,0
2.2134387,1.1090842,0,0,1
1.0581924,0.67010796,0,1,0
2.143217,0.3695473,0,0,1
0.80105746,0.12908328,0,1,0
1.5002568,0.6829181,0,1,0
1.7866464,0.88723016,0,1,0
0.40693742,-0.049999774,0,1,0
1.3037157,0.38200662,0,0,1
1.6815779,0.50197256,0,0,1
1.4550712,-1.059837,0,0,1
0.6981218,0.21009246,0,1,0
1.7028811,-0.11929601,0,0,1
1.6378385,-0.33414006,0,0,1
1.6454004,-0.39756265,0,0,1
0.9793513,0.07649566,0,1,0
1.24493,-1.4399695,0,0,1
1.0028005,-0.87617487,0,1,0
2.0832245,1.4644355,0,0,1
1.6297607,-1.6317515,0,0,1
0.029554352,1.3229314,1,1,1
0.8104249,0.06726302,0,1,0
0.5517355,0.36360115,0,1,0
1.961475,0.018558115,0,0,1
1.0539978,0.543267,0,1,0
2.1925056,0.6766038,0,0,1
1.2869861,1.0190041,0,1,0
0.41673607,-0.9212442,0,0,1
1.1491027,-0.17115396,0,1,0
0.66011596,-0.17681792,0,1,0
-0.36129194,-0.9646881,0,1,0
1.8608072,0.35536575,0,0,1
1.8300643,-0.7399581,0,0,1
1.5743382,-0.94257295,0,0,1
1.9477663,-0.064703465,0,1,0
1.6239601,0.8104474,0,1,0
1.179714,0.40714285,0,1,0
1.0619807,-0.8468832,0,0,1
1.6163297,0.8108874,0,0,1
1.1469506,-0.11792973,0,0,1
0.59681666,0.25091535,0,1,0
1.9938084,-1.0772715,0,0,1
1.4512215,0.025340006,0,0,1
0.8423131,0.4579767,0,1,0
0.021139957,-0.25686613,0,1,0
0.48134318,-0.92583734,0,0,1
0.9956542,0.768623,0,0,1
0.45901614,0.58143663,1,1,1
0.19443233,0.24752879,1,1,1
-1.0554924,0.84577966,1,1,1
1.3531605,0.60096455,0,1,0
1.2646476,0.0160916,0,0,1
0.37066013,0.34085876,0,1,0
1.9773226,0.52203906,0,0,1
1.9679358,-0.89379245,0,0,1
1.2370337,0.4842815,0,1,0
0.6309681,0.5315521,0,1,0
1.7615868,0.4151215,0,0,1
0.58668536,0.25925535,0,1,0
0.7296582,0.37106612,0,1,0
0.59167874,0.3523922,0,1,0
1.3841939,0.14690474,0,0,1
0.7840613,0.58738637,0,1,0
1.2617631,-0.3005641,0,0,1
0.8985979,0.10729675,0,1,0
1.702153,-0.46503294,0,0,1
1.9249027,0.6897689,0,0,1
0.65951777,0.84874105,1,1,1
1.6230944,0.3683886,0,1,0
0.6257812,-0.07305507,0,1,0
1.6299349,0.22844498,0,0,1
2.0684538,-0.12822159,0,0,1
1.1763343,-0.043128103,0,0,1
0.6884515,-0.08117168,0,1,0
1.5496347,0.0054474324,0,0,1
1.427756,0.7419323,0,1,0
1.4749423,-0.5254804,0,0,1
2.0618267,1.5278056,0,0,1
2.133527,-0.58399105,0,0,1
1.6872214,0.72241867,0,1,0
1.7553958,1.5364237,0,0,1
1.7142043,0.655462,0,1,0
1.2413471,0.16318673,0,1,0
1.6780636,0.44449916,0,0,1
1.7748904,0.082605004,0,0,1
1.9310223,0.8563528,0,1,0
1.5334802,0.39698833,0,0,1
1.7924509,-0.6643163,0,0,1
1.0762798,1.2930996,1,1,1
0.15930364,0.03788416,0,1,0
0.40347505,-0.9148741,0,1,0
1.1655899,0.34731075,0,0,1
0.49457148,0.052655645,0,1,0
2.0443823,0.33796018,0,0,1
-0.9880947,0.59396553,1,1,1
0.80677325,0.85161424,1,1,1
1.7678782,0.72986466,0,1,0
0.9916488,0.5744768,0,1,0
0.7180368,-0.19738752,0,0,1
0.48539397,0.9874512,1,1,1
1.2348459,-0.09469125,0,0,1
0.4688534,-0.81947166,0,0,1
1.0209624,0.6807484,0,1,0
0.7803742,0.51983654,0,1,0
0.086016476,-0.45863536,0,1,0
0.8877045,-1.3877115,0,0,1
1.43505,-0.7380948,0,0,1
1.0761573,-0.082416445,0,1,0
1.50989,0.5187285,0,1,0
0.5473584,-0.72563577,0,1,0
1.6512086,-0.28972435,0,0,1
0.9184209,-0.02679339,0,1,0
-0.12645444,-0.37856713,0,1,0
1.3403969,-0.30454445,0,0,1
-3.5867102,-3.0224261,1,1,1
1.6658483,0.8799964,0,0,1
0.34199584,0.121972464,0,1,0
0.8222329,-0.7751806,0,0,1
1.863217,0.88239336,0,0,1
1.108659,-0.2317718,0,0,1
1.4083905,0.76487285,0,1,0
1.3035091,0.62244976,0,1,0
0.90174675,0.74263513,0,1,0
1.621828,-1.0833255,0,0,1
0.41671607,0.095219344,0,0,1
1.6255548,-0.566672,0,0,1
1.8107466,0.5922468,0,1,0
0.5806215,-0.9349939,0,1,0
0.06725134,0.5527358,1,1,1
1.832736,-0.29702115,0,0,1
1.2348886,-0.37547696,0,0,1
0.7443197,-0.25550967,0,1,0
0.58814806,0.83156383,1,1,1
0.65303296,0.50027424,0,1,0
1.3265576,0.28713682,0,0,1
0.9112839,-0.4438907,0,1,0
1.1225051,0.56632376,0,1,0
2.2550206,-0.0074073374,0,0,1
0.659785,0.58309394,0,1,0
-2.09016,-1.1626294,1,0,0
0.7568749,-0.75958204,0,0,1
1.4779538,0.41440582,0,1,0
1.2462281,0.969508,0,1,0
0.74091345,0.25114202,0,1,0
1.702975,-1.6034776,0,0,1
1.5734565,0.54232156,0,0,1
1.8862221,0.09385365,0,0,1
2.1532166,0.8353996,0,0,1
1.7244407,0.6355263,0,1,0
0.61424935,-0.8537297,0,1,0
1.581213,0.42290133,0,1,0
0.4199075,0.65157205,1,1,1
1.6251355,-0.75958467,0,0,1
-0.22740841,-0.57412374,0,1,0
1.512619,0.0080577135,0,0,1
1.5591516,1.2075803,0,1,0
0.7269467,-0.15641186,0,1,0
1.6771712,-0.117773846,0,0,1
1.060535,0.39630985,0,1,0
1.2804751,-0.3382502,0,0,1
0.5539215,-0.35053393,0,1,0
1.3250883,1.0106577,0,1,0
1.5093956,1.1026121,0,1,0
1.2494937,-0.40262732,0,0,1
1.6612145,0.7177049,0,0,1
1.7895868,-0.291127,0,0,1
0.90306306,0.12268799,0,1,0
1.260558,0.08454284,0,0,1
1.4226793,0.0057097673,0,0,1
0.48678637,0.44682485,0,1,0
0.9778427,-0.26551002,0,1,0
1.266947,0.695123,0,1,0
0.6686535,-0.15794021,0,1,0
0.8151672,-0.10575278,0,1,0
1.0391141,-0.38430926,0,0,1
1.5022247,1.4288994,0,0,1
1.514031,0.29746506,0,0,1
0.419479,-0.438815,0,1,0
0.9465188,-0.7459586,0,0,1
0.7343676,0.28354606,0,1,0
1.8544726,0.94405085,0,1,0
1.410255,-0.59053016,0,0,1
1.3442299,0.43819794,0,0,1
0.7099886,0.04884558,0,1,0
2.133605,1.7168785,0,0,1
1.4923571,0.43588126,0,1,0
0.8384482,-0.27029297,0,1,0
1.1807129,0.12618528,0,1,0
1.2729983,0.39189976,0,0,1
1.5276625,-0.5015431,0,1,0
2.0704923,0.8390372,0,0,1
1.6255132,0.4472292,0,0,1
0.77102387,0.37106895,0,1,0
1.4493248,0.8742274,0,1,0
2.2721488,0.99495363,0,0,1
0.68603164,0.8033603,1,1,1
2.1575532,0.41522518,0,0,1
2.0908656,1.0658845,0,0,1
0.8128519,-1.2250987,0,0,1
0.23310314,-0.31732088,0,1,0
-0.14127162,0.21324933,1,1,1
1.5326115,1.5685424,1,1,1
1.7639524,-0.058831573,0,0,1
1.0023553,0.96271455,0,1,0
0.55489177,1.5986743,1,1,1
1.5796627,0.10063487,0,0,1
1.3795798,0.5332734,0,0,1
1.0869775,-0.8916362,0,0,1
1.2102985,-0.20720778,0,1,0
2.1376953,0.75064933,0,0,1
1.5713788,-0.20373037,0,0,1
1.1269352,0.6318828,0,0,1
0.28451738,0.82804847,1,1,1
0.42535123,-0.18043861,0,1,0
1.3631505,0.36374897,0,1,0
1.351556,0.71178126,0,1,0
1.3304381,1.102856,0,0,1
1.5602236,0.4731859,0,0,1
0.9309867,1.0010602,1,1,1
1.5026379,0.62832487,0,0,1
1.553448,0.5527454,0,0,1
0.805002,0.9261575,1,1,1
1.3075154,-0.4471962,0,0,1
2.3649971,1.9269707,0,0,1
0.74824727,0.67123556,0,1,0
0.88509953,-0.1917914,0,1,0
1.9675975,-0.51542115,0,0,1
0.47422707,0.16053501,0,1,0
0.5491891,-0.77677643,0,1,0
1.2685385,0.5103295,0,1,0
0.8053864,0.22138448,0,1,0
1.091297,-0.5260044,0,0,1
1.1495204,0.31554317,0,1,0
1.3683686,0.86951226,0,1,0
0.403193,1.1270504,1,1,1
1.2693498,0.25899193,0,1,0
1.281814,-0.004995227,0,0,1
1.6249025,0.6986365,0,1,0
0.63695085,0.63064563,0,1,0
0.32790002,-0.07848912,0,1,0
1.105583,-0.33691108,0,0,1
1.718219,-0.19944151,0,0,1
2.2411742,0.56187034,0,0,1
0.9697196,0.5677469,0,1,0
-0.6448583,-0.99974644,0,1,0
1.6476125,0.9092586,0,1,0
1.9478109,0.86510193,0,0,1
1.899113,0.025022626,0,0,1
