log_prob_0,log_prob_1,higher_prob,label,calibrated
1.3831432,-0.7321944,0,1,0
1.88695,0.7157419,0,1,0
1.4028493,-0.5892826,0,1,0
1.9475324,-0.6661228,0,0,1
1.6088305,-0.8433899,0,1,0
2.3403225,0.13940293,0,0,1
1.5214748,0.0023682714,0,1,0
2.6111841,-0.22101742,0,0,1
2.2497787,-0.47771072,0,0,1
0.94651,-0.049658507,0,1,0
2.1057386,0.24553356,0,0,1
1.3567035,-0.69144803,0,1,0
1.6721269,0.5079385,0,1,0
0.03417541,-0.9174769,0,1,0
1.9748302,-0.1867001,0,0,1
2.207199,-0.18715638,0,0,1
2.6169248,0.59712344,0,0,1
1.5961194,-0.5434128,0,0,1
1.1652449,-0.7299506,0,0,1
1.289439,-1.0213139,0,1,0
1.8734453,0.39002672,0,1,0
1.249491,0.29902598,0,0,1
1.1666646,-0.22017825,0,0,1
1.4524252,-0.4176494,0,1,0
1.3972112,-0.5921666,0,1,0
1.4037008,-0.13173372,0,1,0
1.0665891,0.47696757,0,1,0
1.9868083,-0.351385,0,0,1
1.5581448,-0.28056753,0,0,1
1.6492319,-0.56650394,0,0,1
2.7639308,0.77211887,0,1,0
2.1917107,0.47123793,0,0,1
1.2766874,-0.9068514,0,1,0
1.6854326,-0.8613346,0,1,0
0.90855724,-0.6799655,0,1,0
2.7231712,-0.38537806,0,0,1
1.4644274,-0.41022336,0,0,1
1.1273099,-0.7203884,0,1,0
1.885539,-0.7280817,0,0,1
1.4738816,-0.37156802,0,1,0
1.4563408,-0.88713586,0,0,1
1.5585833,-0.52071846,0,1,0
1.7195096,0.018588722,0,1,0
2.1843526,-0.09227952,0,0,1
1.6546016,-0.441119,0,1,0
1.4877919,-1.0669233,0,1,0
0.19895296,-1.0047965,0,1,0
1.9962456,0.46004513,0,0,1
1.5113802,0.3709332,0,1,0
2.220526,0.06702793,0,1,0
1.8854345,-0.37566406,0,1,0
1.3184502,-0.118908465,0,1,0
1.5758368,-0.11849463,0,0,1
2.0045223,-0.04248163,0,0,1
1.8811091,-0.30880287,0,1,0
1.6269749,-0.08020824,0,0,1
1.513798,-0.04788661,0,1,0
1.9700091,-1.1443077,0,0,1
2.0682135,0.2515754,0,0,1
0.0069195926,-0.5735736,0,1,0
1.8582845,-0.007864296,0,1,0
1.5078197,-0.19779819,0,0,1
1.6822029,0.21051604,0,0,1
2.026257,-1.2178682,0,0,1
1.3452773,-0.867383,0,1,0
1.4345391,-0.35467345,0,1,0
1.1736377,-1.207739,0,0,1
0.9349317,-0.3522838,0,1,0
2.1418588,-0.36184996,0,0,1
1.8051069,-0.7115108,0,0,1
2.4123983,0.25948143,0,1,0
2.1702788,0.38301873,0,0,1
1.3648336,-0.07830304,0,1,0
1.4768002,-0.21309134,0,0,1
1.6896142,-0.9982115,0,0,1
2.192418,0.28819716,0,0,1
1.9993563,-0.69854593,0,1,0
2.9311318,0.51321226,0,0,1
1.8596665,-0.026988447,0,0,1
2.5957534,0.88758004,0,1,0
1.3825824,-0.5451882,0,1,0
1.6121951,-0.1136893,0,1,0
2.1603324,-0.025576502,0,0,1
2.5763016,-0.08311659,0,0,1
1.9422808,-0.1282484,0,0,1
1.0821465,-0.6325712,0,1,0
0.32200676,-0.30726954,0,1,0
1.9225932,0.07581046,0,0,1
1.2436012,0.19905713,0,1,0
1.5753014,0.56654316,0,0,1
1.8273965,0.42570782,0,1,0
0.7614541,0.055858314,0,1,0
1.1980262,-1.2103225,0,0,1
1.2114668,-0.95092547,0,1,0
1.2310739,-0.44945,0,0,1
1.0400176,-0.7076352,0,0,1
1.5818913,-0.17720887,0,0,1
1.4755666,-0.4489784,0,1,0
1.5113927,-0.70108753,0,0,1
1.1373045,-0.7627039,0,0,1
1.9336637,0.21608645,0,1,0
1.7735654,0.11476585,0,1,0
1.0786207,-0.20736372,0,1,0
1.9521372,-0.16874415,0,1,0
1.6714654,0.67194986,0,1,0
0.7816138,0.14732341,0,1,0
1.5763865,-0.003213793,0,1,0
2.4882226,-0.05425033,0,0,1
1.5525253,0.6370716,0,0,1
1.3300557,-0.19173864,0,1,0
2.2006428,-0.48116708,0,0,1
1.3389783,0.13734782,0,0,1
1.1280788,-0.9877687,0,0,1
2.0340457,-0.44438016,0,0,1
1.4530495,0.4594845,0,0,1
0.95604074,-0.24408624,0,0,1
0.12811574,-0.8402135,0,0,1
1.7161655,0.26051003,0,0,1
1.4572299,0.05470106,0,1,0
1.380959,-0.15800703,0,1,0
1.79615,-0.24988554,0,0,1
2.537441,-0.017408371,0,1,0
1.9443275,-0.30719385,0,1,0
1.0949353,-0.044891357,0,0,1
1.179864,-0.6428688,0,0,1
0.71221864,-0.8942573,0,1,0
1.7941867,-0.56769246,0,0,1
1.6540846,-0.021806091,0,1,0
1.8120116,-0.033632517,0,0,1
2.1943722,0.5181181,0,1,0
1.2358767,-0.2933922,0,1,0
1.8491209,0.2543592,0,1,0
2.2520704,0.0895839,0,0,1
1.7793932,-0.9261396,0,0,1
0.88593847,-0.23853448,0,1,0
1.6800625,0.033654243,0,0,1
1.3422122,-0.31489795,0,0,1
2.0466905,-0.50698197,0,0,1
1.5391145,-0.6674145,0,1,0
1.5319109,-0.96728516,0,1,0
2.0823808,0.0115481615,0,0,1
1.9078658,0.07430774,0,1,0
1.9837589,-0.817334,0,0,1
1.92325,-0.20240876,0,1,0
1.9037862,-0.10898134,0,1,0
2.143496,0.002413392,0,1,0
0.95952547,-0.086910546,0,1,0
1.1235464,-1.1653638,0,0,1
1.2996587,-0.3204826,0,0,1
1.557615,-0.16847184,0,0,1
0.8605449,0.8988143,1,1,1
1.8539827,0.04366198,0,1,0
1.5537637,-0.6336687,0,0,1
0.6281203,-0.050168753,0,1,0
2.6960204,0.11909518,0,0,1
2.190744,0.08060211,0,1,0
2.1145575,0.37229547,0,1,0
2.1444087,-0.88457215,0,0,1
1.3504751,0.575535,0,1,0
1.417067,-0.9476271,0,0,1
1.6656075,-1.0321175,0,0,1
1.8509272,-0.3605553,0,1,0
1.9249445,1.2646986,0,1,0
1.5427885,0.26666912,0,1,0
2.7429676,0.08227152,0,0,1
1.8842306,-0.5907294,0,0,1
1.7855353,-0.4961135,0,0,1
1.280718,-0.44321936,0,0,1
1.6419262,-0.01133129,0,0,1
0.8833356,0.056975573,0,1,0
1.7524053,0.31911418,0,1,0
2.1116335,0.520392,0,1,0
1.148641,0.90472823,0,1,0
1.5052054,0.2971694,0,1,0
1.4434673,-0.9540282,0,0,1
1.8994848,-0.32521713,0,0,1
1.4798115,-1.0868725,0,1,0
1.7192026,-0.34055248,0,1,0
2.441996,0.1069088,0,0,1
2.412108,0.30036384,0,0,1
0.98537815,-0.49835017,0,1,0
1.0076399,-0.45939016,0,1,0
0.95887184,-1.1762066,0,1,0
2.0300658,0.16239673,0,0,1
1.1907102,0.18888347,0,1,0
1.8092909,-0.39099073,0,1,0
1.7797409,-0.30088437,0,1,0
1.2104583,-0.7290937,0,1,0
1.7258258,-0.34626284,0,1,0
2.4236445,0.44126308,0,0,1
1.3201125,-0.87477887,0,0,1
1.9292308,0.34212452,0,1,0
1.7583427,-0.0092462,0,1,0
1.346247,0.60026205,0,0,1
0.21258283,-1.3190722,0,0,1
0.9858426,0.29929644,0,1,0
1.6337097,-0.35957572,0,1,0
1.5482864,0.3772455,0,1,0
0.9725328,-0.3887456,0,0,1
0.82049316,1.1033292,1,1,1
1.8618516,-0.33281806,0,1,0
1.9973874,-0.6312079,0,1,0
2.155964,0.20058393,0,1,0
1.5219307,-0.05536419,0,1,0
1.8000017,-0.40961346,0,0,1
1.3525796,-0.7511081,0,0,1
2.108344,-0.16534746,0,0,1
2.169806,-0.12699205,0,0,1
1.7906057,0.14373958,0,1,0
1.1953325,-0.47524822,0,0,1
2.4128637,-0.08952668,0,0,1
1.387424,0.25365657,0,0,1
2.125077,0.29988897,0,1,0
1.6039354,0.24231425,0,0,1
1.6150209,0.253622,0,1,0
1.6312007,0.12645501,0,1,0
1.7484173,-0.54539347,0,1,0
0.646212,-0.4245627,0,1,0
1.6547288,-0.6449937,0,1,0
1.9820493,0.24584344,0,1,0
1.5404172,-0.096647054,0,0,1
1.4264235,-0.35995895,0,0,1
1.0983099,0.83338225,0,0,1
2.5232787,0.44105765,0,0,1
1.6501989,-0.659976,0,0,1
1.4378275,-0.3948043,0,1,0
1.6582475,-0.45555663,0,1,0
2.1227982,-0.6770861,0,0,1
1.3538115,-0.78614736,0,1,0
2.0360057,0.22401404,0,1,0
1.2884701,-1.3353645,0,1,0
1.220101,-1.2099001,0,1,0
1.4208574,-0.12895161,0,0,1
2.4553137,-0.54441464,0,0,1
1.3466171,0.7554125,0,0,1
1.824821,0.3526615,0,1,0
2.0010505,0.23033431,0,1,0
2.4084835,0.28957686,0,1,0
0.96142125,-0.8230622,0,1,0
2.0116115,-0.43210664,0,0,1
-0.4400449,-1.4760854,0,1,0
0.35509154,-0.6774257,0,1,0
1.1978946,-0.08499178,0,1,0
1.441256,-0.37932813,0,0,1
1.8670751,-0.5439078,0,0,1
2.089543,0.5138979,0,0,1
1.4897615,-0.5197667,0,1,0
1.6072769,-0.11070722,0,1,0
1.7025489,-0.38549405,0,0,1
1.9957798,0.039791048,0,1,0
1.6820327,-0.30955455,0,0,1
2.194957,0.40095878,0,1,0
1.5975494,-0.0888764,0,0,1
2.580546,1.1247351,0,0,1
1.9357967,-0.4343388,0,1,0
1.8382701,0.5309658,0,0,1
1.3510607,-0.03853506,0,1,0
1.3056147,1.0668027,0,0,1
3.0036607,0.0550133,0,0,1
1.3724214,-0.4511426,0,1,0
1.1349922,-1.3118225,0,1,0
1.2129073,-0.14295402,0,1,0
2.625939,0.1404342,0,0,1
1.613531,-0.7324125,0,0,1
1.7690978,0.0007824898,0,1,0
1.5166944,-0.9406208,0,0,1
1.5112334,-1.329308,0,1,0
1.3743478,-0.16090375,0,1,0
1.295387,-0.25439015,0,0,1
-0.040768683,-1.0288596,0,1,0
1.9298172,0.36541674,0,1,0
1.6511958,-0.41517234,0,0,1
1.2653444,-0.08626017,0,1,0
2.439292,0.27427194,0,0,1
1.879875,-0.2945043,0,0,1
2.191944,0.2628199,0,1,0
1.9937608,0.5871466,0,0,1
1.852035,0.3581357,0,0,1
0.8412474,-0.8030994,0,1,0
1.9174023,0.2825762,0,1,0
1.1388581,0.17508653,0,1,0
0.88072854,-0.11592373,0,1,0
2.246151,-0.14989632,0,0,1
2.2489367,-0.066872194,0,1,0
1.6071024,-0.1137521,0,0,1
1.8914726,-0.74897426,0,1,0
1.6156764,-0.87007225,0,1,0
1.4812354,-0.552344,0,0,1
1.3083993,0.61183435,0,0,1
1.9705478,0.595925,0,1,0
2.6551325,0.4382913,0,0,1
2.5227036,0.5937336,0,1,0
1.360005,-0.37387088,0,1,0
1.9424949,-0.7488415,0,0,1
1.6548154,-0.77240455,0,0,1
1.6283069,-0.28019983,0,0,1
1.3090389,-0.21624877,0,1,0
1.7847463,0.31894732,0,0,1
1.36625,-0.54074144,0,0,1
1.3049806,-0.09388229,0,0,1
1.6548319,0.26934877,0,0,1
1.7210187,0.019775927,0,1,0
1.2079537,-0.53373206,0,0,1
2.1646347,0.20799688,0,1,0
1.4361905,0.5390152,0,1,0
0.82008606,0.18374294,0,1,0
1.5418661,-0.3996023,0,1,0
1.4511967,-0.20424876,0,1,0
1.2049105,-0.6063361,0,1,0
1.3034236,-0.8632418,0,1,0
2.3639941,0.03625363,0,0,1
2.0456195,-0.089607775,0,0,1
2.966852,-0.2405227,0,0,1
1.7140418,-0.52544713,0,0,1
2.198573,0.055751234,0,0,1
2.4162064,0.1419732,0,1,0
1.151509,-0.63751173,0,1,0
1.6656604,-0.2706215,0,1,0
0.94416016,-0.38894248,0,0,1
2.0417614,-0.6731413,0,0,1
1.3109927,-0.20603636,0,1,0
2.8728752,-0.16556752,0,1,0
1.7824593,-0.3773297,0,0,1
0.75570786,0.46456596,0,1,0
1.7578722,-0.38392967,0,1,0
1.0576776,-0.60409516,0,1,0
1.8637912,-0.47155377,0,0,1
1.8341929,0.5296496,0,0,1
2.0095813,-0.5810971,0,0,1
2.193142,-0.3678485,0,0,1
1.3083434,0.20126411,0,1,0
1.7480036,-0.3711334,0,0,1
2.3811188,0.4182979,0,0,1
1.219764,-0.2512287,0,1,0
2.4476655,-0.34937668,0,0,1
1.530018,0.4984167,0,1,0
1.7687076,-0.07769126,0,1,0
1.7274863,0.09606993,0,1,0
1.5254979,-0.4775413,0,1,0
1.267951,-0.0963476,0,1,0
1.2447687,-0.35275635,0,1,0
1.8002777,-0.29880396,0,0,1
1.4629745,-0.22999078,0,1,0
1.4472885,-0.64760816,0,1,0
1.1600385,-0.813349,0,1,0
0.32326573,-0.76974756,0,0,1
1.7143718,-0.9551861,0,0,1
1.8789535,0.26319674,0,1,0
1.975932,-0.38640213,0,0,1
0.4116251,-1.4864967,0,1,0
2.074004,-0.7100449,0,0,1
1.9615448,0.3483981,0,1,0
2.8378391,0.70267516,0,0,1
1.5451387,0.6179089,0,1,0
1.9082624,-0.45347655,0,0,1
1.2595488,-0.09513801,0,0,1
1.3476175,-0.02007842,0,0,1
1.6567196,-0.26477975,0,1,0
1.9074402,0.04541114,0,1,0
2.6047013,0.38953966,0,0,1
2.2138968,-0.1582029,0,0,1
1.7075887,-0.035243183,0,0,1
1.9403963,0.3556076,0,1,0
1.8828195,-0.36447787,0,1,0
1.2411253,-0.41974825,0,1,0
1.2059487,-0.3621161,0,0,1
0.9551591,-0.9243487,0,1,0
1.7422194,-0.58931947,0,1,0
2.1526022,0.2722771,0,0,1
1.7831683,-0.08772838,0,1,0
1.9096941,0.87382185,0,0,1
2.3527422,-0.08848083,0,0,1
1.9691536,-0.3357355,0,1,0
1.660452,-0.6994512,0,0,1
2.520221,-0.23250169,0,0,1
1.4680651,-0.69842076,0,1,0
1.24833,0.3206359,0,0,1
1.0794852,-0.14804399,0,1,0
1.2338197,-1.070447,0,0,1
1.6329257,-0.11028379,0,1,0
1.7495766,-0.07101375,0,1,0
1.5710893,0.6709141,0,1,0
1.8483944,0.6797091,0,1,0
1.3502412,-0.83964527,0,1,0
1.3448653,0.19270442,0,1,0
1.5569454,-0.4881752,0,1,0
1.2402056,-0.2512616,0,1,0
1.2128305,-0.32002652,0,0,1
1.6339463,0.3096003,0,0,1
2.1925054,-0.7804303,0,0,1
1.9196198,0.59914464,0,1,0
2.321299,0.23907238,0,0,1
1.7810413,0.38416806,0,0,1
2.2935963,0.132254,0,0,1
1.1827912,-0.8189915,0,1,0
1.5003425,0.48544365,0,0,1
1.1504123,-0.54877913,0,1,0
1.6679167,-0.72486544,0,0,1
1.629402,0.06297371,0,1,0
1.800028,-0.096649736,0,1,0
2.1150305,0.21797544,0,1,0
1.4242067,-0.42294145,0,1,0
1.6960274,0.30274892,0,1,0
1.4432542,-0.18565276,0,1,0
2.3696842,0.4450478,0,0,1
1.4165232,-0.26034242,0,1,0
1.710883,0.09525484,0,1,0
1.4557192,0.2519464,0,0,1
1.6294888,-1.0615684,0,1,0
1.7258174,-0.32437932,0,0,1
1.626013,-0.38218957,0,0,1
1.6961774,-0.329583,0,0,1
1.4839251,-0.111879736,0,1,0
2.2640343,0.33446854,0,1,0
2.986325,0.6220709,0,0,1
2.30541,-0.8898069,0,0,1
2.0868118,0.22210759,0,1,0
1.5769798,-0.9905861,0,1,0
1.3529747,-0.5257633,0,1,0
1.013479,-1.921879,0,1,0
2.0409803,0.25279188,0,1,0
1.7614995,-0.15492454,0,1,0
2.0367296,-0.25356174,0,0,1
1.8228829,-0.38339502,0,0,1
1.7723944,-0.48983064,0,1,0
2.2073932,0.7570693,0,0,1
1.7291939,0.025201648,0,1,0
2.0086408,-0.7487207,0,1,0
0.68783855,-0.4951974,0,0,1
1.6202736,-0.14081693,0,1,0
0.87022686,0.48633578,0,1,0
1.7835686,0.24586666,0,1,0
1.4990094,-0.65322,0,0,1
2.2919996,0.63242185,0,0,1
1.2497084,-0.06666249,0,0,1
2.3894155,-0.11980379,0,0,1
1.1592252,-0.7620494,0,1,0
-0.1272152,-1.0204687,0,0,1
1.6895956,0.4588059,0,1,0
1.5286139,0.23288538,0,1,0
1.2649845,-1.1159958,0,1,0
1.8162329,-0.1562429,0,0,1
2.1093664,-0.24400988,0,1,0
1.9033101,-0.24480006,0,1,0
0.08094539,-1.0531098,0,1,0
1.823787,-0.08226764,0,1,0
2.6199503,0.4864523,0,1,0
2.207893,0.3512119,0,1,0
1.2248073,-0.6644039,0,1,0
0.9852035,0.0033364892,0,0,1
1.9557822,0.1780071,0,0,1
0.92220986,-0.85639364,0,1,0
2.112678,-0.34876305,0,0,1
2.4528449,-0.097123474,0,0,1
1.8802238,-0.25257125,0,0,1
2.734411,0.5690322,0,0,1
1.1671495,0.5839181,0,0,1
2.5730813,0.23611444,0,0,1
2.04673,-0.3366955,0,0,1
2.0107934,0.068829894,0,0,1
1.0867609,-0.94741386,0,1,0
1.8458143,-0.27822533,0,0,1
2.0494084,0.66981477,0,1,0
0.67735356,-0.8017952,0,0,1
1.3607383,-0.22732562,0,1,0
1.8104615,0.16392672,0,1,0
1.1340895,-0.26682287,0,1,0
2.0753348,-0.44943774,0,0,1
2.0527534,0.51500714,0,0,1
1.2399635,-0.06835002,0,1,0
2.2879744,0.45306337,0,1,0
1.550302,-0.68005484,0,1,0
1.7071836,0.4803719,0,0,1
1.19695,-0.5225103,0,1,0
2.2207267,0.6550327,0,0,1
2.5296836,0.28641006,0,0,1
1.2263246,0.14607807,0,0,1
2.1487098,0.28007695,0,1,0
1.8140004,-0.9746471,0,0,1
1.2673001,-0.72468805,0,1,0
1.8019295,0.103979945,0,1,0
1.7606282,0.29702386,0,1,0
1.2076529,-0.5955483,0,1,0
1.4879268,-0.6585681,0,0,1
1.1670463,-0.8089178,0,0,1
-0.6573161,-0.5807797,1,1,1
2.6361265,0.026433587,0,0,1
1.9241576,-0.34445393,0,0,1
1.3213516,-0.8447526,0,0,1
1.6113076,-0.90686524,0,1,0
2.0634818,-0.6518342,0,0,1
1.6616603,-0.21703409,0,1,0
1.2491643,-0.12390357,0,1,0
1.6142615,0.15250552,0,1,0
1.8303628,-0.22478232,0,1,0
1.9748722,-0.7218971,0,0,1
1.5209283,0.6222815,0,1,0
1.3555926,0.032660604,0,0,1
1.4930115,-0.6297624,0,1,0
1.8466482,-0.51232547,0,0,1
2.6618207,0.011813104,0,1,0
1.6283733,-0.5016111,0,1,0
1.6280408,-0.050058186,0,0,1
2.257515,0.09465104,0,0,1
2.940836,0.23095185,0,0,1
1.8686266,-0.36340755,0,1,0
1.0653398,-0.14236766,0,1,0
1.4525886,-0.20007196,0,1,0
2.0973692,-0.49011528,0,0,1
1.3016196,0.07104999,0,0,1
1.5174319,-0.30983317,0,1,0
1.7121928,-0.6496869,0,0,1
1.7185721,-0.32153237,0,0,1
1.5328107,-0.90368545,0,0,1
1.6292853,0.08088344,0,1,0
1.1642518,-0.34394324,0,1,0
1.4032676,0.16740799,0,0,1
3.092536,-0.3747073,0,0,1
1.2726917,-0.73071307,0,1,0
2.1573317,0.6728287,0,1,0
1.1065977,0.29862887,0,1,0
1.8496561,-0.19473681,0,1,0
1.855951,0.5121937,0,1,0
1.6398597,-0.049341887,0,1,0
1.8682774,0.36990952,0,1,0
1.6548328,-0.17590308,0,1,0
0.08416265,-1.0124357,0,1,0
1.6830457,-0.24507475,0,1,0
1.326584,-0.33461574,0,1,0
2.5672934,0.3401884,0,0,1
2.2344162,0.40508968,0,1,0
1.1030728,-0.75942445,0,1,0
1.6177195,-0.86716014,0,0,1
0.6893431,0.7067137,1,1,1
1.031107,-1.2320178,0,1,0
1.7144837,0.2177721,0,0,1
2.596347,0.2900442,0,0,1
1.7220073,0.19746208,0,1,0
1.2246419,-0.49530333,0,1,0
1.6531773,0.08255136,0,0,1
1.3999801,-0.13546848,0,0,1
1.950981,-0.53038657,0,0,1
2.1844833,-0.27859664,0,0,1
0.72551465,-0.81943953,0,1,0
0.97276306,-1.354982,0,1,0
1.7611992,0.0027269423,0,1,0
1.8951813,-0.046566606,0,0,1
1.439559,-0.05387193,0,1,0
1.3879998,-0.22691047,0,1,0
2.0810513,0.23179127,0,1,0
1.7989521,0.20738333,0,1,0
1.2931697,-0.31146085,0,0,1
1.4723876,-0.14906475,0,1,0
2.529606,0.2100938,0,0,1
2.0940046,0.471878,0,1,0
3.0135317,0.757959,0,0,1
1.1628512,0.09647024,0,1,0
1.6726506,-0.05583164,0,1,0
1.589661,-0.1518564,0,1,0
1.4642262,-0.027999878,0,1,0
2.312759,0.2452294,0,0,1
0.7297123,-0.7312032,0,1,0
1.5485679,-0.93946075,0,0,1
1.4347807,-0.063933045,0,1,0
2.056632,-0.45961022,0,1,0
1.7111259,0.5108157,0,0,1
1.3199192,-0.72967577,0,0,1
1.9481444,-0.26694882,0,0,1
2.4375224,0.33482587,0,0,1
1.7341038,-0.1490803,0,1,0
1.9750705,-1.0746001,0,0,1
1.7776346,-0.5133581,0,0,1
1.6887331,0.19258887,0,0,1
1.3472137,-0.68247455,0,0,1
2.4350002,-0.046248615,0,1,0
1.4817717,-0.94797695,0,1,0
-0.13818519,-1.021044,0,1,0
1.8085651,-0.4835899,0,0,1
