log_prob_0,log_prob_1,higher_prob,label,calibrated
-0.46525744,-0.16478848,1,1,1
0.92998207,1.0656955,1,1,1
1.262493,0.09463531,0,0,1
-1.4414542,-1.5620714,0,1,0
0.06655991,-0.83358717,0,0,1
0.18502027,0.6949279,1,1,1
0.37578952,1.22724,1,1,1
0.009779632,-0.22131318,0,0,1
-0.30339018,-1.1539825,0,1,0
-0.58110774,0.063804865,1,1,1
0.08961317,0.04353559,0,1,0
1.0197324,-0.47508854,0,0,1
-0.25189674,-0.28676128,0,1,0
-0.40936422,-0.18114454,1,1,1
0.7708105,0.62090486,0,1,0
-2.127114,-2.0765157,1,1,1
-2.1387978,-2.253343,0,1,0
0.8288539,-0.7757685,0,0,1
-0.3928234,-1.247513,0,0,1
0.09191501,-0.0862813,0,0,1
-0.71600455,-0.4243492,1,1,1
-1.5241213,-1.5395052,0,0,1
0.23524952,-0.46853775,0,0,1
-2.3986616,-3.047916,0,0,1
0.67660964,-0.654094,0,0,1
-0.52401435,0.16332424,1,1,1
-1.1988895,-0.5547352,1,1,1
-0.044011235,0.43450555,1,1,1
1.170624,-0.698365,0,0,1
1.1998616,0.13626939,0,0,1
0.11797333,0.59825784,1,1,1
0.88056254,1.1353178,1,1,1
0.8611682,-0.23715812,0,0,1
0.96928,-1.1624304,0,0,1
0.624573,-0.102602065,0,0,1
0.105071485,0.39149964,1,1,1
0.64973146,0.57776916,0,1,0
0.90434325,-0.101794064,0,0,1
-2.014509,-2.146092,0,1,0
0.33092362,0.32480794,0,1,0
-3.3905897,-3.5436518,0,1,0
-1.0426915,0.46969318,1,1,1
0.22516394,-0.36953568,0,0,1
1.1540005,0.85359627,0,1,0
-0.18969703,-0.032285154,1,1,1
-0.35659462,-0.15188295,1,1,1
-0.28990138,-0.6415598,0,0,1
0.71441567,0.5372082,0,1,0
-0.26131102,0.5246764,1,1,1
-0.89370215,0.087259054,1,1,1
-3.5355122,-3.3960695,1,1,1
-2.5542765,-2.5617843,0,1,0
1.0088768,-0.6047939,0,0,1
0.77919525,1.0452125,1,1,1
0.31063488,0.1204527,0,1,0
-0.039955914,-0.31737745,0,0,1
-0.14517742,-0.3062104,0,0,1
0.4517001,0.83077306,1,1,1
-0.27004665,-0.83515155,0,0,1
-0.6232332,0.12696016,1,1,1
-1.9408035,-2.069685,0,0,1
1.1743237,1.266195,1,1,1
-0.08058995,0.17586032,1,1,1
0.60142493,-0.9039799,0,0,1
-1.5733786,0.04590103,1,1,1
1.2062609,-0.008166373,0,0,1
-1.2892873,-1.8103294,0,1,0
-2.0447817,-2.096871,0,1,0
0.86200356,-0.5158433,0,0,1
1.023232,0.35862792,0,1,0
0.21569216,0.3462275,1,1,1
0.7897753,0.6521886,0,1,0
1.1822885,-0.25789994,0,0,1
-0.10793114,-0.28083757,0,1,0
0.90237606,-0.36815637,0,0,1
-3.1796637,-3.5943608,0,0,1
0.9272718,-0.14957586,0,0,1
0.75395024,0.5531571,0,0,1
0.19379193,0.51643234,1,1,1
1.447325,0.23933816,0,0,1
1.0088545,1.0635059,1,1,1
-0.31361133,-0.14311492,1,1,1
0.063447714,-0.7701736,0,0,1
-0.14834318,0.53839713,1,1,1
-1.0353819,-1.2879088,0,1,0
-0.18573913,-0.0950453,1,1,1
0.68321407,-0.35473078,0,0,1
0.8225216,0.35922796,0,0,1
-1.1986407,-1.1441863,1,1,1
1.2657835,-1.0275087,0,0,1
-1.6786339,-2.5249538,0,0,1
-0.682788,0.7741753,1,1,1
1.0026622,-0.9745816,0,0,1
1.3285006,-0.18673468,0,0,1
0.061013103,-1.1012422,0,1,0
0.66650605,0.5413119,0,0,1
0.80380136,0.48850882,0,0,1
-0.5338669,-0.3936131,1,0,0
0.115970075,0.09803888,0,1,0
1.6279345,0.913966,0,0,1
-0.49217787,-0.20143604,1,1,1
0.52336246,-1.246346,0,0,1
-1.3310143,-1.3519115,0,1,0
-2.3475113,-2.5295796,0,0,1
0.33589435,-0.7805315,0,0,1
-0.7517451,-0.7879659,0,1,0
1.257164,-0.80757105,0,0,1
-2.8469524,-2.9102929,0,0,1
0.60582864,0.23430917,0,1,0
-0.4690836,0.138269,1,1,1
-1.2276163,-0.56989145,1,1,1
-0.03529805,0.72558,1,1,1
-0.0988611,0.07082462,1,1,1
0.26303566,0.11919856,0,1,0
-2.1207354,-2.196138,0,0,1
-0.5393394,-0.20748627,1,1,1
-0.60184574,-0.6205294,0,0,1
1.5703022,0.65914834,0,0,1
-1.884843,-2.3833315,0,0,1
0.28359023,0.8774023,1,1,1
-3.322428,-3.7336035,0,0,1
-0.9637685,-0.66356814,1,1,1
0.72423506,0.6765449,0,1,0
1.0605899,0.27078414,0,0,1
0.0013104081,-0.36767328,0,0,1
0.57404745,0.02423346,0,0,1
-1.8224953,-1.8078251,1,1,1
-1.5198976,-0.4420001,1,1,1
-0.035141766,0.4698738,1,1,1
0.42227364,0.285117,0,1,0
0.03789106,0.8391055,1,1,1
-1.3910067,-1.302661,1,1,1
0.35304922,0.39566225,1,0,0
1.3352649,0.76540726,0,0,1
0.59620357,-0.8694465,0,1,0
-0.48116344,0.020660639,1,1,1
0.90139,0.79704714,0,1,0
-1.9427769,-2.0197232,0,0,1
1.301268,0.007829785,0,0,1
1.4735357,-1.1525383,0,0,1
1.9000976,1.0069956,0,1,0
-0.57733464,-1.0762583,0,0,1
-0.08827183,0.13485092,1,1,1
-2.6676354,-3.1428077,0,0,1
-0.8978357,-1.3294046,0,0,1
-1.0668135,-0.7074559,1,1,1
0.6329046,0.45514318,0,0,1
-1.1166955,-0.6720047,1,0,0
-0.11714429,0.2236743,1,0,0
1.237854,-0.8732093,0,0,1
-0.45223284,-1.0453902,0,1,0
0.4550876,-0.13987786,0,1,0
-1.3420621,-1.4233568,0,0,1
-0.40782857,-0.53838944,0,0,1
1.2367066,-0.49271068,0,0,1
0.08028346,-0.41055477,0,0,1
1.099695,-0.80946994,0,0,1
-0.57493234,-0.07163787,1,1,1
-2.176439,-1.3519518,1,1,1
-2.5015676,-3.3753176,0,0,1
-0.21901312,-0.055201918,1,1,1
1.0190803,-0.56992984,0,0,1
-2.0118837,-2.0046508,1,1,1
0.3026507,-0.53784984,0,0,1
1.4401824,-0.3417251,0,0,1
0.48336005,-0.017045557,0,0,1
0.4106609,0.6054647,1,1,1
-0.8758364,0.46967882,1,1,1
0.19521111,0.2528546,1,1,1
-1.7469107,-2.0237584,0,1,0
0.74500227,-1.2281632,0,0,1
-1.2804456,-2.1669886,0,0,1
1.1230354,0.22200277,0,0,1
0.33264738,-0.5412952,0,1,0
0.21687615,-0.26525766,0,1,0
-0.56022453,-1.3455994,0,0,1
-0.81899655,-1.1177288,0,0,1
-0.41482154,-1.0153883,0,0,1
1.0994549,0.39028928,0,0,1
-2.3769248,-2.590634,0,1,0
1.1432034,-0.7012495,0,0,1
1.1494688,-0.72142553,0,0,1
-0.38597608,-0.1442827,1,1,1
0.9933771,1.2225325,1,1,1
0.3573022,-0.17851111,0,0,1
0.7166621,0.668555,0,1,0
-0.6899103,0.061357856,1,1,1
-0.7397122,-0.23096949,1,1,1
0.5695589,0.13740396,0,1,0
1.1059524,-0.7617275,0,0,1
-1.5418758,-2.0519974,0,0,1
-3.8881078,-3.9018195,0,1,0
1.461981,0.10658041,0,0,1
-0.3308136,0.19384772,1,1,1
0.35179195,0.65524626,1,1,1
1.0691954,0.25143692,0,0,1
-1.1038382,0.8359684,1,1,1
1.0373793,0.23968959,0,0,1
-0.742393,0.3492656,1,1,1
0.35826343,0.2683882,0,1,0
-0.45576364,0.068736315,1,1,1
-0.13256687,0.03587377,1,1,1
-0.43890893,0.16983002,1,1,1
0.93518174,0.7915358,0,0,1
0.2425209,0.09933448,0,1,0
-0.34012982,0.5727711,1,1,1
1.2799366,0.37279078,0,0,1
-0.08614054,0.43231797,1,1,1
-2.4444382,-2.678371,0,0,1
-1.910205,-2.1869466,0,1,0
0.0936079,-0.015841246,0,1,0
0.4080352,-0.21734053,0,0,1
-2.331726,-2.374734,0,0,1
0.7649996,0.0031937957,0,0,1
-0.96704394,-1.2068977,0,0,1
0.089476466,-0.23240983,0,1,0
1.1924562,-1.6793911,0,0,1
1.187531,0.08161762,0,0,1
0.9816202,-0.41906446,0,0,1
-1.8897402,-2.073482,0,1,0
1.1213573,-0.6591501,0,0,1
0.04430817,0.51304865,1,1,1
-0.6933076,-1.0458883,0,0,1
-0.028182954,0.16286519,1,1,1
-0.27943015,-0.5220338,0,1,0
0.34366447,0.48699528,1,1,1
0.015983522,-0.5591538,0,1,0
0.2612495,-0.50750065,0,0,1
0.88870066,0.41107455,0,1,0
-4.386853,-4.572938,0,0,1
1.1898059,1.4148158,1,1,1
1.3538243,1.1145577,0,1,0
0.60850775,0.3709273,0,0,1
1.3663282,0.08567476,0,0,1
0.4504647,0.75332487,1,1,1
0.4473307,-0.7297233,0,0,1
-2.5435054,-2.5982468,0,1,0
-0.57197607,0.27403992,1,1,1
-0.3320619,-0.18155241,1,1,1
1.1919432,0.5757098,0,0,1
-0.12604123,0.5400959,1,1,1
0.52035606,-0.76499474,0,0,1
0.17769557,0.5142034,1,1,1
0.8944523,-0.8743528,0,0,1
1.0916281,0.10423425,0,0,1
-0.86241174,-0.9794209,0,0,1
0.6041851,0.56175107,0,1,0
-0.025595486,-0.12309748,0,1,0
0.6422124,-0.071235836,0,1,0
1.0236317,0.69817233,0,0,1
-0.8576838,-1.0332278,0,1,0
-0.382244,-0.30809548,1,1,1
-0.7408223,-1.3010545,0,0,1
-2.2297175,-2.6625562,0,1,0
0.5276606,0.5327623,1,1,1
1.033756,-0.503466,0,0,1
-0.020708859,-0.002696395,1,1,1
-1.8190802,-1.9091196,0,1,0
-0.25118133,0.06301871,1,1,1
1.1763335,-0.67014205,0,0,1
0.04240951,-1.0951319,0,0,1
0.111426234,-0.44417313,0,1,0
-0.25283977,-1.0837247,0,1,0
1.2845523,0.1396676,0,0,1
0.33489537,0.07601178,0,0,1
0.40482932,0.7297365,1,0,0
-1.0773311,0.5997026,1,1,1
-1.1420538,0.21398985,1,1,1
1.4710133,-0.5982444,0,0,1
0.52206945,0.32000405,0,1,0
0.52189684,0.21833211,0,1,0
-0.05965209,0.5539815,1,1,1
1.1386386,-1.0275773,0,0,1
1.286401,0.55343986,0,0,1
1.6027288,-0.8256877,0,0,1
1.2634203,0.6092475,0,0,1
-0.9391693,-0.40716094,1,1,1
-0.5896655,-0.045631766,1,0,0
-1.092451,0.10555044,1,1,1
0.562249,0.6874108,1,1,1
-1.5830688,-1.4841547,1,1,1
0.79299736,-0.37326074,0,0,1
-0.06611869,-0.26284558,0,0,1
1.5802538,0.3134804,0,0,1
1.4823011,-0.40637428,0,0,1
0.69149023,0.4433577,0,0,1
0.23877577,0.23836222,0,1,0
1.0164391,-0.3790392,0,0,1
1.4080329,0.8373272,0,0,1
-1.0334159,-0.8819233,1,1,1
-1.9233158,-1.8633764,1,1,1
0.36194247,-0.8262607,0,1,0
-0.39517266,-0.38889182,1,1,1
-0.41272762,-1.2666613,0,0,1
1.081188,-0.60252136,0,0,1
0.57546926,-0.05413544,0,0,1
-0.7899056,-0.76054937,1,1,1
-2.1137187,-2.557466,0,1,0
1.0633225,-0.594561,0,0,1
2.110022,1.3823725,0,0,1
-1.3391259,-1.5187085,0,1,0
1.101792,-1.42415,0,0,1
0.99742365,0.055722713,0,0,1
0.92510694,-0.49392676,0,1,0
0.6873921,-0.15718049,0,0,1
0.6302403,0.48883748,0,0,1
-0.34091645,0.5911863,1,1,1
-0.8489207,-0.7060346,1,1,1
0.37782994,0.62421894,1,1,1
1.3142757,1.1735175,0,0,1
0.021244287,0.00039827824,0,1,0
1.1830553,0.21054062,0,0,1
-0.608524,-0.8657559,0,1,0
-0.7816287,0.27868697,1,1,1
0.45581588,0.91404605,1,1,1
0.91100776,-0.98970824,0,0,1
0.5503512,-0.06044495,0,1,0
-0.7953057,-1.3053223,0,0,1
-2.649425,-3.03168,0,0,1
-0.62826467,-0.0978753,1,1,1
-0.9848414,-1.4011867,0,0,1
-1.2809589,-1.3390782,0,1,0
0.49830252,-0.12842894,0,1,0
-2.3887305,-2.7543206,0,0,1
0.8777032,-0.11686492,0,1,0
1.2452356,0.7371641,0,0,1
-1.8611042,-1.9370749,0,1,0
-3.0750675,-3.6437254,0,0,1
-1.1168494,-0.018248796,1,1,1
-1.8333322,-2.3111057,0,1,0
0.8636239,0.74394387,0,1,0
0.3836109,0.56606853,1,1,1
1.3862505,0.22949195,0,0,1
1.0679679,0.6483054,0,0,1
1.0501289,0.21009216,0,0,1
-0.25801829,-0.83934486,0,1,0
-0.8608464,0.25793743,1,1,1
0.8976663,0.91189826,1,1,1
0.24660137,0.53235745,1,1,1
-3.053783,-3.1006966,0,0,1
-2.3306334,-2.488679,0,1,0
1.1623688,-0.9643096,0,0,1
-0.86004883,-1.463498,0,0,1
1.204051,-0.3950833,0,0,1
0.9769776,0.24163863,0,0,1
0.94345576,-0.011978626,0,0,1
0.99170667,-0.046896398,0,0,1
-0.5109072,-0.351676,1,1,1
1.0612072,-0.44471145,0,0,1
-1.8022751,-1.5334562,1,0,0
0.5320926,-0.070129514,0,0,1
-0.74596703,-1.7775323,0,0,1
-0.21580297,-0.079607844,1,1,1
0.26639292,0.36533692,1,1,1
0.16231692,0.26379317,1,1,1
0.03829637,-0.73515207,0,0,1
0.5011073,0.21653819,0,1,0
-0.8074471,-0.90918875,0,0,1
-0.99227774,-1.0203822,0,1,0
-0.013500392,-0.41456893,0,0,1
-0.17796129,-0.58859557,0,0,1
1.7054384,1.3898894,0,0,1
1.1193188,0.37496,0,0,1
0.33098394,0.102486014,0,1,0
2.0029025,2.6463876,1,1,1
0.42330626,0.15869689,0,0,1
0.9381582,-0.31038284,0,0,1
-0.30427605,-0.44665158,0,0,1
1.0603185,-0.18654794,0,0,1
1.1234072,0.33846754,0,0,1
1.4460921,-0.98129183,0,0,1
1.7179143,0.25067705,0,0,1
-0.29602975,-0.17371935,1,1,1
0.8343959,0.5684173,0,1,0
-0.48270643,0.46645433,1,1,1
0.87210804,0.0025063157,0,0,1
0.39195734,-0.9254103,0,0,1
0.8581716,0.07712078,0,1,0
0.49877256,-0.28671348,0,0,1
0.5557686,0.2815881,0,0,1
1.0273285,-0.985613,0,0,1
-0.4953869,0.07158789,1,1,1
0.28285432,0.13433203,0,1,0
-1.3077955,-1.396031,0,1,0
-1.4948102,-1.3853722,1,1,1
-0.76850843,-2.4729414,0,0,1
-4.239358,-4.4009595,0,0,1
1.1625973,0.79159355,0,1,0
0.7265816,-0.39228562,0,0,1
0.08787596,0.074314475,0,1,0
0.76809794,0.2147035,0,0,1
-0.94754934,-1.5251751,0,0,1
0.3318677,0.25263304,0,0,1
0.15586767,0.37545896,1,1,1
0.2638736,-0.07749164,0,1,0
0.15185264,1.0734903,1,1,1
0.06555623,0.4780859,1,0,0
0.44979134,-0.58385557,0,0,1
0.6701219,0.22984082,0,0,1
0.5842643,0.11390966,0,0,1
1.4887547,1.5213158,1,1,1
-1.7043636,-1.8645282,0,1,0
0.51992506,0.26472688,0,0,1
-0.019469976,-0.22661066,0,1,0
0.32145858,0.37439483,1,1,1
-1.8878486,-1.9899449,0,0,1
0.9316918,-0.6231047,0,0,1
-1.4888248,-1.52501,0,1,0
-0.48066914,-0.9980636,0,0,1
0.34243712,-0.71081746,0,0,1
0.47198382,0.75993145,1,1,1
-2.8560562,-3.227987,0,0,1
0.6740535,0.5098623,0,1,0
1.0555571,-0.7804072,0,0,1
0.8157483,-0.686883,0,0,1
0.6940425,0.00622046,0,0,1
0.71669304,0.3565298,0,0,1
-0.09054303,0.036855042,1,1,1
0.049814433,0.30602503,1,1,1
0.16937199,0.123066485,0,1,0
-0.2569091,0.38129854,1,1,1
0.55152154,-0.25754857,0,0,1
-1.9121968,-0.39348745,1,1,1
-1.3773718,-0.78011096,1,1,1
0.050098956,0.5437423,1,1,1
-0.058892548,0.30333924,1,0,0
0.3783749,-0.7903107,0,0,1
-1.827319,-1.9882334,0,1,0
0.03368485,-0.55219364,0,0,1
0.5685632,0.7005913,1,1,1
-0.42524827,0.7936676,1,1,1
0.7451935,0.8313066,1,1,1
-0.8488123,-0.8187957,1,1,1
1.0975661,-0.11521965,0,0,1
-0.18213886,-0.20412898,0,0,1
1.2321576,0.48557213,0,0,1
-0.07711597,-0.45148358,0,1,0
-1.5201657,-0.34059227,1,1,1
0.829744,0.21209913,0,0,1
0.5561755,-0.73067605,0,0,1
0.29073116,0.67983556,1,1,1
-0.40983334,0.6836442,1,1,1
0.27122656,0.578631,1,1,1
0.9090856,-0.5498415,0,0,1
0.3951702,0.43371904,1,1,1
-0.09957695,0.12913519,1,1,1
0.5957664,0.51254606,0,1,0
-4.25521,-4.562384,0,0,1
-3.9940221,-4.0115967,0,1,0
0.09095824,0.43775517,1,1,1
-4.018248,-4.004498,1,0,0
1.2394228,0.3124867,0,0,1
0.54043925,0.1666623,0,0,1
-1.1987687,-1.9870963,0,0,1
0.8933868,0.86396253,0,1,0
1.137733,-0.3246693,0,0,1
-0.24966894,-0.45528018,0,1,0
0.18723625,0.010266364,0,0,1
0.20828336,-0.17265844,0,0,1
0.77370393,-0.1482378,0,0,1
1.1236312,-0.17433298,0,0,1
1.1089741,0.60736525,0,1,0
-0.04185933,-0.25386417,0,1,0
0.8120131,0.38393387,0,1,0
0.27993214,0.7007656,1,1,1
0.73871034,0.0067796707,0,1,0
-0.72410893,0.3030784,1,1,1
-0.5433929,-0.217767,1,1,1
-0.03227946,0.5944278,1,1,1
-0.5992577,-0.9905896,0,0,1
-0.9108228,-1.1582623,0,1,0
-1.4837184,-2.1088436,0,0,1
0.73265284,0.3219092,0,1,0
-0.07375085,-0.1209628,0,1,0
-1.135144,-1.7319369,0,0,1
0.17522222,0.71670175,1,1,1
1.384214,0.21360561,0,0,1
0.8760582,0.82393897,0,1,0
0.6739365,-0.39700103,0,0,1
-1.1623477,-1.5234625,0,1,0
-2.3254976,-2.319802,1,1,1
0.9670754,-1.3250736,0,0,1
-0.24068904,0.3938967,1,1,1
0.018155724,0.32546026,1,1,1
-0.018682837,-0.367926,0,0,1
0.6050295,0.5499023,0,1,0
0.9061646,-1.1206858,0,0,1
-0.94714403,-1.0973032,0,1,0
-0.79631484,-0.23076427,1,1,1
0.33084524,-0.32390755,0,0,1
1.6595461,0.09616715,0,0,1
-1.0042636,-0.092136055,1,1,1
1.1280131,0.6638028,0,0,1
-0.053082585,0.5583011,1,1,1
1.2221618,0.24991179,0,0,1
1.3637786,0.2853626,0,0,1
-0.030821145,-0.3450035,0,0,1
-0.267198,0.65502596,1,1,1
-1.1743968,0.0868969,1,1,1
1.5291332,-0.29210567,0,0,1
0.2969155,0.45392877,1,1,1
0.7159157,-0.78865165,0,0,1
-0.52728117,-1.1012893,0,0,1
0.5186027,-0.20565057,0,1,0
1.0568495,0.5989251,0,0,1
1.3325751,0.5311204,0,0,1
-3.439335,-3.7257018,0,0,1
1.4925275,0.24855238,0,0,1
0.37009633,-0.14886063,0,0,1
0.3118206,-0.42502514,0,0,1
1.0224328,-0.70419097,0,0,1
-0.18992504,-0.32109052,0,1,0
1.0882626,0.38168958,0,0,1
-1.9475654,-1.7224793,1,1,1
-0.40668485,-0.7273348,0,0,1
-2.2412248,-2.2639632,0,1,0
-1.1446466,-1.078073,1,1,1
-0.29219908,-1.2714182,0,0,1
-3.4829335,-3.6942716,0,0,1
0.98316574,1.3021953,1,1,1
1.5712179,0.6561904,0,0,1
0.12996316,0.21060503,1,1,1
0.5561643,-0.57644385,0,1,0
0.8386197,-0.51083314,0,0,1
1.1033425,-0.5280851,0,0,1
-0.3507123,-0.17954582,1,1,1
1.0717878,0.066393584,0,1,0
-0.3486359,0.16194665,1,1,1
-2.508179,-2.9443824,0,0,1
-1.0487415,-1.1860787,0,0,1
1.4769315,1.0838773,0,1,0
0.6942892,1.1038841,1,1,1
0.74196327,0.1570079,0,1,0
0.63276553,0.016534835,0,0,1
0.60797685,0.12229043,0,0,1
-2.3281603,-3.1570728,0,1,0
0.008366764,-0.90636957,0,0,1
-0.12766843,0.43505883,1,1,1
-0.2617136,0.080329716,1,0,0
-1.2918736,0.096298456,1,1,1
-0.41332376,-1.2579288,0,0,1
-0.08923566,0.7606243,1,1,1
0.47852802,0.4921533,1,1,1
0.8059683,0.49437165,0,1,0
-1.2335805,-1.7070994,0,1,0
-1.7504863,-1.6473575,1,1,1
-0.5882473,-0.85153913,0,1,0
0.4316221,0.647001,1,1,1
-3.4165826,-3.595246,0,0,1
1.1899452,0.3906427,0,0,1
-1.2206426,-0.1071825,1,1,1
1.1713116,-0.025702357,0,0,1
0.030290127,0.7860111,1,1,1
0.8624484,-0.60070205,0,0,1
0.09523922,0.42167443,1,1,1
0.6806568,-0.8608682,0,0,1
2.1401129,0.51730174,0,0,1
0.5721978,0.59485626,1,1,1
0.37802753,0.046043694,0,1,0
-0.62532896,-0.32276845,1,1,1
1.5825868,-0.14457002,0,0,1
-0.90399575,0.81306195,1,1,1
0.80488765,0.26672375,0,0,1
-0.11079699,0.78844655,1,1,1
0.4370352,-0.52347475,0,0,1
1.5382276,0.118867785,0,0,1
-2.0572183,-2.0742483,0,1,0
0.040005744,0.7176738,1,1,1
0.5383725,-0.2255275,0,0,1
-0.32050467,0.19284737,1,1,1
-0.026357114,0.7054253,1,1,1
0.3138599,0.7911359,1,1,1
-0.6964549,-2.179092,0,0,1
1.877262,0.7625307,0,0,1
1.082084,0.0893639,0,0,1
-0.34693933,-1.0504916,0,0,1
0.98992574,0.2974739,0,0,1
0.36919188,-0.25724122,0,1,0
1.2464466,-0.7908516,0,0,1
1.2220405,-0.07114205,0,0,1
-0.8857809,0.02097553,1,1,1
0.02671647,0.40215206,1,1,1
1.225234,-0.82081324,0,0,1
-0.27464667,0.63608503,1,0,0
-1.2901579,-1.2881633,1,1,1
1.2154086,-0.18059826,0,0,1
-1.046233,0.042473257,1,1,1
1.4043427,-0.7493489,0,0,1
-0.8621509,-1.1599795,0,0,1
0.74400526,1.1361747,1,1,1
-1.2119467,-2.0514715,0,1,0
-1.131316,-1.0064218,1,1,1
-3.864713,-3.6157808,1,1,1
-2.5273473,-3.347558,0,0,1
0.33972335,0.011842072,0,0,1
1.7150216,1.2698882,0,0,1
-0.03607264,0.47206452,1,1,1
1.2912761,0.088709116,0,0,1
-0.4596367,-0.9193219,0,0,1
0.53461,0.49103376,0,1,0
0.58728397,-0.4439453,0,0,1
-0.6483987,-0.5029075,1,0,0
-0.15825568,0.18183678,1,1,1
0.3348205,-0.079615414,0,0,1
0.5941189,0.4312018,0,1,0
-0.8402106,-1.0014448,0,0,1
-0.771184,-0.7661116,1,1,1
-1.2572671,-0.7891464,1,1,1
0.48764688,-0.18452811,0,0,1
-1.3151194,-1.3997393,0,0,1
-0.03748828,-0.23660201,0,1,0
1.1392782,0.75347126,0,1,0
0.42489982,0.7132127,1,1,1
-0.79047436,-0.70502615,1,1,1
0.4841045,-0.06972784,0,0,1
-1.3993678,-1.2515687,1,1,1
0.20106912,-0.7375144,0,0,1
0.94765925,0.25427517,0,0,1
1.4811006,1.6536849,1,0,0
-0.22107139,-0.5157071,0,0,1
-0.48059845,-0.23413527,1,1,1
1.8827198,1.0590143,0,0,1
0.3179449,0.70896584,1,1,1
1.0810266,-0.63215935,0,0,1
0.854498,0.4728751,0,1,0
-1.8646615,-1.9989343,0,1,0
0.9816697,0.4621392,0,0,1
-1.4702984,-1.5966315,0,1,0
-3.859441,-4.035196,0,1,0
0.64517367,0.52614033,0,1,0
1.0872661,-0.035086036,0,0,1
0.4941369,-0.3384946,0,0,1
0.0403336,0.3567027,1,1,1
0.041760534,0.16366827,1,1,1
1.3334787,-0.3034282,0,0,1
1.5683157,0.381687,0,0,1
1.7721622,0.3669472,0,0,1
1.642938,0.6357864,0,0,1
1.1391184,0.47917944,0,0,1
-0.036355942,0.53948826,1,1,1
1.5616837,1.6740541,1,1,1
1.1199855,-0.3439335,0,0,1
0.6956464,0.8148701,1,1,1
1.2943094,0.4645275,0,0,1
0.847152,0.44367346,0,1,0
0.9690007,-0.22962523,0,0,1
1.1686897,0.13961375,0,0,1
1.4438591,0.22807294,0,0,1
0.27947986,0.4832979,1,1,1
0.8902181,0.3134202,0,0,1
0.78000206,-0.17861986,0,0,1
1.2783769,0.27432427,0,0,1
0.2647938,0.28139585,1,1,1
0.5262461,0.1445379,0,1,0
-1.3311944,0.56048596,1,1,1
-0.8034816,0.21636796,1,1,1
1.1513312,0.08898181,0,0,1
1.1597443,0.6097094,0,0,1
-0.6789555,-0.5715601,1,1,1
0.42435908,-0.24326354,0,1,0
-0.94754076,0.39663786,1,1,1
1.2422855,0.44510305,0,0,1
-0.04366994,0.37901917,1,1,1
0.587241,0.5579362,0,1,0
-0.738006,-1.0311065,0,0,1
0.035633802,0.68127656,1,1,1
-2.0514195,-2.107164,0,1,0
-3.1019344,-2.8148592,1,1,1
0.793586,-0.49430805,0,0,1
0.12529203,-0.09708011,0,1,0
-0.4089289,-1.0027595,0,0,1
