,log_prob_0,log_prob_1,higher_prob,label,calibrated
596,1.4883828000000001,0.9610516,0,1,0
713,0.17687157,0.98195595,1,1,1
753,0.6736473000000001,-0.30727893,0,0,1
624,0.88940257,-0.09517011,0,1,0
312,0.8587556000000001,0.5318118000000001,0,1,0
8,1.1843721,-0.13691424,0,0,1
529,1.1388197,0.86068785,0,1,0
876,0.5268581,0.37531117,0,1,0
101,0.40547752,0.66756094,1,1,1
615,0.5207664000000001,-1.246802,0,0,1
520,0.43178457,0.5528895,1,1,1
249,1.6048118999999998,-0.023865879,0,0,1
278,1.55179,1.5236213,0,1,0
424,1.4998055000000001,-0.5297997,0,0,1
384,1.5310035,1.4621292,0,0,1
395,1.1990646999999999,-0.111886926,0,0,1
54,1.0530297,1.4215162000000001,1,1,1
34,1.0555504999999998,-0.18621738,0,0,1
271,1.9549235,0.6321164,0,0,1
30,1.5058105,0.54406416,0,0,1
403,0.56769776,0.93243337,1,1,1
757,1.113512,0.25396678,0,0,1
975,0.91236246,1.5528608999999998,1,1,1
990,1.129305,0.20638068,0,0,1
457,1.7967016,0.27432966,0,0,1
362,1.6387,0.5175214,0,1,0
860,1.3742552,0.26019216,0,1,0
483,1.1969211000000002,0.25826627,0,0,1
580,0.7292957,0.5551915,0,1,0
986,1.7657752,-0.9558568999999999,0,0,1
688,1.1139843,0.63085955,0,0,1
864,-0.57736164,0.6294209,1,1,1
927,1.4554206,-0.22489323,0,1,0
378,2.1913150000000003,0.50890917,0,0,1
320,0.57956696,0.96840847,1,1,1
942,1.0237575,0.96188277,0,0,1
351,0.37361917,0.25701794,0,1,0
418,1.5899632,-0.42073409999999994,0,0,1
945,1.5892087,-1.4420023000000002,0,0,1
795,1.2552593,-0.27932435,0,0,1
145,1.5048203000000002,0.45884758,0,1,0
826,0.9021599,0.09119031,0,1,0
492,1.2119616000000002,1.2409598999999998,1,1,1
751,0.47014982,0.40644658,0,1,0
240,0.7402380000000001,-0.50275886,0,0,1
648,0.20493634,0.08601695,0,0,1
886,0.7393036999999999,1.3734213,1,1,1
144,0.5155078,0.045879662,0,1,0
767,1.978087,0.70775807,0,0,1
999,0.8008939,0.20805237,0,1,0
467,1.7593723999999997,0.6471597,0,0,1
315,0.017166741,-0.03619732,0,1,0
989,0.83819723,-0.6518904999999999,0,1,0
922,0.30498356,0.0834261,0,1,0
717,1.050559,-0.47852555,0,0,1
458,1.1704762,0.853333,0,1,0
773,1.0827986,0.77763736,0,0,1
204,1.5597537000000001,-0.15222627,0,0,1
834,1.9642714,-1.3519957,0,0,1
832,1.4489875,-0.14401263,0,0,1
435,1.2173032,0.019038841,0,0,1
5,0.7439258000000001,0.3523014,0,1,0
769,1.6290946000000002,0.86330855,0,0,1
679,0.5061386,0.83902305,1,1,1
722,1.9450127000000001,-0.37324238,0,0,1
215,-0.5695004,1.167805,1,1,1
653,0.45320004,0.8032288000000001,1,1,1
150,1.734833,-0.04584744599999999,0,0,1
687,1.611043,-0.25534958,0,1,0
500,1.455565,-0.41245106,0,0,1
332,0.03873734,0.96033525,1,1,1
979,1.460314,0.22337472,0,0,1
817,0.7030028,0.968541,1,1,1
620,0.57792586,0.36417353,0,1,0
814,1.3146093,-0.66193175,0,0,1
516,0.65833867,0.059894145,0,1,0
518,0.10429597,0.9814345,1,1,1
940,0.07088654,-0.021144002999999998,0,1,0
113,1.6647983,-0.38730788,0,0,1
612,0.9221261999999999,0.46404713,0,1,0
37,0.32176352,0.82201076,1,1,1
894,1.1582716,0.856331,0,1,0
895,1.6645904999999999,0.88789576,0,0,1
992,0.9942107,0.08339131,0,0,1
158,-0.19973266,-0.9561735999999998,0,0,1
154,1.9023560000000002,0.24475946,0,0,1
40,1.1436629999999999,0.16511935,0,0,1
585,1.8234728999999998,1.4245566,0,0,1
805,0.73275256,1.0362656,1,1,1
592,1.2629576,0.7166412,0,0,1
964,0.674816,0.15727109,0,1,0
266,1.4457386,1.0081418,0,1,0
406,1.0946360000000002,1.00116,0,1,0
294,1.7238662,1.358125,0,0,1
604,1.2520094,-0.020697117,0,0,1
522,1.3838322,1.0527576,0,1,0
18,0.88552904,0.26721269999999997,0,1,0
425,-0.18386684,-0.52134657,0,1,0
527,1.754346,0.07203241,0,0,1
308,0.5615498999999999,-0.14592433,0,1,0
622,0.3105132,-0.3504946,0,1,0
794,1.0572515,1.1340033,1,1,1
62,1.7673699,0.52089524,0,0,1
79,0.64402306,0.69341266,1,1,1
680,1.5146375,0.17290208,0,0,1
193,1.529505,-0.23784639999999999,0,0,1
750,1.4096527,0.582588,0,0,1
181,0.9869813000000001,0.682006,0,0,1
535,1.8779404,1.2491896999999998,0,0,1
484,1.325599,0.92659533,0,0,1
200,1.5865922,0.15389356,0,0,1
364,1.5034728000000002,-0.4539892,0,0,1
991,1.8133953,1.1130307,0,0,1
462,1.3581836,0.80608004,0,0,1
356,1.8798356999999999,-0.047211826,0,0,1
2,0.7714133000000001,0.8815248,1,1,1
478,0.2828117,0.7995230999999999,1,1,1
695,1.1855298,-0.633645,0,0,1
253,0.49079209999999995,0.18628250000000002,0,1,0
667,1.4081273,0.4664197,0,1,0
85,0.9680327,-1.1034556999999998,0,0,1
969,1.6194044,-0.688566,0,0,1
75,1.2186484,-0.6490551999999999,0,0,1
786,1.3911692,0.42060924,0,0,1
658,1.261715,-0.20977914,0,0,1
465,1.9890705000000002,-0.7714245,0,0,1
920,1.0665171,0.7951733,0,1,0
38,1.012393,-0.16833943,0,0,1
944,0.86352354,-0.7360244,0,0,1
725,1.2106793,0.07383387,0,1,0
436,0.24622002,-0.18320164,0,1,0
140,0.86358345,0.12689582,0,1,0
818,0.8810879999999999,0.1350402,0,0,1
602,1.7176352,1.4979817,0,1,0
745,1.1646391999999999,-0.5352659000000001,0,0,1
471,0.95584416,-1.089602,0,0,1
342,0.48579854,-0.32137048,0,1,0
416,1.0582185,-0.66883135,0,0,1
711,1.40714,1.860536,1,1,1
557,-0.04534486,0.06679115,1,1,1
50,1.4031672,0.47789982,0,0,1
162,0.72093225,-0.028486729,0,1,0
765,0.2893047,1.2108603999999998,1,1,1
856,0.46027799999999996,0.5142837,1,1,1
867,0.5375268,-0.0039331615,0,1,0
524,1.1756582,0.010795593000000001,0,0,1
443,0.9432546999999999,-0.18859070000000003,0,1,0
172,1.3300323,0.5308259,0,0,1
956,1.5196226000000002,0.17496818,0,0,1
330,0.6535217,-1.1763014999999999,0,0,1
352,0.99014544,1.0568321000000003,1,1,1
857,1.8171317999999999,-0.025911152000000003,0,0,1
766,1.6772566999999998,-0.61768353,0,0,1
39,1.1587322,0.47604907,0,1,0
852,-0.41095190000000004,-1.1604948999999998,0,0,1
875,1.1726377000000001,0.35652655,0,1,0
156,1.5967559999999998,0.83151627,0,0,1
222,0.89123136,0.18529074,0,0,1
641,0.36116105,0.6924358,1,1,1
210,2.2028658,0.9410697,0,0,1
746,1.8396202000000001,-0.7992845999999999,0,0,1
960,0.60584176,0.5691129,0,1,0
700,1.4057596,-0.6442448000000001,0,0,1
167,1.5691302,-0.16770238,0,1,0
998,2.1063547000000002,0.4239107,0,0,1
984,1.5469885,-0.74380445,0,0,1
491,1.7943348999999997,-0.40086550000000004,0,0,1
10,1.0624997999999999,0.35351372,0,0,1
105,1.9676933,0.12784943,0,0,1
68,1.5070696000000001,0.46594685,0,0,1
479,1.3522863,0.40833908,0,1,0
399,0.31319866,0.022838905,0,1,0
434,-2.2925758,-1.1474537,1,1,1
258,0.28763590000000006,0.34516636,1,1,1
827,1.3127342,0.5351963000000001,0,1,0
884,0.480695,0.47761396,0,1,0
304,1.5114211000000002,-0.007241546999999999,0,0,1
811,1.2299044,0.5306268,0,0,1
938,1.0555475,-0.37804332,0,1,0
924,1.782084,0.803851,0,0,1
526,0.8155773000000001,0.41274804,0,0,1
20,1.193986,0.13477507,0,0,1
905,1.7827713,-0.3925482,0,0,1
380,0.7134049,0.43224670000000004,0,1,0
420,1.9821141,-0.6683852,0,0,1
285,0.557276,0.34080493,0,1,0
71,0.9556812,0.6167199000000001,0,1,0
49,1.2989993999999998,-0.08272052,0,0,1
179,0.33998883,0.7845685,1,1,1
506,1.2140212,-0.61223686,0,0,1
929,1.2563498,-0.09522422,0,0,1
116,1.4549021999999998,-0.13042341,0,0,1
293,1.763687,0.79410094,0,0,1
76,0.21846765,0.5917188,1,1,1
48,0.18655537,0.9416486,1,1,1
503,2.049373,0.5811575,0,0,1
263,-0.20687655,0.33008122,1,1,1
808,1.1815321,-0.2563982,0,0,1
863,1.3620701000000002,-0.15720926,0,0,1
748,1.5681049999999999,-0.15143308,0,1,0
64,1.421762,-0.6127196,0,0,1
798,1.3274062,-0.33865833,0,0,1
52,0.82086056,-0.40588903,0,1,0
440,0.872023,-0.77166736,0,1,0
124,0.30873972,0.57331574,1,1,1
650,2.1745092999999995,0.23836377,0,0,1
409,0.42732924,0.42009455,0,1,0
752,0.89603895,0.19493896,0,0,1
952,0.857712,-0.6400989,0,0,1
477,1.3957653,1.9944466,1,1,1
118,1.9669273,0.8452071,0,0,1
12,0.6591146999999999,1.4618459,1,1,1
157,1.8183057,1.4076751,0,1,0
337,1.5295191000000001,0.848874,0,0,1
127,1.6188681,0.68569887,0,0,1
46,1.6828781000000004,0.23341109999999998,0,0,1
235,1.5404811,-0.55045474,0,0,1
538,1.0174011,0.46087667,0,1,0
241,1.0485017,-0.4282277,0,1,0
590,0.5494149,-0.75544167,0,0,1
358,1.038668,0.11250749,0,0,1
959,-1.4790561000000002,-1.0662737,1,0,0
848,2.219456,1.2808187,0,0,1
792,1.5706973,-1.448598,0,0,1
325,1.2095703000000002,-0.31094879999999997,0,1,0
899,1.8509035,0.70482653,0,0,1
809,1.6849697,1.4990448,0,1,0
350,0.9400475,-0.1494635,0,0,1
363,0.77796894,-0.018034562,0,1,0
17,0.5147577,0.1581297,0,1,0
186,0.08083211,1.1108749,1,1,1
402,1.2685053,0.7482366,0,1,0
338,1.546833,1.0022677,0,0,1
206,0.57038116,-0.124268554,0,0,1
963,1.1734476999999999,-0.16138116,0,1,0
345,1.9172156999999999,0.7562302,0,0,1
313,1.4943082,-0.014011055,0,0,1
242,1.9485195,-0.44780640000000005,0,0,1
913,1.6284471999999999,-0.32195878,0,0,1
170,1.3317142,1.0538437,0,1,0
187,0.4965029,-0.11636496,0,1,0
934,0.35122707,0.22597045,0,0,1
133,0.79624945,0.4927951,0,1,0
301,0.8687879000000001,0.8489338,0,1,0
731,1.4999046,-0.11112362,0,0,1
670,1.2107136,-0.65472597,0,0,1
318,-0.40561205,0.026385605,1,1,1
78,-0.23709807,-1.5517893,0,0,1
521,1.4799265,-0.7237168,0,0,1
346,1.2237076999999998,0.9771373999999999,0,1,0
198,0.92140687,0.17207491,0,1,0
865,0.96154606,0.32992753,0,1,0
548,1.0026761999999998,0.66542834,0,1,0
915,-0.719259,-0.050033882,1,1,1
588,1.1393738000000002,0.21292162,0,0,1
447,0.48641786,0.73669904,1,1,1
21,0.9799043,-0.18537372,0,1,0
724,-0.17942816,0.5607208,1,1,1
718,0.8221943000000002,1.4030857,1,1,1
250,1.519635,-0.79686236,0,0,1
243,0.86604756,0.03733915,0,1,0
571,1.8963606,-0.65870535,0,0,1
35,0.41038537,-0.26013939999999997,0,1,0
81,0.5814834,0.0040489733000000005,0,1,0
159,0.69160604,0.34089422,0,0,1
333,1.2683171999999998,-1.1027889,0,0,1
837,1.7687373,0.57442224,0,1,0
474,1.8451688000000002,-0.40630504,0,0,1
671,1.2034316,-0.37735277,0,0,1
109,0.5356363000000001,-0.7483006999999999,0,0,1
661,0.83769673,-0.27485508,0,1,0
379,1.7499511000000003,-0.10975307,0,1,0
625,0.94062376,0.06229122,0,0,1
603,0.650682,0.6991435,1,1,1
92,0.74689376,0.17621699,0,1,0
451,0.96883386,0.062187225,0,0,1
652,1.4698048000000001,-0.40303049999999996,0,0,1
822,1.3001841,-0.69131595,0,0,1
855,1.488078,-1.1965427,0,0,1
390,2.288182,0.11871040000000001,0,0,1
577,0.35481134,0.61648816,1,1,1
985,0.23690316,0.91575223,1,1,1
422,1.6583463,-0.137267,0,0,1
211,0.60360277,0.9890757,1,1,1
171,0.6554053000000001,0.19816779999999998,0,1,0
165,1.8459537,-0.32406533,0,0,1
238,1.2859898,-0.26775384,0,0,1
188,0.27483708,0.22065805,0,1,0
685,0.6907941,0.35087255,0,1,0
803,-1.0765719999999999,-1.1690584,0,0,1
344,1.0626011999999998,-0.21560144,0,0,1
741,0.4889628,1.1478416,1,1,1
453,1.1815938,0.2563771,0,1,0
646,0.8946440000000001,0.081975505,0,0,1
830,1.3121028000000001,0.008300364000000001,0,0,1
155,-0.36540565,1.1122863,1,1,1
487,1.4503362,0.34741938,0,0,1
597,1.3835629999999999,1.3808858,0,1,0
988,1.2325239,-0.19198689,0,1,0
125,0.46434486,0.15238032,0,1,0
66,-0.094340906,0.8844732,1,1,1
908,1.0684228999999998,0.033599854,0,0,1
511,0.57276547,0.6456173000000001,1,1,1
224,0.6673519,1.2523643,1,1,1
268,1.2348769,-1.522078,0,0,1
161,1.2548455,0.8062560000000001,0,0,1
813,1.2624116,-0.5588413000000001,0,0,1
618,0.7049694999999999,-1.0708909,0,0,1
676,1.3381034,0.042758137,0,1,0
178,1.551038,0.7802406999999999,0,0,1
950,1.0847915000000001,0.74673915,0,1,0
415,1.6465101999999998,1.4422711000000001,0,1,0
100,1.0713698999999999,-0.23607260000000002,0,0,1
733,1.088406,0.5635364,0,0,1
689,1.6875421000000002,0.26218134,0,0,1
229,-0.029773645,0.33376837,1,1,1
334,1.2752268,1.7192888,1,1,1
627,1.1270714,0.12124822,0,0,1
702,1.0184805000000001,0.46507376,0,1,0
878,1.1685126000000001,1.3341638999999998,1,1,1
482,1.0129370999999998,1.2011403,1,1,1
919,1.006043,-0.30451809999999996,0,1,0
220,1.1221323,1.184763,1,1,1
391,0.680253,0.39130813,0,1,0
912,0.7196716999999999,0.74547076,1,1,1
427,1.4547124,-0.81453025,0,0,1
309,1.3424303999999998,1.17803,0,1,0
775,1.1491685,1.0068921,0,1,0
885,1.4046174999999999,0.9243974,0,0,1
15,1.5711648,1.0553556999999998,0,0,1
493,1.4110909,0.14641018,0,0,1
245,0.5833854,-0.042626448,0,0,1
898,0.8925281999999999,0.71042466,0,1,0
6,1.2439601,-0.14311454,0,0,1
613,1.5889758999999999,0.75468194,0,0,1
533,0.3610899,-0.7932724,0,1,0
397,0.379565,0.6531170000000001,1,1,1
721,0.22544539,1.0099985999999999,1,1,1
858,0.6849307,0.46856204,0,1,0
691,0.5121494000000001,0.26645672,0,1,0
104,0.45366317,1.1830688999999999,1,1,1
303,0.73784196,0.08391465,0,1,0
549,0.514369,0.009489119,0,1,0
729,-0.2781141,1.0038165000000001,1,1,1
208,1.5560379999999998,-0.9701766,0,0,1
302,0.7313211,0.042122900000000005,0,1,0
51,1.4655616000000002,0.5807994000000001,0,0,1
90,1.5366735,1.3603117,0,0,1
354,1.093827,0.256895,0,0,1
632,1.6927078000000002,1.4172906,0,0,1
460,1.6375030000000002,0.08644976,0,0,1
22,1.7537606,1.376961,0,0,1
374,1.6404413,-0.36744118,0,0,1
546,1.7146488000000002,0.58181345,0,0,1
439,1.530818,-1.2323194,0,0,1
218,1.8669297999999999,0.021141142,0,1,0
737,1.6666246999999998,-0.21772292,0,0,1
505,0.4839384,0.56867063,1,1,1
605,1.5598094,1.0545301,0,0,1
801,1.7469716,0.5136573,0,1,0
948,0.8195604,1.3156885,1,1,1
683,0.39237612,0.22569066,0,1,0
205,1.1662656999999998,0.47944877,0,0,1
647,0.39413157,0.46578428,1,1,1
190,0.9512002,-0.97867554,0,1,0
361,1.6808281000000003,-0.93781763,0,0,1
664,2.0827441,0.6558944,0,0,1
375,-0.05491988,1.2122716999999998,1,1,1
631,-4.0504932,-3.259645,1,0,0
185,1.5551941,0.83893806,0,0,1
732,0.46193957,0.8882158000000001,1,1,1
404,1.0003536,-0.22600639,0,0,1
194,1.4277673,0.11512454,0,0,1
564,0.40862393,0.47761637,1,1,1
401,1.7984865,1.4683191999999998,0,0,1
530,0.5078269,0.43788952,0,1,0
656,-0.8629377,-0.7793576999999999,1,1,1
441,0.037916242999999995,0.10778683,1,1,1
132,1.6924529,0.058646857999999996,0,0,1
233,1.9111342,-0.21750915,0,0,1
173,1.2265141000000002,0.373896,0,1,0
428,1.3377371,-0.08002049,0,0,1
567,2.0734746,1.4283965,0,0,1
967,1.3459073000000001,0.17949678,0,0,1
758,0.24975938,0.8884009,1,1,1
626,1.0998803,-0.12099981,0,0,1
96,1.8057238000000002,1.0581776000000003,0,1,0
781,1.3124837999999999,1.0222566,0,0,1
499,1.767412,-0.52289754,0,0,1
74,1.9034470000000001,0.13097814,0,0,1
89,1.5335,0.7790648,0,1,0
609,0.67362815,0.8143501,1,1,1
0,1.6621916,0.50003517,0,0,1
392,-0.011037528500000001,0.12002483,1,1,1
476,2.0596213,-0.86387587,0,0,1
799,0.3933095,-0.31662047,0,1,0
519,0.5495310999999999,0.34199747,0,1,0
107,1.1290954,0.51269865,0,0,1
708,1.1980821000000001,0.26648557,0,0,1
634,0.56765103,0.26455262,0,1,0
223,1.5845049999999998,-0.35772008,0,0,1
327,1.1055167,0.6320625,0,1,0
102,0.7811393,-0.9982694,0,0,1
704,1.4050025,-0.030483872000000002,0,0,1
475,0.93320376,1.217001,1,1,1
213,0.5701845999999999,0.078832135,0,1,0
135,1.0014371,-0.16183059,0,1,0
246,0.9814787,1.2993881999999999,1,1,1
970,0.79529047,-1.5727395,0,0,1
891,1.876642,0.5526763000000001,0,0,1
619,0.68153405,1.0660511000000001,1,1,1
815,1.808717,1.0096121,0,1,0
365,2.097313,-0.08493757,0,0,1
812,1.6699153999999998,1.0041258,0,0,1
26,1.1401683,0.5627564,0,1,0
642,0.8679408000000002,0.23139329,0,0,1
417,0.6219069,-0.0071065575,0,1,0
907,1.654693,0.9338888000000001,0,0,1
921,0.8790033000000002,-0.5324673000000001,0,0,1
3,0.46793106,-0.07784739,0,1,0
134,0.46436405,0.68618506,1,1,1
355,0.62631583,-0.2719272,0,1,0
877,2.360618,0.81756943,0,0,1
768,0.490162,0.42155161,0,1,0
836,1.2919245000000001,-0.56576604,0,0,1
561,0.079993755,0.09639126,1,1,1
892,0.50521433,0.3704173,0,1,0
225,0.95030534,0.5789496999999999,0,1,0
820,2.0037884999999998,0.4536383,0,0,1
369,0.596326,1.2974541000000002,1,1,1
681,1.5599321000000002,0.53448224,0,0,1
339,0.6851102,-0.12030655,0,0,1
419,0.7849076,0.7586364999999999,0,1,0
829,1.8727484,0.09554154,0,0,1
951,0.84414667,-0.34379643,0,1,0
454,1.6241484,0.90691525,0,0,1
63,1.3035315,-1.0977507,0,1,0
759,1.7348555,1.026067,0,0,1
360,0.60532725,0.8930279000000001,1,1,1
237,1.7330115000000001,0.5697802,0,0,1
112,0.5974773,1.0484307,1,1,1
640,1.3754777,-0.7778239,0,0,1
532,0.61229783,0.21442735,0,1,0
126,0.9101577,0.59838545,0,1,0
259,1.6408652,-0.03716299,0,1,0
742,1.0609549999999999,0.40355736,0,0,1
761,0.93196565,-0.6796456999999999,0,1,0
137,-0.69435704,0.7547734,1,1,1
7,1.6935456999999998,0.46500152,0,0,1
502,0.8541975,0.8498223,0,1,0
831,1.4082121,-0.6372635999999999,0,0,1
762,2.316226,1.3404888000000001,0,0,1
851,1.4626026,0.63785297,0,0,1
407,0.25134364,1.1052015,1,1,1
692,1.6760366999999998,1.1177535,0,1,0
353,0.9957023000000002,0.9698305,0,1,0
153,0.86388046,0.55984914,0,1,0
566,-0.26394433,1.2287966000000001,1,1,1
542,1.6284254999999999,0.7411493,0,0,1
343,0.69423366,0.8175608,1,1,1
887,1.4723883,0.34088509999999994,0,0,1
997,1.6014175,1.1134876,0,0,1
825,0.12870087,0.5304209,1,1,1
56,0.23081192,0.19205983,0,1,0
400,1.9896561999999998,0.49611009999999994,0,0,1
572,1.5550395000000001,0.91280013,0,1,0
473,1.1572788999999999,-1.1402893,0,0,1
468,1.4253062,0.28605598,0,0,1
