,log_prob_0,log_prob_1,higher_prob,label,calibrated
319,0.05012484,-2.6430159,0,0,1
569,1.8565142,-0.23427078,0,0,1
643,2.2451727000000004,-2.3459215,0,0,1
142,-0.6810596,0.22282864,1,0,0
202,-3.264344,1.9191169999999997,1,1,1
413,-0.42763644,0.5425036999999999,1,1,1
196,-2.3621376,1.1118454,1,1,1
264,0.578253,-1.9791087,0,0,1
531,-0.019806623,0.6215352,1,1,1
252,-5.0630107,-5.1468697,0,1,0
576,-1.6054494,2.1019464,1,1,1
738,0.8972636999999999,-0.026278317000000002,0,0,1
299,-0.3898001,0.595422,1,1,1
740,1.1226233,-3.493904,0,0,1
247,-0.5844146,2.2603242000000003,1,1,1
926,1.4857508,-1.6673577000000002,0,0,1
412,0.849482,-3.3916353999999997,0,0,1
389,-1.2172024,2.3114212000000003,1,1,1
796,-1.5303552,2.4037485,1,1,1
601,1.0758615,-1.9596106,0,0,1
654,-0.9781314,2.3229102999999998,1,1,1
261,-3.5896835,-2.6855607000000004,1,1,1
456,0.47613442,1.1635520000000001,1,0,0
386,-1.6577366999999998,2.5267332000000002,1,1,1
982,-0.8973211999999999,-0.9861162,0,0,1
909,1.334563,0.36025995,0,0,1
693,2.998743,-3.0981917,0,0,1
236,1.1273471000000002,-0.18220448,0,0,1
501,0.23213111,2.6454150000000003,1,1,1
497,1.0318719,-3.1908479,0,0,1
874,0.52815616,-0.62199897,0,0,1
452,-1.5245671,2.4122293,1,1,1
494,0.45040548,1.4206374,1,0,0
923,-1.3729552999999999,2.2904987,1,1,1
279,0.52822083,0.09121618,0,0,1
638,0.9164027,-3.8494945,0,0,1
485,1.5439892,0.57530105,0,0,1
568,1.9528468999999997,-1.0684844999999998,0,0,1
108,-2.3076875,2.0457988,1,1,1
367,-2.681149,2.1641712,1,1,1
644,-0.73367834,0.57637346,1,0,0
785,-0.86608684,1.4088368,1,0,0
873,1.431514,-1.3955594,0,0,1
65,-2.5991995,2.7071313999999997,1,1,1
902,0.7077019,1.2125333999999999,1,0,0
317,1.2120328000000002,-0.68033653,0,0,1
636,0.06661773,2.6795125,1,1,1
666,-1.9782417,1.9464675999999999,1,1,1
789,-1.1388194999999999,1.0719013000000002,1,0,0
958,-0.6789748999999999,-0.96889186,0,0,1
214,-1.1877008999999998,1.9506541000000002,1,1,1
97,1.2343413,1.5031290000000002,1,0,0
583,1.1401117,-0.5420001999999999,0,0,1
466,-1.221467,-2.3477783,0,0,1
523,-2.7841394,1.2287402,1,1,1
255,-2.363229,-1.9408130000000001,1,1,1
385,-1.2449405,1.6052718000000001,1,1,1
545,-2.5738472999999997,-0.1510964,1,1,1
382,0.7908509,-1.287232,0,0,1
489,-2.6823650000000003,1.7058093999999997,1,1,1
513,0.41507977,-4.0062156,0,0,1
780,-0.17507910000000002,-2.5617847,0,0,1
904,-0.9658559999999999,2.6654400000000003,1,1,1
122,-1.2241893,1.6841124,1,1,1
946,1.2539643999999999,0.7606389,0,0,1
60,0.9498199,-0.14252618,0,0,1
844,1.4635643,-2.8465338,0,0,1
372,-1.5116072,2.0051937,1,1,1
283,-0.27532533,-2.0131054,0,0,1
939,1.1599948,0.88174725,0,0,1
608,1.2692316000000001,-0.66796803,0,0,1
495,-0.9843396999999999,-1.1630301,0,0,1
630,-1.8194066000000002,2.1338348,1,1,1
596,2.9673042,-3.1894703,0,0,1
713,-1.6255349,-2.198584,0,1,0
753,-2.4225697999999998,2.045301,1,1,1
624,-0.94354486,1.9196748,1,1,1
312,-1.5737108999999998,2.3348792,1,1,1
8,-2.1681373,2.4539107999999996,1,1,1
529,-0.29471403,1.6810892,1,1,1
876,-0.97158897,2.1656034,1,1,1
101,-1.4926218999999998,-1.3783278,1,1,1
615,1.6304212,-1.7946366999999999,0,0,1
520,2.3516169999999996,0.940911,0,0,1
249,0.5583339,0.041509286,0,0,1
278,-1.3038038,1.2842133,1,0,0
424,-0.98463714,2.244502,1,1,1
384,0.88583976,-1.1504937,0,0,1
395,-2.9145088,1.4859273000000002,1,1,1
54,-2.5887830000000003,1.8252223,1,1,1
34,3.148923,-3.271427,0,0,1
271,-0.0003363937,0.63439244,1,0,0
30,-1.9030401999999997,2.4913116,1,1,1
403,-0.6076135,2.0617104,1,1,1
757,-0.055908635,1.3681253999999998,1,1,1
975,-2.5994945,1.7941656000000004,1,1,1
990,-1.2743014,1.1126535,1,1,1
457,1.8091043999999998,-0.11506778,0,0,1
362,0.50262475,0.23266715,0,0,1
860,-2.6247119999999997,2.7894251,1,1,1
483,0.65856993,-2.4844427000000002,0,0,1
580,-0.7968379,1.0909672,1,1,1
986,0.31922996,-0.26887822,0,0,1
688,-3.3029792000000002,0.5488689999999999,1,1,1
864,0.27982378,2.1150493999999997,1,1,1
927,-2.131752,1.1938479,1,1,1
378,2.4789790000000003,-1.662265,0,0,1
320,2.4686425,-2.025039,0,0,1
942,1.8472946,-3.9457757000000004,0,0,1
351,-0.4363135,-0.562449,0,1,0
418,1.9696285,-3.340086,0,0,1
945,-0.12723498,-1.9776155,0,0,1
795,-2.1919396,1.3184528,1,1,1
145,-0.8710979,0.5443965999999999,1,1,1
826,-1.7199668000000001,-2.9132845,0,1,0
492,-3.0708613,-1.3885875,1,1,1
751,-2.4345737,1.1865066999999998,1,1,1
240,-2.0337965000000002,-0.6403405,1,1,1
648,-2.2940364,1.1242412,1,1,1
886,2.5594692,-3.2605307,0,0,1
144,-3.7475513999999994,-3.5570831,1,1,1
767,-0.9944019000000001,2.2415946,1,1,1
999,-1.6471368999999998,-1.5898883,1,0,0
467,1.6085836000000002,-0.286686,0,0,1
315,-1.5461941000000001,0.75550365,1,1,1
989,-2.9368653,0.7247621999999999,1,1,1
922,-1.9999776999999999,2.442568,1,1,1
717,2.1920029999999997,-3.3408897000000004,0,0,1
458,-0.44341782,1.8300773999999997,1,1,1
773,0.15433823,1.5399101999999998,1,0,0
204,-2.4175367000000003,1.1306107,1,1,1
834,-0.35530004,1.1759213,1,0,0
832,0.5429115,0.4422835,0,0,1
435,0.92674255,-3.0508575,0,0,1
5,-2.4368944,2.3061945,1,1,1
769,-1.5545031,2.0263255,1,1,1
679,2.6592974999999996,-2.526688,0,0,1
722,1.9625933,-2.18853,0,0,1
215,-0.7779209,0.78049666,1,0,0
653,-0.19941336,2.3802686,1,1,1
150,0.72372913,0.92661256,1,0,0
687,0.022274464,1.1162249,1,0,0
500,-2.3902466,0.45439023,1,1,1
332,-0.6240123000000001,-0.33552790000000005,1,0,0
979,-1.438521,0.55908954,1,1,1
817,-1.1825712,1.8461237000000001,1,1,1
620,-1.5453055,0.9552405,1,1,1
814,-0.37866575,2.93112,1,1,1
516,0.7003170999999999,-1.2697657,0,0,1
518,0.14140865,1.9196663,1,1,1
940,-0.32248276,1.0717133,1,0,0
113,1.2676017,-0.7424898,0,0,1
612,2.395073,-2.4339779999999998,0,0,1
37,-1.1429708,1.8632279999999999,1,1,1
894,1.0653461000000002,-1.3302646,0,0,1
895,-3.8477513999999995,-3.7594767,1,1,1
992,-0.14925220000000003,-1.5026221000000002,0,0,1
158,-2.5726004000000002,1.4502945,1,1,1
154,1.2145325,1.8108833999999998,1,0,0
40,1.3948629,-3.063054,0,0,1
585,-2.454534,2.4264238,1,1,1
805,-2.952427,0.6107522,1,1,1
592,-0.36772832,-1.6699400000000002,0,0,1
964,1.9375296000000002,-1.5261871,0,0,1
266,-0.07558277,-1.7265863000000001,0,0,1
406,-2.1130502,1.9207935,1,1,1
294,-0.99020374,1.3740205,1,1,1
604,-1.7640383999999998,-0.30925554,1,1,1
522,1.203337,-0.64232373,0,0,1
18,3.3999045,-2.6085165,0,0,1
425,-0.062768504,1.9481897000000001,1,1,1
527,-1.8191134999999998,1.3371961,1,1,1
308,1.0637296,0.85837597,0,0,1
622,2.360293,-2.32479,0,0,1
794,-0.45662123,1.9450258999999999,1,1,1
62,-2.2179954,-2.5961177,0,1,0
79,-0.028220922000000002,0.7094170999999999,1,0,0
680,2.3957262000000004,-4.1291156,0,0,1
193,-1.8995078999999997,2.6713796000000003,1,1,1
750,-2.5834706,0.7672668,1,1,1
181,-1.6310284,1.3758727,1,1,1
535,0.19295767,-2.1765418,0,0,1
484,-1.5176203000000001,1.1172773,1,1,1
200,0.67166615,0.59268594,0,0,1
364,-1.4396082000000001,-1.0198717,1,0,0
991,0.93346614,0.7881524999999999,0,0,1
462,-4.3730974,-2.8427467,1,1,1
356,2.1689884999999998,-1.4060401000000002,0,0,1
2,0.14550816,0.9953421,1,0,0
478,-2.4895215,1.7856657999999999,1,1,1
695,-1.2204077,1.7733778000000002,1,1,1
253,-3.5172345999999997,2.476745,1,1,1
667,-1.9976292000000002,1.6092918,1,1,1
85,-0.21669292,2.1298060000000003,1,1,1
969,-0.5418184,1.3755431,1,1,1
75,1.1165571,-2.3009903,0,0,1
786,0.33926046,-2.7956886,0,0,1
658,1.3860607,-2.9500747000000005,0,0,1
465,0.86572635,-1.4631214,0,0,1
920,1.0930128000000001,-0.46508947,0,0,1
38,3.3257267,-2.8620992000000003,0,0,1
944,1.6837246,-3.9657092000000005,0,0,1
725,0.86665964,-3.0428896,0,0,1
436,0.847218,0.1809904,0,0,1
140,-1.2073991000000002,2.5386113999999997,1,1,1
818,-0.06765658,0.78421044,1,1,1
602,-0.35433573,-1.898441,0,1,0
745,-0.87208307,-0.081335604,1,1,1
471,0.82955563,-2.6232912999999995,0,0,1
342,1.1537262,0.11739102,0,0,1
416,0.7926028,1.6413324,1,0,0
711,-0.63322115,2.1853442000000003,1,1,1
557,0.9058792,-2.6485186,0,0,1
50,-1.4727702,1.3561177,1,1,1
162,1.5391469,-0.9383769000000001,0,0,1
765,2.364882,-2.4103851,0,0,1
856,-1.7931161,-0.11810705,1,1,1
867,-2.0902903000000004,-0.71931046,1,1,1
524,-0.6979485,1.5720068,1,1,1
443,-0.03153257,-0.012086317,1,0,0
172,-1.1255503,1.1029073,1,1,1
956,0.12941413,-0.70572764,0,1,0
330,0.948583,1.2993441000000001,1,0,0
352,-0.44686186,0.40705526,1,1,1
857,-2.8357677000000003,2.0757220000000003,1,1,1
766,-0.5056689999999999,1.3307765,1,0,0
39,-1.2855769,-0.92316043,1,1,1
852,-1.2686007,1.8286307000000002,1,1,1
875,-1.6427476000000003,2.010758,1,1,1
156,0.046444893,-3.1625042000000003,0,0,1
222,-0.028692245,0.75839156,1,0,0
641,-0.4160596,-1.7842040000000001,0,0,1
210,1.6404271000000001,-1.8639348000000002,0,0,1
746,-2.1911852,2.009778,1,1,1
960,1.6453645000000001,-3.2822099000000002,0,0,1
700,1.4081507,-2.6075258,0,0,1
167,1.3905519,0.9879014000000002,0,0,1
998,-0.7730026,1.8176894000000001,1,1,1
984,-1.4704144,2.367336,1,1,1
491,-2.8737116,0.4996847,1,0,0
10,-0.65992135,2.5367553,1,1,1
105,1.5093013000000002,0.68439555,0,0,1
68,-1.6241803,2.2291026,1,1,1
479,0.6429018,0.28443587,0,0,1
399,0.4330691,-1.3344120000000002,0,0,1
434,0.04704386,-1.4694972,0,0,1
258,0.39929593,0.6569762,1,1,1
827,-1.6257486,-1.5930457,1,1,1
884,1.4241165,0.53000253,0,0,1
304,-1.4991711,2.0614471,1,1,1
811,1.7960949000000002,0.6579028,0,0,1
938,-2.6061888,0.8525478999999999,1,1,1
924,0.33552447,1.1401217,1,0,0
526,-1.0488932,0.49525964,1,1,1
20,0.95828676,-1.6824144,0,0,1
905,1.3494399,-2.7757878,0,0,1
380,1.2149067,-0.9302927,0,0,1
420,2.0545869999999997,-1.9018636000000002,0,0,1
285,-2.2421333999999997,1.4951518999999998,1,1,1
71,0.0025699735,-2.4895797,0,0,1
49,-0.7502228,-0.11265084,1,1,1
179,-1.5881216999999999,1.0187571,1,1,1
506,2.5852735,-2.024739,0,0,1
929,-2.7611425,-0.92370105,1,1,1
116,1.3014367,0.9353459000000001,0,0,1
293,-0.64511937,2.4541276,1,1,1
76,0.4719023,2.564393,1,1,1
48,-2.6587419999999997,2.2701302000000005,1,1,1
503,0.75718236,-2.648182,0,0,1
263,-4.170311,-3.6301217000000006,1,1,1
808,-1.1609683000000002,2.9338403,1,1,1
863,-1.3851972,0.6828456999999999,1,1,1
748,0.44480565,-2.6635117999999998,0,0,1
64,-0.25090292,1.9759941000000003,1,1,1
798,0.12841946,-2.4039674,0,0,1
52,0.12050763,-0.6910145999999999,0,0,1
440,-0.040771194,-0.35577056,0,0,1
124,-2.498983,1.8730519,1,1,1
650,0.39850786,-3.2863388,0,0,1
409,1.4770336000000002,-3.7941594,0,0,1
752,-3.10462,1.6782953,1,1,1
952,-1.4704073999999998,2.4862577999999997,1,1,1
477,1.220847,-1.1345662,0,0,1
118,1.0756843,0.13776270000000002,0,0,1
12,1.3117685,-3.0304196,0,0,1
157,-1.1465365,0.8330527,1,1,1
337,0.28762865,-2.7661338,0,0,1
127,1.8195813000000003,-1.4993389,0,0,1
46,0.22877815,2.2445722000000004,1,1,1
235,0.9903269,1.0555266,1,0,0
538,-0.89805084,2.9031002999999997,1,1,1
241,1.424045,-2.8385715,0,0,1
590,-1.3689983000000001,2.1038604,1,1,1
358,-1.3503486999999998,0.16558927,1,1,1
959,-3.6759806000000004,0.74063087,1,1,1
848,-1.3840098,1.5922371000000002,1,1,1
792,0.697863,0.43631417,0,0,1
325,1.3896713,0.29473259999999996,0,0,1
899,-0.71512264,1.4137921,1,1,1
809,0.10115243,0.54152906,1,1,1
350,-1.9259659,2.5852365,1,1,1
363,0.8359988000000002,-2.477028,0,0,1
17,0.76954615,0.71048135,0,0,1
186,0.44013712,-1.3569703000000002,0,0,1
402,0.09909552,-2.9714419999999997,0,0,1
338,1.2949176000000002,0.055429637000000004,0,0,1
206,-1.5228381000000002,2.0973778,1,1,1
963,1.0720192,-1.3931007,0,0,1
345,-0.11368157,2.322125,1,1,1
313,-2.7997513,1.9638956000000003,1,1,1
242,-1.6963732,1.8484832999999998,1,1,1
913,-2.7796779,1.4727161,1,1,1
170,-3.1599689,1.7855067,1,1,1
187,0.7462664999999999,-2.0907560000000003,0,0,1
934,1.4811358000000001,1.3443317,0,0,1
133,-1.1035262,2.338511,1,1,1
301,-0.040859877999999995,-1.1346145,0,0,1
731,-0.7594869000000001,2.2261333,1,0,0
670,-0.65509915,2.3139381,1,1,1
318,0.9428383,-0.66492283,0,0,1
78,2.3299147999999996,-0.88918895,0,0,1
521,0.37144366,0.49786934,1,1,1
346,-2.6449428,0.7831085,1,1,1
198,-0.24253258,1.0959953000000002,1,0,0
865,1.6482589,0.06982589,0,0,1
548,1.164617,-0.6599718000000001,0,0,1
915,1.3366913999999999,-0.67538357,0,0,1
588,-0.08153993,-1.1500448,0,0,1
447,-2.3553004,2.0846270000000002,1,1,1
21,-1.6322742000000001,1.5285636999999999,1,1,1
724,-1.0376625,2.9600916,1,1,1
718,-2.503367,2.2146137,1,1,1
250,-0.6707159,-1.49183,0,0,1
243,-0.90275216,2.1736977000000004,1,1,1
571,-0.93516326,1.9949982,1,1,1
35,-1.3225848999999998,-0.78528005,1,0,0
81,0.0757193,-2.0092783,0,0,1
159,-1.1187053999999998,1.1562442,1,1,1
333,-1.4241385,2.7171054,1,1,1
837,0.6845032,-2.0172434,0,0,1
474,0.48607317,0.25946957,0,0,1
671,-0.98197544,2.004293,1,1,1
109,-0.972649,0.8067285,1,1,1
661,-0.09926374,1.694237,1,0,0
379,-1.2211236,1.7267221999999998,1,1,1
625,-1.7808761999999998,2.4546342,1,1,1
603,-1.5932794,0.17641029,1,1,1
92,0.18677196,0.8621476,1,0,0
451,-0.7235275,1.7852637999999998,1,1,1
652,-0.31248766,1.2636515,1,1,1
822,1.3757632,-1.6287521999999999,0,0,1
855,2.4896827,-1.837939,0,0,1
390,-2.384866,0.32786750000000003,1,1,1
577,1.6689653000000002,-2.872273,0,0,1
985,-2.3950264,2.0209446,1,1,1
422,-1.7384372,-2.5557404,0,0,1
211,-1.7102865000000003,1.336336,1,1,1
171,-3.148574,-0.83747464,1,1,1
165,-0.09350625,1.6476959999999998,1,0,0
238,-1.674104,1.2283534999999999,1,1,1
188,-1.1708853000000001,2.5533361,1,1,1
685,2.7085075,-2.039466,0,0,1
803,-0.89109904,2.5935802000000003,1,1,1
344,-2.9947257,1.9294386000000001,1,1,1
741,2.8179612,-1.1230521,0,0,1
453,0.4595326,-0.61492556,0,0,1
646,2.2983775,-0.4654213,0,0,1
830,-0.92420673,1.8726497,1,1,1
155,-3.0885644,-4.9533195,0,0,1
487,0.7114078,-2.9538999,0,0,1
597,-1.3692086,1.1711538000000001,1,1,1
988,-2.4063115,1.7718502,1,1,1
125,-0.43015015,-1.8054192,0,1,0
66,-1.1285721000000002,2.2258997000000003,1,1,1
908,-1.3954041000000001,1.5009443999999998,1,1,1
511,-1.2235582,0.95839524,1,1,1
224,-2.2275205000000002,1.2619851,1,1,1
268,2.1259818,-3.3609297,0,0,1
161,-3.3864908,-0.29568785,1,1,1
813,-2.56248,1.9327642,1,1,1
618,0.46708196,-2.5104542000000003,0,1,0
676,-2.0612788,2.001235,1,1,1
178,-3.3701553,-3.3469324,1,0,0
950,-0.36943847,-2.3628162999999995,0,0,1
415,0.020613998,-2.3430552000000002,0,0,1
100,0.3036002,1.9334586,1,0,0
733,-1.0670024999999999,-1.5372983999999998,0,0,1
689,-2.6659946,1.2491078000000002,1,1,1
229,-0.83657616,-1.6656511000000003,0,0,1
334,1.1389515,-0.43349308,0,0,1
627,0.19237527,-0.23651235,0,0,1
702,-1.1188378,2.2917895,1,0,0
878,0.61356705,1.1571475,1,0,0
482,0.7183331999999999,-2.3970423,0,0,1
919,-1.7685771000000001,1.3218248,1,1,1
220,-2.3399081,1.8267018,1,1,1
391,2.0296862,-0.7137689,0,0,1
912,-1.0095863,2.5108837999999998,1,1,1
427,1.0570692,-2.4300928,0,0,1
309,0.12078578,1.821964,1,1,1
775,-1.0313354,0.7857108,1,1,1
885,2.5969167,-5.2543893,0,0,1
15,-0.8799982,2.2652032,1,1,1
493,0.43899363,-2.8059757000000003,0,1,0
245,1.8034072,1.0381023999999999,0,0,1
898,-0.8451799000000001,0.8275193999999999,1,1,1
6,1.3604819,-1.8270475,0,0,1
613,0.9767593000000001,-1.2775714,0,0,1
533,0.81472933,-1.7471653000000003,0,0,1
397,2.3766599,-0.90061104,0,0,1
721,0.8895243,-0.3976292,0,0,1
858,-0.6085385999999999,2.4803037999999997,1,1,1
691,1.7950003,0.24218976,0,0,1
104,-1.1714592,2.2027655,1,1,1
303,-2.2032757000000003,1.4976652,1,1,1
549,-0.6171564,-2.1880043,0,0,1
729,-2.0777516,-0.6812651,1,1,1
208,-1.329893,2.3852130000000002,1,1,1
302,0.7519176,-4.3163,0,0,1
51,2.2734601000000003,-3.495823,0,0,1
90,1.1715457,0.9211645,0,0,1
354,2.2604094,-0.5222704,0,0,1
632,-0.3679558,0.8748591999999998,1,0,0
460,1.7160572,-3.3418612000000003,0,0,1
22,0.6926253000000001,-0.8925258,0,0,1
374,-1.4610853000000001,1.9405564999999998,1,1,1
546,-1.3527566999999998,2.4807943999999997,1,1,1
439,-0.10857067,-1.6456008999999998,0,0,1
218,-2.1246972,1.8553881999999997,1,1,1
737,-0.029820666000000003,2.1955352,1,1,1
505,-0.49002242,-2.1757724,0,0,1
605,1.6575813999999998,0.1949866,0,0,1
801,0.14112803,0.6155915,1,1,1
948,-2.0310933999999996,-1.8777406000000003,1,0,0
683,-1.3653537,-1.0136158000000002,1,0,0
205,-1.724911,1.255074,1,1,1
647,-2.2032166,0.23302984,1,1,1
190,1.5912719,0.36415905,0,0,1
361,1.1793294,-0.11483745,0,1,0
664,-2.3713915,-1.3714223,1,1,1
375,-2.3027694,1.3452680000000001,1,1,1
631,-0.88502914,2.0876799,1,1,1
185,-2.9731959999999997,1.3766267,1,1,1
732,-1.2837018999999998,2.435553,1,1,1
404,-1.3527383999999998,-2.5578642000000005,0,0,1
194,2.0928407,-0.6336053,0,0,1
564,-0.7809899,1.0789667,1,0,0
401,1.705053,-2.825584,0,0,1
530,0.36002207,1.8469818,1,1,1
656,2.266941,-2.9758005,0,0,1
441,2.0121860000000003,-2.4310157,0,0,1
132,-1.1045519,1.3474293,1,1,1
233,1.2553464,-0.98529387,0,0,1
173,-0.19362396,-2.1622353,0,0,1
428,-0.6006953,0.94741577,1,0,0
567,2.6223466,-3.554518,0,0,1
967,-0.078460425,0.27534628,1,0,0
758,1.5659876,0.0014869422,0,0,1
626,-0.23190078,0.9454226,1,0,0
96,-1.1596013,1.2848153999999998,1,1,1
781,2.6995892999999995,-3.9358435,0,0,1
499,-0.66048414,2.0946164,1,1,1
74,-3.369158,-3.364208,1,1,1
89,2.5482998,-4.018986,0,0,1
609,-2.7603054,1.7661634999999998,1,1,1
0,-1.4467914,2.2310333,1,1,1
392,-1.7518775000000002,-0.18312901,1,1,1
476,1.2447549,-1.0339377,0,1,0
799,-1.7482948,1.8782758000000002,1,1,1
519,-0.6612453,0.25859499999999996,1,1,1
107,2.2629595,-1.0571803999999998,0,0,1
708,-2.6092062,1.410191,1,1,1
634,-0.15586782,0.9488835999999999,1,0,0
223,1.4675448,-0.4228991,0,0,1
327,0.49077973,3.5654206,1,1,1
102,0.31810975,-2.0120358,0,0,1
704,0.18606661,-0.9405220999999999,0,0,1
475,-1.4816444,2.153304,1,1,1
213,-1.1982968999999999,0.9497251,1,1,1
135,1.5182631000000002,0.7968534,0,0,1
246,0.61798954,-0.9310719999999999,0,0,1
970,1.3812906,-3.4939346,0,0,1
891,0.72908497,1.3117244,1,0,0
619,-0.2543414,-0.4649185,0,1,0
815,-3.3862805000000002,-3.0896306,1,0,0
365,-0.086167395,1.6494217,1,0,0
812,-6.3739862,-6.534616000000001,0,1,0
26,-0.020991802,-0.4633998,0,0,1
642,2.181434,1.6063968000000002,0,0,1
417,3.2155137000000003,-4.0921544999999995,0,0,1
907,1.406548,-1.9203974,0,0,1
921,2.398038,-2.737548,0,0,1
3,0.7588623999999999,0.96202946,1,0,0
134,-1.669575,1.9934403000000003,1,1,1
355,-0.3276042,-1.3852008999999998,0,0,1
877,-0.9723854,-0.29282975,1,0,0
768,0.008986533,-1.5575578,0,0,1
836,-2.0246675,2.0466561000000003,1,1,1
561,-1.055719,1.5815336000000002,1,1,1
892,0.6612354,-1.0095611,0,0,1
225,-2.4934444,1.2314141,1,1,1
820,0.29913202,1.1386275,1,0,0
369,0.35738248,-1.8432109,0,0,1
681,2.1538615,-0.36530256,0,0,1
339,-2.5371902000000004,0.355481,1,1,1
419,-3.224918,1.7804400000000002,1,1,1
829,0.031166494,-3.6896940000000003,0,0,1
951,0.76220083,1.0857961999999999,1,0,0
454,0.8126025,-1.4444344999999998,0,0,1
63,-2.3464424999999998,1.6482468999999997,1,1,1
759,-1.2659125,-0.51426727,1,1,1
360,0.64122725,-1.7028078999999998,0,0,1
237,2.923921,-3.1665718999999997,0,0,1
112,-0.18670154,2.3336577000000003,1,1,1
640,-2.6882637000000003,1.6838768,1,1,1
532,-2.7846246,-0.273429,1,1,1
126,0.0040534437,-1.1692931999999998,0,0,1
259,-2.114064,1.4991268999999998,1,1,1
742,-2.5726867,1.3648406000000002,1,1,1
761,1.1025616000000003,0.8209158999999999,0,1,0
137,0.22621608,1.1530212,1,0,0
7,1.608731,-2.1561565,0,0,1
502,-0.5937600000000001,2.0628290000000002,1,1,1
831,1.7122713,-2.294969,0,0,1
762,1.6585376,0.5563939,0,0,1
851,-1.6288998,2.2062254,1,1,1
407,-1.0138847,1.2282641,1,0,0
692,-0.39421809999999996,-1.6134812,0,0,1
353,0.16822621,-1.8362615000000002,0,0,1
153,2.7260303,0.14068249,0,0,1
566,-3.2546952,0.9663321,1,1,1
542,1.3325843000000002,1.6598331999999998,1,0,0
343,1.1077521000000001,-2.7787662,0,0,1
887,-0.56408364,2.3268714,1,1,1
997,-0.93486583,3.1499395,1,1,1
825,-0.3280369,3.0118597,1,1,1
56,-1.0580802,1.8411389999999999,1,1,1
400,-0.6449394,2.245607,1,1,1
572,2.1187272,-0.46480299999999997,0,0,1
473,1.8988788,-5.193592,0,0,1
468,-2.4073358,1.348554,1,1,1
