,log_prob_0,log_prob_1,higher_prob,label,calibrated
262,1.4622991,-0.31483555,0,0,1
432,0.87838143,-0.49432525,0,1,0
862,1.2852527,-0.08138662599999999,0,0,1
582,2.1015801,0.6512371,0,1,0
272,1.8637241999999998,0.61995727,0,0,1
270,2.2419700000000002,1.7575593,0,1,0
987,1.1106936,0.42644390000000004,0,0,1
319,2.033328,0.5518658000000001,0,1,0
569,2.055184,-0.44804347,0,1,0
643,2.062823,-0.12893112,0,0,1
142,2.4463077,0.7214371999999999,0,0,1
202,2.7587967,0.24213049,0,1,0
413,2.1537347000000002,0.06936121,0,1,0
196,1.8535993000000002,0.22186495,0,0,1
264,1.3668468999999999,0.11680189,0,0,1
531,0.6821991999999999,0.43475133,0,1,0
252,0.64314115,-0.27768457,0,1,0
576,2.1772327000000002,0.48922688,0,0,1
738,1.9840914,0.9054412000000001,0,0,1
299,2.084501,1.2893447,0,1,0
740,1.9483182000000001,0.99963504,0,1,0
247,1.6803366000000002,0.21916616,0,0,1
926,1.5218866000000002,1.4200928,0,1,0
412,1.860839,0.62868387,0,0,1
389,1.5890969,0.9639576999999999,0,1,0
796,0.22946176,-0.6608501,0,0,1
601,1.166621,-0.13306856,0,1,0
654,0.6129986,0.36655724,0,1,0
261,2.4529853,-0.55997807,0,1,0
456,2.0271475,0.9048493000000001,0,0,1
386,1.8297363999999998,-0.022722647000000002,0,1,0
982,2.1668467999999996,0.5448295999999999,0,0,1
909,1.1474798000000002,-0.2878119,0,0,1
693,2.602275,0.7835316,0,0,1
236,1.4627290000000002,0.7777324999999999,0,1,0
501,0.46713760000000004,-0.6485465,0,0,1
497,2.3893752,0.98230934,0,0,1
874,0.5776300999999999,0.180587,0,1,0
452,1.9878971999999997,0.9150853000000001,0,0,1
494,1.2961576000000001,-0.11744678,0,1,0
923,-5.203548400000001,-4.8957367,1,0,0
279,1.8122318,0.3800009,0,0,1
638,1.7304183000000002,0.22503132,0,1,0
485,1.7393323,-0.64882135,0,0,1
568,1.6066253000000001,0.6886134,0,1,0
108,1.1432612,-0.8212370000000001,0,0,1
367,2.2513827999999996,1.1725377000000001,0,1,0
644,2.2083892999999994,-0.71456957,0,0,1
785,-0.18661562,0.13353752,1,1,1
873,1.9002898000000001,0.36128345,0,0,1
65,2.1605587,0.052982673,0,0,1
902,1.7002215,0.30926365,0,1,0
317,1.0820954,0.47431132,0,1,0
636,1.1662961,0.21369609,0,1,0
666,1.3011411,-0.16053069,0,1,0
789,0.80010843,-0.060643494000000006,0,1,0
958,1.9153866000000002,0.20962144,0,1,0
214,1.9746314999999999,-0.121254444,0,0,1
97,1.4482878000000001,0.30764854,0,1,0
583,2.4083992999999997,0.8315239999999999,0,0,1
466,-0.17884034,-0.64785796,0,1,0
523,1.9806137,0.712145,0,0,1
255,0.53596187,-0.51035386,0,0,1
385,2.4007442,1.3017923999999998,0,1,0
545,1.5667986,0.51793015,0,1,0
382,1.9707272,0.42372513,0,1,0
489,0.5670795999999999,-0.10016319,0,1,0
513,0.9485713,0.25274277,0,1,0
780,2.110272,1.3173778,0,0,1
904,2.6708363999999998,-0.16952354,0,1,0
122,1.8803271000000001,0.74888307,0,1,0
946,1.4486553999999998,-0.54792833,0,1,0
60,1.9756945,0.8634813,0,0,1
844,1.8357615000000003,0.65088797,0,1,0
372,1.9202569,1.2816722,0,0,1
283,2.5215616,-0.3914457,0,1,0
939,1.6212636999999999,-0.23613906,0,0,1
608,2.0540266,0.52763027,0,1,0
495,2.3573966,1.6035001,0,1,0
630,1.0306056000000001,-0.30700746,0,0,1
596,2.1366992000000002,0.71381336,0,0,1
713,2.2626459999999997,0.8687881,0,0,1
753,1.9318358,-0.10484096400000001,0,0,1
624,1.8261006000000002,-0.29798284,0,0,1
312,1.3476353,-0.36966497,0,0,1
8,1.8138008,0.6702584,0,1,0
529,2.1439056,1.8023976000000002,0,1,0
876,1.9682109,-0.33446473,0,1,0
101,2.0168746,0.63149315,0,0,1
615,-0.38281032,-0.16984703,1,1,1
520,2.0955247999999997,1.0219054,0,0,1
249,1.4073215000000001,0.93057036,0,1,0
278,2.2768755,1.0259879,0,0,1
424,2.1783428,0.06870589,0,0,1
384,2.2000585,1.5353761000000001,0,1,0
395,2.2838686000000004,0.74957025,0,0,1
54,2.0945026999999996,0.71966875,0,0,1
34,2.3623328,-0.51091313,0,1,0
271,2.2527369999999998,1.0540303999999998,0,1,0
30,1.7926723000000002,1.383029,0,1,0
403,2.2959957,1.3127096,0,0,1
757,1.7742851999999998,-0.11223072,0,0,1
975,1.1616171999999998,-0.09034434,0,0,1
990,1.599443,0.479649,0,1,0
457,2.3824797,0.8901370999999999,0,0,1
362,1.3349303,0.14969909,0,1,0
860,0.6369854,-0.6882081,0,0,1
483,2.080921,0.8934878,0,1,0
580,2.2509262999999997,0.013688296,0,0,1
986,0.9649591999999999,-0.4136201,0,0,1
688,2.2929676,0.40053988,0,0,1
864,-0.3035124,-0.09099758,1,1,1
927,1.7510515,0.038107634,0,1,0
378,2.4168932,0.24472173,0,0,1
320,1.7528883999999998,-0.03580308,0,0,1
942,1.8019319,1.4062698,0,1,0
351,1.1591781,-0.11686006,0,0,1
418,1.9058856,0.008569613,0,0,1
945,-0.017397344,-0.40871933,0,0,1
795,1.6221465,-0.45289037,0,1,0
145,1.6552495999999999,-0.16749679,0,1,0
826,0.73612165,-0.7547184,0,0,1
492,2.3953595,1.3846948000000001,0,0,1
751,2.1063414000000003,0.27880275,0,0,1
240,0.21209112,-0.8264957,0,0,1
648,0.93566334,-0.3084406,0,0,1
886,2.379427,0.40718412,0,0,1
144,2.0384278,0.13195089,0,1,0
767,2.4539142000000003,1.075376,0,0,1
999,0.5578327,-0.6653085,0,0,1
467,2.2027240000000003,1.2903295,0,1,0
315,2.3690586,-0.23883772,0,0,1
989,1.460603,-0.6704673000000001,0,0,1
922,2.0705686,0.8796229,0,1,0
717,2.4263592000000003,-0.02073592,0,0,1
458,1.9134667,1.3815218,0,1,0
773,1.7692198000000001,0.2169944,0,0,1
204,1.5563915000000001,-0.39033175,0,1,0
834,1.2304537,-0.45388383,0,0,1
832,1.6717095000000002,-0.53817534,0,1,0
435,2.1255097000000003,0.38976577,0,0,1
5,2.052064,-0.56855416,0,0,1
769,2.2827883,1.4594308999999999,0,1,0
679,2.156032,0.8611484,0,0,1
722,2.0018516,0.24109764,0,0,1
215,2.2963972000000004,1.5926294,0,1,0
653,1.8388238000000001,0.007112264599999999,0,0,1
150,1.9816366,-0.46091956,0,0,1
687,1.9475107,-0.52274156,0,0,1
500,2.3674883999999996,0.23770219,0,0,1
332,0.82688177,-0.6883078,0,0,1
979,1.9255474,0.7580991,0,1,0
817,1.6971459,0.25512958,0,1,0
620,2.1097221,0.5029867,0,0,1
814,0.61576897,-0.26324612,0,0,1
516,1.5645586999999999,0.09460604,0,1,0
518,2.1821672999999997,1.3829683000000002,0,1,0
940,1.7177522,-0.5206148,0,0,1
113,2.1891928,-0.10926056,0,0,1
612,1.9611889,0.7638155,0,1,0
37,2.2775922000000004,1.2359743,0,0,1
894,1.897343,-0.11519357599999999,0,0,1
895,2.3637125,1.5412531,0,0,1
992,1.520951,0.032713473,0,1,0
158,1.6601602999999998,0.38833132,0,1,0
154,2.0573069999999998,0.8267164,0,0,1
40,1.9828901999999997,0.21153785,0,1,0
585,2.272623,1.3298173,0,0,1
805,1.2613211000000002,1.3920685,1,1,1
592,1.8103923,0.2834571,0,0,1
964,-0.049751103,0.09153493,1,1,1
266,2.078048,1.1002816999999998,0,0,1
406,2.2544866000000003,0.9636398000000002,0,0,1
294,1.8442438,1.0096399,0,1,0
604,1.6232258,0.65573734,0,1,0
522,2.085123,1.3080221,0,1,0
18,2.055863,0.5093143,0,1,0
425,1.5898722,-0.960225,0,0,1
527,1.4300661,0.1593582,0,1,0
308,1.7726468999999998,0.11183664,0,0,1
622,0.36494145,-1.05805,0,0,1
794,1.7254231,0.53708065,0,1,0
62,1.8420881999999998,1.3383316,0,1,0
79,2.2916915,0.37301952,0,0,1
680,2.0373490000000003,-0.087053776,0,0,1
193,2.417666,-0.14665759,0,0,1
750,1.5605924,0.4834522,0,1,0
181,1.7200098000000001,0.29990405,0,1,0
535,2.5741758,1.5048915,0,0,1
484,2.504829,1.3303285,0,1,0
200,2.4998452999999996,0.6742996,0,0,1
364,1.0741125,-0.39714299999999997,0,1,0
991,1.9611261000000002,0.9259312,0,0,1
462,2.0523672,1.5225461999999998,0,1,0
356,2.5325284,-0.15894105,0,1,0
2,2.0827198,0.6112772,0,1,0
478,-0.037608302999999996,0.029689342,1,1,1
695,1.2742108,-0.96261036,0,1,0
253,2.2875829,0.45149797,0,1,0
667,2.1555004,0.79913056,0,0,1
85,0.31242853,0.044487447,0,1,0
969,0.9620834999999999,-0.01829511,0,0,1
75,0.2974416,-0.22929606,0,1,0
786,1.1014614,-0.41170362,0,0,1
658,1.5629538,0.5470129,0,1,0
465,2.005961,0.3575917,0,1,0
920,1.7490683,0.72539675,0,1,0
38,1.5537996,-0.46229556,0,0,1
944,1.6543806,-0.40370652,0,0,1
725,0.76713157,0.16015321,0,1,0
436,1.3683136999999999,-0.46789506,0,1,0
140,1.7362298999999999,-0.08354762,0,1,0
818,1.4940354,0.40566640000000004,0,1,0
602,2.2660687000000004,1.1974251,0,0,1
745,0.49948832,-0.21153274,0,1,0
471,0.60581124,-0.57811815,0,0,1
342,-0.18410319,-0.825408,0,1,0
416,1.6345781000000001,-0.046317816,0,0,1
711,2.031914,1.3234143,0,0,1
557,2.1589169999999998,0.43703645,0,0,1
50,0.7801336999999999,-0.19430625,0,0,1
162,0.36326677,-0.11080927,0,0,1
765,2.0785334,1.1176053999999997,0,0,1
856,1.5799351000000001,-0.8313503000000001,0,0,1
867,2.0513387,-0.10315497,0,0,1
524,2.2851295,0.044715524000000006,0,0,1
443,0.33556986,-0.8654450999999999,0,0,1
172,2.1788414,1.3972726,0,1,0
956,1.3074031000000002,0.22144423,0,1,0
330,0.09764013,0.108160235,1,1,1
352,2.0076656,0.6924894,0,0,1
857,1.9454726999999998,-0.15948763,0,0,1
766,1.4057608999999998,-0.3203938,0,0,1
39,2.24432,1.0247015,0,1,0
852,0.17042111,-1.3400508999999998,0,0,1
875,0.80033904,-0.21559426,0,1,0
156,1.9922006,1.1908649,0,1,0
222,1.5495248,1.0259122999999999,0,1,0
641,1.1906562,1.1583531999999999,0,1,0
210,2.5685115,1.563669,0,1,0
746,1.4400077,-0.26107562,0,0,1
960,2.8902338,-0.3782278,0,0,1
700,0.7810142,-0.48508105,0,0,1
167,2.8084111000000003,-0.59617233,0,1,0
998,2.0044303,1.1587336000000001,0,1,0
984,0.9497684999999999,-0.053693055999999996,0,0,1
491,1.4935486,-0.46118712,0,0,1
10,2.4712357999999996,0.21235058,0,0,1
105,1.6001503000000001,0.9771322,0,1,0
68,1.465352,-0.49919772,0,1,0
479,2.1110125,0.4723076,0,0,1
399,0.44650029999999996,0.30950356,0,1,0
434,-1.4019115,-1.3797504999999999,1,1,1
258,1.3566120000000002,0.11626637,0,1,0
827,1.8404426999999999,1.1477048,0,1,0
884,1.8943098999999999,-0.34682540000000006,0,0,1
304,2.1277623,0.48342529999999995,0,0,1
811,1.5764738,0.40861959999999997,0,1,0
938,0.43307632,0.012189984,0,1,0
924,2.2313433,0.82982326,0,0,1
526,2.0673835,0.6325691,0,1,0
20,1.1602583,-0.14532767,0,0,1
905,2.0049014,-0.15904143,0,0,1
380,1.9362639,-0.36162496,0,0,1
420,2.2683084,0.8837603,0,0,1
285,1.5827003000000002,1.8645756000000002,1,1,1
71,1.3963593,0.43400299999999997,0,1,0
49,1.3641794,-0.11770922,0,0,1
179,2.034534,1.8405921000000003,0,1,0
506,0.10648179,-0.7792918000000001,0,1,0
929,1.7313418,0.68252313,0,1,0
116,2.3514585,1.5045372,0,0,1
293,1.8817345,1.1593987,0,1,0
76,1.763909,-0.1438649,0,0,1
48,2.4266693999999998,1.8878486,0,1,0
503,1.9962221000000002,1.340342,0,1,0
263,2.3296704,1.3479763999999999,0,1,0
808,0.8158859,-0.26497600000000004,0,1,0
863,1.6985917000000001,0.21022849999999998,0,0,1
748,1.0021594,-0.46352920000000003,0,1,0
64,0.4966630999999999,-0.5765743,0,0,1
798,0.8047091,-0.25434908,0,0,1
52,0.26717907,-0.38634717,0,0,1
440,2.4585695,-0.5741941999999999,0,1,0
124,2.1203293999999997,1.5634219999999999,0,1,0
650,1.1154667999999999,0.16643468,0,1,0
409,2.1984367000000002,0.7182187,0,0,1
752,2.044734,0.4118009,0,1,0
952,0.44523203,-0.8243805000000001,0,0,1
477,2.2598937,1.7643784,0,0,1
118,2.4288254,0.7017424,0,0,1
12,2.2728972,1.2344263,0,0,1
157,2.3777914,0.5512556,0,0,1
337,2.0098457,0.5047218,0,0,1
127,1.768476,0.9440306,0,1,0
46,1.6950467,0.23028983,0,1,0
235,0.2328706,-0.0772537,0,0,1
538,1.9136226000000003,0.30442774,0,1,0
241,0.6227413,-0.7014224,0,1,0
590,1.550116,-0.17400903,0,1,0
358,1.6233046,0.5903189999999999,0,1,0
959,0.5854271,-0.46798270000000003,0,1,0
848,1.9244351000000002,1.2048805,0,0,1
792,0.9969884,-0.52271736,0,0,1
325,0.8601126,-0.5901903000000001,0,0,1
899,2.4390009999999998,0.8194940000000001,0,1,0
809,2.4995701,0.8424210999999999,0,1,0
350,1.8875669999999998,0.11153467,0,0,1
363,1.117777,-0.64576036,0,0,1
17,0.6662204,-0.24315518,0,0,1
186,2.6764622000000005,1.1431619,0,0,1
402,2.2348332,1.2343793,0,0,1
338,2.1775374,0.50543106,0,0,1
206,2.199906,1.1555686,0,0,1
963,0.41044345,-0.4362763,0,1,0
345,2.2373352000000004,0.74156654,0,0,1
313,1.4799987,0.69748735,0,1,0
242,1.8534479,1.0068359,0,1,0
913,1.7627301,0.41189495,0,1,0
170,1.9087327,0.8638295,0,1,0
187,1.8728565,0.18767181,0,0,1
934,2.1467132999999996,1.1496377,0,0,1
133,1.9930775,0.25727725,0,1,0
301,2.6692917,-0.044472218,0,0,1
731,2.0180802,0.03023997,0,1,0
670,1.0109745,0.09106156,0,1,0
318,1.4876621,0.52759284,0,1,0
78,1.0794263000000002,-0.84585756,0,0,1
521,0.22232608,0.37101649999999997,1,1,1
346,1.4973665,0.25661492,0,1,0
198,1.9500988000000001,0.07693380000000001,0,0,1
865,1.7981431,0.91292804,0,1,0
548,1.6626526999999998,0.84350765,0,1,0
915,0.8039645999999999,-0.31132364,0,0,1
588,2.045201,0.65606433,0,0,1
447,1.5750358,0.24130054,0,0,1
21,0.7536885999999999,-0.10028538,0,1,0
724,0.86915636,-0.89475787,0,0,1
718,1.6333642,0.8897780000000001,0,1,0
250,0.27532935,-0.14257620000000001,0,0,1
243,1.3234566,-0.23546098,0,0,1
571,1.7694166,0.6745788,0,0,1
35,0.8767955,-0.73420566,0,0,1
81,0.7505522,-0.7464404,0,0,1
159,1.7794981,0.19412826,0,0,1
333,1.1604531,-0.55327046,0,0,1
837,2.2855090000000002,-0.30770648,0,0,1
474,2.1138802000000005,0.8111234,0,1,0
671,1.6310343,0.25110105,0,1,0
109,1.9662529999999998,0.097968504,0,0,1
661,0.8960049000000001,-0.40708554,0,0,1
379,0.6570339,0.54537845,0,1,0
625,1.6426188999999998,0.106601745,0,0,1
603,1.8777022,1.0264664000000001,0,1,0
92,1.1252072,-0.46735308,0,0,1
451,1.7726629,0.7514026,0,1,0
652,1.7794106,-0.31198868,0,0,1
822,0.49715940000000003,-0.2528488,0,1,0
855,0.076908395,-0.39281446,0,1,0
390,2.529489,0.44841793,0,1,0
577,2.2989206,0.014172643,0,0,1
985,1.7938569,-0.45888913,0,0,1
422,1.2943216999999998,-0.30183706,0,1,0
211,1.6099316000000001,-0.11107713,0,0,1
171,0.7828109000000001,-0.6292106,0,0,1
165,2.5029898,-0.22859353,0,0,1
238,1.6779650000000002,0.938067,0,1,0
188,1.8689406000000002,0.45767903,0,1,0
685,1.7034063000000002,0.43275969999999997,0,1,0
803,2.014926,-0.20353663,0,0,1
344,2.0309906000000004,-0.6520519,0,0,1
741,2.050107,1.3755411,0,1,0
453,2.1182046000000003,-0.50510323,0,0,1
646,1.4301016000000002,1.3690948,0,1,0
830,1.5533483000000001,-0.40808920000000004,0,0,1
155,2.3200814999999997,1.0029011,0,0,1
487,1.6964178,0.9211056999999999,0,1,0
597,2.3117259999999997,1.2540102,0,1,0
988,0.12904128,-0.5114004,0,0,1
125,1.4571167999999999,-0.11748034,0,1,0
66,2.1269445,-0.06559706,0,1,0
908,1.5304953000000001,0.025288342999999998,0,0,1
511,1.7620088,1.1263871,0,1,0
224,2.0096345,1.6937796999999999,0,1,0
268,0.68137056,-0.8912365,0,0,1
161,2.1581194,1.1981127,0,1,0
813,1.7765346999999998,0.019577696999999998,0,0,1
618,0.92232203,-0.80337083,0,1,0
676,1.8633800999999999,-0.6364488,0,1,0
178,1.8195183000000001,0.6483178,0,1,0
950,1.9846394,1.3590617,0,1,0
415,2.3784137000000003,1.1182617,0,1,0
100,1.004636,-0.5475875,0,1,0
733,1.8165978999999999,1.2930416,0,1,0
689,2.178334,-0.31209509999999996,0,0,1
229,1.4066458999999998,-0.48075244,0,0,1
334,2.3128,1.3758270000000001,0,1,0
627,2.262073,0.33935487,0,0,1
702,1.8276674,0.32948923,0,1,0
878,1.5218488000000001,0.6942476,0,1,0
482,1.8839179,0.5053053,0,0,1
919,1.8301479999999999,-0.16286209,0,1,0
220,1.5616758999999998,0.6653626,0,1,0
391,1.4620992,0.8062798000000001,0,0,1
912,1.5445305,0.9156264000000001,0,1,0
427,1.647584,0.2515576,0,1,0
309,2.4478934,0.9253744,0,0,1
775,2.1118707999999997,1.0926392,0,0,1
885,2.0032501,0.68677914,0,1,0
15,1.4857035,0.15028393,0,0,1
493,2.2876048,0.50077593,0,0,1
245,1.7257445,0.89476335,0,1,0
898,1.3311825000000002,0.04425502,0,0,1
6,1.5157834,-0.40349174,0,0,1
613,1.8328669999999998,1.602438,0,1,0
533,0.28772336,-0.8776636999999999,0,0,1
397,2.36828,0.81693965,0,0,1
721,1.5577726,0.08101557,0,0,1
858,2.7469895,0.37038259999999995,0,0,1
691,1.6326787,-0.10948713,0,1,0
104,1.4610322,1.3881113999999999,0,1,0
303,1.1867113,-0.544871,0,0,1
549,2.5205407,0.03307894,0,0,1
729,2.3711889999999998,0.74526584,0,0,1
208,0.15689187,-0.73967075,0,1,0
302,1.1005691999999998,-0.11034024,0,1,0
51,2.0970345,1.7824583999999999,0,1,0
90,2.3204026,1.8665764,0,0,1
354,2.0984464,0.42483777,0,0,1
632,1.807523,1.2161784,0,1,0
460,1.9036978,1.4914931999999999,0,1,0
22,2.341381,1.4551874,0,1,0
374,2.3651400000000002,0.25832376,0,0,1
546,1.8148422,1.5747015,0,1,0
439,0.20478575,-0.25830966,0,1,0
218,1.4028068,-0.14850876,0,1,0
737,1.7071576000000002,0.41328919999999997,0,0,1
505,1.6526990000000001,0.6745484,0,1,0
605,2.239265,0.9718863999999999,0,0,1
801,2.3662452999999997,0.4077134,0,1,0
948,2.4116035,0.6757649,0,0,1
683,1.5833913999999998,0.62957346,0,0,1
205,2.1434439999999997,0.99796224,0,0,1
647,2.3493352,-0.15792638,0,0,1
190,-0.1588386,-0.9672494,0,0,1
361,1.3883855,-0.7925055999999999,0,0,1
664,2.3586650000000002,0.8870244,0,1,0
375,1.9447178,-0.30346492,0,0,1
631,-3.8062602999999995,-3.5977197,1,1,1
185,1.988221,1.8193748,0,1,0
732,2.2296512,1.2579255,0,0,1
404,2.5484548,0.5537919,0,0,1
194,1.6371381,-0.29381478,0,0,1
564,1.2965307,0.59534127,0,1,0
401,2.0543866000000004,1.0848196,0,0,1
530,1.9581401000000003,-0.5377184,0,0,1
656,1.0023632,-0.10207987,0,1,0
441,1.8273787000000001,0.51057357,0,1,0
132,1.5827415,-0.33206266,0,0,1
233,1.5883156999999999,0.35638145,0,1,0
173,2.2012746,0.31618884,0,0,1
428,0.6295972,-0.5121269,0,0,1
567,2.0564365000000002,0.89223623,0,0,1
967,2.0740871,-0.17031261,0,0,1
758,0.84218025,0.28361806,0,1,0
626,1.8916755,-0.48114187,0,1,0
96,2.20424,0.8589836999999999,0,0,1
781,2.096002,1.3230541,0,0,1
499,1.311481,-0.015692562,0,0,1
74,2.4535742000000003,1.1007938,0,1,0
89,2.3385487,1.635653,0,0,1
609,1.6006148,-0.18907539999999998,0,1,0
0,2.1679525,1.6413470000000001,0,1,0
392,0.101376936,-0.2675653,0,1,0
476,0.8997018,-0.8117429,0,0,1
799,0.0333969,-0.8015904,0,0,1
519,2.0969229,-0.473337,0,0,1
107,1.7203867,0.31942305,0,0,1
708,2.0237529999999997,0.49311405,0,0,1
634,0.49862686,0.04650572,0,1,0
223,2.0499568,-0.10275692,0,1,0
327,2.1511287999999995,0.7422613,0,0,1
102,0.21614674,-1.0005093,0,1,0
704,2.13656,-0.08740121,0,0,1
475,2.3253155,0.8658857,0,0,1
213,1.7012928,0.12292942400000001,0,0,1
135,0.81534195,-0.12794651,0,0,1
246,2.0941486,0.85039693,0,1,0
970,-0.12997362,-1.3756385,0,0,1
891,1.9453359000000001,0.6611725,0,1,0
619,2.2384657999999997,1.0278934000000002,0,0,1
815,2.5381169999999997,1.246306,0,0,1
365,2.412122,0.79823464,0,0,1
812,2.0818715,1.1172144,0,1,0
26,2.3735347,0.84878457,0,0,1
642,2.0887808999999997,1.0453187,0,1,0
417,0.4462885999999999,-0.93927217,0,0,1
907,2.1433792,0.91149336,0,0,1
921,0.40706792,-0.3010257,0,0,1
3,1.736432,0.09176692,0,0,1
134,2.3405428,1.1197563,0,0,1
355,2.1784017,0.19321637,0,0,1
877,2.5316248,1.0861713,0,0,1
768,2.167816,0.94453835,0,1,0
836,0.14369464,0.15813851,1,1,1
561,1.7361221000000002,0.53359437,0,1,0
892,2.157848,0.5781545,0,1,0
225,2.2224487999999996,0.25616120000000003,0,0,1
820,2.1738882,1.364703,0,0,1
369,1.9772976999999998,1.8545493999999998,0,1,0
681,1.4548769,0.979453,0,1,0
339,1.8750069,0.20227516,0,0,1
419,1.6802721,0.7369353,0,1,0
829,1.2597962999999999,0.6193137,0,1,0
951,1.2674596000000002,-0.27216026,0,1,0
454,2.0922341,0.49319905,0,0,1
63,0.3698723,-0.61621946,0,1,0
759,2.0828347,1.0781839,0,1,0
360,2.0115197,1.2340748,0,1,0
237,2.1788826,0.5251683000000001,0,0,1
112,1.8820366000000002,0.2206614,0,0,1
640,1.6844456,-0.9063184000000001,0,0,1
532,0.7984998000000001,-0.18364981,0,0,1
126,2.2671561000000002,0.5839183000000001,0,1,0
259,1.9600676,-0.023439854,0,0,1
742,2.2750535,0.7745313,0,1,0
761,0.32223338,-0.56934947,0,0,1
137,0.06828517,-0.16734344,0,1,0
7,1.8553618000000003,0.8560315999999999,0,1,0
502,2.2334912,1.9850581999999999,0,0,1
831,0.5175673,-0.22846718,0,1,0
762,2.1049132,1.4874878,0,0,1
851,1.7006759999999999,0.5034529000000001,0,1,0
407,2.3716264,0.6412239000000001,0,0,1
692,2.2694132000000002,1.4532337,0,1,0
353,2.0853167,1.080162,0,0,1
153,2.0155382,0.72805256,0,1,0
566,1.9830561000000002,1.0353084000000001,0,0,1
542,2.3396977999999997,1.0726969,0,0,1
343,1.8824112000000002,0.20272827,0,0,1
887,1.2966236999999998,0.17525733,0,0,1
997,2.0706213,0.59218645,0,0,1
825,1.8315927,0.80431265,0,0,1
56,0.81836617,-0.60999465,0,0,1
400,1.7889471000000001,0.66181546,0,1,0
572,2.4689941,0.6877745,0,1,0
473,0.7258621,-0.39475152,0,0,1
468,2.5938115,1.0861914,0,0,1
