,log_prob_0,log_prob_1,higher_prob,label,calibrated
264,-5.024193,-1.8394307,1,1,1
531,1.3584871,-2.727636,0,0,1
252,-2.158,-4.0368129999999995,0,0,1
576,-2.851293,-3.6496987,0,1,0
738,-6.3843746,2.6303315,1,1,1
299,-5.6102343,-0.32879782,1,1,1
740,-4.352598,-1.6988855999999999,1,1,1
247,1.2994284999999999,-4.776114499999999,0,0,1
926,-4.7541547,-3.2974693999999998,1,1,1
412,4.663465,-6.772760400000001,0,0,1
389,-5.190230400000001,1.6137719,1,1,1
796,-1.0941157,-5.0005674,0,0,1
601,-2.0714996,-4.3477345000000005,0,0,1
654,-5.651540799999999,3.6706376000000005,1,1,1
261,-0.3438698,-3.6100335,0,0,1
456,-3.9779443999999997,-2.177072,1,1,1
386,1.5321622,-4.560437,0,0,1
982,-2.2504953999999997,-2.4631696,0,0,1
909,-4.0952578,-2.0917118,1,1,1
693,-3.11755,-1.6063284,1,1,1
236,-4.360014,-1.806936,1,0,0
501,1.2291823999999998,-5.298729,0,0,1
497,-2.4524632,-5.133732,0,0,1
874,-5.9300776,-3.935707,1,1,1
452,-5.0323519999999995,-1.896809,1,1,1
494,-2.1039863,-3.4129667,0,0,1
923,1.1791143,-5.2676663,0,0,1
279,1.0248244,-5.916489599999999,0,0,1
638,-5.3707056,-0.35913664,1,1,1
485,1.2104393999999998,-3.6754732000000003,0,0,1
568,-4.0368385,-1.1540573,1,1,1
108,1.2171276000000002,-3.3299327000000005,0,0,1
367,-2.1145911,-1.9210706000000002,1,0,0
644,-3.2637715,-1.3722535,1,0,0
785,-3.8963828,-4.0926304,0,1,0
873,-0.15313675,-4.104645,0,0,1
65,-5.6415234000000005,-1.7864664000000001,1,1,1
902,-4.5902543,-1.9465156000000003,1,1,1
317,-4.5322569999999995,-3.5188940000000004,1,1,1
636,-4.0093927,-2.9684105,1,1,1
666,-3.6213527,-4.708804,0,0,1
789,0.0021677017,-2.748259,0,0,1
958,1.1927352,-5.1965275,0,0,1
214,-5.153589,-2.889218,1,1,1
97,-2.1339482999999997,-3.197291,0,0,1
583,-2.4143395,-2.8917347999999996,0,1,0
466,-5.137455,1.0019076,1,1,1
523,-3.0885172,-5.2632437,0,0,1
255,1.4270556,-5.639474400000001,0,0,1
385,-5.1273074,-4.5439186,1,1,1
545,-4.8413734,-2.2211075,1,1,1
382,2.4207208,-6.4055599999999995,0,0,1
489,-3.2131813,-4.423268,0,0,1
513,2.4527106,-5.257809,0,0,1
780,-4.7429924,-1.0424616,1,1,1
904,-2.9289021,-4.553018,0,0,1
122,-5.721258,3.1483738,1,1,1
946,-4.257669,-4.8640327,0,0,1
60,-1.4215626000000001,-5.4743824,0,0,1
844,-2.5785885,-4.5033355,0,0,1
372,-1.1573281000000002,-2.5055017000000004,0,0,1
283,-4.264317,-3.5851016,1,1,1
939,-4.904076,-4.284396,1,1,1
608,1.1191288000000001,-3.7323437000000004,0,0,1
495,1.5358281999999999,-3.4639062999999997,0,0,1
630,-4.2925863,-2.3598072999999995,1,1,1
596,-3.2591547999999997,-5.100155,0,0,1
713,-3.6363227,-3.6438610000000002,0,0,1
753,-5.0048184000000004,0.3505087,1,1,1
624,-4.3445907,-4.302973000000001,1,0,0
312,-1.7288195,-5.893356,0,0,1
8,-0.73660547,-3.5350040000000003,0,0,1
529,0.14122346,-4.949751999999999,0,0,1
876,4.5353403,-5.762883,0,0,1
101,-4.6044626,-1.3562931,1,1,1
615,-5.3930739999999995,0.55306756,1,1,1
520,-5.7596739999999995,1.3315796999999998,1,1,1
249,-3.1121635,-3.6266165,0,0,1
278,-3.576227,-2.951389,1,1,1
424,-1.5965025,-5.4776754,0,0,1
384,-3.9714367,-4.5838614,0,1,0
395,-0.044877335,-4.82642,0,0,1
54,1.7924514,-5.5089903,0,0,1
34,-4.295808999999999,-3.8761550000000002,1,1,1
271,-0.14263183,-5.035442400000001,0,0,1
30,-3.3382702000000006,-4.8024005999999995,0,0,1
403,-5.0513115,-2.246641,1,1,1
757,-4.230368,-1.4288471,1,1,1
975,1.2686846999999999,-5.726883,0,0,1
990,-0.36970824,0.091055095,1,1,1
457,-1.9133049,-4.069274,0,0,1
362,-2.617702,-3.9884458,0,0,1
860,2.3417513,-5.023405599999999,0,0,1
483,-2.7490337000000005,-2.3970118,1,0,0
580,-4.0232730000000005,-2.8326566000000004,1,1,1
986,2.660557,-4.6470975999999995,0,0,1
688,-3.5156994,-5.138153,0,1,0
864,-3.9044452000000005,-0.51274896,1,1,1
927,-3.3727534,0.54359496,1,1,1
378,1.871582,-5.9056273,0,0,1
320,-4.807316,-2.1049767000000004,1,1,1
942,-3.0245457,-1.2330903999999998,1,1,1
351,0.13049972,-5.2241583,0,0,1
418,-2.9350138,-4.1711282999999995,0,0,1
945,1.6631656000000004,-3.5156422,0,0,1
795,-2.3208745,-4.7132062999999995,0,0,1
145,-5.0692277,-0.7488009,1,1,1
826,-1.3477218,-0.71364707,1,1,1
492,-0.25865647,-3.994815,0,0,1
751,-2.942584,-3.1735332,0,0,1
240,-4.4033957,-4.7317057,0,1,0
648,-5.098853599999999,0.34867543,1,1,1
886,-4.487492,-3.281621,1,1,1
144,-4.3117647,-3.3038154000000004,1,1,1
767,-2.7432298999999998,-4.950639,0,0,1
999,-5.0556282999999995,-1.122448,1,1,1
467,-3.0179403,-3.3141203000000004,0,1,0
315,-4.555265400000001,-0.89047647,1,1,1
989,-2.5722424999999998,-2.7786582,0,1,0
922,-5.0298824,-2.2192924,1,1,1
717,-5.3711677,0.8787780999999999,1,1,1
458,-6.1024647000000005,3.3585238,1,1,1
773,-5.158492,-2.0812106,1,1,1
204,-2.4124312000000003,-3.9572053,0,0,1
834,-3.4049468000000003,-4.69145,0,0,1
832,-1.5920385,-4.7855053,0,0,1
435,-3.3166342,0.003684938,1,1,1
5,-5.488035,3.008359,1,1,1
769,-1.9360112,-4.2603106,0,0,1
679,-3.813336,-4.532123,0,0,1
722,4.080462000000001,-6.0303583,0,0,1
215,-1.2910337,-3.2060107999999996,0,0,1
653,0.28075236,-3.0421247000000005,0,0,1
150,-4.405189,-4.377033,1,0,0
687,-5.6932583,1.6204553,1,1,1
500,1.1717104,-2.7405136000000003,0,0,1
332,-3.2325747000000002,-4.709500299999999,0,0,1
979,-3.7956216,-3.922618,0,0,1
817,-3.5661110000000003,-3.539992,1,1,1
620,-4.488548799999999,-1.5246108,1,1,1
814,2.5361105999999998,-5.2437773000000005,0,0,1
516,-3.4022447999999996,-3.9011547999999996,0,0,1
518,3.2003636,-5.943637,0,0,1
940,-1.407124,-4.630075,0,0,1
113,-2.8925095,-4.0536184,0,0,1
612,-5.0163927,-3.4660910000000005,1,1,1
37,2.6082144,-5.256791000000001,0,0,1
894,-6.361871,3.1782537,1,1,1
895,-5.435982,2.9125650000000003,1,1,1
992,-4.8955727,-1.5956223,1,1,1
158,-1.9720533,0.43817317,1,1,1
154,-5.107016000000001,-2.7710084999999998,1,1,1
40,-2.5119173999999997,-1.5160921,1,1,1
585,0.88365126,-4.6935225,0,0,1
805,3.3422169999999998,-6.3211336,0,0,1
592,1.9164173999999998,-6.2093077,0,0,1
964,-0.19571722,-3.2810366,0,0,1
266,-5.334255000000001,-0.7248416,1,1,1
406,1.5091047,-4.9832864,0,0,1
294,-4.090308,-1.4049249,1,1,1
604,-1.7257974999999999,-4.819516,0,0,1
522,-3.6944617999999996,-2.8752223999999997,1,1,1
18,0.48056182,-4.3020629999999995,0,0,1
425,-1.8385003,-5.269902,0,0,1
527,-1.3227293,-0.9958621,1,1,1
308,-5.523306,-1.0414138000000002,1,1,1
622,-3.5717285000000003,-3.6997318,0,1,0
794,-1.408554,-4.091605,0,0,1
62,-5.4182725,1.9908258,1,1,1
79,-2.4637922999999997,-1.4449165000000002,1,1,1
680,-4.4167510000000005,-0.82590127,1,1,1
193,3.0258898999999997,-6.8105283,0,0,1
750,3.623765,-5.2210503,0,0,1
181,1.2458886999999998,-4.062568700000001,0,0,1
535,-5.3161383,3.5418580000000004,1,1,1
484,-3.8135239999999997,-2.333853,1,1,1
200,0.9046858,-3.7509669999999997,0,0,1
364,-1.0069025,-2.3344848,0,0,1
991,-5.169823,-0.17678565,1,1,1
462,-3.1947799,-4.0819817,0,0,1
356,-4.0088367,-0.012716173999999998,1,1,1
2,1.0657527,-5.481324,0,0,1
478,-2.9665086,-5.490542400000001,0,0,1
695,-1.0274503000000001,-3.2504022,0,1,0
253,-3.4893422,-0.40867352,1,0,0
667,1.2848775,-3.7848747000000005,0,0,1
85,-3.743411,-3.7283835,1,1,1
969,-4.12294,-0.6133203,1,1,1
75,-4.160846,-4.4693879999999995,0,1,0
786,-5.020082,-0.35929197,1,1,1
658,-0.62206936,-5.2622843,0,0,1
465,-2.3111472,-5.643575,0,0,1
920,-0.21088130000000002,-3.1259360000000003,0,0,1
38,-5.1316223,1.0134645,1,1,1
944,-4.0855427,-1.0302341999999998,1,1,1
725,-4.307396,-2.3131084,1,1,1
436,-3.7016795,-2.1887114,1,1,1
140,-3.858056,-3.2305973,1,1,1
818,-1.9921925,-2.977953,0,0,1
602,-0.23155794,-4.4008400000000005,0,0,1
745,4.6331053,-6.221257,0,0,1
471,-3.8538023999999997,0.28377673,1,1,1
342,-4.850502,-0.01424861,1,1,1
416,-3.880104,-3.7918146,1,1,1
711,-3.7680674,-2.570732,1,1,1
557,0.5492931999999999,-5.6761303,0,0,1
50,-2.0411804,-3.1937572999999997,0,0,1
162,2.9170816000000004,-5.4107633,0,0,1
765,-2.862545,1.9172025000000001,1,1,1
856,-5.150069,0.016326845,1,1,1
867,-4.4937879999999994,-2.5973072,1,1,1
524,-5.145275,-5.3362940000000005,0,0,1
443,-3.7243397000000003,-0.66389453,1,1,1
172,-2.0702786,-5.280223,0,0,1
956,-4.3584027,-1.954651,1,1,1
330,-0.2628958,-4.9429245,0,0,1
352,-4.0461445,-0.85782987,1,1,1
857,-4.368146,-1.9980461999999999,1,1,1
766,-5.4731693,-2.833975,1,1,1
39,-5.7430544,2.4436955,1,1,1
852,-3.8530437999999996,-3.3861175,1,1,1
875,-4.491583,-1.6834843000000002,1,0,0
156,-3.4845934,-2.6460630000000003,1,1,1
222,-4.7742505,-1.7681425,1,1,1
641,-1.5925643,-5.1202807,0,0,1
210,-5.164936,0.4614848,1,1,1
746,1.2398004999999999,-4.0399847,0,0,1
960,4.6774106,-5.9326415,0,0,1
700,-5.049592,-0.24622428,1,1,1
167,-5.458307,-3.1354876,1,1,1
998,-2.660677,-4.3753233,0,0,1
984,-5.4835863,-1.2853438999999998,1,1,1
491,-2.2349877,-3.5340521000000003,0,1,0
10,-5.474188,-1.0620242,1,1,1
105,-2.6986656000000004,-1.5421841,1,1,1
68,-4.584593,-4.392514,1,1,1
479,-0.66098464,-4.6587276,0,0,1
399,-1.8594445,-5.385167,0,0,1
434,-2.3792834,-2.4823150000000003,0,1,0
258,-0.65922,-3.5054398,0,0,1
827,2.4972167,-5.6956205,0,0,1
884,-4.392619,-3.1262164,1,1,1
304,-1.8794372,-4.338245,0,0,1
811,-4.768095,-3.3915422,1,1,1
938,-4.476742,-3.2531466,1,1,1
924,-5.5701113,3.358325,1,1,1
526,0.40132523,-5.8734455,0,0,1
20,1.3733442,-2.2947447,0,0,1
905,-6.051415400000001,2.776351,1,1,1
380,-3.4750972,-2.5361512000000004,1,1,1
420,1.0793099,-3.7808032,0,0,1
285,-1.1124417,-4.600002,0,0,1
71,-1.0866475,-0.92982167,1,0,0
49,-3.3672345,-3.9680815000000003,0,1,0
179,-3.6832855,-4.3691545,0,1,0
506,1.9803202000000002,-5.317216,0,0,1
929,-4.531912999999999,-0.6986591,1,1,1
116,-2.773241,-5.3029003,0,0,1
293,2.07901,-5.964825,0,0,1
76,1.0853732,-4.473624,0,0,1
48,-4.379528,-2.9275699,1,1,1
503,-3.2016454,-2.5400376000000002,1,0,0
263,-5.5490894,1.3961158,1,1,1
808,-3.5471413,-3.3974800000000003,1,1,1
863,-4.361148,-3.4479824999999997,1,0,0
748,-4.6923832999999995,-1.3702664,1,1,1
64,-5.505216000000001,2.0875716,1,1,1
798,0.35738105,-1.4498191999999999,0,0,1
52,-4.9411206,0.71925056,1,1,1
440,-1.9122026,-0.97442424,1,1,1
124,-0.42244390000000004,-2.7383368,0,1,0
650,-5.103057,-0.5621436,1,1,1
409,-0.18043979999999998,-4.6712055,0,0,1
752,-1.0225456,-2.9450347000000003,0,0,1
952,-1.2717688,-4.950259,0,0,1
477,0.2763163,-3.8732119,0,0,1
118,-4.751780999999999,-0.87589824,1,1,1
12,-4.686479599999999,-2.6824305,1,1,1
157,-1.7726157,-2.874444,0,0,1
337,-3.603221,-3.2726755,1,1,1
127,-1.2106738000000001,-3.5873275000000002,0,0,1
46,-4.465925,-1.3466045,1,1,1
235,-4.426975,-3.5000997000000003,1,1,1
538,1.238409,-4.390236,0,0,1
241,-3.0506130000000002,-3.247303,0,1,0
590,-5.4124726999999995,-1.0729438,1,1,1
358,-1.7708058,-5.2394943,0,0,1
959,0.2741847,-5.541514,0,0,1
848,-0.95226955,-3.3870947,0,0,1
792,-0.61925286,-4.544154,0,0,1
325,-2.4260335,-2.8290405,0,0,1
899,-0.7526061,-5.123599,0,0,1
809,2.1110787,-4.323226,0,0,1
350,-1.4311242,-3.3039080000000003,0,0,1
363,-4.6360064,-2.4471366000000003,1,1,1
17,-5.2494855000000005,-0.863991,1,1,1
186,2.7796474,-5.2767862999999995,0,0,1
402,-4.77321,-3.8297567000000003,1,0,0
338,0.6816513000000001,-5.691427,0,0,1
206,-4.129531,-1.5304855,1,1,1
963,-0.024173617,-3.8041348,0,0,1
345,2.2692056000000003,-5.667946,0,0,1
313,-2.0025077000000002,-0.98344934,1,1,1
242,-3.8362637000000004,-3.8571157,0,0,1
913,-4.56426,-3.199801,1,1,1
170,1.7431781000000002,-5.0777693,0,0,1
187,0.9572855,-3.7505562000000006,0,0,1
934,-2.041452,-4.521182,0,0,1
133,-4.5711010000000005,-4.0793424,1,1,1
301,-4.9172316,-0.4629495,1,1,1
731,3.967861,-6.5252685999999995,0,0,1
670,-1.3156278000000001,-4.595685,0,0,1
318,-5.7342343,1.7690197,1,1,1
78,-2.6932597,-3.5214689,0,0,1
521,-5.1666307,-0.6936219,1,1,1
346,-5.294475,0.2913828,1,1,1
198,-4.9618015,-2.8255236,1,0,0
865,-3.1630356,-1.1742636999999998,1,1,1
548,-4.6343718,-1.4720856000000002,1,1,1
915,-4.640885,-0.64733195,1,1,1
588,-3.2385612,0.18901598,1,1,1
447,-3.0230753,-4.2033143,0,0,1
21,-4.915962,-1.8398378,1,1,1
724,-4.882946,-1.6853807,1,1,1
718,-1.9044740000000002,-5.597176599999999,0,0,1
250,0.10007411,-4.2642584,0,0,1
243,-3.4032815000000003,-3.3747693999999995,1,0,0
571,-1.3832372,-4.9854045,0,0,1
35,-3.039488,-4.351421,0,0,1
81,-4.3306518,-1.1653746,1,1,1
159,-5.750675,-0.24176323,1,1,1
333,-2.9922267999999996,-2.0383534,1,1,1
837,-0.89616895,-4.653414700000001,0,0,1
474,-0.79305494,-5.1674404,0,0,1
671,-5.446852,-2.3360863,1,1,1
109,0.9789704,-3.4858762999999997,0,0,1
661,0.49505678,-4.997472,0,0,1
379,-3.4075487,-2.7109558999999996,1,1,1
625,-3.0437682,-3.897885,0,0,1
603,-3.89374,-1.9032835,1,1,1
92,-2.0928702,-3.4410648,0,1,0
451,-4.6239495,-2.093168,1,1,1
652,3.3213716,-4.682119,0,0,1
822,-1.2722548,-1.7235199,0,0,1
855,-2.9921856,-3.417465,0,0,1
390,-5.300814,-2.2107468,1,1,1
577,1.3656235,-3.5725832000000004,0,0,1
985,-0.040524483,-5.0150633000000004,0,0,1
422,-2.784205,-2.5723302,1,1,1
211,-4.753285400000001,-1.4362308000000001,1,1,1
171,-6.070611,0.7310143,1,1,1
165,-1.460806,-3.8155120000000005,0,0,1
238,-0.053366899999999995,-5.0240865,0,1,0
188,-1.9713308999999997,-1.3132351999999998,1,1,1
685,-2.1324847,-5.510143299999999,0,0,1
803,3.7737657999999996,-4.1008167,0,0,1
344,-4.0161896,-4.140428,0,1,0
741,-0.6073135000000001,-2.3826959999999997,0,0,1
453,-1.8497055,-4.7272377,0,0,1
646,3.8106246,-5.176174,0,0,1
830,2.7881987,-5.3165555,0,0,1
155,-4.186651,-3.1844992999999997,1,1,1
487,-4.6677885,-2.916418,1,1,1
597,-4.2775946,-4.1611905,1,1,1
988,-3.264377,-2.1330664,1,1,1
125,-3.9649672999999996,-5.091474,0,0,1
66,-4.578521,-3.920379,1,1,1
908,0.9816876,-3.3679699999999997,0,0,1
511,-5.1809244,-0.23135382,1,1,1
224,-1.9566694,-3.3994286,0,1,0
268,-4.3022957,-2.7175588999999998,1,1,1
161,-5.2418394,1.9513625,1,1,1
813,2.4647259999999998,-5.0663085,0,0,1
618,-3.9841017999999995,-3.842055,1,0,0
676,-4.5423794,-1.9234977999999998,1,1,1
178,-2.0645573,-4.422964599999999,0,0,1
950,-3.0892508,-5.4933834,0,0,1
415,-3.7889833,-2.3295462000000002,1,1,1
100,-1.649616,-4.7860804,0,0,1
733,-4.1528807,-2.0674753,1,1,1
689,-5.234152,0.8265376,1,1,1
229,-2.2984452,-1.7414212,1,1,1
334,0.47553304,-5.433858,0,0,1
627,1.1073959999999998,-5.236319,0,0,1
702,-4.058611,-3.9316652000000003,1,1,1
878,-4.6524887,-2.1082692,1,1,1
482,-1.8337005000000002,-4.725543,0,0,1
919,-3.812382,-2.9760165,1,1,1
220,-2.2320826,-3.1197991000000003,0,0,1
391,0.97741395,-4.964668799999999,0,0,1
912,0.3528645,-5.2772207,0,0,1
427,1.2216713,-6.2095519999999995,0,0,1
309,-1.7386403000000001,-3.8256357000000003,0,1,0
775,-4.830475,-1.2662826,1,0,0
885,0.5378993000000001,-5.152258,0,0,1
15,-1.1931722,-4.814583,0,0,1
493,-3.0961056,-1.51458,1,1,1
245,2.3785691000000004,-6.009486,0,0,1
898,-3.1917624,-4.819250599999999,0,0,1
6,-4.454571,-2.3155522,1,0,0
613,-4.102991,1.3690096,1,1,1
533,-4.4891615,-2.3074837,1,1,1
397,3.2539515,-4.5375084999999995,0,0,1
721,-0.76573837,-3.356889,0,0,1
858,-4.637136,-3.6813383,1,1,1
691,-3.9931123,-3.6450440000000004,1,0,0
104,-4.4492080000000005,-3.5658314,1,1,1
303,2.3970194,-5.964891400000001,0,0,1
549,1.3031667,-4.089944999999999,0,0,1
729,-4.14081,-4.255,0,0,1
208,-1.9754077,-4.147332,0,0,1
302,-2.734619,0.8283009,1,1,1
51,-4.122449,-4.096861,1,1,1
90,-3.9832592000000004,-3.1073863999999998,1,0,0
354,-3.9990659,-3.4008398,1,1,1
632,-1.4145861000000002,-5.9249573,0,0,1
460,-4.386922,-3.0993016,1,1,1
22,-3.4165525000000003,-4.4150615,0,0,1
374,-5.424326000000001,0.121664286,1,1,1
546,-2.7746472,-3.595,0,0,1
439,-3.5896535000000003,-4.476672,0,0,1
218,-2.831552,-1.6450639,1,1,1
737,-5.8143077000000005,0.6661736,1,1,1
505,-4.741066,-2.238597,1,0,0
605,-5.7598305,0.31755316,1,1,1
801,-2.929664,-3.1616075,0,1,0
948,1.3138306999999998,-4.0936074,0,0,1
683,-4.0583925,-1.3991608999999998,1,1,1
205,-0.66999245,-5.310344000000001,0,0,1
647,-4.1057873,-0.9619552,1,1,1
190,-2.3417792,-4.072898,0,0,1
361,-3.8059089999999998,-4.62685,0,0,1
664,-3.8273582000000004,-2.1033517999999995,1,1,1
375,1.6981626,-4.660444999999999,0,0,1
631,-3.5746572,-2.5486343,1,1,1
185,-5.2226887,0.74081224,1,1,1
732,2.8032517000000006,-5.3312817,0,0,1
404,-4.941398599999999,0.06567919,1,1,1
194,1.7712522000000002,-5.714208599999999,0,0,1
564,-6.1431847,2.8693845000000002,1,1,1
401,-3.4346642,-2.4374158,1,1,1
530,-3.6650715,-0.35386056,1,0,0
656,2.1005697,-5.4510345000000004,0,0,1
441,-3.0214157000000004,-2.8419328,1,0,0
132,-1.5518537000000001,-1.5860622,0,1,0
233,-4.546560299999999,-2.8357165,1,1,1
173,-2.0944576,-5.0708017,0,0,1
428,0.9397257,-4.744168,0,0,1
567,-4.7443323,-4.306418,1,1,1
967,1.6186156999999999,-5.60262,0,0,1
758,0.49371415,-6.257933599999999,0,0,1
626,-5.032966,-1.5249995,1,1,1
96,-3.6567317999999998,-0.86216074,1,1,1
781,-4.760681,0.011003315,1,1,1
499,-1.3527424,-0.34078038,1,1,1
74,-6.344697,3.2590098,1,1,1
89,-5.770281,2.4595199,1,1,1
609,2.5120306,-6.1005087,0,0,1
0,-3.2842512000000004,-3.056469,1,1,1
392,-5.5728045,-0.45820552,1,1,1
476,-2.1124197999999996,-5.229664,0,0,1
799,1.0171305,-2.7997112,0,0,1
519,-5.708781200000001,-3.3283381000000003,1,1,1
107,-0.46395470000000005,-5.386074,0,0,1
708,-4.274353,-3.7256002,1,1,1
634,-4.2252746,-4.2888675,0,1,0
223,-3.932034,-5.0328374,0,0,1
327,-4.0385804,-3.153414,1,1,1
102,-2.1182146,-0.39001065,1,1,1
704,0.544745,-3.8018546000000004,0,0,1
475,-3.4615135,-4.236642,0,0,1
213,-5.463142400000001,2.2741312999999996,1,1,1
135,-1.3625896999999998,-3.8646550000000004,0,0,1
246,-4.357933,0.88240314,1,1,1
970,-5.0609546,0.66432273,1,1,1
891,-2.8729758,1.8334006,1,1,1
619,-3.8427935,-1.9037042000000002,1,1,1
815,-3.7857924,-2.8731642,1,1,1
365,3.6000870000000003,-5.2453136,0,0,1
812,-4.8895645,-1.8338373,1,1,1
26,-3.584169,1.2367002,1,1,1
642,-3.5715867999999995,-2.9604254,1,1,1
417,-1.8169999,0.07114613,1,1,1
907,3.5068312000000006,-5.7427397000000004,0,0,1
921,-1.7269202000000001,-5.3774085,0,0,1
3,-2.1654575,-5.122347,0,0,1
134,-5.872422,1.4480956,1,1,1
355,-5.006613,1.8518188000000002,1,1,1
877,-1.3521287,-4.984229,0,0,1
768,-2.3964397999999996,-4.1673860000000005,0,0,1
836,-4.461104,-4.7518187,0,0,1
561,-4.501752,0.47572148,1,1,1
892,-7.474367,4.8003849999999995,1,1,1
225,-5.195162,1.4297572,1,1,1
820,2.9849777000000004,-5.862894,0,0,1
369,-5.192087,-1.3327862,1,1,1
681,-1.8967791,-4.836892,0,0,1
339,-6.389497,3.526989,1,1,1
419,4.668518,-7.104203999999999,0,0,1
829,-1.461673,-3.7024464999999998,0,0,1
951,-4.018015,-1.5624472,1,1,1
454,-3.9416876000000003,-3.9370387000000004,1,1,1
63,-0.2280466,-0.66876006,0,1,0
759,-4.464508,2.4392467,1,1,1
360,-5.4477797,-0.85421216,1,1,1
237,1.9722526999999999,-4.8933800000000005,0,0,1
112,-2.9550152,-3.0870461,0,0,1
640,-5.2051324999999995,-2.5061731,1,1,1
532,-3.4100192000000003,-3.8531804,0,0,1
126,-3.2745022999999995,-4.907856,0,0,1
259,-0.63709736,-2.612885,0,0,1
742,0.032404482000000005,-6.1173972999999995,0,0,1
761,0.30520973,-3.385536,0,0,1
137,-5.300305000000001,-1.4033232,1,1,1
7,-2.8161516,-4.13909,0,0,1
502,-2.5930116,-2.9842212000000004,0,0,1
831,-4.2776427,-4.758891,0,1,0
762,-4.955644599999999,-2.033032,1,1,1
851,2.3700952999999996,-5.644956,0,0,1
407,-5.153704599999999,-2.70035,1,0,0
692,-1.4564301000000002,-2.636279,0,0,1
353,-1.9166955,-5.499876,0,0,1
153,-3.3463883,-2.9627277999999997,1,1,1
566,-5.767289,-0.43097413,1,1,1
542,-2.6765149,-2.8479877,0,1,0
343,-6.419809,2.167169,1,1,1
887,-5.3413553,0.2942245,1,1,1
997,2.0853038,-4.050372,0,0,1
825,-5.0784970000000005,-0.63407487,1,1,1
56,-4.687911,0.87069666,1,1,1
400,-5.5537467000000005,0.33669388,1,1,1
572,-3.4583353999999997,-3.299975,1,1,1
473,-4.067985500000001,-1.2873061000000001,1,1,1
468,-3.4824631,-3.5183400000000002,0,1,0
