,log_prob_0,log_prob_1,higher_prob,label,calibrated
592,0.4648504,-0.1870488,0,0,1
964,1.172403,1.4283788,1,0,0
266,1.2574232,0.16131502,0,0,1
406,-2.795562,-2.091424,1,1,1
294,-2.5071282000000004,-1.9777074000000001,1,1,1
604,-1.3264877,-1.6452265,0,1,0
522,2.1614272999999997,0.01201117,0,0,1
18,2.2476017,0.8896815999999999,0,0,1
425,0.1555618,-0.47810137,0,1,0
527,-1.9747021,-1.8431226000000003,1,1,1
308,0.9978511,0.45683753,0,0,1
622,1.2458038,1.5625659,1,0,0
794,-1.4069281999999999,-1.4248391000000002,0,1,0
62,-1.5868273000000002,-1.5417871,1,1,1
79,1.2758809,0.29759848,0,0,1
680,0.91049975,0.770476,0,0,1
193,-3.2648005,-2.2151222,1,1,1
750,-3.2785029999999997,-2.8425192999999997,1,1,1
181,-2.5640302000000004,-2.0007076,1,1,1
535,-0.13079461,-0.43963784,0,0,1
484,-1.8499258,-1.7622657,1,1,1
200,-0.44523500000000005,-1.1732181000000002,0,0,1
364,-0.26666197,-1.1001593,0,0,1
991,1.0769017,0.4937665,0,0,1
462,-2.9488206000000003,-2.2991905,1,1,1
356,1.7114196,1.085181,0,0,1
2,0.08303201,-0.7854299,0,0,1
478,-1.726475,-1.8194675,0,1,0
695,-1.2054482,-1.7492386000000002,0,1,0
253,-2.4915688,-1.3367805,1,1,1
667,-2.229559,-1.946794,1,1,1
85,-1.2093348999999998,-1.8226516,0,1,0
969,-1.7642006999999997,-1.6360579,1,1,1
75,-0.7168667,-0.16879293,1,0,0
786,-0.35376012,-0.13457216,1,0,0
658,1.3461752,1.0669928999999998,0,0,1
465,0.14524573,-1.194232,0,0,1
920,1.8386898,0.6174713000000001,0,0,1
38,2.1758838,0.6780786999999999,0,0,1
944,-1.1158534,-0.61916375,1,0,0
725,1.8814554000000001,0.8366302,0,0,1
436,-0.48802399999999996,-1.133908,0,0,1
140,-2.7972991,-1.8805304,1,1,1
818,-3.3481665,-2.4244307999999997,1,1,1
602,-2.625307,-2.5573006,1,1,1
745,-1.0125577,-0.7651357,1,1,1
471,0.95841813,-0.116220474,0,0,1
342,0.8958944,0.538058,0,0,1
416,0.013777018,-0.875613,0,0,1
711,-2.1152917999999996,-1.8990276000000001,1,1,1
557,1.0760825,0.12097469,0,0,1
50,-3.357111,-2.451078,1,1,1
162,2.6963656000000005,1.605526,0,0,1
765,1.3790175,-0.49622032,0,0,1
856,-3.0490694,-2.7787613999999996,1,1,1
867,-2.1498432000000003,-1.9212148,1,1,1
524,-1.2825711000000002,-1.0435276,1,1,1
443,0.31765985,0.35908496,1,0,0
172,-2.092833,-1.5203931,1,1,1
956,-0.95721865,-1.497994,0,1,0
330,-0.4538839,-0.803082,0,0,1
352,-1.7049022,-1.7146186999999997,0,1,0
857,-2.7724233,-2.413916,1,1,1
766,-0.36762464,-1.1987431,0,0,1
39,-2.5682892999999996,-2.066698,1,1,1
852,-1.3108096000000002,-1.6172079,0,1,0
875,-3.020473,-2.1045034,1,1,1
156,-1.512316,-1.1964746000000002,1,0,0
222,1.8670607,0.36534628,0,0,1
641,-0.57382065,-0.46797997,1,0,0
210,1.3019519,0.13053620000000002,0,0,1
746,-0.9729568000000001,-1.2475538000000002,0,1,0
960,0.59048533,1.2759316,1,0,0
700,0.66026026,-0.14759696,0,0,1
167,0.7470106,0.09175855,0,0,1
998,-2.779513,-2.3348267000000003,1,1,1
984,-2.299858,-2.2997255,1,1,1
491,-2.4550104,-2.2643807000000002,1,0,0
10,-2.1091794999999998,-1.7110667000000002,1,1,1
105,1.2245678999999998,0.4958331,0,0,1
68,-2.4469117999999996,-1.9013567,1,1,1
479,-0.30881488,-0.41871923,0,0,1
399,-0.56915075,-1.5846721000000001,0,0,1
434,-0.80588317,-0.91663885,0,0,1
258,-0.54311585,-0.77706265,0,1,0
827,-0.6267090999999999,0.37217706,1,1,1
884,2.1220207,1.0729648,0,0,1
304,-2.2926526000000003,-1.7239275,1,1,1
811,1.9957831000000001,0.40570456,0,0,1
938,-1.5516727,-0.58330077,1,1,1
924,-0.43141776,-1.012651,0,0,1
526,-2.8441925,-2.6526287,1,1,1
20,0.37713572,0.8215083000000001,1,0,0
905,2.032141,1.1831338,0,0,1
380,1.1025124,0.2015683,0,0,1
420,2.4152264999999997,1.2938184,0,0,1
285,-1.6228153,-1.7902296000000002,0,1,0
71,1.2854165000000002,-0.8869903,0,0,1
49,-0.66003335,-1.1952338,0,1,0
179,-2.0313597,-1.6361117,1,1,1
506,2.222906,1.8637110000000001,0,0,1
929,-1.9604359,-1.6151736,1,1,1
116,0.9216343000000001,0.39422035,0,0,1
293,-2.0565564999999997,-1.7698532,1,1,1
76,-1.5688909,-1.47841,1,1,1
48,-3.1725771000000003,-2.4984126,1,1,1
503,0.6856180000000001,0.5101997,0,0,1
263,-2.3487433999999996,-2.527317,0,1,0
808,-1.8953195,-2.2938169999999998,0,1,0
863,-2.2074077,-1.9550723,1,1,1
748,-0.21861079999999997,-0.28366357,0,0,1
64,-2.6099527,-2.2269566000000003,1,1,1
798,0.91776335,0.41516490000000006,0,0,1
52,-0.83670473,-1.0844607,0,0,1
440,1.9233935000000002,0.8151871,0,0,1
124,-3.148629,-2.4440044999999997,1,1,1
650,1.8959305,0.9190756,0,0,1
409,0.5596838000000001,0.1667752,0,0,1
752,-2.3180194,-1.0810125,1,1,1
952,-1.6630988999999998,-1.0022836,1,1,1
477,1.9475088,1.1689453,0,0,1
118,0.5888618,-0.2823547,0,0,1
12,2.754611,1.6872758999999997,0,0,1
157,-1.0947826999999999,-1.7096334999999998,0,1,0
337,-0.30573672,-0.7370601999999999,0,0,1
127,1.8504300999999999,1.2115479,0,0,1
46,-1.9822807,-1.9061846999999998,1,1,1
235,1.1404456,-0.5060713,0,0,1
538,-2.2848191000000004,-1.8986406000000002,1,1,1
241,0.86397165,-0.22195116,0,0,1
590,-2.0756607,-1.8521744999999998,1,1,1
358,-2.5068998,-2.2698922,1,1,1
959,-1.9761383999999997,-1.8182208999999998,1,1,1
848,-2.4695017000000004,-2.472803,0,1,0
792,2.4151987999999998,0.5376552,0,0,1
325,-0.30202198,-1.14765,0,0,1
899,-1.5977082,-1.3235579,1,1,1
809,-0.7124901,-1.0028783000000001,0,1,0
350,-2.1821878,-1.4442767,1,1,1
363,0.07545,0.4785997,1,0,0
17,0.923226,-0.54474586,0,0,1
186,-0.6902189000000001,-0.7483135999999999,0,0,1
402,-0.8963046,-0.6996055,1,0,0
338,2.5196388,1.0553933000000002,0,0,1
206,-2.2890787,-1.9598076,1,1,1
963,2.4769437,1.2931663999999998,0,0,1
345,-1.1954931999999998,-1.3629191,0,1,0
313,-2.4062414,-2.0590975,1,1,1
242,-2.8544445,-2.2152662,1,1,1
913,-1.7851859,-1.6543231,1,1,1
170,-2.6200902000000004,-1.8253404999999998,1,1,1
187,-1.0245559000000002,-1.2832386,0,0,1
934,0.95923144,-0.09408194,0,0,1
133,-2.3989835,-1.4427325,1,1,1
301,-1.7558556,-1.9272139,0,0,1
731,-1.9923301,-2.1006237999999997,0,0,1
670,-1.3587278999999999,-1.3844068,0,1,0
318,1.7709261000000003,-0.29916602,0,0,1
78,1.107345,0.6735372,0,0,1
521,-2.0562212,-1.894377,1,1,1
346,-3.3453774,-3.46236,0,1,0
198,-0.17595774,-0.89237547,0,0,1
865,1.0764723999999999,0.16676396,0,0,1
548,1.7511325,1.3586848,0,0,1
915,1.4719028,2.368293,1,0,0
588,0.10801712,-0.5231,0,0,1
447,-2.2779298,-2.0093687,1,1,1
21,-2.0719144,-1.7809351999999998,1,1,1
724,-2.41925,-1.687582,1,1,1
718,-1.9686358,-1.2750151,1,1,1
250,1.073546,0.70097363,0,0,1
243,-1.9816310000000001,-1.4561505,1,1,1
571,-2.1221917,-1.9679442999999999,1,1,1
35,-1.4128555,-2.3277996,0,0,1
81,1.1686108,0.40337926,0,0,1
159,-2.6910342999999997,-2.101067,1,1,1
333,-1.7182841,-0.9922603999999999,1,1,1
837,0.9100469000000001,0.33234602,0,0,1
474,-0.14857423,1.16487,1,0,0
671,-1.8906101999999998,-1.789637,1,1,1
109,-1.4608868,-1.5377688,0,1,0
661,0.09857857,-0.5780628999999999,0,0,1
379,-2.8444397,-2.0536737,1,1,1
625,-1.5952790000000001,-1.4516076999999998,1,1,1
603,-1.2831043,-1.2900345,0,1,0
92,0.70679367,0.0040809214000000005,0,0,1
451,-1.7517715,-1.6637959999999998,1,1,1
652,-2.6352942,-1.8829333,1,1,1
822,0.4997236,-0.33417374,0,0,1
855,1.9789444999999999,0.8738934000000002,0,0,1
390,-3.5099714,-2.6570482,1,1,1
577,1.2247784,0.37286586,0,0,1
985,-2.1330782999999998,-1.1560777,1,1,1
422,0.5385228,1.0998695,1,0,0
211,-0.9259439,-1.3697986999999998,0,1,0
171,-3.3331459999999997,-2.7677097,1,1,1
165,-1.3274894,-1.7357116000000001,0,0,1
238,-2.618888,-2.1464705000000004,1,1,1
188,-2.8923106,-2.4859629,1,1,1
685,2.1301582000000003,1.0977845,0,0,1
803,-2.2162695,-2.172771,1,1,1
344,-3.3906217000000005,-2.5979362,1,1,1
741,0.898542,1.0748186000000002,1,0,0
453,0.25823367,-1.552539,0,0,1
646,1.2965965,2.5410476,1,0,0
830,-1.9281728,-1.4433775,1,1,1
155,-0.027477263999999998,-0.81742847,0,0,1
487,1.3634045,1.2567195,0,0,1
597,-2.3438435,-1.8626044999999998,1,1,1
988,-1.9115503,-1.8907441999999999,1,1,1
125,-1.0374924,-1.0549898000000002,0,1,0
66,-1.9855988999999998,-1.7655531999999998,1,1,1
908,-2.4575607999999995,-2.3055735,1,1,1
511,-2.0123696,-2.227948,0,1,0
224,-1.291752,-2.4169327999999997,0,1,0
268,1.1944201,2.3829618,1,0,0
161,-2.9869779999999997,-2.7416449000000003,1,1,1
813,-3.008531,-2.4043984,1,1,1
618,-0.5650414,-1.0742893999999998,0,1,0
676,-1.9449601000000003,-1.4924579,1,1,1
178,-1.8079207,-1.5640483,1,0,0
950,1.8275927,0.71342206,0,0,1
415,-0.9846554,-0.91599655,1,0,0
100,-1.2313191,-1.3342118,0,0,1
733,0.43801048,0.044234484000000004,0,0,1
689,-2.2147517000000003,-1.6427276999999998,1,1,1
229,-0.034540594,-0.40751353,0,0,1
334,1.1706412,0.6140028000000001,0,0,1
627,0.16603053,-0.2920377,0,0,1
702,-2.5608974,-1.9337255000000002,1,0,0
878,-1.3046708,-1.6312872,0,0,1
482,0.78698593,0.2700165,0,0,1
919,-1.0205106,-1.4907323000000001,0,1,0
220,-2.1063097,-1.827233,1,1,1
391,1.4268678,0.35253959999999995,0,0,1
912,-3.108076,-2.1893046000000003,1,1,1
427,1.4828225,1.2753502,0,0,1
309,-1.5393541000000002,-1.6751462,0,1,0
775,-1.7241647,-1.0922290000000001,1,1,1
885,0.2854414,1.9943345000000001,1,0,0
15,-1.8004503,-1.5231629999999998,1,1,1
493,1.0773498,0.076419234,0,1,0
245,1.3776313999999998,0.77755266,0,0,1
898,-2.050538,-1.6724293000000001,1,1,1
6,-0.7981050999999999,-2.1789107000000003,0,0,1
613,0.98501897,0.10523915,0,0,1
533,2.0385911,2.1663857,1,0,0
397,2.2017803,1.1766386,0,0,1
721,1.2458744,1.0142858000000001,0,0,1
858,-2.421453,-2.2387,1,1,1
691,2.5587072,1.9041854999999999,0,0,1
104,-2.8778908,-2.2344894,1,1,1
303,-1.4702708999999998,-1.3883558999999999,1,1,1
549,1.9815003,0.82263714,0,0,1
729,-2.0260700000000003,-1.7837328000000001,1,1,1
208,-3.1351807000000003,-2.6963735,1,1,1
302,0.97077334,-0.029242157999999997,0,0,1
51,0.7145229000000001,1.0422227,1,0,0
90,1.3261129999999999,0.31244117,0,0,1
354,1.5673896999999999,1.1270545,0,0,1
632,-0.39193892,-0.7566999,0,0,1
460,1.8982453000000001,0.55534345,0,0,1
22,0.8943833000000001,0.39344429999999997,0,0,1
374,-2.4449472,-2.1575724999999997,1,1,1
546,-2.8464259999999997,-1.9667823,1,1,1
439,0.47953588,0.31278086,0,0,1
218,-2.7298765,-2.3252285,1,1,1
737,-0.45693982,-1.2734017,0,1,0
505,0.16038918,-0.1536079,0,0,1
605,2.3329582,1.5194322,0,0,1
801,-1.3698434,-1.6922846999999999,0,1,0
948,-0.8148901,-1.0143698,0,0,1
683,-0.8610948,-0.99930334,0,0,1
205,-1.7721987000000001,-1.6169876,1,1,1
647,-2.2108798,-1.9201708999999998,1,1,1
190,1.2608384,0.30425240000000003,0,0,1
361,0.93645805,0.31763402,0,1,0
664,-2.2190876,-1.7463481,1,1,1
375,-2.7056522000000003,-2.1527112,1,1,1
631,-2.6589584,-2.2353811,1,1,1
185,-3.6164656,-3.0669253,1,1,1
732,-2.1429384,-1.37129,1,1,1
404,0.49826729999999997,0.8123005,1,0,0
194,2.5752861,1.6416833,0,0,1
564,0.22437203,-0.7923651999999999,0,0,1
401,1.7219615000000001,0.85194516,0,0,1
530,-1.2565723999999998,-1.4291867,0,1,0
656,2.6795782999999997,0.5758562,0,0,1
441,1.3673466,1.7539585,1,0,0
132,-2.6276422000000004,-2.1182656000000004,1,1,1
233,0.2531585,-0.053963542,0,0,1
173,0.8273695,0.25578094,0,0,1
428,1.4073243,-0.031371057,0,0,1
567,0.11623086,-0.24338275,0,0,1
967,0.32547352,-0.46381146,0,0,1
758,0.5588379,0.12191486,0,0,1
626,-0.9885115,-1.2521646999999998,0,0,1
96,-1.879288,-1.5946891,1,1,1
781,0.26889184,2.0396338,1,0,0
499,-1.6778970000000002,-1.7623281000000002,0,1,0
74,-2.331623,-2.2753894,1,1,1
89,2.13377,1.2016678,0,0,1
609,-2.442902,-2.0915995,1,1,1
0,-2.3005574,-1.8134150000000002,1,1,1
392,-1.5235616,-1.6118438,0,1,0
476,0.6267507,0.55036676,0,1,0
799,-2.371149,-2.2352898,1,1,1
519,-0.56277114,-0.92595446,0,1,0
107,1.3068514,0.9424167999999999,0,0,1
708,-2.889814,-1.9167824,1,1,1
634,-1.8112828,-1.1078773000000002,1,0,0
223,1.9546621,-0.22810979,0,0,1
327,-2.3008037,-1.8192247,1,1,1
102,-0.037909477999999996,-0.40950918,0,0,1
704,-1.1210685,1.9753217,1,0,0
475,-1.8644543999999998,-1.2565082,1,1,1
213,-2.0249987000000003,-2.1369672000000004,0,1,0
135,1.8014214,-0.18823043,0,0,1
246,-0.87439394,-1.9829061000000001,0,0,1
970,-0.0021896064000000003,0.32550487,1,0,0
891,0.6759177,1.6286776,1,0,0
619,-1.2045752,-1.2084358,0,1,0
815,-1.7227179,-2.074173,0,0,1
365,-0.55959487,-1.2052112,0,0,1
812,-5.8115562999999995,-5.9060345000000005,0,1,0
26,-0.36197588,-0.82106555,0,0,1
642,1.3805988999999999,0.34185195,0,0,1
417,1.2319071000000001,-0.06515486,0,0,1
907,2.221969,1.1798278,0,0,1
921,0.49387908,0.39554313,0,0,1
3,0.40815356,-0.15546912,0,0,1
134,-1.7278659,-1.9339288000000001,0,1,0
355,0.38417640000000003,-0.46309608,0,0,1
877,1.0523548,1.3472833999999998,1,0,0
768,0.053821445,-0.40774357,0,0,1
836,-2.9700403,-2.2318716,1,1,1
561,-1.9089642,-1.7438669999999998,1,1,1
892,1.259566,0.8410257,0,0,1
225,-2.3283267000000003,-2.0192242,1,1,1
820,-0.04333508,-0.31764603,0,0,1
369,0.76742554,0.5656053000000001,0,0,1
681,2.1807146,0.97326446,0,0,1
339,-2.8714527999999997,-2.1285355,1,1,1
419,-3.3366952000000003,-2.9013662,1,1,1
829,1.9229040000000002,0.6570715,0,0,1
951,0.6046530999999999,0.37999508,0,0,1
454,1.1759095,0.23931750000000002,0,0,1
63,-1.9811254,-1.3789637,1,1,1
759,-1.6200303999999999,-1.7554964,0,1,0
360,2.278101,1.4476673999999998,0,0,1
237,2.2045193,0.7426872,0,0,1
112,-2.5403728,-2.2849758,1,1,1
640,-2.2325795,-1.833706,1,1,1
532,-2.7897403,-2.7944374,0,1,0
126,-1.360463,-2.19483,0,0,1
259,-1.4192341999999998,-1.7269912,0,1,0
742,-2.0275826,-1.5858932,1,1,1
761,-1.2145069,-1.2818162,0,1,0
137,1.2172196000000002,-0.063284844,0,0,1
7,0.663796,0.35638446,0,0,1
502,-2.5366855,-2.4995246,1,1,1
831,0.7003874,0.012930602,0,0,1
762,1.4587852,0.69471437,0,0,1
851,-2.7646122,-2.1738136000000003,1,1,1
407,-1.1770883,-1.5003957,0,0,1
692,-1.0370282,0.007319211999999999,1,0,0
353,2.0571599999999997,1.1959327,0,0,1
153,1.2965815,0.37396640000000003,0,0,1
566,-1.8612046999999998,-2.1050807999999996,0,1,0
542,1.986462,1.2004801999999999,0,0,1
343,-0.17394373,-0.9615134,0,0,1
887,-2.007597,-1.7834086,1,1,1
997,-2.1013126,-1.6861311999999997,1,1,1
825,-2.0083957,-1.310469,1,1,1
56,-2.1543349999999997,-1.8212331999999998,1,1,1
400,-2.9209194,-2.3043767999999996,1,1,1
572,3.0752769,1.0620764,0,0,1
473,1.4580221000000002,0.031544313,0,0,1
468,-2.6352352999999997,-2.8062515,0,1,0
