,log_prob_0,log_prob_1,higher_prob,label,calibrated
864,0.5784411,0.6608736,1,1,1
927,0.08302063,0.30490565,1,1,1
378,1.3299937,-0.45818192,0,0,1
320,1.0114531999999998,0.20695570000000002,0,0,1
942,0.6858102,0.05556202,0,0,1
351,-0.27593520000000005,-0.12848416,1,1,1
418,1.0562607,0.26215422,0,0,1
945,0.6348885999999999,-0.296081,0,0,1
795,1.16185,0.6761577,0,1,0
145,0.11313948,0.11026335,0,1,0
826,-1.0382614,0.024178982,1,1,1
492,-2.3094072,-2.2128317,1,1,1
751,0.3325037,0.10922527,0,1,0
240,-0.08402258,0.12840897,1,1,1
648,-0.21936613,0.51969826,1,1,1
886,0.41870362,-0.46702170000000004,0,0,1
144,-0.033056825,-0.511203,0,1,0
767,0.08831169999999999,0.4862101,1,1,1
999,0.021290182999999997,-0.48171800000000004,0,0,1
467,0.9485690999999999,-0.52798986,0,0,1
315,0.12566179,0.5198755,1,1,1
989,-1.4262105,-0.123108864,1,1,1
922,0.72533286,0.63390446,0,1,0
717,1.1456531,-0.84769845,0,0,1
458,0.44018787,0.22539735,0,1,0
773,0.8120595,-0.34490564,0,0,1
204,0.41240576,0.19208670000000003,0,1,0
834,-0.20318079,-0.049383283,1,0,0
832,0.45951559999999997,-0.06485131400000001,0,0,1
435,1.1842732,-0.3026139,0,0,1
5,0.16043219,0.8437450999999999,1,1,1
769,-0.64384675,0.15344644,1,1,1
679,1.0114193999999999,0.013855398,0,0,1
722,0.8364037,-0.29227865,0,0,1
215,0.41554004,-0.16748369,0,0,1
653,0.29701245,0.07800525400000001,0,1,0
150,1.0745666,0.032202452,0,0,1
687,0.7573489000000001,-0.25559926,0,0,1
500,0.31219040000000003,0.12994754,0,1,0
332,0.04989004,-0.116945565,0,0,1
979,1.1133056000000001,0.091068506,0,1,0
817,0.29534309999999997,0.45101404,1,1,1
620,0.36256298,0.677515,1,1,1
814,-0.18892282,0.19572425,1,1,1
516,1.6096959,-0.8692424000000001,0,0,1
518,0.26108325,-0.21443504,0,1,0
940,0.46644676,0.35145473,0,0,1
113,1.0781181999999998,0.50684386,0,0,1
612,1.6110183,-0.03321162,0,0,1
37,0.22055072,0.39910313,1,1,1
894,0.5536854,-0.22012195,0,0,1
895,0.34406203,0.8231928,1,1,1
992,0.4992044,-0.23389816,0,0,1
158,0.41094851,0.33393829999999997,0,1,0
154,0.9828191999999999,0.3806927,0,0,1
40,1.2546175,-1.0248221,0,0,1
585,0.6942796999999999,1.0634223,1,1,1
805,0.23990077,-0.19877365,0,1,0
592,1.0202712999999999,0.07460415,0,0,1
964,1.4404137,0.21288437,0,0,1
266,1.1535866000000001,0.59878147,0,0,1
406,-0.1527986,0.2346099,1,1,1
294,-0.07295099,0.28399122,1,1,1
604,0.7167128,0.08998787400000001,0,1,0
522,0.88459575,-1.6485504,0,0,1
18,1.6662412,0.48250020000000005,0,0,1
425,1.1685143999999998,0.7161041,0,1,0
527,0.38245627,0.52036554,1,1,1
308,0.8325619000000001,-0.64455986,0,0,1
622,1.5056846000000002,0.21391213,0,0,1
794,0.4912786,0.53717196,1,1,1
62,-0.58409846,0.16926807,1,1,1
79,1.2986258,0.6108446999999999,0,0,1
680,0.3165524,-0.7375578,0,0,1
193,0.27867338,0.9077858,1,1,1
750,-0.47410070000000004,0.31202632,1,1,1
181,-0.19228458,0.44298363,1,1,1
535,-0.7025579000000001,-0.96110064,0,0,1
484,-0.6047991,0.122203946,1,1,1
200,-0.34755759999999997,-0.96041274,0,0,1
364,-0.50534505,-0.82808703,0,0,1
991,1.0387640999999999,0.48028505,0,0,1
462,0.69581217,1.1318656,1,1,1
356,0.8147191999999999,0.06816280000000001,0,0,1
2,0.9278662,0.70677173,0,0,1
478,0.09801656,0.20299783,1,1,1
695,1.0853457,0.60378915,0,1,0
253,0.019567966000000003,0.23591211,1,1,1
667,-0.041818917000000004,0.20237803,1,1,1
85,0.31722340000000004,-0.020164669,0,1,0
969,1.0120753,0.6399366999999999,0,1,0
75,0.51883185,0.101181924,0,0,1
786,0.46048647,-0.17019975,0,0,1
658,1.0381535,0.5945102,0,0,1
465,0.11914605,-0.22875693,0,0,1
920,1.2961168,-0.07692501,0,0,1
38,1.0018239,-0.38396508,0,0,1
944,0.5296565,-0.399346,0,0,1
725,1.6839123,0.30622792,0,0,1
436,0.41235200000000005,0.5308118000000001,1,0,0
140,-0.26068586,0.075712025,1,1,1
818,-0.47929502,-0.0019322335999999998,1,1,1
602,-0.055749177999999996,0.6388111999999999,1,1,1
745,0.84312475,-0.29395333,0,1,0
471,0.81162447,0.3043161,0,0,1
342,1.4265258,0.07178128,0,0,1
416,1.0925293,0.39730996,0,0,1
711,0.6486648,0.72567314,1,1,1
557,1.5598888000000002,0.45643857,0,0,1
50,0.10635507,0.32092026,1,1,1
162,0.6933081,-0.40950754,0,0,1
765,0.76567364,0.18165529,0,0,1
856,-1.5509231,-0.658563,1,1,1
867,0.3536641,0.15141153,0,1,0
524,0.13550526,-0.14752099,0,1,0
443,0.5656095,-0.27794114,0,0,1
172,0.17694736,0.79396975,1,1,1
956,-0.041225553,-0.12866521,0,1,0
330,1.354282,0.23464364,0,0,1
352,0.52836794,-0.14564145,0,1,0
857,-0.6837411999999999,0.38244632,1,1,1
766,0.11949292,-0.09189898,0,0,1
39,0.70338815,0.76116925,1,1,1
852,0.15421885,0.4528125,1,1,1
875,-0.12436885,-0.15670651,0,1,0
156,0.5487086999999999,0.45198342,0,0,1
222,0.7328802,-0.7384199,0,0,1
641,0.6413819000000001,-0.48371136,0,0,1
210,0.18973437,-0.736304,0,0,1
746,-0.32928544,0.17821884,1,1,1
960,0.70140034,-0.07267371,0,0,1
700,1.5468872999999999,0.13652998,0,0,1
167,1.2623568,0.15902215,0,0,1
998,0.30449054,0.45212775,1,1,1
984,0.89763784,1.2924776000000002,1,1,1
491,-0.9019461,-0.70502114,1,0,0
10,0.78049767,0.9641931999999999,1,1,1
105,0.818021,-0.29906458,0,0,1
68,0.27074373,0.23057777,0,1,0
479,0.6590220999999999,0.34070098,0,0,1
399,0.13002989,-0.40099543,0,0,1
434,0.90414816,0.05369252,0,0,1
258,0.24311036,-0.39329132,0,1,0
827,0.97439355,0.9806745000000001,1,1,1
884,1.0438584,0.28243655,0,0,1
304,-0.29315582,0.26425856,1,1,1
811,0.90971553,-0.058930635,0,0,1
938,-0.52202356,-0.20730951,1,1,1
924,1.2226491000000002,0.4063206,0,0,1
526,0.3698495,0.46036172,1,1,1
20,0.66387975,-0.46932238,0,0,1
905,1.5063002,-0.15435398,0,0,1
380,0.71105987,-0.05604881,0,0,1
420,1.5097198,0.21986129999999998,0,0,1
285,-0.95629144,0.16535655,1,1,1
71,0.10992542,-1.0424263,0,0,1
49,-0.4317652,0.22849822,1,1,1
179,-0.41675425,0.8226935,1,1,1
506,1.8706307,-0.121788025,0,0,1
929,-0.27722240000000004,-0.19648975,1,1,1
116,1.1853399,0.028744996000000002,0,0,1
293,0.21162271,0.46513537,1,1,1
76,0.32768252,0.086891085,0,1,0
48,-1.5699370000000001,0.862366,1,1,1
503,1.1684885,-0.9407532,0,0,1
263,-0.8178839,0.14614767,1,1,1
808,1.1638725,1.1867706,1,1,1
863,0.32655406,0.46695364,1,1,1
748,0.39162922,-0.93995136,0,0,1
64,-0.48161942,-0.43404508,1,1,1
798,0.83556557,-0.7517916,0,0,1
52,-0.3848008,-0.7989998,0,0,1
440,0.8628539000000001,-0.434341,0,0,1
124,-1.0693121,-0.39200258,1,1,1
650,1.3875561,0.7112076,0,0,1
409,0.67839026,-0.8477892,0,0,1
752,0.49685404,0.20700663,0,1,0
952,0.38945195,0.82881117,1,1,1
477,1.4328332000000001,0.21558875,0,0,1
118,0.7527973000000001,-0.4536766,0,0,1
12,1.3784671,0.0072470903,0,0,1
157,-0.39483362,-0.40801412,0,1,0
337,-0.12709257,-0.35451633,0,0,1
127,1.472553,0.22795159,0,0,1
46,-0.092606574,0.124646455,1,1,1
235,0.36181575,-0.10968423,0,0,1
538,0.0097768605,0.26049095,1,1,1
241,0.5408783,-0.04774797,0,0,1
590,0.775737,0.5214217000000001,0,1,0
358,0.11288762,-0.10715002,0,1,0
959,-0.30545893,0.42212284,1,1,1
848,0.50994515,0.043883383,0,1,0
792,0.82967734,-0.23067337,0,0,1
325,1.0629834999999999,-0.8953856,0,0,1
899,0.23041779,0.1720578,0,1,0
809,0.70079947,0.3319537,0,1,0
350,0.28134632,0.56844497,1,1,1
363,1.1793283,-0.12808734,0,0,1
17,0.6207335999999999,-0.5128511,0,0,1
186,-0.29066506,-0.4294989000000001,0,0,1
402,0.33422515,-0.9968928,0,0,1
338,0.9767220999999999,-0.45314799999999994,0,0,1
206,0.15637246,1.0263278,1,1,1
963,0.833953,-0.529035,0,0,1
345,1.0933715,0.8800483,0,1,0
313,-0.64310056,-0.34205019999999997,1,1,1
242,-0.33372778,0.11360028400000001,1,1,1
913,-0.6443225,0.12272704,1,1,1
170,-0.4688446,0.019862294,1,1,1
187,0.4397968,0.41790217,0,0,1
934,1.0052991,0.044696927000000004,0,0,1
133,0.15562847,0.3235818,1,1,1
301,-0.19433498,-0.5554060000000001,0,0,1
731,0.15162479999999998,0.40554565,1,0,0
670,0.77490276,0.33945018,0,1,0
318,0.9854101000000001,0.3784303,0,0,1
78,1.4837719999999999,0.32855290000000004,0,0,1
521,-1.8027034,-0.09465176,1,1,1
346,-3.268495,-2.840394,1,1,1
198,0.775362,0.07535124,0,0,1
865,1.4734005,0.60922474,0,0,1
548,1.5653534,0.14380902,0,0,1
915,0.7121824000000001,-0.7916923,0,0,1
588,1.2045436999999999,-0.32057253,0,0,1
447,0.23274516,0.9374889999999999,1,1,1
21,0.28500217,0.5775239000000001,1,1,1
724,0.8596953000000002,0.84512967,0,1,0
718,0.46103314,0.9100858000000001,1,1,1
250,0.96096814,-0.9357886999999999,0,0,1
243,0.6271969000000001,1.0829182,1,1,1
571,0.6062746,0.63164115,1,1,1
35,-0.6890807,-1.4235684,0,0,1
81,1.2231774,0.16441098,0,0,1
159,0.07870388,0.5442295,1,1,1
333,0.63258165,1.1037704,1,1,1
837,0.42280602,0.33859885,0,0,1
474,0.58326197,0.36045,0,0,1
671,0.588902,0.094961345,0,1,0
109,-0.20753914,0.19952685,1,1,1
661,0.32885796,-0.31281382,0,0,1
379,-0.45698115,-0.10567781,1,1,1
625,-0.37873572,0.17387563,1,1,1
603,0.09303057,0.8140195,1,1,1
92,0.73664874,-0.18950376,0,0,1
451,0.60970724,0.21907777,0,1,0
652,0.18877986,0.33293104,1,1,1
822,1.3579196000000002,-0.18862504,0,0,1
855,1.4021105,0.95028687,0,0,1
390,-0.39723653,0.29845005,1,1,1
577,1.3093953999999999,0.5801618000000001,0,0,1
985,-0.11083424,0.6045741,1,1,1
422,0.665667,0.057421684,0,0,1
211,0.074852645,-0.25091356,0,1,0
171,-0.09154820400000001,-0.013061762,1,1,1
165,0.56700826,0.17845711,0,0,1
238,-0.30392432,0.55382234,1,1,1
188,-0.36743948,-0.001952827,1,1,1
685,1.5404434,0.7073939,0,0,1
803,0.022628576,0.36013988,1,1,1
344,-0.07848569999999999,0.13438931,1,1,1
741,1.5408572,0.57896906,0,0,1
453,-0.059990257000000005,-0.32455015,0,0,1
646,1.4584513000000001,0.015109956,0,0,1
830,-0.19597062,-0.046067834,1,1,1
155,0.75467724,-0.07099834,0,0,1
487,1.1499926,-0.8334985999999999,0,0,1
597,0.04547006,0.3370518,1,1,1
988,0.38616067,0.5809583,1,1,1
125,0.23812354,-0.9687261,0,1,0
66,-0.16402423,0.059642494000000004,1,1,1
908,0.20473969,0.045064002,0,1,0
511,0.15070139999999999,0.45202166,1,1,1
224,-0.54809344,0.5135988,1,1,1
268,1.5968806999999998,0.25907922,0,0,1
161,-0.32213333,-0.16570628,1,1,1
813,-1.3207035,-0.17900687,1,1,1
618,0.56829524,-0.5796732,0,1,0
676,0.22535717,0.5308295999999999,1,1,1
178,0.9560279,0.3994719,0,0,1
950,1.3035381000000001,-0.5571126000000001,0,0,1
415,-0.07621217,0.3385815,1,0,0
100,0.7192483000000001,0.59645116,0,0,1
733,0.97143734,-0.767799,0,0,1
689,0.16963692,0.0070453880000000005,0,1,0
229,0.6575397,-0.46059856,0,0,1
334,0.7461988,-0.6661272,0,0,1
627,0.6501981,-0.30052388,0,0,1
702,0.16110244,0.39511502,1,0,0
878,0.46415156,-0.026952802999999997,0,0,1
482,1.3090057,0.23428077,0,0,1
919,0.15145129,0.38065886,1,1,1
220,0.96241474,0.27269125,0,1,0
391,0.7378300999999999,-0.4008849,0,0,1
912,0.12193841,0.6570957,1,1,1
427,1.3605770000000001,0.0021592379,0,0,1
309,0.5040640000000001,0.57417583,1,1,1
775,0.43339807,0.48702870000000004,1,1,1
885,0.51467645,-0.6097393,0,0,1
15,0.18994337,0.263875,1,1,1
493,0.71378046,0.45081059999999995,0,1,0
245,1.1374422,0.11215410000000002,0,0,1
898,0.48807693,0.20637685,0,1,0
6,0.006153375,-0.5041227,0,0,1
613,0.38248038,-0.73218596,0,0,1
533,1.6774532,-0.37310377,0,0,1
397,1.3905475,0.14606476,0,0,1
721,0.8299499,-0.15656972,0,0,1
858,0.66813916,0.58403575,0,1,0
691,1.3560795,0.10596609,0,0,1
104,-0.003747791,0.37686372,1,1,1
303,-1.1164337,0.18566701,1,1,1
549,1.2987282,0.4091725,0,0,1
729,-0.5783558000000001,-0.19512188,1,1,1
208,0.19855934,0.09293717,0,1,0
302,1.2158589,-0.59574604,0,0,1
51,0.95829374,-0.87420905,0,0,1
90,0.90308636,0.19248006,0,0,1
354,1.2985872999999999,0.3802708,0,0,1
632,0.45970187,-0.78781825,0,0,1
460,0.6163765999999999,0.1524058,0,0,1
22,0.96094537,-0.43584865,0,0,1
374,-0.09692460000000001,0.040050983,1,1,1
546,-0.27657723,0.8107979000000001,1,1,1
439,1.4027135,-1.5773795,0,0,1
218,0.23450786,0.49926788,1,1,1
737,0.72022176,0.23115918,0,1,0
505,1.0670053999999998,0.9264909,0,0,1
605,1.2081292,-0.3035645,0,0,1
801,0.54976666,0.5760516999999999,1,1,1
948,-0.09996277,-1.3081787,0,0,1
683,-0.8112823,-0.78067845,1,0,0
205,-0.4416517,0.78955656,1,1,1
647,-0.50676095,-0.635397,0,1,0
190,0.83157516,-0.69185686,0,0,1
361,0.7733268,0.0052906572999999995,0,1,0
664,-0.26221234,0.25866342,1,1,1
375,-0.30107546,0.14437193,1,1,1
631,0.1953547,0.5660656,1,1,1
185,-1.2350773000000002,0.22402870000000003,1,1,1
732,0.09328812,-0.045070887000000004,0,1,0
404,0.9149023999999999,0.42776126,0,0,1
194,1.1901293,0.1493569,0,0,1
564,0.6319521,-0.48299038,0,0,1
401,0.28794359999999997,-0.5979770000000001,0,0,1
530,0.4276804,-0.5378219,0,1,0
656,1.5850635,0.5004430999999999,0,0,1
441,1.173762,0.5890373000000001,0,0,1
132,0.109366685,-0.0031333268,0,1,0
233,1.3112669,-0.34325767,0,0,1
173,0.91854334,-0.04136163,0,0,1
428,0.34963998,-0.25263965,0,0,1
567,1.00902,0.5587305,0,0,1
967,0.35764045,-1.0126712,0,0,1
758,1.3179312,0.60187405,0,0,1
626,0.7215695,-0.030066013,0,0,1
96,0.8586136999999999,0.737237,0,1,0
781,0.88218063,0.06573933,0,0,1
499,0.81024444,0.7737061,0,1,0
74,-0.7765793000000001,-1.0938753,0,1,0
89,1.1009898,-0.14922908,0,0,1
609,-0.9663069,-0.17880273,1,1,1
0,0.053108156,0.18720114,1,1,1
392,-0.11377531,0.030219793,1,1,1
476,0.066204906,0.024095774,0,1,0
799,0.029666245,0.06039667,1,1,1
519,0.39307407,-0.13568813,0,1,0
107,1.3517872,0.34329903,0,0,1
708,-0.03414935,0.037246823,1,1,1
634,0.83786845,0.54277277,0,0,1
223,1.024483,-0.23558393,0,0,1
327,0.037207693,0.65465045,1,1,1
102,-0.04139602,-1.0919968,0,0,1
704,-0.11164513,-0.6169701999999999,0,0,1
475,0.3004608,0.9252091999999998,1,1,1
213,0.11463791,-0.08077556,0,1,0
135,0.9839603000000001,0.16897905,0,0,1
246,-0.12249848,-0.7437588,0,0,1
970,0.7504619,-0.61138713,0,0,1
891,0.84427243,0.7238616,0,0,1
619,0.7752209,0.26450998,0,1,0
815,-0.6123639,-0.28119802,1,0,0
365,0.33681303,-0.21167481,0,0,1
812,-1.2578853,-0.4002635,1,1,1
26,0.25414795,-0.39133936,0,0,1
642,1.0891956,0.28683716,0,0,1
417,0.8507264999999999,-0.7304031,0,0,1
907,1.0710069,-0.01682505,0,0,1
921,1.1355339,-0.4590437,0,0,1
3,0.799385,0.014603615,0,0,1
134,-0.6560408000000001,0.36539435,1,1,1
355,0.69888353,-0.010010123000000001,0,0,1
877,1.2702258999999998,-0.098076075,0,0,1
768,0.50380206,-0.7719590999999999,0,0,1
836,-0.6349701999999999,0.34380654,1,1,1
561,0.14626437,0.75688326,1,1,1
892,1.2008629,-0.05250168,0,0,1
225,0.9256093000000001,0.19056386,0,1,0
820,0.8337511000000001,0.25753158,0,0,1
369,0.10613486,0.05797106,0,0,1
681,0.82290417,-0.011327624,0,0,1
339,0.5746741,1.188858,1,1,1
419,-0.8844271,-0.19368976,1,1,1
829,1.4511365,-0.42532182,0,0,1
951,1.1228528,0.36371398,0,0,1
454,1.0206041,0.34949887,0,0,1
63,1.0991360000000001,0.8670251,0,1,0
759,0.29616970000000004,0.0045174956,0,1,0
360,1.317787,0.024222016000000002,0,0,1
237,1.5012802,0.45311502,0,0,1
112,0.088445485,0.31624308,1,1,1
640,0.36583119999999997,0.4447284000000001,1,1,1
532,-1.0655775,-0.20240360000000002,1,1,1
126,-0.4371348,-0.31606740000000005,1,0,0
259,-0.32660204,0.12129927,1,1,1
742,1.1260881,0.54016453,0,1,0
761,-0.14239389,0.05571568,1,1,1
137,0.45317662,-0.5734296,0,0,1
7,0.8497481,0.45419726,0,0,1
502,0.26918513,-0.5576924,0,1,0
831,0.84936124,-0.06192869,0,0,1
762,1.5001256,0.5515336,0,0,1
851,0.09627345,0.35845244,1,1,1
407,0.28044742,0.061209977,0,0,1
692,0.30279958,0.06446791,0,0,1
353,1.5576582,-0.61783147,0,0,1
153,1.0365304,-0.32119897,0,0,1
566,-0.06523934,-0.11990088,0,1,0
542,1.4090623,0.5448199,0,0,1
343,1.5209267,-0.74517405,0,0,1
887,0.82146543,0.69173133,0,1,0
997,0.39663833,0.69765973,1,1,1
825,-0.23833117,0.4220747,1,1,1
56,-0.16401571,-0.31803286,0,1,0
400,0.0021964312,0.05332291,1,1,1
572,1.4617695,-0.6348323,0,0,1
473,0.26042837,-0.526796,0,0,1
468,-1.457717,-0.65715384,1,1,1
