,log_prob_0,log_prob_1,higher_prob,label,calibrated
531,0.16666383,2.3885009999999998,1,1,1
252,-4.302649,0.35210645,1,1,1
576,-1.5003088,2.8675861,1,1,1
738,1.2418277,2.5846581000000004,1,0,0
299,-1.0922747,2.1323244999999997,1,1,1
740,0.06317788,-1.8418589,0,0,1
247,-1.0298264000000001,2.8034972999999996,1,1,1
926,1.1175913,2.2538452,1,0,0
412,1.5450792,-0.43324268,0,0,1
389,-1.0220109,2.9200535,1,1,1
796,-0.49294403,2.2381425,1,1,1
601,0.8059569000000001,0.68380964,0,0,1
654,-1.5156198,1.847378,1,1,1
261,-0.9118291,0.93587863,1,1,1
456,0.90908176,1.9621898999999998,1,0,0
386,-1.4586246,3.2686186,1,1,1
982,0.63298374,2.0251427,1,0,0
909,0.7004038,0.66995275,0,0,1
693,1.341058,0.82091516,0,0,1
236,0.093788266,2.1445575,1,0,0
501,0.40662253,3.1174996,1,1,1
497,0.5566631999999999,0.96610475,1,0,0
874,0.8908176999999999,0.5177316,0,0,1
452,-0.707206,2.7151213,1,1,1
494,1.415892,1.8018580000000002,1,0,0
923,-1.2141142,3.2609274,1,1,1
279,0.6461214,1.1570475,1,0,0
638,1.3697975,1.576063,1,0,0
485,0.71472746,2.1090967999999997,1,0,0
568,1.9028792,1.6213571000000002,0,0,1
108,-1.5027864,2.610898,1,1,1
367,-2.9870767999999996,3.2999115,1,1,1
644,-0.0010442138,2.3569748,1,0,0
785,-1.0309644,0.4944709,1,0,0
873,1.6672808000000001,1.8624796000000001,1,0,0
65,-2.5589705,3.2744107000000002,1,1,1
902,0.8629341,2.2248714,1,0,0
317,1.3914913,2.1434376,1,0,0
636,0.3831367,3.050642,1,1,1
666,-1.8713104,2.9462466,1,1,1
789,-0.75687695,1.9329275000000001,1,0,0
958,0.9363421999999999,3.012568,1,0,0
214,-1.0664183999999999,2.0038736,1,1,1
97,0.92516506,2.3513683999999997,1,0,0
583,0.9460857,0.8476456,0,0,1
466,0.78927255,0.021986007999999998,0,0,1
523,-1.8977749,2.7073197,1,1,1
255,-0.1623841,2.0736406,1,1,1
385,-0.85627276,2.536046,1,1,1
545,-2.4060462000000005,2.2828383,1,1,1
382,0.36847640000000004,0.33645767,0,0,1
489,-1.9034026000000002,2.992782,1,1,1
513,-1.1528450000000001,-2.7791080000000004,0,0,1
780,0.084424615,-0.28937888,0,0,1
904,-0.8922790999999999,3.0232193,1,1,1
122,-0.31352425,2.720757,1,1,1
946,1.391705,0.2906322,0,0,1
60,1.4123994,2.0927598,1,0,0
844,0.98502046,-0.8086888000000001,0,0,1
372,-0.41821218,2.807992,1,1,1
283,-0.0022872686,1.1069516000000001,1,0,0
939,1.3157729,2.6885867,1,0,0
608,1.3711153,0.88672674,0,0,1
495,0.2388834,0.28736132,1,0,0
630,-1.3891212,1.9537183999999999,1,1,1
596,1.8974932,-0.38223988,0,0,1
713,-0.79194653,1.4567121,1,1,1
753,-1.9777095,2.7567906000000004,1,1,1
624,-0.7714564,2.1753709999999997,1,1,1
312,-1.5072956,2.2395897000000002,1,1,1
8,-2.2919016,2.4282749,1,1,1
529,-0.36201948,2.7384042999999996,1,1,1
876,-1.5678538999999998,1.9401871,1,1,1
101,-0.7310245,1.8133457,1,1,1
615,1.4132829,1.1740181,0,0,1
520,1.1473508999999997,1.7329961999999999,1,0,0
249,0.56451905,1.0888464,1,0,0
278,-0.6682779999999999,1.3494270000000002,1,0,0
424,-0.34666863,3.3660742999999993,1,1,1
384,1.587409,1.8008648999999997,1,0,0
395,-2.0008046999999998,2.2635615000000002,1,1,1
54,-0.84044355,2.415906,1,1,1
34,0.85148287,1.2684466,1,0,0
271,0.65678275,1.4401338,1,0,0
30,-2.0052924,2.1965907000000002,1,1,1
403,-0.68297505,3.0244846,1,1,1
757,-0.41404659999999993,2.0941066999999998,1,1,1
975,-2.0744274,1.5555373,1,1,1
990,-0.74918437,2.0231857,1,1,1
457,1.435837,1.4334517,0,0,1
362,1.4137902,0.5694419,0,0,1
860,-2.2684444999999998,2.2381029999999997,1,1,1
483,-0.25413042,-0.4768050999999999,0,0,1
580,0.5570959,1.788791,1,1,1
986,-0.52558804,1.5883106000000002,1,0,0
688,-4.479735400000001,0.8651518,1,1,1
864,-0.3294375,3.1172218,1,1,1
927,-1.1888021999999998,2.5986645,1,1,1
378,1.0361793,0.40834567,0,0,1
320,1.637264,1.1358781,0,0,1
942,1.649787,-1.2319499,0,0,1
351,-0.7012436,1.2589751,1,1,1
418,2.059372,0.9693671999999999,0,0,1
945,0.8858290000000001,1.0423571,1,0,0
795,0.08743024,3.632737,1,1,1
145,-0.110326946,2.3992565,1,1,1
826,-2.833539,1.648148,1,1,1
492,-2.0212898,-1.120295,1,1,1
751,-1.5370963,2.2164118,1,1,1
240,-0.013219476,1.3993161,1,1,1
648,-1.5905323,2.4198817999999997,1,1,1
886,1.0705365,0.79819226,0,0,1
144,-0.39721724,0.6547544,1,1,1
767,-1.7129415000000001,2.5405278,1,1,1
999,-0.9422575999999999,0.22338200000000002,1,0,0
467,1.188951,-0.36938393,0,0,1
315,-0.22022223,2.3702471000000003,1,1,1
989,-3.1860948,0.8875619,1,1,1
922,-0.7083651999999999,3.087918,1,1,1
717,2.320778,-0.6677881,0,0,1
458,-0.5916983,2.7346087000000003,1,1,1
773,-0.007027149,1.8193748,1,0,0
204,-0.1466946,2.7286502999999995,1,1,1
834,-0.43063605,2.1163876,1,0,0
832,0.77380663,2.5361142000000005,1,0,0
435,1.333608,1.3049572,0,0,1
5,-1.1503061,2.7003397999999996,1,1,1
769,-2.1973636,2.836225,1,1,1
679,1.9402655,1.2704006,0,0,1
722,1.4462383,0.004401535,0,0,1
215,0.5962223000000001,1.136364,1,0,0
653,0.8220639000000001,2.857201,1,1,1
150,1.6940639,2.5214665000000003,1,0,0
687,-0.7515769,1.3408458,1,0,0
500,-1.1848028,1.4529032,1,1,1
332,0.60518074,2.2961175,1,0,0
979,-1.0605592,1.8221445,1,1,1
817,-0.6505061,3.3171382000000005,1,1,1
620,-1.2913363000000002,3.5478476999999997,1,1,1
814,-1.0850652,3.2864562999999993,1,1,1
516,1.2270066000000002,0.70437014,0,0,1
518,-0.21299624,3.1950016,1,1,1
940,0.36941898,2.7611377,1,0,0
113,1.427366,1.7611318,1,0,0
612,2.0108106,0.88048947,0,0,1
37,-0.15708354,3.2208111,1,1,1
894,-0.08093727,1.1460751,1,0,0
895,-1.0621858,-0.29451185,1,1,1
992,0.6441581000000001,-0.94701344,0,0,1
158,-1.0903183,2.757619,1,1,1
154,0.7416605,3.4100354,1,0,0
40,1.1594721000000001,0.70174634,0,0,1
585,-1.1110113000000001,3.4256105000000003,1,1,1
805,-2.4522862,2.471305,1,1,1
592,1.001534,1.3976825000000002,1,0,0
964,1.6325662,0.28693509999999994,0,0,1
266,0.85545987,0.70195085,0,0,1
406,-2.6681529999999998,1.9889297,1,1,1
294,-0.5207492,2.9248407000000003,1,1,1
604,-1.0936406,2.205924,1,1,1
522,1.3298709,-0.6978215999999999,0,0,1
18,1.700893,1.0921849,0,0,1
425,-0.2949304,2.6273553,1,1,1
527,-0.9552453000000002,3.651847,1,1,1
308,1.2813783,1.9135262999999998,1,0,0
622,1.0934758999999998,1.5154138000000001,1,0,0
794,-0.93164897,2.5359037,1,1,1
62,-2.0402549999999997,2.6199043,1,1,1
79,0.32528684,2.6357424,1,0,0
680,1.5292598,-1.1824497999999999,0,0,1
193,-1.5728487,2.962212,1,1,1
750,-0.9414440999999999,2.4006790000000002,1,1,1
181,-0.41348273,1.9858413000000001,1,1,1
535,-1.1536524,-1.1850983999999998,0,0,1
484,-1.6282864,2.5381377,1,1,1
200,-0.5888456,0.5635095,1,0,0
364,0.010164738000000001,1.0413586,1,0,0
991,1.1680465,1.6779134999999998,1,0,0
462,-2.1525881,1.5461969,1,1,1
356,1.9903506999999998,1.7369933000000002,0,0,1
2,0.58192396,2.365873,1,0,0
478,-1.4755782,2.561827,1,1,1
695,-0.39958656,3.0186105,1,1,1
253,-2.8288835999999997,2.144627,1,1,1
667,-1.8302531000000002,2.7156641,1,1,1
85,0.06388456,2.0489678,1,1,1
969,-0.8380728000000001,2.864335,1,1,1
75,0.47933927,-0.33169115,0,0,1
786,-0.14619738,0.42344576,1,0,0
658,1.3707498,1.6528089,1,0,0
465,-0.08480579,1.7456192,1,0,0
920,1.8316561000000002,1.5258353999999998,0,0,1
38,1.6870587,-0.04876256,0,0,1
944,0.58964026,-2.909002,0,0,1
725,1.6390452000000002,1.6895455000000001,1,0,0
436,-0.35864985,2.5877943,1,0,0
140,-1.1319096000000002,2.7983427000000005,1,1,1
818,-0.76708156,3.3820372000000005,1,1,1
602,-1.4828235,2.718084,1,1,1
745,-0.3810119,1.1653787,1,1,1
471,0.87312144,1.1661613000000002,1,0,0
342,1.025644,1.7987118000000002,1,0,0
416,0.86870575,3.2531672,1,0,0
711,-0.14711711,2.8638492,1,1,1
557,0.5070806999999999,0.8961072,1,0,0
50,-1.2662638000000002,3.0372684,1,1,1
162,1.1584251,-0.22554246,0,0,1
765,0.68038404,0.44393873,0,0,1
856,-2.6222090000000002,1.6928072,1,1,1
867,-0.9695163,2.4685655,1,1,1
524,-0.09126538,3.7357962,1,1,1
443,1.0924305,2.856887,1,0,0
172,-1.3103873,3.4662433,1,1,1
956,-1.7855333999999998,0.7466475,1,1,1
330,0.300523,1.0947493000000001,1,0,0
352,0.32330835,2.5304656000000003,1,1,1
857,-2.7691479,2.7310972000000002,1,1,1
766,-0.26998340000000004,2.2753966,1,0,0
39,-0.1574249,2.1434915,1,1,1
852,-0.6902245,1.7262746999999998,1,1,1
875,-2.0694203,2.0315838,1,1,1
156,0.68601096,1.8267641,1,0,0
222,0.77594423,1.8840446,1,0,0
641,-0.10406566,1.1647298000000001,1,0,0
210,0.7227237,0.008446931999999999,0,0,1
746,-2.1328712000000003,3.2746972999999997,1,1,1
960,0.31725204,-0.25748885,0,0,1
700,0.34566328,0.46065143,1,0,0
167,0.92396855,2.439861,1,0,0
998,-0.08674571,2.395559,1,1,1
984,-0.73162335,3.3854012000000004,1,1,1
491,-2.0943303,2.0561981,1,0,0
10,0.14615452,3.065193,1,1,1
105,1.0321033000000002,2.246445,1,0,0
68,-1.6967313999999998,2.7431933999999996,1,1,1
479,0.97030234,2.7801332000000003,1,0,0
399,-0.8215538,0.23720622,1,0,0
434,0.8828860999999999,1.9932009999999998,1,0,0
258,-0.0396145,1.9065326,1,1,1
827,0.28132936,1.702336,1,1,1
884,1.3301646,2.3472299999999997,1,0,0
304,-1.5385562,2.0683675,1,1,1
811,0.9761263000000001,0.9654702,0,0,1
938,-2.286795,2.1790363999999998,1,1,1
924,-0.9956321,2.0199018,1,0,0
526,-0.20604056,2.7468324,1,1,1
20,0.5066678,1.4514302,1,0,0
905,1.2965103,0.22018683,0,0,1
380,0.7074199999999999,1.6907808999999998,1,0,0
420,1.9370846999999998,1.7520659,0,0,1
285,-2.5950794,2.9796,1,1,1
71,0.79080373,-1.3639653999999999,0,0,1
49,-1.1125768,1.7587916000000001,1,1,1
179,-1.4496955,2.1883482999999995,1,1,1
506,1.4075848999999998,0.69646466,0,0,1
929,-0.7820282,1.8560259999999997,1,1,1
116,1.0427841999999998,2.5197177,1,0,0
293,-0.48949713,3.075735,1,1,1
76,0.3006104,3.134999,1,1,1
48,-2.3333426,2.871229,1,1,1
503,0.4097147,0.33363813,0,0,1
263,-2.0881107,2.025191,1,1,1
808,-0.5700228,3.3231010000000003,1,1,1
863,-0.14501113,2.8122217999999997,1,1,1
748,0.30200124,-0.32218203,0,0,1
64,-0.89900017,2.807143,1,1,1
798,0.90903366,1.0111356,1,0,0
52,0.16793191,1.5525861,1,0,0
440,1.2436539,0.89870834,0,0,1
124,-2.1818318,2.345981,1,1,1
650,1.4601383,1.2407386999999999,0,0,1
409,0.87618273,-0.7359793,0,0,1
752,-2.4890152999999997,2.0775452000000003,1,1,1
952,-0.23888275,3.5962887,1,1,1
477,1.7757403999999999,2.319156,1,0,0
118,0.6438589,0.8531023999999999,1,0,0
12,1.8328357,0.05107045,0,0,1
157,-0.41938698,1.9468708,1,1,1
337,-0.6236535,-0.18387473,1,0,0
127,1.9397490000000002,2.0856004,1,0,0
46,-0.20578176,2.5213223,1,1,1
235,0.04740733,0.8540808000000001,1,0,0
538,-1.2392855,2.7545936,1,1,1
241,0.9321338,0.523816,0,0,1
590,-0.2480345,3.2317746,1,1,1
358,-1.4838493000000001,1.2915083,1,1,1
959,-1.5223839,3.2295475,1,1,1
848,-0.73368156,1.9924244,1,1,1
792,0.8138772,0.64048105,0,0,1
325,0.9406144000000001,-0.6954776,0,0,1
899,0.4056607,3.051291,1,1,1
809,0.5714471999999999,2.8683099999999997,1,1,1
350,-1.3569379,3.0546092999999996,1,1,1
363,2.1445675,-0.14002419,0,0,1
17,-0.3252387,0.5666375,1,0,0
186,-0.29168016,1.5282464,1,0,0
402,0.1076861,0.028668702,0,0,1
338,1.4665021999999999,1.6520119,1,0,0
206,-1.043512,3.3030844,1,1,1
963,1.2003458,0.9759450000000001,0,0,1
345,0.043988556,3.1475735,1,1,1
313,-2.3474150000000003,2.3658702000000003,1,1,1
242,-1.8504803,2.030281,1,1,1
913,-2.655882,3.3451953000000003,1,1,1
170,-1.8960376,2.9282779999999997,1,1,1
187,0.010756969,1.4023383,1,0,0
934,0.92099047,0.3063994,0,0,1
133,-1.4414089,2.1067536000000002,1,1,1
301,-1.2350085,0.9011103000000001,1,0,0
731,-0.45039058,3.1402414,1,0,0
670,-0.4022448,2.8136806,1,1,1
318,0.9864778000000001,1.4062860000000001,1,0,0
78,0.6996398,2.0461506999999997,1,0,0
521,-0.57419556,2.7454436,1,1,1
346,-4.3394265,0.60648733,1,1,1
198,0.44712929999999995,1.0982717,1,0,0
865,1.0603007,2.0452166000000003,1,0,0
548,1.8770077,2.714556,1,0,0
915,1.1473366000000003,-1.287726,0,0,1
588,1.196913,0.5402251,0,0,1
447,-0.93710816,2.7973654,1,1,1
21,-1.3144395,1.9506279999999998,1,1,1
724,-0.49258798,3.3375678,1,1,1
718,-1.3470643999999998,3.5961068,1,1,1
250,1.4546615,0.32457054,0,0,1
243,-0.45643368,3.047905,1,1,1
571,-0.42695135,3.0059028,1,1,1
35,-0.89019346,-1.5271678,0,0,1
81,1.2198138,1.1529969999999998,0,0,1
159,-0.11811054,3.246107,1,1,1
333,-1.2755531,3.6059690000000004,1,1,1
837,1.262673,2.224773,1,0,0
474,-0.49267846,1.3028638000000001,1,0,0
671,-0.33739504,2.794694,1,1,1
109,-1.7310877,1.4906393999999998,1,1,1
661,0.022152482999999997,1.3884838,1,0,0
379,-0.6808001,2.4697673,1,1,1
625,-1.691818,3.461615,1,1,1
603,0.079928905,2.0856476,1,1,1
92,0.8132658,1.2778889,1,0,0
451,-0.451459,2.5429087000000004,1,1,1
652,-0.13257020000000003,2.1608412,1,1,1
822,0.9673560999999999,-0.08953917,0,0,1
855,1.2950013,1.1889216999999999,0,0,1
390,-1.9371588,2.2510397,1,1,1
577,0.976267,1.3590494,1,0,0
985,-3.2160408,1.7356671000000001,1,1,1
422,1.1236666000000002,1.5856878,1,0,0
211,-0.42484105,2.532507,1,1,1
171,-2.7278943,1.8870044,1,1,1
165,0.22894377,2.3011816,1,0,0
238,-1.0976312,2.4009411,1,1,1
188,-1.7250352,3.0158138,1,1,1
685,1.9119978,1.9485803,1,0,0
803,-0.74594504,2.2701566000000004,1,1,1
344,-1.4817913,2.6087856,1,1,1
741,1.4785342,0.16771895,0,0,1
453,-0.13349664,1.2373239999999999,1,0,0
646,1.170025,2.1769555,1,0,0
830,-0.7572434,3.0653982,1,1,1
155,0.020590305,1.926035,1,0,0
487,0.6856601999999999,0.48001948,0,0,1
597,-0.72329336,3.023197,1,1,1
988,-0.04276651,3.3573651,1,1,1
125,-0.49520410000000004,-0.16719192,1,1,1
66,-0.8086531,2.6455805,1,1,1
908,-1.2452159,2.3626475,1,1,1
511,-0.73272645,3.4609609,1,1,1
224,-0.9784014000000001,3.7051152999999997,1,1,1
268,1.2373040000000002,2.011949,1,0,0
161,-2.624926,1.9977589,1,1,1
813,-2.4389362,2.784923,1,1,1
618,-0.33083853,0.10581344,1,1,1
676,-1.5711532,3.6080544000000003,1,1,1
178,-1.9511310000000002,-1.3152591,1,0,0
950,1.4594042,-0.40995947,0,0,1
415,-1.6035597,0.31375462,1,0,0
100,0.6212659,2.7915368,1,0,0
733,0.30031163,0.9336535,1,0,0
689,-1.3132641,2.7313110000000003,1,1,1
229,0.57046413,0.16578835,0,0,1
334,0.68875754,-0.5678024,0,0,1
627,0.6341996,2.6916903999999997,1,0,0
702,-1.5903212,2.1908263999999997,1,0,0
878,0.6429469,3.0720963,1,0,0
482,0.9807484000000001,0.6543015999999999,0,0,1
919,-0.6733225,2.323782,1,1,1
220,-1.6744993000000001,3.3544793,1,1,1
391,1.3358303,0.99930716,0,0,1
912,-0.5680901999999999,2.4661531,1,1,1
427,1.7898183,1.1697538,0,0,1
309,-0.13903713,2.6082966,1,1,1
775,-0.20509413,3.7236054,1,1,1
885,0.042868316,-2.4226732,0,0,1
15,-0.46469796,3.0346713,1,1,1
493,0.47033820000000004,2.1417122,1,1,1
245,1.4271908000000002,2.445806,1,0,0
898,-0.12871963,2.0849773999999996,1,1,1
6,-0.22285270000000001,0.683172,1,0,0
613,0.7021503000000001,1.8789407999999999,1,0,0
533,1.8207765999999999,-0.52001965,0,0,1
397,1.0705853,1.2009456,1,0,0
721,1.0679671999999998,-0.23703173,0,0,1
858,-0.58939624,3.1995106,1,1,1
691,2.225459,2.1410732000000006,0,0,1
104,-0.9785997,3.2963044999999997,1,1,1
303,-2.0234544,1.9527596999999999,1,1,1
549,1.083966,1.3442941000000002,1,0,0
729,-1.9825841,2.13735,1,1,1
208,-1.0333865,2.3020535,1,1,1
302,0.45544004,-1.0202569,0,0,1
51,0.10625708,-1.3786194,0,0,1
90,1.3657408000000002,2.2720717999999995,1,0,0
354,1.6743668,2.6485577,1,0,0
632,-0.0006140470500000001,1.0443218,1,0,0
460,1.4111726,0.18597436,0,0,1
22,0.17798853,1.8999808,1,0,0
374,-1.2565947,2.058132,1,1,1
546,-0.7342812,2.818883,1,1,1
439,1.3575925,-0.13081211,0,0,1
218,-1.1305523000000002,2.848373,1,1,1
737,0.6512568,2.5960646,1,1,1
505,0.8053284,1.941414,1,0,0
605,0.98282385,2.0954639999999998,1,0,0
801,0.21801081,2.7610655,1,1,1
948,-1.1092868,-0.6392934,1,0,0
683,-0.7203002,-0.24740458,1,0,0
205,-2.3130037999999997,2.6204104,1,1,1
647,-2.6564484,1.5104734,1,1,1
190,1.6535883999999998,1.3889103,0,0,1
361,0.5064349,2.0727453000000002,1,1,1
664,-2.0541523,2.8216897999999997,1,1,1
375,-2.2852304,1.7580069999999999,1,1,1
631,-0.8173126000000001,2.4696092999999997,1,1,1
185,-2.153191,2.6020060000000003,1,1,1
732,-1.6625342,2.483766,1,1,1
404,1.2195015,1.5679969999999999,1,0,0
194,1.4924631000000002,2.035359,1,0,0
564,0.26358122,1.1258099,1,0,0
401,1.0554816999999999,0.70515263,0,0,1
530,0.5132117,2.87147,1,1,1
656,1.3300276000000002,0.8913300999999999,0,0,1
441,1.3605411,2.4570336,1,0,0
132,-1.0766847,1.9483526999999998,1,1,1
233,0.96767366,1.2995867,1,0,0
173,-0.68958,1.8111811000000002,1,0,0
428,0.08276212,1.3971547,1,0,0
567,1.0626841999999999,-0.51890135,0,0,1
967,0.59129727,1.1944531,1,0,0
758,1.0750142,1.9987883999999998,1,0,0
626,0.040995598,0.90459305,1,0,0
96,0.039651543,2.9727554,1,1,1
781,1.3054645,0.6074877,0,0,1
499,-0.5727167,2.575786,1,1,1
74,-1.6165555,-1.0081767,1,1,1
89,1.9713543999999998,-0.42991382,0,0,1
609,-2.3466682,2.1985403999999997,1,1,1
0,-1.9186553,2.6806900000000002,1,1,1
392,-1.6562375,2.3506403,1,1,1
476,0.46543562,0.49054837,1,1,1
799,-1.2610822,1.4325731000000002,1,1,1
519,-0.9179825999999999,2.4431662999999997,1,1,1
107,1.4648101,2.2902560000000003,1,0,0
708,-1.5829243999999998,2.0170429,1,1,1
634,0.47867167,3.169115,1,0,0
223,1.7177578999999998,1.7492259,1,0,0
327,-0.5605718000000001,3.636018,1,1,1
102,-0.8485171999999999,-1.1900947,0,0,1
704,-0.027826667000000003,1.050236,1,0,0
475,-0.79095894,3.353785,1,1,1
213,-1.5454306999999998,2.264263,1,1,1
135,1.3238603999999998,1.9246035,1,0,0
246,-0.12467474,0.6842708000000001,1,0,0
970,0.67074966,0.14988106,0,0,1
891,0.66330385,1.6992313000000001,1,0,0
619,-0.08571988,1.6921674,1,1,1
815,-2.2317195,1.0221156,1,0,0
365,-0.1432513,1.558431,1,0,0
812,-5.630114,-5.908318,0,1,0
26,0.16734624,1.0553013999999998,1,0,0
642,1.5385659999999999,2.0335438000000003,1,0,0
417,1.2725636999999999,-2.7064729,0,0,1
907,1.3672036,0.4392452,0,0,1
921,1.1248177,-1.202337,0,0,1
3,1.7672278000000001,2.0846248,1,0,0
134,-1.3283541,2.4267068,1,1,1
355,-1.8851248999999999,-1.3099718,1,0,0
877,0.5061276,0.4366325,0,0,1
768,0.042208552,0.2863726,1,0,0
836,-2.2146502,2.2769833,1,1,1
561,-0.87096494,3.0592425,1,1,1
892,1.1806952,2.6311082999999997,1,0,0
225,-1.6198583999999998,2.7032613999999997,1,1,1
820,0.7653533,2.8895093999999997,1,0,0
369,-0.49952096,1.4599205,1,0,0
681,1.2244706,1.5832548999999998,1,0,0
339,-0.7456068,2.4630593999999997,1,1,1
419,-2.192525,2.0495467,1,1,1
829,0.48585329999999993,-0.33566087,0,0,1
951,0.55698574,2.6941922000000003,1,0,0
454,1.5324790000000001,1.7493528999999999,1,0,0
63,-1.9242451,2.8127470000000003,1,1,1
759,-0.49014896,2.5961819999999998,1,1,1
360,0.5643003000000001,0.60537744,1,0,0
237,1.0660024,0.3561837,0,0,1
112,-0.46869826,2.764475,1,1,1
640,-2.4757705000000003,2.9380832000000003,1,1,1
532,-2.236613,1.5330932,1,1,1
126,-1.1629542,1.109386,1,0,0
259,-1.8217275000000002,2.2677355,1,1,1
742,-1.556602,2.4352205000000002,1,1,1
761,-0.36750340000000004,1.1241477,1,1,1
137,0.9148204,0.67861956,0,0,1
7,0.9366144000000001,2.042505,1,0,0
502,-0.10470438,2.4738578999999996,1,1,1
831,1.2719966,1.2942628999999999,1,0,0
762,1.1891167,2.2681978,1,0,0
851,-0.7910429,1.8165511000000003,1,1,1
407,-0.44506490000000004,1.6262546999999998,1,0,0
692,-0.16165307,1.6502612,1,0,0
353,1.9495311999999998,0.5853746999999999,0,0,1
153,0.9971177999999999,2.1345107999999997,1,0,0
566,-2.6164255,2.9594892999999995,1,1,1
542,1.2295871,3.174644,1,0,0
343,-1.9763781999999999,-3.6125288,0,0,1
887,-0.32849059,3.195068,1,1,1
997,-0.46212113,2.9948493999999997,1,1,1
825,-0.66588783,2.8426664,1,1,1
56,-1.3805763999999998,2.5357703999999996,1,1,1
400,-0.74316406,2.8060088,1,1,1
572,1.4466617,1.5057791,1,0,0
473,0.35995859999999996,-0.8242029000000001,0,0,1
468,-3.1263616,2.0055,1,1,1
