,log_prob_0,log_prob_1,higher_prob,label,calibrated
263,2.4978377999999997,0.3875191,0,0,1
808,1.6127504,-0.38724613,0,1,0
863,2.2073810000000003,-0.29091042,0,1,0
748,2.1834990000000003,-0.11347702,0,1,0
64,1.8329996,-0.45719808,0,0,1
798,2.0158169999999997,0.026558578,0,1,0
52,1.0696675,-0.35140264,0,1,0
440,2.1361227,-0.39254140000000004,0,1,0
124,2.6292372000000004,0.88835776,0,0,1
650,1.5088563999999998,-0.2545734,0,1,0
409,1.8143301,0.5593429,0,1,0
752,2.0765076000000002,0.98096806,0,0,1
952,0.22868295,-0.83445305,0,1,0
477,1.6968637,1.0732062,0,0,1
118,1.0101165,0.7195262,0,1,0
12,2.6257744,0.5232095,0,0,1
157,1.9711490000000003,0.5468618000000001,0,1,0
337,1.4136858,0.18189499,0,0,1
127,2.0663720000000003,1.199374,0,0,1
46,1.8379803,-0.2280736,0,1,0
235,0.45322752,0.21353847,0,1,0
538,1.7887220000000001,-0.08173409,0,1,0
241,1.3485368,-0.60453874,0,1,0
590,1.4678868,-0.3259884,0,1,0
358,1.7088095,0.6685071,0,0,1
959,0.37324077,-0.94807625,0,0,1
848,1.5908822,0.6850021,0,1,0
792,0.26912695,0.42165159999999996,1,1,1
325,0.46216899999999994,-0.13347694,0,1,0
899,2.4790103,0.30650175,0,1,0
809,2.040228,0.60730076,0,0,1
350,1.4121542999999999,-0.16655254,0,1,0
363,-0.24605009,-0.7470333,0,1,0
17,0.7951682,-0.004546105999999999,0,1,0
186,1.624527,0.90956473,0,1,0
402,2.2272346,0.34247985,0,0,1
338,1.1415294,0.35397756,0,1,0
206,1.8096599999999998,0.61979073,0,0,1
963,0.5798260999999999,-0.05106908,0,1,0
345,2.0064418,0.8672466000000001,0,1,0
313,1.9088917,1.0095786,0,1,0
242,2.0444226000000003,0.75276864,0,1,0
913,2.2471557,-0.51598763,0,0,1
170,2.5854187,0.48562497,0,0,1
187,2.047063,-0.45948279999999997,0,0,1
934,1.3840907,0.5385408,0,1,0
133,2.1742458,-0.6302857,0,0,1
301,3.1316326,0.0045740604,0,0,1
731,1.8984860000000001,0.36815813,0,0,1
670,1.9153593,-1.1297781,0,0,1
318,1.2121965000000001,0.57014686,0,1,0
78,0.5235512999999999,-0.943366,0,1,0
521,2.529058,-0.6840463999999999,0,0,1
346,2.7559366,0.1515086,0,0,1
198,0.8658792,-0.42211938,0,1,0
865,1.5420445,-0.112256944,0,0,1
548,2.2503977,0.46971118,0,0,1
915,0.43347179999999996,-0.70275974,0,1,0
588,0.72132033,0.2704163,0,1,0
447,0.27922282,0.42813274,1,1,1
21,1.0585201000000002,0.27709156,0,1,0
724,0.52289855,0.019608676000000002,0,1,0
718,2.354209,0.23483070000000003,0,0,1
250,1.8335081000000002,-0.11010009,0,1,0
243,0.18992798,-0.83581007,0,0,1
571,0.5540525,0.701892,1,1,1
35,1.6938833999999998,-0.5026059,0,0,1
81,1.537883,-0.6146086,0,0,1
159,1.3365242,-0.43279300000000004,0,1,0
333,1.4505194,-1.0917516,0,1,0
837,2.9877024,0.22627865,0,0,1
474,2.310636,0.47230494,0,0,1
671,0.99736506,0.1181422,0,1,0
109,1.5117767,-0.71291476,0,0,1
661,1.2347032,0.14285061,0,0,1
379,2.3076950000000003,0.7397015,0,0,1
625,1.6284622,-0.1488604,0,0,1
603,2.0197659,0.19048110000000001,0,1,0
92,1.9437726000000002,-0.42566848,0,1,0
451,1.6970983,0.75909656,0,1,0
652,2.051001,-0.27040198,0,0,1
822,1.3928854,-0.47934338,0,1,0
855,0.27505290000000004,-0.39229688,0,1,0
390,1.8536953999999999,0.13854924,0,1,0
577,2.9020667,-0.39316642,0,0,1
985,2.2335279999999997,-0.34259003,0,1,0
422,2.5288258,-0.839184,0,0,1
211,1.9786409,0.11233953,0,1,0
171,0.38907295,-0.44738826,0,1,0
165,1.7965783,-0.57396257,0,1,0
238,0.98201096,0.87540174,0,1,0
188,1.3895377,0.22040977,0,1,0
685,1.8305169999999997,0.5258656999999999,0,1,0
803,1.4935726999999999,0.14845347,0,1,0
344,1.6856664000000001,-0.23356411,0,1,0
741,1.9138206999999998,0.944209,0,1,0
453,2.1677728,-0.91735995,0,1,0
646,1.8202802,0.4051228,0,0,1
830,2.0042286,-0.66964346,0,1,0
155,2.8054101,0.75382614,0,0,1
487,2.0198343,0.41836026,0,0,1
597,1.9927032,1.10199,0,1,0
988,0.16772366,-0.13961548,0,1,0
125,1.825923,-0.7717107,0,0,1
66,0.9541851999999998,0.27600235,0,1,0
908,1.1407988000000002,-0.24785292,0,0,1
511,2.0466756999999998,0.71236247,0,1,0
224,1.9875971000000001,1.3520715,0,1,0
268,1.3069901000000002,-0.62599236,0,0,1
161,1.7852786,0.37239447,0,0,1
813,1.5918266,-0.65060514,0,0,1
618,0.22159216,-0.97352815,0,0,1
676,1.6149261000000001,-0.4813285,0,0,1
178,2.6085083,-0.050207287,0,0,1
950,1.7279494999999998,0.26159817,0,0,1
415,2.0862086,0.5246586,0,1,0
100,1.4555551000000002,0.18851897,0,0,1
733,1.4506564,0.5599298,0,0,1
689,1.9418463,-0.47816536,0,0,1
229,1.6855391,-0.6524736,0,0,1
334,1.5659087,0.87594634,0,1,0
627,1.0723934,0.15815973,0,1,0
702,1.6804383000000003,0.3295868,0,1,0
878,1.9699879,0.25471252,0,1,0
482,1.624026,0.48336157,0,0,1
919,1.8424180000000001,-0.7314294,0,0,1
220,1.4699323,-0.1909862,0,0,1
391,1.2241483,0.6289523,0,0,1
912,1.4945462,0.9308049,0,1,0
427,2.0407417000000003,-0.481261,0,0,1
309,2.3254203999999996,0.8666825,0,0,1
775,1.5072196000000002,0.15413518,0,0,1
885,2.155304,0.22942051,0,1,0
15,2.179786,0.75104606,0,1,0
493,2.4573305,0.5310716999999999,0,0,1
245,1.6963342000000001,0.8735049000000001,0,1,0
898,2.031725,-0.58701307,0,0,1
6,1.7424425,-0.40375720000000004,0,0,1
613,1.9670299999999998,0.47224897,0,0,1
533,-0.13933578,-0.6401095,0,0,1
397,1.8975351000000003,0.5139987,0,1,0
721,1.9723845000000002,0.62031776,0,1,0
858,2.442425,-0.22750306,0,0,1
691,1.6436003000000001,-0.33686545,0,1,0
104,1.5939434,0.48024997,0,0,1
303,0.8467681999999999,-1.1841375,0,1,0
549,2.6776001,-0.5100289000000001,0,0,1
729,2.4136653,0.20067334,0,0,1
208,1.1725183000000001,-0.9194606,0,0,1
302,1.3992288999999998,-0.011282772,0,0,1
51,1.7063120999999999,1.1197228000000001,0,1,0
90,1.8206581000000002,0.47049308,0,1,0
354,2.156684,0.55771387,0,1,0
632,2.1275207999999997,0.44938296,0,0,1
460,1.9124486,0.7971029000000001,0,1,0
22,1.6443843,1.2041801,0,0,1
374,2.4693484,-0.02667877,0,0,1
546,1.6741569,0.9170113999999999,0,0,1
439,1.3280032,-1.0254849,0,0,1
218,1.7873994,-1.0019879999999999,0,0,1
737,1.4233692,-0.2757974,0,1,0
505,2.2544402999999997,0.15643287,0,0,1
605,1.8760755,0.9123981,0,1,0
801,0.9473153,-0.020606905,0,1,0
948,2.2758677000000005,0.123755276,0,0,1
683,1.2843006000000001,-0.029070497,0,0,1
205,2.0016491000000003,0.02144152,0,0,1
647,1.4362656999999999,-0.04355371,0,1,0
190,0.586952,-0.6139074000000001,0,1,0
361,1.8011503,-0.7290553000000001,0,0,1
664,1.8386523000000001,0.7596792,0,1,0
375,1.9236729,-0.18400207,0,1,0
631,-2.894771,-2.6362228,1,1,1
185,2.4794765,1.5639281999999999,0,0,1
732,2.1452556,0.8757785,0,0,1
404,2.3168101,0.026467875,0,0,1
194,1.4223213,-0.40478262,0,0,1
564,2.17505,0.6482804,0,0,1
401,1.9922157999999999,0.44986692,0,0,1
530,1.0217034,-0.009456575,0,1,0
656,1.180079,-0.42870533,0,0,1
441,2.429521,-0.5928833,0,0,1
132,1.7595139,-0.1631299,0,0,1
233,2.6652447999999995,-0.25051904,0,0,1
173,2.369227,0.054730132,0,0,1
428,1.4567351,-0.54530525,0,0,1
567,2.3022316000000003,0.6249275,0,0,1
967,1.2898408000000001,-0.8235146999999999,0,1,0
758,1.5303568,-0.0723283,0,1,0
626,1.8114946,-0.074337795,0,1,0
96,1.7757554,0.010541946000000002,0,0,1
781,2.1180034,0.6208513000000001,0,1,0
499,2.1389632,-0.0113464,0,0,1
74,2.3427729999999998,-0.014169902,0,0,1
89,2.1772834999999997,0.45127845,0,0,1
609,2.0569158,-0.5360434000000001,0,0,1
0,1.9795133000000003,0.9033303,0,1,0
392,0.9314302,-0.96166605,0,1,0
476,1.1625922,0.40502605,0,1,0
799,0.62323153,-0.7512258,0,0,1
519,1.9003207999999998,-0.006868019699999999,0,1,0
107,1.8680067999999999,0.5569841,0,1,0
708,2.0414526,0.19713387,0,1,0
634,1.5174346,-0.39460185,0,1,0
223,1.6875536,-0.3214425,0,1,0
327,1.0912312,0.30137345,0,1,0
102,-0.5493861999999999,-1.3507263999999999,0,1,0
704,1.4974902,0.1887345,0,1,0
475,2.3829217000000003,-0.06935802,0,0,1
213,0.8252741,-0.8427279000000001,0,0,1
135,1.2162976,-1.0760091999999999,0,0,1
246,1.9471483,1.1346896,0,1,0
970,-1.0037564,-1.1630585,0,1,0
891,2.058538,0.9047377000000001,0,1,0
619,2.0855262,0.8269652,0,1,0
815,1.9399756999999997,0.7072878,0,1,0
365,1.7236578000000002,0.66267455,0,1,0
812,2.0294254,0.6028068,0,1,0
26,2.324757,1.1723848999999997,0,0,1
642,2.1600723,0.08948581,0,1,0
417,0.7649904000000001,-0.7527906999999999,0,0,1
907,2.3452249,0.49295714,0,0,1
921,1.2782733,-0.62769634,0,1,0
3,2.2664423,0.38421413,0,0,1
134,2.1426973,0.46855107,0,0,1
355,1.1755848,-0.15595034,0,1,0
877,1.6978588,0.32616317,0,1,0
768,2.4840496,0.23052365,0,1,0
836,0.8813591000000001,-0.49740735,0,0,1
561,1.4099336,0.37278712,0,1,0
892,1.8487068,0.12750956,0,0,1
225,2.2236123,0.020936579,0,0,1
820,1.3908722,0.8228806999999999,0,1,0
369,2.0864540000000003,1.5229716,0,1,0
681,2.1242113,-0.15285355,0,0,1
339,1.6489426999999999,-0.21674336,0,0,1
419,2.1290888999999997,0.71029055,0,1,0
829,2.142488,0.73128223,0,0,1
951,2.4544604,-0.61450434,0,0,1
454,1.5752418,-0.07616857,0,1,0
63,1.1296921,-0.2458098,0,1,0
759,1.6228646999999998,0.17536077,0,1,0
360,2.4258177000000005,0.11002519999999999,0,0,1
237,2.348889,0.9683430000000001,0,0,1
112,1.7671084,0.7135563,0,1,0
640,1.1651844999999998,-0.65149665,0,1,0
532,2.1877942000000004,-0.6622478,0,1,0
126,1.4862115,0.4538331,0,1,0
259,1.5465624,-0.5444517,0,0,1
742,2.0076494,0.07865012,0,0,1
761,0.72588855,-1.0476367,0,0,1
137,2.3045343999999996,-0.5591534,0,0,1
7,1.0548511999999999,0.48987013,0,1,0
502,1.9485322,1.1142675,0,0,1
831,2.022217,-0.5387744999999999,0,0,1
762,2.0395963,0.76448405,0,1,0
851,1.424359,-0.11612776,0,0,1
407,2.6262012,0.5545916,0,0,1
692,2.1971722000000002,0.8275847,0,1,0
353,1.909882,0.56974703,0,1,0
153,1.7222784,0.26475709999999997,0,1,0
566,0.06438795,1.2666178,1,1,1
542,1.9519240000000002,0.6991259,0,0,1
343,2.3926708999999997,-0.21284446,0,1,0
887,1.6836413000000001,-0.5583511999999999,0,1,0
997,2.6474990000000003,0.43323302,0,0,1
825,1.7809317999999998,0.38241673,0,0,1
56,1.4343313999999998,-0.90543216,0,0,1
400,1.2908326,0.8663492,0,1,0
572,1.9092891,0.93412924,0,0,1
473,1.1804466,-0.0681465,0,0,1
468,2.3229465,0.21769178,0,0,1
