,log_prob_0,log_prob_1,higher_prob,label,calibrated
362,1.6068391000000002,0.525972,0,1,0
860,1.7872273,0.7287610999999999,0,0,1
483,0.43459353,1.1210737,1,1,1
580,2.204605,0.059031874000000005,0,0,1
986,2.6356787999999995,0.7018573,0,0,1
688,1.9572322,-0.14560837,0,0,1
864,1.3495431,0.3222012,0,1,0
927,2.9129667,0.8150883000000001,0,0,1
378,1.9132075000000002,0.8155709,0,0,1
320,2.3975983,0.5622159000000001,0,1,0
942,1.6668022,0.5913389,0,0,1
351,1.9048984,0.3621989,0,0,1
418,1.5625463,-0.50911593,0,0,1
945,2.7273257,0.5280901,0,0,1
795,1.4297926,0.93424654,0,1,0
145,1.7327131000000002,0.40891293,0,0,1
826,2.1282400000000004,1.4708382,0,1,0
492,1.8538146,0.78973097,0,1,0
751,2.902356,0.782203,0,1,0
240,1.3787205,-0.5717705,0,0,1
648,1.8924,0.37430584,0,1,0
886,1.453098,0.362822,0,0,1
144,2.1165847999999996,0.4883175,0,1,0
767,2.5560283999999998,0.8194203999999999,0,0,1
999,1.41677,0.29074496,0,1,0
467,2.450109,0.8807627,0,1,0
315,1.9276452000000002,0.56880975,0,1,0
989,1.4982678999999999,0.6387314000000001,0,1,0
922,1.8162348000000001,0.7883465999999999,0,0,1
717,2.1101112,0.08895953,0,0,1
458,2.1595762,1.1274414,0,0,1
773,1.7423668999999997,-0.36166929999999997,0,0,1
204,2.0514836,-0.05893737,0,0,1
834,1.4042430000000001,0.19839065,0,1,0
832,1.4170401000000001,0.8287114,0,1,0
435,2.8983654999999997,0.91768277,0,0,1
5,1.2801797,0.045814753,0,1,0
769,1.0783982,0.3931427,0,1,0
679,1.8784161,0.60196525,0,0,1
722,1.728779,0.8317838,0,1,0
215,1.6516212,0.33490568,0,1,0
653,1.6430142,0.8067932,0,1,0
150,1.7162526000000002,0.5742959,0,0,1
687,1.9777745999999998,0.8843249,0,0,1
500,2.3618784,0.34831178,0,0,1
332,2.2312818,1.445732,0,0,1
979,1.6923831999999999,0.9288360999999999,0,1,0
817,2.3839827000000002,0.4525915,0,0,1
620,2.2592754,1.0684079,0,1,0
814,2.6446671000000004,0.38779179999999996,0,0,1
516,1.4631786,-0.18172309,0,0,1
518,2.24827,0.85185504,0,0,1
940,2.104921,0.5441369,0,0,1
113,2.1366967999999997,0.16367668,0,0,1
612,2.0277366999999997,1.0622565000000002,0,1,0
37,2.1233578,1.2258103,0,1,0
894,2.3800235,1.1142963,0,1,0
895,1.3384303999999998,0.9269061,0,1,0
992,2.5966375,0.20207155,0,0,1
158,2.3338141,0.9292933000000001,0,1,0
154,2.2103042999999998,1.0586839,0,1,0
40,1.8265311999999998,0.41481102,0,0,1
585,1.8945876,-0.6131585,0,1,0
805,1.118882,0.5595919,0,0,1
592,1.847561,-0.15922362,0,0,1
964,1.9354971999999997,0.55345976,0,0,1
266,1.9698449,0.9776732,0,1,0
406,2.6390127999999997,0.7929752,0,1,0
294,1.9387269,0.57950616,0,0,1
604,2.259183,0.54611593,0,1,0
522,0.9596117000000001,-0.08548662,0,1,0
18,2.614488,0.44212159999999995,0,0,1
425,2.1806919999999996,0.6393701,0,0,1
527,2.8637403999999997,0.45004487,0,0,1
308,1.9780966,0.36783046,0,0,1
622,2.092917,0.62263465,0,0,1
794,1.8837465,1.0208493,0,0,1
62,0.04592824,-0.1974918,0,1,0
79,2.315864,0.00032147765,0,0,1
680,2.0254866999999996,1.6087365,0,1,0
193,2.4272754,0.3092385,0,0,1
750,1.8287988000000002,0.60797834,0,0,1
181,1.9009363999999997,0.04692015,0,1,0
535,2.0277474,1.1430588,0,1,0
484,1.8536109,0.11516259599999999,0,1,0
200,2.7543297000000004,0.58562934,0,0,1
364,1.4626117,0.19512238,0,1,0
991,1.6993783,0.62660974,0,1,0
462,2.1708182999999996,-0.1765374,0,0,1
356,2.0499153000000003,0.9470431999999999,0,1,0
2,2.7329202,1.1083086000000002,0,1,0
478,2.4432964,-0.30216023,0,0,1
695,0.9458665,0.19582018,0,1,0
253,1.8229932,-0.03385669,0,0,1
667,2.4248022999999996,0.33863252,0,0,1
85,2.3172857999999996,1.0607975,0,0,1
969,1.9110768,0.6758574,0,1,0
75,2.1222086,1.3939211,0,1,0
786,0.8249799000000001,-1.1080827,0,0,1
658,2.2822065,0.84193814,0,0,1
465,2.1514688,0.8938246,0,1,0
920,1.3687612,0.5717435000000001,0,1,0
38,1.8282845,-0.3210978,0,0,1
944,1.696996,0.90935624,0,1,0
725,2.1477237000000002,0.17258614,0,0,1
436,1.6449302,-0.07439691,0,1,0
140,2.4077313,0.20467079,0,0,1
818,2.2290606,0.49260768,0,1,0
602,2.6162255,1.3421865,0,1,0
745,1.9452473999999997,0.93827367,0,0,1
471,2.22339,-0.029662997000000003,0,0,1
342,1.8939008999999998,0.58643675,0,1,0
416,2.4814181,1.5430946,0,1,0
711,1.729263,-0.41941634,0,0,1
557,1.6167907,0.6159323,0,0,1
50,2.3746195,0.28282076,0,0,1
162,1.6388736000000002,-0.46412507,0,1,0
765,1.1630785,0.6647687,0,1,0
856,2.7782025000000004,0.8261898999999999,0,0,1
867,2.0116005,0.17465156,0,0,1
524,2.148134,0.80029935,0,1,0
443,1.5144993999999998,-0.25817615,0,1,0
172,1.2665023000000002,0.044840634000000004,0,1,0
956,1.5997697,1.0423148000000002,0,1,0
330,-0.21253085,0.2906424,1,1,1
352,1.9719715,0.44513422,0,0,1
857,1.2441628,0.61119026,0,1,0
766,3.0851462000000005,1.030815,0,0,1
39,2.0119445,0.33537647,0,0,1
852,2.5362816,0.80730766,0,0,1
875,1.4841063,0.282785,0,0,1
156,2.1141424,0.5316187,0,1,0
222,2.015398,-0.0007677376,0,1,0
641,2.1631327000000002,0.93134266,0,1,0
210,2.5003822,0.22415316,0,1,0
746,1.3600655000000001,0.54672617,0,1,0
960,2.2624154,-0.21607596,0,0,1
700,2.2677134999999997,0.31524813,0,0,1
167,1.298483,-0.5055761,0,0,1
998,1.6378378999999998,0.5823743,0,0,1
984,1.8732246,0.6714566,0,0,1
491,2.382623,0.87980807,0,0,1
10,2.2946963,0.6762196999999999,0,0,1
105,1.5471792,0.49225748,0,0,1
68,1.3970591,0.44869992,0,1,0
479,2.2357569,0.71276814,0,0,1
399,1.0949053999999998,0.42389935,0,0,1
434,1.9890581000000003,0.8681601000000001,0,1,0
258,2.1487562999999996,1.2104449,0,1,0
827,1.4673858,0.6788314000000001,0,1,0
884,2.1633663,0.7162145999999999,0,0,1
304,2.0752099999999998,-0.020619214,0,0,1
811,2.2696614,1.024363,0,1,0
938,3.1332588,1.3032508,0,0,1
924,1.7651148,0.6860196,0,1,0
526,1.6373554,-0.046241015,0,1,0
20,1.6283903,0.22320253,0,0,1
905,2.3864193,0.56145877,0,0,1
380,1.7437991999999998,0.71861064,0,0,1
420,1.1743116000000002,0.47154617,0,1,0
285,1.6155739,0.6383321,0,0,1
71,1.4302669,0.78636706,0,1,0
49,1.9537052,1.1997038999999998,0,1,0
179,1.8751745,0.6989509,0,1,0
506,2.252636,0.5778270000000001,0,1,0
929,2.5512786,0.23414019,0,0,1
116,2.6585612000000003,0.81778693,0,1,0
293,0.8698193000000001,0.08664072,0,1,0
76,1.6554383999999998,1.0593928999999997,0,1,0
48,1.8317137,0.13960601,0,0,1
503,1.2961333000000002,0.8901392,0,0,1
263,0.72530466,0.12763603,0,1,0
808,1.8470083,0.65076137,0,1,0
863,2.002366,0.82596433,0,1,0
748,2.2213363999999998,0.5193736,0,0,1
64,2.0069504,0.60654175,0,1,0
798,2.049706,0.68871874,0,0,1
52,2.0969832,0.96923375,0,1,0
440,1.7915521,0.77948123,0,1,0
124,0.28542542,1.6060756,1,1,1
650,1.5712078999999999,0.5257045,0,1,0
409,1.8024529999999999,1.0489318,0,1,0
752,1.6164421,0.64132756,0,1,0
952,1.9463112,0.40131235,0,0,1
477,2.087265,0.7468686999999999,0,0,1
118,1.3092496,0.74769676,0,1,0
12,1.595124,-0.05696556,0,1,0
157,2.0962405,1.0368088,0,0,1
337,1.5788963,0.4563456,0,1,0
127,0.8183234,0.74519914,0,1,0
46,2.4041166,0.28715667,0,0,1
235,2.5603130000000003,0.42305290000000007,0,0,1
538,2.0907288,1.1709143,0,1,0
241,1.7822200000000001,-0.099518836,0,0,1
590,2.558733,0.47672853,0,0,1
358,0.33678824,0.2358306,0,0,1
959,2.7392573,0.67963654,0,0,1
848,1.8246133000000002,0.5589980999999999,0,0,1
792,1.6908564999999998,-0.20582270000000003,0,1,0
325,1.4327736,0.383554,0,1,0
899,1.1758296,-0.121951774,0,1,0
809,2.3522557999999996,0.26830083,0,0,1
350,2.1626258,0.90997475,0,0,1
363,1.4212091,0.50232846,0,1,0
17,1.6828048,0.2694245,0,0,1
186,0.9303630999999999,0.42363027,0,1,0
402,2.52735,0.45213133,0,0,1
338,2.4861715,0.47617742,0,0,1
206,0.9710931,-0.58071303,0,0,1
963,2.9943056,-0.52521557,0,1,0
345,2.0621033,1.2466607,0,1,0
313,2.609291,0.7570676,0,0,1
242,2.1934814,0.14078109,0,0,1
913,2.4378202,0.9234808000000001,0,1,0
170,1.390152,0.30771995,0,1,0
187,1.9512194,0.47876054,0,1,0
934,1.3601521,0.39687032,0,0,1
133,1.5564744,-0.18927857,0,0,1
301,1.4171205,-0.14200428,0,0,1
731,2.9369836,1.494526,0,1,0
670,1.0867497,0.9686016,0,1,0
318,1.5316903999999998,0.68026906,0,1,0
78,1.985096,0.1788615,0,0,1
521,2.1543455000000002,0.31159753,0,0,1
346,1.6030697,0.8422349,0,1,0
198,1.3047307,1.1889153000000001,0,1,0
865,2.4586692,0.48931143,0,0,1
548,2.5868692,1.1500392,0,1,0
915,2.076116,-0.86129904,0,0,1
588,1.5504187,0.8023857,0,1,0
447,1.9201266,0.9691780999999999,0,1,0
21,1.6416833,0.35734790000000005,0,1,0
724,2.3275962000000003,1.2437125,0,0,1
718,1.8725536,0.9582533999999999,0,1,0
250,1.8839918000000002,0.6011459,0,1,0
243,1.6362565,-0.42306629999999995,0,1,0
571,1.7086084,-0.29240367,0,0,1
35,2.0872226,1.1619958000000001,0,1,0
81,2.0710669999999998,0.7360937,0,0,1
159,1.3211191,0.84111184,0,1,0
333,2.9542189,1.1732886,0,1,0
837,2.2509034,0.34371775,0,0,1
474,2.5842519,0.5473588,0,0,1
671,1.9759018,0.53665584,0,0,1
109,2.6596994,1.4750573999999999,0,0,1
661,1.7490677,0.20194171,0,1,0
379,2.4771127999999996,0.64266396,0,1,0
625,1.2551343000000001,0.5322153000000001,0,1,0
603,2.5299487000000003,0.5604854,0,0,1
92,1.8579137,0.5598632,0,1,0
451,1.7371405,0.26796865,0,0,1
652,2.522955,1.2713249,0,1,0
822,2.1797824,0.58037466,0,1,0
855,2.3099298,0.9450586,0,1,0
390,2.1335945,1.2627962,0,1,0
577,1.9884523999999997,1.2171432,0,1,0
985,1.6917913,0.48357844,0,0,1
422,2.0266004,1.3346341,0,1,0
211,0.72091794,0.8075491,1,1,1
171,1.4073421,0.23550546,0,0,1
165,1.0120152,-0.6976441,0,0,1
238,1.5256555,0.7972352,0,1,0
188,1.8879251,0.54684883,0,1,0
685,1.1706450000000002,-0.17936933,0,1,0
803,1.0664878,0.581869,0,1,0
344,1.9231544999999999,0.78757405,0,1,0
741,2.5800395000000003,0.83842087,0,0,1
453,2.106491,1.2690881,0,1,0
646,1.4052341,1.1012611,0,1,0
830,1.9871926,1.1326473,0,1,0
155,1.1465425,0.19711936,0,1,0
487,3.1494627,0.3185645,0,0,1
597,2.054737,0.56343305,0,0,1
988,0.88469934,-0.54032177,0,1,0
125,2.2725139,0.010861486000000002,0,0,1
66,1.7704628,-1.3935063,0,1,0
908,2.2242029999999997,0.66922265,0,1,0
511,2.6045241000000003,0.22772348,0,0,1
224,2.0227125,0.7222172,0,0,1
268,1.9078166,0.11657071,0,0,1
161,2.2940682999999997,0.9663412,0,0,1
813,1.659313,0.3880037,0,1,0
618,1.9214044999999997,0.6281715,0,1,0
676,2.3135157000000004,0.23798795,0,0,1
178,2.2592402000000003,0.9199531999999999,0,0,1
950,1.810846,0.7281494000000001,0,0,1
415,1.6263869,0.44287676,0,1,0
100,1.8920035,0.5742519,0,1,0
733,1.5960159999999999,0.46808457,0,1,0
689,2.567345,0.93616,0,1,0
229,2.2234502,0.5771679,0,0,1
334,1.8141845,0.7144463000000001,0,1,0
627,1.3669664,0.8786937,0,1,0
702,2.273123,0.5493969,0,1,0
878,1.7371637999999998,0.71627337,0,0,1
482,1.2523024,0.2926851,0,0,1
919,2.082305,0.444271,0,0,1
220,2.136494,1.1698747,0,1,0
391,2.4404328,0.6430456999999999,0,0,1
912,1.8351339,-0.99843717,0,0,1
427,1.4226415000000001,0.7005007,0,1,0
309,1.4961153999999999,0.59335786,0,1,0
775,1.9891429,0.95248854,0,1,0
885,0.4487784000000001,-1.341099,0,0,1
15,2.380019,-0.0050723553,0,1,0
493,1.1910197,1.2442082,1,1,1
245,2.4816742,0.03506571,0,0,1
898,1.206998,0.5634166,0,1,0
6,1.7009648000000002,0.88941765,0,1,0
613,1.7216464,-0.052475184,0,0,1
533,1.3544626,0.34443379999999996,0,1,0
397,0.91138864,0.564435,0,0,1
721,0.31927678,-0.36318249999999996,0,1,0
858,2.0118245999999997,1.3674641,0,1,0
691,1.4136276,0.78535104,0,1,0
104,0.9024736999999999,0.6888628000000001,0,1,0
303,2.0123272,0.5929126,0,1,0
549,2.151037,0.38669443,0,1,0
729,2.220964,1.1010030000000002,0,1,0
208,2.6998777,1.1319818000000001,0,1,0
302,0.9732878,-0.22361751,0,1,0
51,0.93179846,0.78059196,0,1,0
90,2.6657975,0.7706199,0,1,0
354,1.8140678,0.26648286,0,0,1
632,2.0691557,1.4586801999999999,0,1,0
460,2.252934,0.5046499,0,0,1
22,0.6699357,-1.1412308,0,0,1
374,1.6578137,1.3224479999999998,0,0,1
546,2.371165,0.80754006,0,0,1
439,1.7613130000000001,1.3170899999999999,0,1,0
218,2.427299,0.5251680999999999,0,1,0
737,2.0535203999999996,1.074355,0,1,0
505,2.0639606,-0.6889491999999999,0,0,1
605,0.020119198,-0.6030178,0,0,1
801,1.7779788,0.883441,0,1,0
948,2.085958,-0.41266373,0,0,1
683,1.3731149999999999,0.3627936,0,0,1
205,1.8543439,0.01641038,0,1,0
647,2.5840445,0.8403370000000001,0,0,1
190,0.7764821,-0.5352475,0,1,0
361,1.8152925,1.3343684999999998,0,1,0
664,1.8909802,0.9074937,0,1,0
375,1.4785284,-0.22938499,0,0,1
631,2.0370615,0.50545704,0,0,1
185,2.2516434,0.26597545,0,0,1
732,2.5747602,1.0596553999999998,0,0,1
404,1.4840618,-0.00024089217,0,1,0
194,2.0085385,0.43509758,0,0,1
564,1.4644587,0.5690468000000001,0,1,0
401,2.3716917,0.50922686,0,0,1
530,2.1846645000000002,0.20790139,0,0,1
656,1.8222878,-0.14991665,0,1,0
441,2.2235622000000004,0.7951501999999999,0,0,1
132,1.7153051,1.2012726999999999,0,0,1
233,1.1968945,0.57085675,0,0,1
173,1.9905728999999999,1.0636857,0,1,0
428,2.0816512,1.7282953,0,1,0
567,1.8477417,1.6813759999999998,0,1,0
967,1.467726,1.0058818999999999,0,1,0
758,2.8380360000000002,-0.52246207,0,0,1
626,0.9726879,0.57090116,0,0,1
96,2.6129322,1.0604992,0,1,0
781,1.8790715,1.0668479,0,1,0
499,2.0243578,0.15639384,0,0,1
74,2.0311630000000003,1.0371163,0,1,0
89,0.7360758000000001,-0.21643779,0,1,0
609,1.61174,0.66952467,0,0,1
0,2.372686,0.35609502,0,0,1
392,2.0863191999999997,0.90313804,0,0,1
476,1.7978584,0.7789275999999999,0,0,1
799,1.708923,0.5840181999999999,0,0,1
519,2.7067862000000003,0.7680513000000001,0,0,1
107,2.0964012,0.55572724,0,0,1
708,1.4242665,0.64615846,0,1,0
634,2.9208462,0.48412856,0,0,1
223,1.3450418,-1.0394874,0,0,1
327,1.2294664,0.412728,0,0,1
102,2.3809134999999997,0.23650287,0,0,1
704,1.9988221999999998,1.1069216999999998,0,1,0
475,1.4355303,1.8909543999999998,1,1,1
213,1.842138,1.7343781000000003,0,1,0
135,1.6387043000000001,1.0549613000000002,0,1,0
246,0.49980116,0.20972788,0,1,0
970,1.8704554,0.6635222,0,0,1
891,2.2940058999999997,0.88195,0,1,0
619,1.7864633,0.94712687,0,1,0
815,2.6088166,0.81859535,0,0,1
365,2.6041442999999997,0.758456,0,1,0
812,1.9427729999999999,0.30708897,0,0,1
26,1.6796359,0.7076,0,1,0
642,1.4415303,1.58471,1,1,1
417,-0.16038978,-1.0405896000000001,0,1,0
907,1.5589445,0.11858143,0,0,1
921,1.6191208000000001,0.44595188,0,1,0
3,1.1266227,0.46231222,0,1,0
134,2.4655566,0.5374503,0,0,1
355,2.1735444,0.15270683,0,0,1
877,2.894804,0.51176065,0,0,1
768,2.2645986000000002,0.94001585,0,0,1
836,1.6153616000000002,-0.7443939,0,0,1
561,1.5247351999999998,1.0940295,0,1,0
892,1.461339,0.039432882999999995,0,1,0
225,2.0821247,1.1775874,0,0,1
820,1.106478,0.5380736,0,1,0
369,2.284904,0.38882628,0,0,1
681,2.766082,-0.00317505,0,0,1
339,1.1760684,1.5734110000000001,1,1,1
419,0.815076,0.22946039,0,1,0
829,2.029746,0.9425179,0,1,0
951,1.7326595,0.40655807,0,0,1
454,2.347466,0.30048877,0,0,1
63,2.4846392,0.8214246999999999,0,0,1
759,2.8591857000000003,1.5626507,0,0,1
360,2.1038482000000003,1.0596277,0,0,1
237,1.7781166000000002,0.8551234000000001,0,1,0
112,2.3713737,1.0696268,0,0,1
640,1.1252663,0.32528827,0,1,0
532,1.2510751,1.196283,0,1,0
126,1.6947808000000002,0.01312539,0,0,1
259,1.6771438000000003,1.2763792999999999,0,1,0
742,2.3901796,1.295886,0,0,1
761,2.59869,1.098499,0,0,1
137,2.1131408,0.11226672,0,0,1
7,2.2912169999999996,0.6583536999999999,0,0,1
502,1.4052863000000002,0.07678342,0,1,0
831,1.5193386,0.9725798000000001,0,1,0
762,2.4901137,0.5721128000000001,0,0,1
851,2.3949957000000004,-0.25470334,0,0,1
407,1.8507799999999999,-0.052113085999999996,0,0,1
692,0.91305983,-0.11652173,0,1,0
353,1.2935833,-0.26882952,0,0,1
153,1.7185494,0.56661546,0,0,1
566,1.7807243000000001,0.9216135,0,1,0
542,1.9743718000000001,1.2707472,0,1,0
343,2.0880418,0.9241406999999999,0,0,1
887,2.347238,1.1412245,0,1,0
997,1.8703892,0.15341514,0,0,1
825,2.385066,0.31002593,0,0,1
56,1.9387633999999998,-0.3585589,0,0,1
400,2.7732391,1.8070354,0,0,1
572,1.211343,0.10883078,0,1,0
473,0.5637175,0.014895819,0,1,0
468,2.5764737,1.4248918,0,1,0
