,log_prob_0,log_prob_1,higher_prob,label,calibrated
384,0.45581588,0.91404605,1,1,1
395,1.2452356000000002,0.7371641,0,0,1
54,-1.0216657,-1.35979,0,0,1
34,-0.6577294,0.22869599,1,1,1
271,-0.13256687,0.03587377,1,1,1
30,-3.4750542999999996,-3.6159806000000003,0,1,0
403,1.0679678999999997,0.6483054,0,0,1
757,0.6549651999999999,0.024778067999999997,0,0,1
975,1.0640041,-0.35137334,0,0,1
990,-0.0640935,-0.5013025,0,0,1
457,1.1625973,0.79159355,0,1,0
362,-0.39517266,-0.38889182,1,1,1
860,-1.4706161,-2.0191474,0,0,1
483,1.0555571000000001,-0.7804072,0,0,1
580,1.0224328,-0.70419097,0,0,1
986,0.8967124,-0.6975446,0,0,1
688,1.4811006000000002,1.6536848999999998,1,0,0
864,0.8034589,0.7572736999999999,0,1,0
927,-0.11196077,-0.15511888,0,1,0
378,0.37782994,0.62421894,1,1,1
320,-0.8576838,-1.0332278,0,1,0
942,-1.5054866000000002,-1.4434506,1,1,1
351,0.79299736,-0.37326074,0,0,1
418,1.0612072,-0.44471145,0,0,1
945,-1.6959925999999999,-1.8700593999999997,0,0,1
795,-0.40828165,0.22674185,1,1,1
145,-3.1796637000000003,-3.5943608,0,0,1
826,-0.35859883,-0.93056524,0,0,1
492,-1.9121968,-0.39348745,1,1,1
751,-2.5744192999999997,-1.9989398999999997,1,1,1
240,0.74500227,-1.2281632,0,0,1
648,1.2464466,-0.7908516,0,0,1
886,1.6605394,-0.33403936,0,0,1
144,0.90237606,-0.36815637,0,0,1
767,-0.3442235,0.41218495,1,1,1
999,0.015272378999999999,-0.0761413,0,1,0
467,0.44979134,-0.58385557,0,0,1
315,-0.86241174,-0.9794209,0,0,1
989,1.0804622,0.042850584000000004,0,0,1
922,-1.1853766000000001,-0.7760183,1,1,1
717,1.4438591,0.22807294,0,0,1
458,0.7265815999999999,-0.39228562,0,0,1
773,0.8438665999999999,-0.7107791,0,0,1
204,0.59620357,-0.8694465,0,1,0
834,-0.28238893,-0.57665706,0,0,1
832,0.36805326,-0.7831069,0,0,1
435,0.42330626,0.15869689,0,0,1
5,-0.60622907,-0.10493386,1,1,1
769,0.7722861,-0.053904265,0,1,0
679,-1.3151194,-1.3997393,0,0,1
722,0.2647938,0.28139585,1,1,1
215,-1.0668135,-0.7074559,1,1,1
653,-0.27464667,0.63608503,1,0,0
150,1.0088545,1.0635059,1,1,1
687,0.94765925,0.25427517,0,0,1
500,-0.42524827,0.7936675999999999,1,1,1
332,-0.25283977,-1.0837246999999999,0,1,0
979,-1.6759523999999997,-1.9821538,0,0,1
817,-0.27584770000000003,-1.4317236,0,0,1
620,-1.2206426000000001,-0.1071825,1,1,1
814,-0.45004433,-0.6385529000000001,0,1,0
516,0.5957664,0.51254606,0,1,0
518,-3.9940220999999996,-4.0115967,0,1,0
940,1.3772254,-0.42024708,0,0,1
113,1.1540005,0.85359627,0,1,0
612,0.47852802,0.49215329999999996,1,1,1
37,0.7954853000000001,0.3288295,0,0,1
894,-2.8934505,-3.2833360000000003,0,0,1
895,0.29772446,-0.042072833,0,1,0
992,1.2487576,1.5597795,1,1,1
158,-1.1986407,-1.1441863,1,1,1
154,-1.0353819,-1.2879088,0,1,0
40,-1.4689832,-1.350939,1,1,1
585,-2.2412248,-2.2639632,0,1,0
805,0.21800584,-1.3087628999999998,0,0,1
592,0.5561643000000001,-0.57644385,0,1,0
964,-0.3616866,-0.5792284000000001,0,0,1
266,-1.1038382,0.8359684000000001,1,1,1
406,-0.8608464,0.25793743,1,1,1
294,-0.27943015,-0.5220338,0,1,0
604,0.60797685,0.12229043,0,0,1
522,0.54043925,0.16666229999999999,0,0,1
18,1.0939903,0.1606015,0,0,1
425,0.03829637,-0.73515207,0,0,1
527,0.18723625,0.010266364,0,0,1
308,-0.3320619,-0.18155241,1,1,1
622,0.030290127000000003,0.7860111,1,1,1
794,0.33919334,0.04303217,0,0,1
62,-0.75678766,-1.1250608,0,1,0
79,-0.58110774,0.063804865,1,1,1
680,-0.03748828,-0.23660201,0,1,0
193,1.0605898999999999,0.27078414,0,0,1
750,1.4233757,0.93178207,0,0,1
181,-0.03529805,0.72558,1,1,1
535,0.73871034,0.0067796707,0,1,0
484,0.8157483,-0.686883,0,0,1
200,0.03789106,0.8391055000000001,1,1,1
364,1.0811879999999998,-0.60252136,0,0,1
991,-0.5670297,-0.9627243000000001,0,0,1
462,0.3318677,0.25263304,0,0,1
356,0.23877577,0.23836222,0,1,0
2,1.331775,-0.120887965,0,0,1
478,-0.48066914,-0.9980636,0,0,1
695,-1.8646615000000002,-1.9989343000000002,0,1,0
253,0.9933771,1.2225325,1,1,1
667,1.2912761000000001,0.08870911599999999,0,0,1
85,-2.1271139999999997,-2.0765157,1,1,1
969,1.0782513999999999,-0.29486486,0,0,1
75,0.18502027,0.6949279,1,1,1
786,0.3562965,1.1495773999999999,1,1,1
658,-0.8621509,-1.1599795,0,0,1
465,0.15185264,1.0734903,1,1,1
920,-0.29161236,-0.38518009999999997,0,1,0
38,0.5693759,0.7895638,1,1,1
944,0.35130520000000004,0.3179183,0,1,0
725,-0.8034816,0.21636796,1,1,1
436,0.9381582,-0.31038284,0,0,1
140,0.21569216,0.3462275,1,1,1
818,1.7140442999999999,0.42339435,0,0,1
602,0.74196327,0.1570079,0,1,0
745,-3.0031304,-3.2737055,0,1,0
471,-1.7043636000000002,-1.8645281999999999,0,1,0
342,1.1386386,-1.0275773000000001,0,0,1
416,0.99170667,-0.046896398,0,0,1
711,1.1199854999999999,-0.3439335,0,0,1
557,-0.94714403,-1.0973032,0,1,0
50,1.332429,0.76648724,0,0,1
162,1.0026621999999998,-0.9745815999999999,0,0,1
765,1.1710681,0.75635016,0,0,1
856,-0.49115318,0.46028640000000004,1,1,1
867,-0.61325514,-0.6063786999999999,1,1,1
524,0.8933868,0.86396253,0,1,0
443,0.8343959000000001,0.5684173,0,1,0
172,-1.3310143,-1.3519115,0,1,0
956,0.5954253,-0.7971107,0,0,1
330,0.04240951,-1.0951319,0,0,1
352,-0.06611869,-0.26284558,0,0,1
857,0.45355746,-0.7285539000000001,0,0,1
766,-0.34605992,-0.69600886,0,0,1
39,0.23769748,0.76452506,1,1,1
852,-0.06851277,0.722527,1,1,1
875,-0.63065463,-0.7823143,0,1,0
156,0.68321407,-0.35473078,0,0,1
222,-1.3420621000000001,-1.4233568,0,0,1
641,0.3138599,0.7911359,1,1,1
210,1.9000976000000003,1.0069956,0,1,0
746,-1.1606778999999998,-0.30230504,1,1,1
960,1.1575303999999997,-0.0774079,0,0,1
700,1.0872661,-0.035086036,0,0,1
167,-0.5338669,-0.3936131,1,0,0
998,1.1359053,-0.31615240000000006,0,0,1
984,-2.7659439999999997,-2.9120882000000003,0,1,0
491,0.55152154,-0.25754857,0,0,1
10,-1.244746,0.55921173,1,1,1
105,0.105071485,0.39149964,1,1,1
68,1.2419403,0.5201272,0,0,1
479,0.34243712,-0.71081746,0,0,1
399,-1.8333322,-2.3111057,0,1,0
434,2.0029025000000003,2.6463876,1,1,1
258,0.5695589,0.13740396,0,1,0
827,1.1253706,-0.69368356,0,0,1
884,0.3749372,0.80293965,1,1,1
304,0.4504647,0.75332487,1,1,1
811,1.5794741,0.31505859999999997,0,0,1
938,0.81999964,0.30255687,0,0,1
924,-0.27199513,-0.52990925,0,0,1
526,-0.24966894,-0.45528018,0,1,0
20,-2.7686162,-3.0926096000000003,0,0,1
905,0.18841475,0.9594524,1,1,1
380,0.021244287,0.00039827824000000003,0,1,0
420,0.5320925999999999,-0.070129514,0,0,1
285,0.08947646599999999,-0.23240983,0,1,0
71,0.92998207,1.0656955,1,1,1
49,-0.77909774,-0.98133266,0,1,0
179,-0.46908359999999993,0.138269,1,1,1
506,-0.07711597,-0.45148358,0,1,0
929,0.8612110000000001,0.49839783,0,0,1
116,-0.28990138,-0.6415598000000001,0,0,1
293,-0.028182954,0.16286519,1,1,1
76,0.37578952,1.2272399999999999,1,1,1
48,-1.5572667,-2.0220962,0,0,1
503,1.0975661,-0.11521965,0,0,1
263,-0.3308136,0.19384772,1,1,1
808,0.62098503,0.7130835,1,1,1
863,1.4341242,-0.41038924,0,0,1
748,-1.8921019000000001,-2.1987991,0,1,0
64,1.3398255,0.12661809,0,0,1
798,0.66520107,1.2299776000000002,1,1,1
52,1.0966257,0.3859763,0,0,1
440,1.4460921,-0.98129183,0,0,1
124,0.31063488,0.12045270000000001,0,1,0
650,-0.8857809000000001,0.02097553,1,1,1
409,-3.053783,-3.1006966,0,0,1
752,1.6026049,-0.31348222,0,0,1
952,-4.0229387,-4.167841,0,1,0
477,-1.4888248,-1.52501,0,1,0
118,-0.26131102,0.5246764,1,1,1
12,-0.33454403,-0.53849155,0,1,0
157,0.8225216000000001,0.35922796,0,0,1
337,-1.1420538,0.21398985,1,1,1
127,0.4517001,0.83077306,1,1,1
46,-1.3648045,-1.1428568000000001,1,1,1
235,0.48336005,-0.017045557,0,0,1
538,-0.03227946,0.5944278000000001,1,1,1
241,-1.2804456,-2.1669886000000003,0,0,1
590,1.5712178999999997,0.6561904000000001,0,0,1
358,1.4080329,0.8373271999999999,0,0,1
959,0.8083905,0.5081204,0,0,1
848,0.24628687,0.23935962,0,1,0
792,0.7032076999999999,-0.84401965,0,0,1
325,1.033756,-0.503466,0,0,1
899,-0.23799410000000001,-0.6363781999999999,0,1,0
809,-4.0506115,-4.1906333,0,1,0
350,-1.5830688,-1.4841547,1,1,1
363,-0.41272762,-1.2666613000000002,0,0,1
17,0.47841388,0.51596075,1,1,1
186,-0.60184574,-0.6205294,0,0,1
402,1.3862504999999998,0.22949195,0,0,1
338,1.4710133,-0.5982444,0,0,1
206,0.9013899999999999,0.79704714,0,1,0
963,-1.9868883999999998,-2.3215556,0,0,1
345,1.2634203000000002,0.6092475,0,0,1
313,0.8944523000000001,-0.8743528,0,0,1
242,1.1230354,0.22200277,0,0,1
913,0.9866090000000001,-0.09786916,0,0,1
170,-0.49217787,-0.20143604,1,1,1
187,1.5703022,0.65914834,0,0,1
934,1.0752165,0.46657053,0,0,1
133,0.60142493,-0.9039799000000001,0,0,1
301,1.3538243,1.1145577,0,1,0
731,1.2422855,0.44510305,0,0,1
670,0.58728397,-0.44394529999999993,0,0,1
318,0.6422124,-0.071235836,0,1,0
78,-0.30339018,-1.1539825000000001,0,1,0
521,1.2394228,0.3124867,0,0,1
346,-0.9391693000000001,-0.40716094,1,1,1
198,-0.035141766,0.4698738,1,1,1
865,0.09329039,-0.09511375400000001,0,1,0
548,0.6739364999999999,-0.39700103,0,0,1
915,1.2718738,0.7678640999999999,0,0,1
588,-3.4829335,-3.6942716,0,0,1
447,0.8581716,0.07712078,0,1,0
21,0.27304983,0.056713343,0,1,0
724,-1.3311944,0.56048596,1,1,1
718,0.27947986,0.4832979,1,1,1
250,1.1432034,-0.7012495,0,0,1
243,0.33264738,-0.5412952,0,1,0
571,0.7159156999999999,-0.78865165,0,0,1
35,-1.1049011,-1.0935313,1,1,1
81,1.0197324,-0.47508854,0,0,1
159,1.2657835,-1.0275087,0,0,1
333,1.2845523,0.1396676,0,0,1
837,-1.3927581,-2.036712,0,0,1
474,0.32145858,0.37439483,1,1,1
671,-0.6483986999999999,-0.5029075,1,0,0
109,0.33092362,0.32480794,0,1,0
661,-1.131316,-1.0064218,1,1,1
379,1.3142757,1.1735175,0,0,1
625,0.6806568000000001,-0.8608681999999999,0,0,1
603,0.63276553,0.016534835,0,0,1
92,0.23524952,-0.46853775,0,0,1
451,-0.4953869000000001,0.07158789,1,1,1
652,1.225234,-0.82081324,0,0,1
822,-1.1109481,-0.30800104,1,1,1
855,0.52780414,0.5515024000000001,1,1,1
390,-0.9848414000000001,-1.4011867,0,0,1
577,1.4925275,0.24855238,0,0,1
985,-0.93368685,-1.2966993,0,0,1
422,-0.21580297,-0.079607844,1,1,1
211,-0.57733464,-1.0762583000000001,0,0,1
171,0.52336246,-1.246346,0,0,1
165,0.66650605,0.5413119000000001,0,0,1
238,0.19521111,0.25285460000000004,1,1,1
188,-1.884843,-2.3833314999999997,0,0,1
685,-1.3993678,-1.2515687,1,1,1
803,0.5394125,0.660075,1,1,1
344,1.6027288,-0.8256877,0,0,1
741,0.43031850000000005,0.32185188,0,0,1
453,-1.3077954999999999,-1.396031,0,1,0
646,0.98992574,0.2974739,0,0,1
830,0.95217365,0.9269228,0,1,0
155,-0.18573913,-0.0950453,1,1,1
487,-0.09054303,0.036855042000000005,1,1,1
597,-0.34863590000000005,0.16194665,1,1,1
988,-2.4965854,-2.8167825,0,0,1
125,-0.039955914,-0.31737745,0,0,1
66,-0.7065463000000001,0.2009395,1,1,1
908,1.8292229,1.6923381999999998,0,1,0
511,-0.40983334,0.6836441999999999,1,1,1
224,1.2367066,-0.49271068,0,0,1
268,-0.7423930000000001,0.3492656,1,1,1
161,-0.6827880000000001,0.7741753,1,1,1
813,-0.5358413000000001,-0.11973977,1,1,1
618,-3.4165826,-3.595246,0,0,1
676,-0.771184,-0.7661116,1,1,1
178,0.60582864,0.23430917,0,1,0
950,-0.33382154,0.42197478,1,1,1
415,0.94345576,-0.011978626000000001,0,0,1
100,0.11797333,0.59825784,1,1,1
733,0.587241,0.5579361999999999,0,1,0
689,-0.22107139,-0.5157071,0,0,1
229,-2.5015676,-3.3753176,0,0,1
334,0.33489537,0.07601178,0,0,1
627,0.5721978,0.59485626,1,1,1
702,0.040333600000000004,0.3567027,1,1,1
878,0.49886179999999997,-0.9385030999999999,0,0,1
482,0.6740535,0.5098623,0,1,0
919,1.2391564,-0.23685536,0,0,1
220,-0.45223284,-1.0453902,0,1,0
391,-1.2809589,-1.3390781999999999,0,1,0
912,-3.2548976,-3.4592414,0,0,1
427,-0.8074471,-0.90918875,0,0,1
309,1.1919431999999999,0.5757098,0,0,1
775,-0.3766395,-0.9761138,0,1,0
885,0.88313055,-0.20630032,0,0,1
15,0.40600282,-0.115703106,0,0,1
493,-1.3773718000000001,-0.78011096,1,1,1
245,-0.56022453,-1.3455993999999998,0,0,1
898,-0.25768068,-0.59923387,0,0,1
6,0.8191578,0.83590204,1,0,0
613,0.8059683000000001,0.49437165,0,1,0
533,0.8120130999999999,0.38393387,0,1,0
397,-3.0750675,-3.6437254,0,0,1
721,1.2783768999999998,0.27432427,0,0,1
858,-3.0024425999999997,-3.0928252,0,0,1
691,1.8827198,1.0590143,0,0,1
104,0.6245729999999999,-0.102602065,0,0,1
303,1.3663281999999999,0.08567476,0,0,1
549,-1.1623477,-1.5234625,0,1,0
729,0.42435908,-0.24326354,0,1,0
208,1.301268,0.007829785,0,0,1
302,0.60850775,0.37092729999999996,0,0,1
51,0.71419805,0.014704227,0,0,1
90,-0.71600455,-0.42434920000000004,1,1,1
354,1.4823011000000001,-0.40637428,0,0,1
632,0.80488765,0.26672375,0,0,1
460,0.76809794,0.2147035,0,0,1
22,-0.2368808,0.94040483,1,1,1
374,0.6873921,-0.15718049,0,0,1
546,1.3842139999999998,0.21360561,0,0,1
439,1.1234072,0.33846754,0,0,1
218,-0.11714429,0.2236743,1,0,0
737,-3.1019343999999998,-2.8148592,1,1,1
505,1.2321576,0.48557213,0,0,1
605,-2.3281603,-3.1570728,0,1,0
801,0.19904572,-0.6916076999999999,0,1,0
948,1.2706271,0.08225447,0,0,1
683,-0.79047436,-0.70502615,1,1,1
205,-0.48116344,0.020660638999999998,1,1,1
647,0.36919188,-0.25724122,0,1,0
190,-3.322428,-3.7336035000000005,0,0,1
361,0.36194247,-0.8262607,0,1,0
664,0.33972335,0.011842072,0,0,1
375,0.6302403,0.48883748,0,0,1
631,-0.90399575,0.81306195,1,1,1
185,-0.5393394,-0.20748627,1,1,1
732,-0.04366994,0.37901917,1,1,1
404,1.0501288999999998,0.21009216,0,0,1
194,0.0013104081,-0.36767328,0,0,1
564,1.2221618,0.24991179,0,0,1
401,0.38361090000000003,0.56606853,1,1,1
530,1.1236312,-0.17433298,0,0,1
656,-1.046233,0.042473257,1,1,1
441,1.7179143,0.25067705,0,0,1
132,-0.08058995,0.17586032,1,1,1
233,0.3026507,-0.53784984,0,0,1
173,-2.3475113,-2.5295796000000004,0,0,1
428,-0.99227774,-1.0203822,0,1,0
567,-0.267198,0.65502596,1,1,1
967,-0.7194215,-0.6921689999999999,1,1,1
758,0.6491508,1.0743835,1,1,1
626,2.1401129,0.51730174,0,0,1
96,-1.1988895,-0.5547352,1,1,1
781,1.0836653,0.30269745,0,0,1
499,0.5685631999999999,0.7005913,1,1,1
74,0.06655991,-0.83358717,0,0,1
89,0.09191501,-0.0862813,0,0,1
609,-1.2918736000000002,0.09629845599999999,1,1,1
0,0.7919191,1.3212526000000002,1,1,1
392,0.49830252,-0.12842894,0,1,0
476,0.9316918,-0.6231047,0,0,1
799,-0.5247613,-0.9117829,0,0,1
519,0.09095824,0.43775517,1,1,1
107,0.90434325,-0.101794064,0,0,1
708,1.1391183999999999,0.47917944,0,0,1
634,0.4370352,-0.52347475,0,0,1
223,-0.40782857,-0.53838944,0,0,1
327,-1.8190802,-1.9091196,0,1,0
102,0.8611681999999999,-0.23715812,0,0,1
704,1.3334787000000001,-0.30342820000000004,0,0,1
475,-1.8878486,-1.9899449,0,0,1
213,-2.6676354,-3.1428077,0,0,1
135,1.2062608999999997,-0.008166373000000001,0,0,1
246,-0.81899655,-1.1177288,0,0,1
970,-0.53843415,0.25386482,1,1,1
891,0.90591174,-1.0450118,0,0,1
619,1.1899452,0.3906427,0,0,1
815,0.07797775,-0.10663533,0,0,1
365,0.57546926,-0.05413544,0,0,1
812,0.5677959,0.88533425,1,1,1
26,0.5777253000000001,0.015596658000000001,0,0,1
642,-0.6964549,-2.179092,0,0,1
417,-0.5109072,-0.35167600000000004,1,1,1
907,1.168739,0.014846325,0,0,1
921,0.52800536,-0.07218885400000001,0,0,1
3,0.6195704000000001,-0.84462416,0,0,1
134,-1.5733786,0.04590103,1,1,1
355,0.69149023,0.4433577,0,0,1
877,1.0072079,0.30821198,0,0,1
768,-0.15192568,0.26988307,1,1,1
836,1.2427971000000002,0.010914326,0,0,1
561,-1.0042636,-0.092136055,1,1,1
892,0.40386015,0.3511027,0,1,0
225,0.08028346,-0.41055477,0,0,1
820,-0.32419348,0.04153675,1,1,1
369,2.1100220000000003,1.3823725,0,0,1
681,1.1392782,0.75347126,0,1,0
339,0.52206945,0.32000405,0,1,0
419,-1.8022751000000001,-1.5334562,1,0,0
829,1.2624469999999999,-1.2730278999999998,0,0,1
951,-0.23454595,0.47286174,1,1,1
454,-1.4948101999999999,-1.3853722,1,1,1
63,0.20118985,0.2719791,1,0,0
759,0.8749034,-1.0085075000000001,0,0,1
360,-1.9233158,-1.8633764,1,1,1
237,-0.8758364,0.46967882,1,1,1
112,0.22516394,-0.36953568,0,0,1
640,-0.026357113999999997,0.7054253,1,1,1
532,-0.04185933,-0.25386417,0,1,0
126,-0.14517742,-0.30621040000000005,0,0,1
259,1.1059523999999998,-0.7617275,0,0,1
742,1.4331188,1.9601547,1,1,1
761,0.93732107,-0.3774588,0,0,1
137,-2.0447816999999997,-2.0968709999999997,0,1,0
7,0.05931902,-0.68658197,0,0,1
502,-0.8488123,-0.8187956999999999,1,1,1
831,1.1253545,0.8715014000000001,0,0,1
762,1.1495302,0.6492927,0,1,0
851,1.0074066,0.28490144,0,0,1
407,0.8976663,0.91189826,1,1,1
692,0.31794490000000003,0.70896584,1,1,1
353,1.5802538000000002,0.3134804,0,0,1
153,-0.14834318,0.53839713,1,1,1
566,-0.030821145,-0.34500349999999996,0,0,1
542,0.73265284,0.3219092,0,1,0
343,1.2864010000000001,0.55343986,0,0,1
887,-0.17207515,0.613548,1,1,1
997,0.94439024,0.55147946,0,0,1
825,0.47453722,0.09616411,0,1,0
56,1.0104377,1.052392,1,1,1
400,0.8636239,0.74394387,0,1,0
572,-0.52728117,-1.1012893,0,0,1
473,-0.019469976,-0.22661066,0,1,0
468,0.6701219,0.22984082,0,0,1
