,log_prob_0,log_prob_1,higher_prob,label,calibrated
418,1.4890141000000001,-0.5691093,0,0,1
945,0.8297194,0.4845104,0,1,0
795,0.4014724,-0.47673580000000004,0,1,0
145,1.4918441999999998,-0.86594784,0,0,1
826,1.0246596,0.6184944,0,1,0
492,2.1467292000000002,0.5273609,0,0,1
751,1.3427518999999999,0.8141285,0,0,1
240,0.85672057,-0.46227586,0,0,1
648,0.08480069999999999,-0.10633373,0,1,0
886,0.92292976,0.95757914,1,1,1
144,1.562051,0.45818946,0,0,1
767,1.8910491000000003,0.61385125,0,0,1
999,1.4600449,-0.48712440000000007,0,0,1
467,2.03631,1.332755,0,0,1
315,0.8893694999999999,0.056589454000000004,0,0,1
989,0.7490522,-0.073682636,0,1,0
922,1.0199664000000002,0.10081759,0,1,0
717,1.2565813,0.065209374,0,0,1
458,1.3538888,0.9580492,0,1,0
773,0.93367183,1.1098446000000002,1,1,1
204,1.3235295,-0.5383465000000001,0,0,1
834,0.237831,0.73323035,1,1,1
832,1.1101725,-0.24084784,0,1,0
435,1.1467246000000002,0.20740715,0,0,1
5,0.92229974,0.6004151,0,1,0
769,1.5204997,0.68342686,0,1,0
679,1.2929084,0.9977818000000002,0,1,0
722,0.5507254,0.27809617,0,1,0
215,0.8086828,1.1472434999999999,1,1,1
653,0.9577019,0.028587043,0,0,1
150,1.2513338,-0.23860233,0,0,1
687,0.91357034,0.053551182,0,1,0
500,-0.14754379999999997,0.6952995,1,1,1
332,0.14718074,0.84339386,1,1,1
979,1.8510673999999998,0.15481526,0,0,1
817,1.8545269,-0.016471028000000002,0,0,1
620,0.6539965999999999,1.0126604,1,1,1
814,1.2500798999999998,-0.053806825999999995,0,0,1
516,0.24768373,0.46934897,1,1,1
518,2.151059,0.554071,0,0,1
940,0.88647693,-0.46273980000000003,0,0,1
113,1.7110547999999999,-0.35901890000000003,0,0,1
612,1.6700548,0.43165958,0,0,1
37,1.9004163,0.9322334999999999,0,0,1
894,1.7674474999999998,1.0010191,0,0,1
895,2.1652942000000004,1.1768477,0,0,1
992,0.97431815,0.44589629999999997,0,1,0
158,1.2358893,-0.74813265,0,0,1
154,1.1151137,0.8265946,0,1,0
40,1.108841,0.6853348000000001,0,0,1
585,1.7002406000000003,0.9816749,0,0,1
805,1.0548790000000001,1.1792642,1,1,1
592,1.565569,0.64448154,0,0,1
964,0.91361344,0.010796203999999998,0,1,0
266,1.7800825,0.44441992,0,0,1
406,1.6724093,0.6704838000000001,0,0,1
294,1.3887789,1.0308342,0,1,0
604,0.80746853,0.7505814000000001,0,1,0
522,1.5322034,0.6236743,0,0,1
18,0.7104914999999999,0.74420965,1,1,1
425,0.579792,-0.5834284000000001,0,0,1
527,1.6965263,0.27480146,0,0,1
308,0.4105321,-0.11371598,0,1,0
622,-0.11554943,-0.16798586,0,1,0
794,1.3895566000000001,1.0250401,0,0,1
62,1.864839,0.66569823,0,1,0
79,1.3841343000000002,0.6789909000000001,0,0,1
680,1.0659233,0.6721215,0,1,0
193,1.5592312,0.096829355,0,0,1
750,1.3357459999999999,0.5854140999999999,0,0,1
181,1.0432973,1.0641046,1,0,0
535,1.7622049,0.87542427,0,1,0
484,1.0977488000000002,0.9668021000000001,0,1,0
200,1.8403162,-0.031684786,0,0,1
364,1.1558939,-0.52492875,0,0,1
991,2.0870490000000004,1.2238755,0,0,1
462,1.6586466,0.7822901999999999,0,0,1
356,1.5909822,0.04154685,0,0,1
2,1.4226159999999999,1.1675425,0,0,1
478,0.37508297,1.2278795,1,1,1
695,1.0232439,-0.73972034,0,0,1
253,1.7391031000000003,0.90453136,0,0,1
667,1.548249,0.006216496,0,0,1
85,1.1689868,-0.11387741,0,0,1
969,0.96088827,0.41548038,0,1,0
75,1.2599816000000001,0.43166685,0,0,1
786,1.2575104,-0.6785913,0,0,1
658,1.3501531999999998,0.39039055,0,0,1
465,1.7500297999999999,0.19640745,0,1,0
920,1.8712261000000001,1.8944253,1,0,0
38,1.6268979,-0.055228025,0,0,1
944,1.1569391000000002,-0.16550784,0,0,1
725,1.6437755,-1.0238530000000001,0,0,1
436,0.3247488,-0.024245977000000002,0,1,0
140,0.8236190999999999,-0.04256557,0,1,0
818,2.0260973,0.6496334,0,0,1
602,1.7342846,0.36116594,0,0,1
745,0.8790614999999999,-0.8641521000000001,0,0,1
471,0.7464768,-0.41076604,0,0,1
342,1.2803857,-0.91599816,0,0,1
416,0.28515154,-0.49219096,0,1,0
711,1.7308486,1.5015941000000002,0,1,0
557,1.9444868999999998,-0.30205444,0,0,1
50,1.6740153000000002,-0.29082015,0,0,1
162,0.8699693000000002,0.061680927999999996,0,1,0
765,1.5610743999999999,1.0340323,0,1,0
856,0.53150827,-0.14224279999999997,0,0,1
867,1.0737976999999999,0.033248052,0,0,1
524,0.46446824,0.86441636,1,1,1
443,0.68402433,0.09361549,0,1,0
172,1.9366057,0.61853755,0,0,1
956,1.0339201999999998,0.73779166,0,1,0
330,-0.0038215518,0.9261763000000001,1,1,1
352,1.7950842,0.49549133,0,0,1
857,1.1273322000000001,1.5753566,1,1,1
766,1.1363344,-0.1369473,0,1,0
39,1.1261857,0.21925609,0,0,1
852,-0.14337198,-1.6547180000000001,0,0,1
875,0.5608287,-0.4799276,0,0,1
156,1.7973692,0.615579,0,0,1
222,1.2895119,0.8713288,0,1,0
641,0.33306912,0.044810817,0,0,1
210,2.3042287999999997,1.0614281,0,0,1
746,0.7857746,0.33665100000000003,0,1,0
960,1.765379,0.13578829,0,0,1
700,0.7256140999999999,0.28819179999999994,0,1,0
167,1.6415810000000002,-0.63049054,0,0,1
998,1.9887705000000002,-0.18668434,0,0,1
984,1.5500158000000002,0.018780023,0,1,0
491,2.0279481,-0.20677026,0,0,1
10,0.4104018,1.2962608,1,1,1
105,0.15007389,0.69276386,1,1,1
68,1.4678457,-0.19815178,0,0,1
479,1.3175629999999998,0.2654413,0,0,1
399,1.6761011000000001,-0.48978838,0,0,1
434,-0.8642181999999999,-1.261333,0,0,1
258,0.9422603999999999,0.76488125,0,1,0
827,2.1919675,0.34109908,0,0,1
884,1.2636433999999999,0.7372645,0,0,1
304,1.4734411,-0.26400559999999995,0,0,1
811,0.95799816,0.79377097,0,1,0
938,1.4582216000000001,-0.20103385,0,0,1
924,1.8992779,1.5060604,0,0,1
526,1.4803879,1.0489491000000002,0,1,0
20,1.4907569999999999,-0.5875697,0,0,1
905,1.467989,-0.6562505999999999,0,0,1
380,0.81841475,0.09172693,0,1,0
420,0.22601247,0.60622084,1,1,1
285,2.3550406,0.31543306,0,0,1
71,1.1122983999999998,0.15710779,0,0,1
49,1.5261228999999998,-0.6185518,0,0,1
179,1.5578535,1.354883,0,1,0
506,1.1964424,-1.1469624,0,0,1
929,1.6096251,0.34987265,0,0,1
116,0.7923946999999999,0.38159245,0,1,0
293,1.0255177,1.1499338,1,1,1
76,1.387162,0.7035099,0,0,1
48,2.0667267,0.36347446,0,0,1
503,1.9774884999999998,0.7481831,0,0,1
263,0.46893789999999996,0.7345415,1,1,1
808,1.4162408000000002,-0.88887435,0,0,1
863,0.52985644,1.6767039000000001,1,1,1
748,1.160464,-0.3399051,0,0,1
64,0.5253409000000001,-0.46691640000000006,0,1,0
798,1.4807112,-0.7353571999999999,0,0,1
52,1.3198969999999999,-0.22280118,0,0,1
440,1.0493351999999998,-0.6148489,0,0,1
124,2.079418,0.46258342,0,0,1
650,0.6816559,0.59988797,0,1,0
409,1.8178035,0.43388164,0,0,1
752,1.5104563,0.65212417,0,0,1
952,0.48646268,0.5193633,1,1,1
477,2.4317927000000004,1.1239933000000002,0,0,1
118,1.5207202,0.32351820000000003,0,0,1
12,2.1155247999999998,0.63496965,0,0,1
157,1.9229661,0.9919485,0,0,1
337,1.5086306,0.43013424,0,1,0
127,1.6086638,1.1678135,0,0,1
46,1.3106375,-0.25980818,0,0,1
235,1.6620449000000002,-0.69977653,0,0,1
538,0.8243698,0.49404034,0,1,0
241,0.68710107,-0.24019092,0,1,0
590,0.8208075999999999,0.21653771,0,1,0
358,1.3653939,0.8677621999999999,0,0,1
959,-1.1340303,-0.97559434,1,0,0
848,1.6996329,0.6859993000000001,0,0,1
792,0.09575154,1.0283543,1,1,1
325,1.3716628999999998,0.09595944,0,1,0
899,2.039918,1.4747777,0,1,0
809,1.678914,1.7073153000000003,1,1,1
350,0.81825745,-0.51969993,0,0,1
363,0.42382458,-0.119749784,0,1,0
17,1.1720191,0.40340227,0,0,1
186,2.1701083,1.388876,0,0,1
402,1.8003942,0.8442312,0,0,1
338,1.2033837,1.1587565,0,1,0
206,1.6020973,0.26094029999999996,0,0,1
963,1.3430874,-0.53157,0,0,1
345,2.0618503,0.7189175999999999,0,0,1
313,0.9014445,1.2071816999999998,1,1,1
242,0.45557183,1.0325364,1,1,1
913,0.756083,0.20339079999999998,0,1,0
170,2.5924911,0.666722,0,0,1
187,0.5883956,-0.04599727,0,1,0
934,1.921904,0.80534506,0,0,1
133,0.984136,0.39687032,0,1,0
301,2.1712496,0.022623926000000003,0,0,1
731,1.4350014,0.38814855,0,1,0
670,0.69644046,-1.4518138999999999,0,0,1
318,1.0037303,0.00042016804000000006,0,0,1
78,1.407049,-1.4502221000000002,0,0,1
521,1.8614928,-0.5707352,0,0,1
346,0.9687959999999999,0.79330903,0,1,0
198,0.9733343000000001,0.4439633,0,1,0
865,1.3944465,0.07055258,0,0,1
548,1.8572865,0.6371224,0,0,1
915,-0.21735835,-0.43079376,0,0,1
588,0.81565523,0.9383442,1,1,1
447,0.48211694,0.99808156,1,1,1
21,0.42298228,0.16118914,0,1,0
724,-0.024009526,0.7716484,1,1,1
718,2.3107955000000002,0.7616059000000001,0,0,1
250,1.0213348,-0.32797027,0,1,0
243,0.71162266,0.2933972,0,1,0
571,0.9877366,0.35171196,0,1,0
35,1.2484123,-0.33985057,0,0,1
81,1.2026329,-0.07342929,0,1,0
159,1.0414929,0.40291935,0,0,1
333,0.7958926,-0.47368526,0,0,1
837,1.7229919999999999,-0.90060985,0,0,1
474,1.625308,0.49420749999999997,0,0,1
671,0.66604626,0.68323755,1,1,1
109,0.09394519,0.12860887,1,1,1
661,1.1183953000000002,-1.2297736000000001,0,0,1
379,0.8527901,-0.21334141,0,1,0
625,0.9183392,0.9867619000000001,1,1,1
603,0.5380906999999999,0.45397129999999997,0,1,0
92,1.0702553999999997,0.066692814,0,1,0
451,0.9818735000000001,1.126878,1,0,0
652,1.1067746,-0.10790330000000001,0,0,1
822,1.0953946,0.27656722,0,1,0
855,1.0521138,-0.9263759,0,0,1
390,1.8695888999999999,0.33948590000000006,0,0,1
577,1.7317509999999998,0.04706214400000001,0,0,1
985,1.574424,-0.37862074,0,0,1
422,1.3552423,-0.7711028,0,0,1
211,2.1371522,-0.20687428,0,0,1
171,0.4708754,0.16687177,0,1,0
165,1.826382,-0.29797199999999996,0,0,1
238,1.6522171,-0.04447387,0,0,1
188,-0.70032704,0.6417699,1,1,1
685,1.5195801000000002,0.6690359,0,0,1
803,0.609578,-0.61875767,0,0,1
344,0.11019876599999999,0.20973971,1,1,1
741,0.9946735000000001,1.0130343000000002,1,1,1
453,0.029946572999999997,0.034890905,1,1,1
646,1.5833639,0.33257854,0,0,1
830,1.3984418,0.29794765,0,0,1
155,0.9842453999999999,1.0482699,1,1,1
487,1.6910116999999998,0.52255994,0,0,1
597,1.7694054,1.5598530000000002,0,0,1
988,1.4100803,-0.64764255,0,1,0
125,1.2555053,0.34753429999999996,0,1,0
66,0.27940962,0.8714491,1,1,1
908,0.83148766,-0.110048085,0,1,0
511,2.0389016,0.44710803,0,0,1
224,1.0309963,1.0783156999999999,1,1,1
268,0.43821076,0.16354626,0,1,0
161,1.3399017,1.3740185,1,1,1
813,-0.13702816,0.8200048000000001,1,1,1
618,0.32162064,-0.7681514,0,1,0
676,0.7932986999999999,-0.10976973,0,1,0
178,0.6744534000000001,0.6952925,1,1,1
950,1.3544774,0.9413644,0,1,0
415,1.6470647,1.2071933000000001,0,0,1
100,1.1213548999999998,-0.42583050000000006,0,0,1
733,1.2684712,1.0795732,0,1,0
689,0.6935328000000001,0.61203563,0,1,0
229,0.5314416999999999,1.4570482,1,1,1
334,1.5431354,1.5473328000000002,1,1,1
627,-0.3971471,0.44783702,1,1,1
702,1.4331117,1.0433607,0,1,0
878,2.0577156999999997,0.88186467,0,0,1
482,1.411891,1.0171348,0,1,0
919,1.6530998,-0.26444143,0,0,1
220,0.89858305,1.8001099999999999,1,1,1
391,1.6639221000000002,0.92359805,0,1,0
912,1.6409585,0.6299113000000001,0,0,1
427,0.67425585,-0.14686435,0,1,0
309,2.0628607,0.48268637,0,0,1
775,1.7374613999999997,0.83272284,0,0,1
885,1.5948205,0.6602,0,1,0
15,1.0420942,0.6879036999999999,0,1,0
493,0.49834564,0.8244176,1,1,1
245,0.6451975999999999,1.2499456,1,1,1
898,2.0528576000000003,-0.040055513,0,0,1
6,0.95837855,-0.2779547,0,1,0
613,2.007555,0.753394,0,0,1
533,0.9874437,-0.18419397,0,1,0
397,1.3693048,1.2963285,0,1,0
721,1.4770787,0.49139318,0,0,1
858,1.7630005000000002,-0.59150636,0,0,1
691,0.89965814,0.37199643,0,0,1
104,0.7748524,0.86180496,1,1,1
303,-0.20010617,-0.35016805,0,0,1
549,0.4265788,0.61126524,1,1,1
729,-0.2447525,0.9337181999999999,1,1,1
208,1.2821978,-0.015661796999999998,0,0,1
302,0.84344363,1.0621333999999998,1,1,1
51,0.82158077,1.2628428,1,1,1
90,1.6547798999999999,1.1408558000000002,0,0,1
354,1.0595818000000001,0.16846909,0,0,1
632,1.6935798,0.84715843,0,1,0
460,0.74295896,1.450294,1,1,1
22,1.8694232,1.1929159,0,1,0
374,0.12282421,0.5785892,1,1,1
546,1.6619531000000003,0.24289736,0,0,1
439,1.5559238000000002,-0.7732187,0,0,1
218,1.1023439,-0.57309026,0,1,0
737,1.2088966,0.6641733,0,0,1
505,1.7581639999999998,0.74143136,0,0,1
605,1.253658,1.1422887,0,1,0
801,1.8499879000000001,-0.110569865,0,1,0
948,1.0990677,1.6676085999999999,1,1,1
683,1.0885601,0.091060035,0,1,0
205,1.4142772,1.3824651000000001,0,1,0
647,0.11535895,0.31541914,1,1,1
190,0.63491845,-0.8345181999999999,0,1,0
361,1.7133286,0.10806924,0,0,1
664,2.1773338,1.0937834,0,0,1
375,1.4157691000000001,-0.03468643,0,0,1
631,-3.3765263999999995,-3.0525583999999997,1,0,0
185,2.1143520000000002,1.4765483999999998,0,1,0
732,1.5881215,1.1595851000000001,0,0,1
404,0.9174135,0.047471075999999994,0,0,1
194,1.5282643,0.6326975,0,0,1
564,0.49941709999999995,0.6808751999999999,1,1,1
401,1.6383774,1.0815635000000001,0,1,0
530,0.21096434,0.32869565,1,1,1
656,-0.9421484,-0.9437943000000001,0,1,0
441,1.5118835,0.48884058,0,0,1
132,0.6474946,1.0561163,1,1,1
233,0.5412372,0.08777395,0,1,0
173,0.8779040000000001,0.92184895,1,1,1
428,0.7833071999999999,-0.29414913,0,1,0
567,2.3725276,1.1930016,0,0,1
967,0.7596359,0.58137906,0,1,0
758,0.86308795,0.99150574,1,1,1
626,0.8427639000000001,0.018413678,0,1,0
96,2.0981598,0.93748426,0,0,1
781,1.9096164,1.1484133,0,1,0
499,1.339428,-0.57147205,0,0,1
74,1.6878021,0.41237432,0,0,1
89,2.1611955000000003,0.34317756,0,1,0
609,1.268198,-0.34770495,0,0,1
0,1.6128011,0.91509986,0,1,0
392,-0.45242447,-0.23257035,1,1,1
476,1.8574126,-1.1705256000000002,0,0,1
799,0.54912376,-0.14755556,0,1,0
519,1.2530277,0.58151233,0,0,1
107,1.2670556999999998,0.07035047,0,0,1
708,1.0261326,1.3786421,1,1,1
634,0.56223506,0.30736715,0,1,0
223,-0.28286818,0.65503025,1,1,1
327,1.7356095,0.115957014,0,0,1
102,0.081839144,-0.45427725,0,1,0
704,0.9787869,0.2386078,0,1,0
475,1.227961,1.3721614,1,1,1
213,0.46377686,0.24035157,0,1,0
135,0.23671383,-0.3360671,0,1,0
246,2.0770497,1.0084875,0,0,1
970,-0.0040670633,-1.7986064,0,0,1
891,1.0581238000000002,0.6036669,0,1,0
619,1.4779562,0.46372983,0,0,1
815,2.154272,0.71129143,0,1,0
365,1.9407221000000001,-0.29543188,0,0,1
812,2.302651,1.027683,0,0,1
26,1.4106243,0.7155291,0,0,1
642,1.6422592,-0.18362445,0,0,1
417,0.88286936,-0.70508325,0,0,1
907,2.196705,1.4725125,0,1,0
921,1.2828233,0.0039703696999999994,0,1,0
3,1.2963474,-0.29633838,0,0,1
134,2.505527,-0.17703705,0,0,1
355,0.82468736,0.25550932,0,0,1
877,1.2177874,0.7282114000000001,0,1,0
768,1.4407398999999999,0.8470175,0,0,1
836,1.6510271,-0.14778991,0,0,1
561,-0.5203856,-0.061423085999999995,1,1,1
892,1.3320105,1.2350731000000001,0,0,1
225,0.7668704000000001,0.9804056999999999,1,1,1
820,1.2684902,1.0531638,0,1,0
369,2.1465735,0.59104615,0,0,1
681,1.91162,0.24945405,0,0,1
339,1.2678145,0.5481716,0,0,1
419,1.3601912,1.0672812,0,1,0
829,0.66314363,0.4049485,0,1,0
951,0.42669759999999995,-0.18416117,0,1,0
454,1.7384404999999998,0.6396550999999999,0,0,1
63,1.1934323,-0.5344293000000001,0,1,0
759,2.3306437,1.1521318999999999,0,0,1
360,1.3861834,0.99654967,0,1,0
237,1.547819,0.90504915,0,1,0
112,0.68766946,1.2138271,1,1,1
640,1.3946388,-0.70018995,0,0,1
532,0.75962,0.37143123,0,1,0
126,1.3842117,0.43225503,0,0,1
259,1.2842079,0.0018363297,0,0,1
742,0.56964856,0.17297062,0,1,0
761,0.19526474,-0.91094804,0,0,1
137,0.45819079999999995,1.290973,1,1,1
7,1.4107826,0.88621676,0,0,1
502,2.0482943,0.5421050999999999,0,0,1
831,0.27735054,0.51649475,1,1,1
762,1.8844595000000002,1.2461797,0,0,1
851,1.8679805,0.14470036,0,0,1
407,1.7935421000000003,0.38558394,0,0,1
692,1.7292788000000001,1.5135232,0,1,0
353,2.1046941,0.9463332,0,0,1
153,1.0780386,-0.008750454,0,0,1
566,-1.3394511,1.0163468,1,1,1
542,1.6702898999999998,0.5499792,0,0,1
343,0.83648926,0.20749448,0,1,0
887,0.65722847,-0.26309055,0,0,1
997,1.1185261,1.3918153,1,1,1
825,1.6524825,0.68157697,0,0,1
56,0.14769934,-0.22588749,0,1,0
400,0.41917986,1.3959257999999999,1,1,1
572,1.2912370000000002,0.6255548000000001,0,0,1
473,0.2735594,-0.06142573,0,1,0
468,2.371225,0.331127,0,0,1
