,log_prob_0,log_prob_1,higher_prob,label,calibrated
497,1.4352975000000001,-1.0436658,0,0,1
874,-1.9171563000000003,-2.286834,0,1,0
452,-1.9628373,0.5103496,1,1,1
494,-0.049190104000000005,-1.0274199,0,0,1
923,-0.07344568,-0.9285865,0,0,1
279,1.5532066999999998,-3.0947093999999997,0,0,1
638,-1.1747506,-0.5071850999999999,1,1,1
485,1.0954332,-1.8410727999999998,0,0,1
568,-1.8488691000000002,0.90280503,1,1,1
108,0.52506363,-0.93766165,0,0,1
367,-1.4662182,-1.4156737,1,0,0
644,-1.7649671999999998,-1.4037838,1,1,1
785,-0.96111447,-3.0469894,0,0,1
873,-0.7711034999999999,-1.01245,0,1,0
65,-3.8704623999999996,0.34093702,1,1,1
902,1.0727360000000001,-2.504391,0,0,1
317,-2.5459075,-1.9079604,1,1,1
636,-3.3641894,-3.6366115,0,1,0
666,-3.03793,-1.4055993999999998,1,1,1
789,-1.028821,0.68361354,1,1,1
958,0.22703256,-1.2282057,0,0,1
214,-2.253299,-0.0028755665,1,1,1
97,-0.45218509999999995,-1.1539868,0,0,1
583,0.007860288,-0.18235935,0,1,0
466,-2.9584246,-0.64424217,1,1,1
523,-1.8131233,-4.802636,0,0,1
255,2.6719077,-3.2934866,0,0,1
385,-3.2848010000000003,-3.0442257,1,1,1
545,-2.8374906,-0.19094229,1,1,1
382,3.276434,-3.4558877999999997,0,0,1
489,-0.21726420000000002,-1.5207537,0,0,1
513,2.4057636000000002,-0.89375603,0,0,1
780,1.163065,-1.0358346999999999,0,0,1
904,2.9654932,-3.058825,0,0,1
122,-2.123683,2.0093467,1,1,1
946,-2.0042648,0.17659354,1,1,1
60,0.8176899999999999,-3.4480667,0,0,1
844,-3.058236,2.643828,1,1,1
372,1.0183814,0.37189782,0,0,1
283,-1.6294267,-2.085547,0,1,0
939,-2.8262944,-4.9915724,0,0,1
608,-0.033973813,-1.2738246000000002,0,0,1
495,1.0459173000000002,-1.3655224,0,0,1
630,-2.4402895,2.5978844,1,1,1
596,-3.8204794,-4.6697197,0,0,1
713,-1.7368673,-0.8421966000000001,1,1,1
753,-1.12094,-1.3152684,0,0,1
624,-0.49996309999999994,-0.33367620000000003,1,1,1
312,2.525538,-3.0455227000000002,0,0,1
8,-0.2683262,-0.97930616,0,0,1
529,-1.5466236999999998,-3.3638418,0,0,1
876,1.7722057,-0.9348806000000001,0,0,1
101,-1.3986516000000002,0.34850687,1,1,1
615,-1.2060356,-0.08791396,1,1,1
520,-3.6140800000000004,0.65413576,1,1,1
249,-1.5002859,-1.9732813999999999,0,0,1
278,-2.4028772999999997,-2.3640258,1,1,1
424,2.3772142000000005,-2.735937,0,0,1
384,0.8637599,-3.4781226999999997,0,1,0
395,2.410397,-2.7253700000000003,0,0,1
54,3.3527932000000003,-2.9459739,0,0,1
34,-4.077389,-3.9902797,1,1,1
271,3.0286197999999995,-2.881424,0,0,1
30,-0.8377713999999999,-0.37696147,1,0,0
403,-3.8013193999999997,0.8231261999999999,1,1,1
757,3.3249318999999997,-4.438058,0,0,1
975,-2.9991088,-3.7812099999999997,0,0,1
990,-0.6500474,-2.0866344,0,0,1
457,-1.3290615,-2.1026149,0,0,1
362,-0.4954425,-1.7162351999999998,0,0,1
860,-2.309798,-1.0037581,1,1,1
483,-0.52719283,-1.0820553,0,0,1
580,-1.7945894,-0.80125624,1,1,1
986,-0.4212857,0.21886376,1,1,1
688,3.3627142999999995,-3.2911777,0,0,1
864,-2.0548248,0.5637201000000001,1,1,1
927,-4.611019000000001,1.3526485000000001,1,1,1
378,2.7741446,-3.8333347,0,0,1
320,-1.4068737,0.39860392,1,1,1
942,-4.3541419999999995,-4.0945263,1,1,1
351,2.784134,-3.0044136000000004,0,0,1
418,-1.3292595,-1.4175218,0,0,1
945,-1.8469322,-0.48884207,1,1,1
795,-0.20318416,-1.6073589,0,0,1
145,-3.0870156000000004,-1.7181146,1,1,1
826,2.1400189999999997,-2.9572154999999998,0,0,1
492,0.28080332,-1.0263864999999999,0,0,1
751,2.6176786,-3.906818,0,0,1
240,-3.6362102,-3.5843773000000003,1,1,1
648,3.6021762,-2.9801602000000003,0,0,1
886,3.3359894999999997,-3.041183,0,0,1
144,-3.6706343,-3.3779576000000002,1,1,1
767,0.9429509,1.5843757,1,1,1
999,-3.1774654,-3.3069968000000003,0,0,1
467,0.13833883,-0.6781132,0,1,0
315,0.7887571,1.0453675,1,1,1
989,2.2178717,-0.70642215,0,0,1
922,-0.10522988400000001,0.42817715,1,1,1
717,-3.9514498999999996,0.8767938,1,1,1
458,-3.4591870000000005,1.829376,1,1,1
773,2.8997557,-2.5840970000000003,0,0,1
204,-1.5162162000000001,-2.5195227000000004,0,0,1
834,-0.155352,-1.8136286,0,1,0
832,0.18701512,-1.8717333999999999,0,0,1
435,-0.94453853,0.22573063,1,1,1
5,-4.225594,0.54474014,1,1,1
769,-2.1377687,-4.1413093,0,0,1
679,-3.241358,-0.8368957,1,1,1
722,-2.7655354,-2.9147822999999997,0,1,0
215,-1.3243029,-1.7954799,0,0,1
653,0.90263116,-2.2778087000000005,0,0,1
150,-2.3574147,-2.2438977,1,0,0
687,1.7054211,-2.3524265,0,0,1
500,0.76970106,-0.008526206,0,0,1
332,-2.4190497000000004,-3.0268474,0,0,1
979,-3.3553772000000004,-3.266608,1,1,1
817,2.1442422999999997,-2.3128762000000003,0,0,1
620,-1.2489518999999998,-1.6353722,0,0,1
814,-3.9569163,-3.3895714,1,1,1
516,0.6254286,-0.7199345,0,0,1
518,2.395981,-2.5729675,0,0,1
940,1.3283641000000002,-2.6704849999999998,0,0,1
113,-1.9791288,-2.1613330000000004,0,0,1
612,-4.173994,1.9195209,1,1,1
37,1.3379656,-1.9722996,0,0,1
894,-0.21187812,1.9842566000000001,1,1,1
895,-5.087255,4.0476540000000005,1,1,1
992,-0.7144795999999999,-0.27106714,1,1,1
158,1.009694,1.3456,1,1,1
154,-2.4732666,0.16228986,1,1,1
40,-1.2410261999999999,-0.6436674,1,1,1
585,1.4386424999999998,-1.5102463,0,0,1
805,-1.4651339,-0.55194676,1,1,1
592,2.9580178,-2.6232631,0,0,1
964,-2.8454132000000003,1.3801514,1,1,1
266,-3.1116528999999997,-0.13657796,1,1,1
406,0.024506822,-2.941223,0,0,1
294,-2.0967555,0.29008347,1,1,1
604,-0.085380256,0.26258725,1,1,1
522,-2.1456367999999997,-1.289197,1,1,1
18,2.0802782,-2.0731134,0,0,1
425,0.9897819999999999,-2.2652912,0,0,1
527,0.010747313500000001,0.18114102,1,1,1
308,-2.8958511000000002,-1.5075617000000001,1,1,1
622,-2.8092127000000002,-0.11769667,1,1,1
794,1.1053011000000001,-0.57237864,0,0,1
62,-2.8290287999999997,0.20740198,1,1,1
79,-0.18393397,0.14753109,1,1,1
680,1.0279269,-1.8559539,0,0,1
193,3.3604467000000002,-4.80312,0,0,1
750,-2.0238645,-0.1186769,1,1,1
181,1.5361927,-2.5489907000000005,0,0,1
535,-3.2638574,3.2231762,1,1,1
484,-1.4357933999999999,-0.5473627,1,1,1
200,1.9697416,-1.229516,0,0,1
364,-0.44562888,-1.179158,0,0,1
991,-1.5834309,1.2955937,1,1,1
462,-3.4319458,-3.5180763999999995,0,0,1
356,-1.0132229,0.15962934,1,1,1
2,2.1476212,-1.8863121999999999,0,0,1
478,3.5173351999999998,-3.2796230000000004,0,0,1
695,0.9307767,0.73198485,0,1,0
253,-1.6154038,-0.59487504,1,0,0
667,-0.49957109999999993,-1.8288254000000002,0,0,1
85,-3.096612,-2.9314032,1,1,1
969,-0.8271838,0.13563132,1,1,1
75,-0.18174684,-2.7757142000000004,0,1,0
786,-3.4611620000000003,-3.5156242999999994,0,1,0
658,1.3355405,-2.9700184,0,0,1
465,1.6629202,-2.3008165000000003,0,0,1
920,2.6256513999999997,-3.1642384999999997,0,0,1
38,-2.401989,-0.27281020000000006,1,1,1
944,2.8131566,-3.7131730000000003,0,0,1
725,-1.9369637999999998,-2.0086772,0,0,1
436,-1.6616104999999999,-1.1973433,1,1,1
140,-0.25125784,1.0005072,1,1,1
818,0.38971028,-0.33149570000000006,0,1,0
602,0.74738973,-1.9152913,0,0,1
745,2.7668695,-2.1264312000000003,0,0,1
471,-1.9106092000000001,-0.21616434,1,1,1
342,-2.5785384,0.7869768,1,1,1
416,-0.40580559999999993,-1.25614,0,1,0
711,-0.23973852,-0.49131554,0,1,0
557,2.2789845,-3.1320481,0,0,1
50,-2.226984,-2.5804179,0,0,1
162,2.6178854,-2.8418717,0,0,1
765,-1.8775711,-2.5657277,0,1,0
856,-2.5302367,1.588518,1,1,1
867,-1.3040403,1.6187825,1,1,1
524,-5.0193205,-5.028633,0,0,1
443,-1.2920682,1.4690691999999999,1,1,1
172,1.1595552,-3.1630068,0,0,1
956,-3.7561674,-0.11687964,1,1,1
330,1.4802893,-2.5700846,0,0,1
352,-1.6994003,0.70660627,1,1,1
857,-1.7329782999999999,0.13718334,1,1,1
766,-1.7857643,-1.1763397,1,1,1
39,-3.6392522000000005,2.0745880000000003,1,1,1
852,-0.386317,-1.3438815,0,1,0
875,-2.5636935000000003,-2.4715817,1,1,1
156,-1.549942,-0.76012444,1,1,1
222,-3.463913,-0.54384696,1,1,1
641,1.1340816,-1.9117001,0,0,1
210,-2.9755673,0.6308553000000001,1,1,1
746,-2.6503525000000003,-2.6575594,0,1,0
960,0.8818323,-2.0279348,0,0,1
700,-3.2486122,-3.9167442,0,1,0
167,-2.1684728,1.2783930000000001,1,1,1
998,2.9173722,-3.4278095,0,0,1
984,-3.2744074,-3.5743492,0,0,1
491,-0.9519254999999999,-0.9574533000000002,0,1,0
10,-3.8666620000000003,1.4851976999999998,1,1,1
105,-1.7512963,-1.3850543,1,1,1
68,-2.735268,-2.620359,1,1,1
479,1.3152778999999999,-1.7233898999999997,0,0,1
399,1.6749351000000003,-2.0248604,0,0,1
434,-0.5861304,0.027938128,1,1,1
258,-0.45825684,-1.6281782,0,0,1
827,1.7413311999999999,-1.0756113999999999,0,0,1
884,0.80729806,-1.3382076999999999,0,0,1
304,-2.1075885,-2.8738794,0,0,1
811,-1.861782,-1.8859667000000002,0,1,0
938,0.5755091,-2.3618736,0,0,1
924,0.598939,-3.045846,0,0,1
526,1.6619655,-3.1966739,0,0,1
20,1.3544667,-0.41987863,0,0,1
905,-3.3146763,-0.0014566183,1,1,1
380,-1.9353304,-2.0447893,0,1,0
420,1.2401607,-1.4701648,0,0,1
285,0.03495571,-2.5882046,0,0,1
71,-0.004386246,0.10881978,1,0,0
49,-0.3664579,-0.9312134,0,1,0
179,0.49225155,-0.66689503,0,1,0
506,2.7819836,-3.0772432999999997,0,0,1
929,-2.8300772000000003,-2.0845928,1,1,1
116,0.32115257,-2.0347977,0,0,1
293,2.2837162,-3.3134455999999997,0,0,1
76,2.2358594,-1.858789,0,0,1
48,-3.0380292,-1.7661673999999998,1,1,1
503,0.26133829999999997,-0.2829942,0,0,1
263,-3.585727,1.1945465,1,1,1
808,4.16044,-2.9364915000000003,0,0,1
863,2.6570982999999995,-2.7836776000000003,0,0,1
748,0.88388026,-0.9301816999999999,0,0,1
64,-3.7072186,0.26278633,1,1,1
798,-0.007869065,-3.2444081000000002,0,0,1
52,-3.1301441000000003,1.6074591,1,1,1
440,0.37484297,0.6372335,1,1,1
124,-0.9604440999999999,-0.2157248,1,1,1
650,-2.6576154,-0.005248605999999999,1,1,1
409,2.2497194,-3.0959625,0,0,1
752,3.4274187000000005,-1.7907133000000002,0,0,1
952,2.6933427000000005,-0.44851747,0,0,1
477,0.14768386,-1.0769088,0,0,1
118,-2.9264941,-1.6071303,1,1,1
12,-2.5465436,-1.4083222,1,1,1
157,-1.2041046999999998,-1.8081758,0,0,1
337,-1.8791997,-1.3713514,1,1,1
127,1.393411,-0.87351596,0,0,1
46,-0.86474323,1.5068446000000002,1,1,1
235,-3.0714536,-1.7880754,1,1,1
538,1.7584772000000002,-2.051406,0,0,1
241,0.04299283,0.1901466,1,1,1
590,-1.1190577,1.7542305,1,1,1
358,1.1133368000000001,-1.1502013999999998,0,0,1
959,-0.42817026,-0.31805658,1,1,1
848,-2.0550964,-2.0743072,0,0,1
792,-0.44850087,-1.2534497,0,0,1
325,-0.97258556,-1.2971868999999998,0,0,1
899,-2.4526124,-1.4923354,1,1,1
809,-0.42364365,0.060122073,1,1,1
350,0.4087655,0.07445437,0,0,1
363,-1.3260455,-0.0859136,1,1,1
17,-2.1962433,0.39009964,1,1,1
186,1.7186906000000002,-3.5674691,0,0,1
402,-1.8301981999999999,-0.71484697,1,0,0
338,3.0260355,-1.2560368,0,0,1
206,-1.1081101999999998,0.48858467,1,1,1
963,3.619514,-4.156594999999999,0,0,1
345,-0.09249106,-4.1528234,0,0,1
313,-0.61818415,-0.49131215,1,1,1
242,-2.4921808,-2.2925801,1,0,0
913,2.567287,-2.8885512,0,0,1
170,2.671439,-2.774322,0,0,1
187,1.2846828000000001,-1.1976504,0,0,1
934,1.0230137,0.6831571,0,1,0
133,-4.1125555,-3.9372056000000004,1,1,1
301,-2.1414367999999997,0.30022859999999996,1,1,1
731,1.1645193999999999,-1.9032127,0,0,1
670,1.7029208999999998,-2.8852363,0,0,1
318,-2.5225937000000003,1.6723384,1,1,1
78,0.9066943000000001,-1.7395177,0,0,1
521,-3.2355638,-1.2907008,1,1,1
346,-1.4493953000000002,-0.82437,1,1,1
198,-1.6467009999999997,-0.8453374,1,0,0
865,0.043127686,-1.102484,0,0,1
548,-1.7486177999999999,0.6672482,1,1,1
915,1.4253095,-2.4085349999999996,0,0,1
588,-0.31462908,1.5011047,1,1,1
447,-2.638111,-3.3274941,0,0,1
21,-1.4529771,0.44306254,1,1,1
724,4.409351999999999,-3.1519197999999995,0,0,1
718,0.97857314,-2.5348616,0,0,1
250,-0.35323638,-1.6070328,0,0,1
243,-2.9724068999999997,-2.818121,1,0,0
571,1.4266729999999999,-2.3030305,0,0,1
35,-3.3426,-3.5809349999999998,0,0,1
81,-2.428705,-0.5006758,1,1,1
159,-4.477543,1.581249,1,1,1
333,0.86545455,0.9926771999999999,1,1,1
837,0.29887044,-0.5701173,0,0,1
474,2.2675047000000004,-2.763128,0,0,1
671,0.9594503000000001,-2.4693851,0,0,1
109,1.4231004999999999,-1.2623514999999998,0,0,1
661,0.46206868,-2.4266057,0,0,1
379,-0.21829832,0.069390535,1,1,1
625,-1.8380177,-1.7952025000000003,1,1,1
603,-0.6432485,-0.73989254,0,0,1
92,1.0069976999999999,-1.1388185,0,1,0
451,-0.6474711999999999,-0.572082,1,1,1
652,-2.7729385,0.11505696,1,1,1
822,3.545144,-3.7580527999999997,0,0,1
855,-2.3900718999999997,-1.8935718999999998,1,1,1
390,-3.7151042999999997,-0.41104913,1,1,1
577,-0.02873683,-1.1384736,0,0,1
985,-1.4058548,-0.9364718000000001,1,0,0
422,-1.2659155,0.07996988,1,1,1
211,-2.6624942000000003,-0.030521213999999998,1,1,1
171,-4.0853589999999995,2.0650063000000003,1,1,1
165,-0.44689090000000004,-1.3729441,0,0,1
238,2.2494106,-3.1259296,0,1,0
188,-1.4974528999999999,-1.3565004999999999,1,1,1
685,-2.6947389999999998,-1.0578964,1,1,1
803,0.4050887,-1.6574061000000002,0,0,1
344,-1.0123839,-2.0088136000000003,0,1,0
741,-2.2910786,0.9334812,1,1,1
453,-2.5363450000000003,-3.6467898,0,0,1
646,-0.7983433000000001,-1.4224643999999997,0,0,1
830,2.4393002999999998,-2.5882626,0,0,1
155,-0.40550634,-0.65571594,0,1,0
487,-2.2198415000000002,-0.96022964,1,1,1
597,-2.9385526,-4.0032115,0,1,0
988,3.6479489999999997,-2.8792832,0,0,1
125,0.47328076,-2.2944336,0,0,1
66,-3.9829726,-3.4084988,1,1,1
908,-2.7811147999999997,1.9814284,1,1,1
511,-3.4032318999999998,0.21894038,1,1,1
224,-0.69402325,-1.3218931,0,1,0
268,-3.1106043,-2.3365972000000004,1,1,1
161,-4.3969345,1.0707791000000002,1,1,1
813,-1.0395617,-0.9331988999999999,1,1,1
618,-2.526437,-0.20714962,1,1,1
676,-2.9070723,-2.2506866000000003,1,1,1
178,0.18718663,-1.5067515,0,0,1
950,-4.085923,0.9591773000000001,1,1,1
415,-3.0751052000000003,-2.3549676,1,1,1
100,0.87212884,-2.2851958,0,0,1
733,2.231216,-2.2098598,0,0,1
689,-3.920339,1.5344826,1,1,1
229,-1.7897229,-1.7006009999999998,1,1,1
334,1.7816610000000002,-3.2487385,0,0,1
627,-1.5294878,-2.3129988,0,0,1
702,-2.046593,2.0215917,1,1,1
878,-2.2872917999999998,-0.7946409999999999,1,0,0
482,-1.5757368,-2.5492630000000003,0,0,1
919,-1.0857084,-0.8968129000000001,1,1,1
220,-1.8332288,-1.9263598000000002,0,0,1
391,2.6712564999999997,-2.6792734,0,0,1
912,-1.8638041,-0.8510635,1,1,1
427,2.2014096000000003,-4.453984999999999,0,0,1
309,0.28775808,-0.6278887,0,1,0
775,-2.4319339,-1.1771553999999997,1,1,1
885,-0.93312776,0.99448466,1,1,1
15,0.30505168,-2.135418,0,0,1
493,-0.9695188,-0.8579505,1,1,1
245,2.87291,-3.5965157,0,0,1
898,-3.1098137,-0.2407496,1,1,1
6,-0.39752504,-0.38253078,1,0,0
613,-1.002976,0.5766515999999999,1,1,1
533,-2.2859824,-1.0781745,1,1,1
397,2.0831609,-1.0944837,0,0,1
721,-4.2425117,1.4056722,1,1,1
858,-0.5884364000000001,-0.9716524,0,0,1
691,-3.2618263,2.0121898999999996,1,1,1
104,-2.8498292000000003,-2.0421503,1,1,1
303,4.060598000000001,-3.8005223,0,0,1
549,0.06428915,-1.5343659,0,0,1
729,4.64511,-3.3235957999999997,0,0,1
208,-2.463317,-2.8941049999999997,0,0,1
302,1.4525108,1.8774773,1,1,1
51,-3.567505,-3.550353,1,1,1
90,-0.8685688,-0.9981091000000001,0,0,1
354,-3.20967,-2.8801362999999998,1,1,1
632,-1.5634968,-0.75462675,1,1,1
460,0.6677234999999999,-0.30280137,0,1,0
22,-2.9211879,-3.7105875,0,0,1
374,-2.2910538,2.0055878000000003,1,1,1
546,-1.0823776000000003,-1.6186718999999998,0,0,1
439,-0.85489696,-2.5274277,0,0,1
218,-0.25759158,0.09360248,1,1,1
737,-2.0674825,-1.9496243999999998,1,1,1
505,-0.88757783,-0.6296982,1,0,0
605,1.8145611000000001,-2.7283888,0,0,1
801,1.4367372999999999,0.28201157,0,0,1
948,1.2580533999999999,-0.38555664,0,0,1
683,1.5442393,0.6265472,0,0,1
205,1.1241856000000001,-2.4020333,0,0,1
647,-3.0543222,-2.6849687,1,1,1
190,-2.7251616000000003,-3.4770107000000006,0,0,1
361,0.6164274000000001,-2.5366419999999996,0,0,1
664,-1.0956801999999999,-0.85820436,1,0,0
375,1.7381080000000002,-1.5829145,0,0,1
631,2.591337,-3.1463257999999996,0,0,1
185,-2.8302085,2.0132313,1,1,1
732,-3.7339015,0.16253443,1,1,1
404,-1.5617456,1.0075418,1,1,1
194,2.549096,-2.4382023999999998,0,0,1
564,-4.3852515,2.8454275,1,1,1
401,-0.9368001,-0.15670103,1,1,1
530,0.22310802,0.59695166,1,0,0
656,-3.4181232,2.5401597000000002,1,1,1
441,-0.33336216,-0.13434505,1,0,0
132,-0.14266342,-0.1792695,0,1,0
233,-0.9388017,-1.458985,0,1,0
173,-2.4587182999999997,-4.2022123,0,0,1
428,0.8224087999999999,-1.9953628,0,0,1
567,-3.4347300000000005,-2.9751992,1,1,1
967,0.23797964,-0.5262413,0,0,1
758,-3.3333315999999997,-0.08654714,1,0,0
626,-3.7153811,-3.7927169999999997,0,0,1
96,-1.6361473999999998,0.31110382,1,1,1
781,-1.1769598,0.14377868,1,1,1
499,2.0777683000000002,2.745458,1,1,1
74,-4.3580879999999995,3.0024276000000003,1,1,1
89,-4.030342,2.0986946,1,1,1
609,1.4846168,-0.76488304,0,0,1
0,-0.88856566,-0.6977279000000001,1,1,1
392,-3.4793239999999996,1.4347868000000001,1,1,1
476,1.9061403000000001,-3.0032572999999996,0,0,1
799,1.2676798999999999,-1.247174,0,0,1
519,-3.0589322999999995,-1.4963768,1,1,1
107,1.6253784,-3.7483883000000002,0,0,1
708,-0.22081709,0.0775187,1,1,1
634,1.9812005000000001,-3.6053066,0,0,1
223,-4.0620080000000005,-4.3013153,0,0,1
327,-2.1998005000000003,0.5931960999999999,1,1,1
102,-1.074768,-0.4458071,1,1,1
704,-3.3920178,-3.4747032999999994,0,1,0
475,-0.89829606,-2.042612,0,0,1
213,-3.6201544,0.7905468000000001,1,1,1
135,0.18781534,-1.6518662,0,0,1
246,-1.1810688999999999,2.5684322999999996,1,1,1
970,1.0804956000000001,-2.5973525,0,0,1
891,-2.7416650000000002,-0.11164874,1,1,1
619,-2.8134284,0.36139593,1,1,1
815,-1.5808073999999999,-0.6809751,1,1,1
365,1.8139967000000001,-3.3122141000000003,0,0,1
812,1.2446673000000001,-1.1055428,0,0,1
26,-0.89618874,1.0118756,1,1,1
642,-2.8108392,-0.9258193000000001,1,1,1
417,0.110093415,0.5377978,1,1,1
907,-0.049015105,-2.490793,0,0,1
921,-1.0784001,-1.3650254,0,0,1
3,0.6038661999999999,-2.990189,0,0,1
134,-3.8265562000000006,0.67413783,1,1,1
355,-3.8375627999999997,1.2270199,1,1,1
877,-5.303378599999999,-3.545878,1,1,1
768,-4.9080276,-3.5766277,1,1,1
836,0.62884057,-1.8950396,0,0,1
561,-1.7232039000000001,-0.082859755,1,1,1
892,1.5371175,-1.7672119,0,0,1
225,-1.9520106,0.39263016,1,1,1
820,-2.085874,-1.6992946,1,1,1
369,-3.3894290000000002,-0.21284324,1,1,1
681,-3.4247513,-3.820124,0,0,1
339,-4.129571,1.0149097,1,1,1
419,4.2496157,-3.8208300000000004,0,0,1
829,2.0977217999999995,2.4869204,1,1,1
951,1.0778197,-1.3962545,0,0,1
454,-0.27429748,-0.47519758,0,1,0
63,0.5019827,0.7551757,1,1,1
759,-2.2160785,-1.4751809,1,1,1
360,-2.8241513,1.4398626,1,1,1
237,1.6583776000000001,-2.552032,0,0,1
112,-1.8616185,-1.9873747,0,0,1
640,-2.5594057999999995,1.5839661,1,1,1
532,-2.8155484,-2.8345046000000003,0,0,1
126,1.456242,-2.85215,0,0,1
259,-0.25806683,-0.6192829000000001,0,0,1
742,-3.0992558,-1.9243234,1,1,1
761,-2.4564145,1.4958681999999999,1,1,1
137,-3.5020394,0.4098317,1,1,1
7,-1.2624493,-2.0943878000000002,0,0,1
502,-0.9970448000000001,-1.1444403,0,0,1
831,-1.3501811000000001,0.0271433,1,1,1
762,2.2333035,-2.3487244,0,0,1
851,-1.0157317,-2.0563765,0,0,1
407,-2.5084636000000002,-0.43483308,1,0,0
692,-4.0254445,-4.0198812,1,1,1
353,0.5475651999999999,-3.143135,0,0,1
153,-0.12611592,-0.19281858,0,1,0
566,-4.2122827,1.3680611,1,1,1
542,-1.7320698,-1.1978402,1,1,1
343,-3.663521,2.3495482999999995,1,1,1
887,-1.3081664,-0.5461691999999999,1,1,1
997,-1.1341803,-1.4230826,0,0,1
825,0.9248693000000001,0.36805516,0,0,1
56,-2.307244,-0.81038684,1,1,1
400,-2.6758726000000004,1.7663788,1,1,1
572,-2.784265,-2.1313965,1,1,1
473,-2.78653,-1.8347582999999998,1,1,1
468,-2.057807,-0.39953023,1,1,1
