,log_prob_0,log_prob_1,higher_prob,label,calibrated
79,-0.23577678,0.48616040000000005,1,1,1
680,1.2339232,-3.0058064,0,0,1
193,3.7308593,-4.53012,0,0,1
750,3.6299047,-4.245935,0,0,1
181,2.2801244,-2.9103484,0,0,1
535,-2.0766447,-1.5078056,1,1,1
484,-1.4061618999999999,-0.6205430000000001,1,1,1
200,1.4754788,-2.5996943,0,0,1
364,0.19192523,-1.5830326000000001,0,0,1
991,-4.4454265,1.6925588,1,1,1
462,-3.2762856,-3.58831,0,0,1
356,-2.3041596,0.64035225,1,1,1
2,2.971054,-2.7327406,0,0,1
478,3.2626128,-4.14095,0,0,1
695,-3.9426346,-3.9531121,0,1,0
253,-2.220478,-0.09928715,1,0,0
667,-1.3629662,-0.89281136,1,0,0
85,-3.231493,-2.9846215,1,1,1
969,0.7696202,-2.1724443,0,0,1
75,-0.37466013,-2.3310322999999995,0,1,0
786,-4.1284747,-0.28504884,1,1,1
658,0.09652257,-1.4502261,0,0,1
465,2.0630029999999997,-2.875267,0,0,1
920,-2.9095283,1.9887808999999999,1,1,1
38,-3.6723084000000004,4.426225,1,1,1
944,-2.4431557999999995,-0.7492506999999999,1,1,1
725,-3.0573375,-2.6611388,1,1,1
436,-1.8674542,-0.71021914,1,1,1
140,-1.3775534999999999,0.7552770000000001,1,1,1
818,-2.6173701,-0.65353394,1,1,1
602,1.5285766,-1.9977207,0,0,1
745,-3.1460322999999994,-2.025718,1,1,1
471,-2.5895193,1.9856873,1,1,1
342,-3.1411154,2.038341,1,1,1
416,-0.50147843,-1.002853,0,1,0
711,-0.6386794,0.48569070000000003,1,1,1
557,-3.2161357,-3.3546288,0,0,1
50,-2.3304534,-2.7884278,0,0,1
162,3.9545126000000006,-3.4927610000000002,0,0,1
765,2.7036004,-3.5706089999999997,0,0,1
856,-3.88225,4.8106027000000005,1,1,1
867,-2.8001628,1.1339917,1,1,1
524,-0.9540459000000001,-4.574366599999999,0,0,1
443,-2.5127912,2.538896,1,1,1
172,1.9707648000000002,-3.8977199999999996,0,0,1
956,0.518708,-3.6692379999999996,0,0,1
330,3.0179505,-3.106642,0,0,1
352,-3.162054,1.6156595,1,1,1
857,3.8120089999999998,-3.8124132000000004,0,0,1
766,2.145917,-2.3377504,0,0,1
39,-4.597921400000001,3.0718548,1,1,1
852,-5.033368,-4.924384,1,1,1
875,-3.3713764999999998,3.3538637000000002,1,1,1
156,-1.2511138000000002,0.14383543,1,1,1
222,-3.678154,4.3389169999999995,1,1,1
641,-2.050078,-0.8873655999999999,1,1,1
210,-3.3338537000000006,3.471586,1,1,1
746,1.3260556000000001,-0.83503616,0,0,1
960,-3.0857330000000003,-0.030377805,1,1,1
700,2.432353,-1.7372689,0,1,0
167,-3.5648258000000004,1.1874319,1,1,1
998,-3.2330089,3.4942927000000004,1,1,1
984,-2.868589,2.4325871,1,1,1
491,-0.6483952,-1.2749476,0,1,0
10,-4.32235,3.4430356,1,1,1
105,-2.191282,-1.0239035,1,1,1
68,-2.6290567000000005,-3.2429113,0,1,0
479,2.9365063,-2.9085972,0,0,1
399,1.8422921,-3.1579976000000003,0,0,1
434,-0.39975340000000004,1.4813678,1,1,1
258,-0.13758302,-2.4157995999999997,0,0,1
827,5.033144,-3.5067307999999997,0,0,1
884,-0.28109795,-0.92080045,0,1,0
304,-2.3589532,-3.5090383999999997,0,0,1
811,4.2217054,-4.1101856,0,0,1
938,-2.3083322,-2.9020066000000004,0,1,0
924,-0.8392253000000001,-1.6103148,0,0,1
526,-0.66704476,-0.20311207,1,1,1
20,1.6333889,-0.7888635,0,0,1
905,2.5844817000000004,-3.9753256,0,0,1
380,-2.0763477999999997,-2.06077,1,1,1
420,2.221294,-2.396155,0,0,1
285,2.0071065,-3.1541219,0,0,1
71,0.12423432,-0.09466791,0,0,1
49,-0.8729819,-0.61099654,1,1,1
179,-0.40819340000000004,-1.5305045,0,1,0
506,-2.5194435,-0.28938603,1,0,0
929,3.034831,-2.5576172,0,0,1
116,1.2157308,-2.8707290000000003,0,0,1
293,3.0645409,-3.7935852999999997,0,0,1
76,3.0436459,-3.0912805,0,0,1
48,-3.3217232000000005,-1.5989481,1,1,1
503,-0.89886177,-1.5992594999999998,0,0,1
263,-4.6481733,2.8013529999999998,1,1,1
808,-2.1753668999999998,0.32773292,1,1,1
863,-3.2876672999999994,1.5944512,1,1,1
748,3.948696,-3.8689693999999997,0,0,1
64,-3.7222587999999996,4.589054,1,1,1
798,2.4329536,-1.9572381999999997,0,0,1
52,-3.392982,3.513868,1,1,1
440,-0.25969055,0.42763895,1,1,1
124,-0.8803226999999999,-0.908386,0,1,0
650,-2.9577978,-2.6320367,1,1,1
409,3.2026782000000003,-3.3307629,0,0,1
752,1.7149963,-2.9149256,0,0,1
952,-1.3706869,-2.147688,0,0,1
477,1.3164748,-1.3072346000000001,0,0,1
118,-3.9498472000000002,-0.72323895,1,1,1
12,-3.1474664,0.7289883,1,1,1
157,-1.6648842000000001,-1.859925,0,0,1
337,-1.7452676,-0.059043705,1,1,1
127,1.8278067,-1.8454787,0,0,1
46,-2.6421123,2.143137,1,1,1
235,-3.7831101,-1.3207281000000002,1,1,1
538,-1.4026091,-2.5745009999999997,0,0,1
241,-1.0845329,0.46027333,1,1,1
590,-1.4259429,2.9876650000000002,1,1,1
358,0.89231336,-2.2239814,0,0,1
959,-4.447166,2.467327,1,1,1
848,-4.355736,2.9167542,1,1,1
792,-1.4226751,1.2133203000000001,1,1,1
325,-0.8368175999999999,-1.7472866000000002,0,0,1
899,-0.90460634,-0.38599825,1,1,1
809,4.1048546,-3.175394,0,0,1
350,1.0211290000000002,-0.89177656,0,0,1
363,-2.9037187,0.5480254,1,1,1
17,-2.9188054,2.3763864,1,1,1
186,3.3017707,-3.9106690000000004,0,0,1
402,-2.7751017000000004,-0.29265255,1,0,0
338,3.6834135000000003,-2.8066044,0,0,1
206,-3.1717527000000003,0.665495,1,1,1
963,3.6232135000000003,-3.2317473999999997,0,0,1
345,2.338742,-4.4494996,0,0,1
313,-0.6262877,-0.5060018000000001,1,1,1
242,-2.5316958,-2.4741783,1,0,0
913,3.0956798,-4.041847,0,0,1
170,4.0650319999999995,-2.9773989,0,0,1
187,2.9044487,-2.1052096000000002,0,0,1
934,-0.62234986,-2.2426147000000003,0,0,1
133,-4.0935817000000005,-3.9825568,1,1,1
301,-3.6125982000000003,1.0164144,1,1,1
731,-1.5966798999999998,-0.60035723,1,1,1
670,1.6023271000000001,-2.3957677000000004,0,0,1
318,-3.633004,3.3956606,1,1,1
78,0.095111586,-2.0707346999999996,0,0,1
521,-4.0724554,3.5851016,1,1,1
346,-3.4794242,-1.7028258,1,1,1
198,-2.1301012000000004,-0.6486795999999999,1,0,0
865,-1.1144645,-0.59294903,1,1,1
548,-1.1163538,-2.352115,0,0,1
915,-2.7721016,-0.020316541,1,1,1
588,2.3287005,-3.2012557999999998,0,0,1
447,-2.6851217999999997,-3.466796,0,0,1
21,-3.4892595,0.43362582,1,1,1
724,-5.005921400000001,2.8932755,1,1,1
718,-3.5276737000000002,-3.3221817000000002,1,0,0
250,0.64985394,-3.2926683,0,0,1
243,-2.718409,-2.7214202999999997,0,0,1
571,-3.6202845999999997,0.6502415,1,0,0
35,-3.0473516,-3.8716239999999997,0,0,1
81,-2.5087097000000003,2.276945,1,1,1
159,-4.742456,1.8376362000000002,1,1,1
333,0.2284216,0.24085638,1,1,1
837,0.8105117,-2.8221247000000003,0,1,0
474,2.81215,-3.5273410000000003,0,0,1
671,-3.219881,-3.7660406,0,0,1
109,2.464378,-2.491724,0,0,1
661,3.9700608,-3.2931566,0,0,1
379,-1.3126775,0.364475,1,1,1
625,-3.1617102999999998,1.3511721,1,1,1
603,0.6969936,-2.7765577,0,0,1
92,1.3418171,-2.6613336,0,1,0
451,-1.9149006999999998,-1.1180338,1,1,1
652,-1.6719949,-0.032426536,1,1,1
822,-1.8701327,0.13885374,1,1,1
855,0.27831236,-0.16503161,0,1,0
390,-3.9699337,1.6371745,1,1,1
577,-4.248928,1.3270091999999998,1,1,1
985,-2.5103842999999997,-2.2699246,1,1,1
422,-1.0799198,0.7177645,1,1,1
211,-3.135678,1.9615848000000002,1,1,1
171,-5.0801305999999995,2.971367,1,1,1
165,-0.016144454,-2.3955066,0,0,1
238,3.1734717,-4.1315975,0,1,0
188,-1.4220873,-1.3099345,1,1,1
685,-3.5174472000000003,0.8350396999999999,1,1,1
803,2.1182432,0.1808146,0,0,1
344,-1.3672351,-3.6536082999999997,0,1,0
741,1.3760794,-3.229618,0,0,1
453,-1.9239845000000002,-3.4734116000000004,0,0,1
646,0.34941632,-3.2589919999999997,0,0,1
830,2.9076028,-1.663528,0,0,1
155,-0.48243922,-1.5245256,0,1,0
487,-3.0388129,-0.018850923000000002,1,1,1
597,-1.5711304,1.8358419,1,1,1
988,-3.1794782,-3.756904,0,0,1
125,1.0490583,-2.4320834,0,0,1
66,-4.556612,-2.9220990000000002,1,1,1
908,-3.1897526000000003,1.3111607,1,1,1
511,-0.23268399,-1.6148672,0,1,0
224,-0.8160651999999999,-2.294524,0,1,0
268,-3.4950395,-0.9869213,1,1,1
161,-4.448199,3.752553,1,1,1
813,-2.881754,-0.21263087,1,1,1
618,-2.3623119999999997,0.76015115,1,1,1
676,-3.6692047,-0.5388142,1,1,1
178,0.8670747999999999,-2.3139950000000002,0,0,1
950,-2.4719305,1.3598137,1,1,1
415,-3.2219542999999997,-2.3288732000000003,1,1,1
100,1.37972,-3.1062972999999996,0,0,1
733,-3.7537594,3.5007273999999997,1,1,1
689,-2.397716,-3.193335,0,1,0
229,-1.6753339,-1.5375707,1,1,1
334,3.3012919999999997,-4.2242136,0,0,1
627,-0.31523829999999997,-0.80801547,0,1,0
702,0.7800413,-1.8735538,0,0,1
878,-2.7764435,-2.5809417000000003,1,1,1
482,-0.70018053,-2.9464002000000002,0,0,1
919,-2.8468037,0.93229586,1,1,1
220,-1.7460473,-2.1814075,0,0,1
391,3.9104214,-3.3089888,0,0,1
912,2.5979132999999996,-3.8612851999999998,0,0,1
427,3.249721,-4.9023895,0,0,1
309,0.8148595999999999,-3.0443130000000003,0,1,0
775,-4.0110263999999995,1.8317304,1,1,1
885,-5.429345,-5.402875,1,1,1
15,1.6128198999999999,-2.689693,0,0,1
493,-0.9482739,-0.593197,1,1,1
245,1.9889278000000001,-3.7037606,0,0,1
898,-5.549820400000001,4.9997815999999995,1,1,1
6,-1.4071223999999998,-0.42162928,1,0,0
613,-1.331401,-4.216883999999999,0,1,0
533,-2.6743759999999996,-2.8230765,0,0,1
397,3.652268,-1.9424906000000002,0,0,1
721,2.091113,-3.2164588,0,0,1
858,-2.2178364,-1.9057064,1,1,1
691,3.8315992,-4.0815472999999995,0,0,1
104,-3.099393,-1.8809491000000003,1,1,1
303,4.973472599999999,-3.9654580000000004,0,0,1
549,-1.784018,-0.5239997999999999,1,1,1
729,-3.793188,1.4946158,1,1,1
208,-1.1298214,-3.4875455,0,0,1
302,0.5610006,2.3553884,1,1,1
51,-3.5370786,-3.5731254,0,1,0
90,-1.2880257,-1.0334702,1,0,0
354,-3.2954004,-2.9619436,1,1,1
632,3.2618818,-3.0816936000000004,0,0,1
460,-0.40257794,-0.45776927,0,1,0
22,-2.6789560000000003,-3.4003365,0,0,1
374,-2.9282863,3.4501576000000003,1,1,1
546,-4.3183627,0.30316538,1,1,1
439,-0.48320100000000005,-3.2186499,0,0,1
218,-0.46115968,0.13758749,1,1,1
737,3.6781910000000004,-3.8376097999999996,0,0,1
505,2.6769632999999997,-3.6160339999999995,0,0,1
605,-0.52883565,-1.475143,0,0,1
801,2.0850291000000003,-4.477691,0,0,1
948,-2.7752285,1.9993689,1,1,1
683,1.9025533,-2.9566689,0,0,1
205,3.1117362999999996,-2.7799392000000003,0,0,1
647,-1.8054839,-1.4091575,1,1,1
190,-3.0108752,-3.6925830000000004,0,0,1
361,-1.1268200000000002,-2.9323945,0,0,1
664,2.273316,-2.8908517000000002,0,0,1
375,2.8104248,-2.5768193999999998,0,0,1
631,-3.6702576000000002,3.6891345999999996,1,1,1
185,-4.3250237,2.8279748,1,1,1
732,4.233286,-3.8948593000000002,0,0,1
404,-3.076602,0.9565364,1,1,1
194,3.5347056000000006,-3.5946238,0,0,1
564,-3.8510146,2.1253219,1,1,1
401,-0.40978820000000005,0.84226954,1,1,1
530,2.4415897999999996,-3.8786626,0,0,1
656,2.7557786,-3.1357312000000004,0,0,1
441,-0.45337176,-0.35007548,1,0,0
132,-0.8795337999999999,0.10085372599999999,1,1,1
233,-2.3524752,-0.13983156,1,1,1
173,-0.9034331,-4.1889935,0,0,1
428,3.0474532,-3.1054025000000003,0,0,1
567,0.030704215,-3.266317,0,0,1
967,-4.002668,2.116898,1,1,1
758,-3.8068204,3.2488446,1,1,1
626,-1.749899,-2.1647897,0,0,1
96,-2.2592971,0.471654,1,1,1
781,-2.4144495,-1.2298079,1,0,0
499,1.0195084,3.4099665,1,1,1
74,-4.8991404,4.4217005,1,1,1
89,-4.289319,4.05019,1,1,1
609,0.46994486,-3.1933502999999996,0,0,1
0,-0.6173899,-1.5867343999999999,0,1,0
392,-4.962488,2.4667668,1,1,1
476,1.66905,-3.5647330000000004,0,0,1
799,-3.1385918,-0.54416347,1,1,1
519,4.1052527,-3.1287572,0,0,1
107,2.4028232000000003,-3.9846942000000003,0,0,1
708,-4.675650599999999,4.081468,1,1,1
634,3.6819696000000004,-3.5299727999999995,0,0,1
223,-4.0958853,-4.3502827,0,0,1
327,-2.727112,1.6153323999999998,1,1,1
102,-1.1848889999999999,1.4864368000000001,1,1,1
704,1.276427,-3.047875,0,0,1
475,-0.7414622,-3.0055148999999997,0,0,1
213,-5.0034947,1.8782282,1,1,1
135,1.7729738000000002,-2.504884,0,0,1
246,-2.3866005,3.2945472999999996,1,1,1
970,1.2385027,-2.188799,0,0,1
891,3.127487,-3.0456634,0,0,1
619,-3.254692,2.8420362,1,1,1
815,3.4568562999999997,-2.9131463,0,0,1
365,3.253979,-4.204463,0,0,1
812,-1.8805025000000002,-0.9560983000000001,1,1,1
26,-1.525867,1.6741314999999999,1,1,1
642,-2.963336,-2.1253247,1,1,1
417,-0.79211307,1.179517,1,1,1
907,4.05452,-3.8272977,0,0,1
921,-3.131111,0.28805125,1,1,1
3,2.7773767000000005,-2.9996982000000005,0,0,1
134,-4.9052052,2.6912305,1,1,1
355,-3.9419792,3.3055575,1,1,1
877,-1.537893,-2.5658119999999998,0,1,0
768,-2.004565,-2.3964396,0,1,0
836,3.3011167,-1.1376888,0,0,1
561,3.5990891000000005,-3.4990072,0,0,1
892,0.77147096,-3.4122906000000004,0,1,0
225,-2.7580962,1.9107101000000002,1,1,1
820,3.6322181000000002,-2.7329817000000003,0,0,1
369,-3.9975197000000002,0.44229794,1,1,1
681,-2.9223533,-1.1929938999999998,1,1,1
339,-4.8284154,2.0080533,1,1,1
419,4.457113,-4.0822353,0,0,1
829,3.2780227999999996,-3.322292,0,0,1
951,1.4146279,-1.8236731,0,0,1
454,-0.54876506,-0.9632653,0,1,0
63,0.2530197,1.0494875,1,1,1
759,-4.064596,3.2799099999999997,1,1,1
360,-4.082554,3.0382872000000005,1,1,1
237,3.3315277,-4.290294599999999,0,0,1
112,-1.8877988,-1.9194299,0,0,1
640,-2.3859868,-1.3319162,1,1,1
532,2.4090586,-0.7945728,0,0,1
126,2.9256868,-3.8903693999999995,0,0,1
259,0.8982015999999999,-1.1757673,0,0,1
742,-5.0936613,3.2922614,1,1,1
761,-2.9852672,1.3576665,1,0,0
137,-3.952646,1.9531176,1,1,1
7,0.27521807,-1.593156,0,0,1
502,3.135366,-3.1923527999999997,0,0,1
831,-3.2273824,3.4855814,1,1,1
762,-2.7849092,-0.14660102,1,1,1
851,-2.2784777000000003,-2.3422012000000003,0,0,1
407,-3.9401894,-0.03781867,1,0,0
692,-5.2503133,2.757525,1,1,1
353,2.395626,-3.8872074999999997,0,0,1
153,0.10069358,-0.5081614999999999,0,1,0
566,-5.2336855,3.6674159,1,1,1
542,-2.4779427000000003,2.9437884999999997,1,1,1
343,-5.138535,2.3846903,1,1,1
887,2.216084,-1.895344,0,0,1
997,0.96929413,1.8590738000000002,1,1,1
825,3.8178834999999998,-3.6797137,0,0,1
56,-2.704399,0.19943209,1,1,1
400,-4.67919,3.5420127,1,1,1
572,-2.3336139,-2.9719467,0,0,1
473,-3.6222587,-0.72750086,1,1,1
468,-2.5951633,-2.4256678,1,1,1
