,log_prob_0,log_prob_1,higher_prob,label,calibrated
467,2.7049909,0.562335,0,0,1
315,1.0454530999999998,2.2682017999999995,1,1,1
989,-2.9327172999999997,1.3234451999999999,1,1,1
922,0.89285135,2.2375703,1,1,1
717,3.3028076,0.6444057,0,0,1
458,1.4001251000000001,1.7501001,1,1,1
773,1.4892526000000001,1.1546252000000001,0,0,1
204,0.44217998,2.3308055,1,1,1
834,0.9695950000000001,1.0000252,1,0,0
832,1.739294,1.0423117,0,0,1
435,1.9415056,-0.37619805,0,0,1
5,-0.3306607,2.1150084,1,1,1
769,-1.4150622,1.9662964,1,1,1
679,3.281154,1.8029752000000001,0,0,1
722,2.8492794,0.76410604,0,0,1
215,1.7012333999999998,0.6411513000000001,0,0,1
653,1.7053441999999999,2.0534407999999997,1,1,1
150,2.6433517999999996,2.1581206,0,0,1
687,1.7737484000000001,1.7902234000000001,1,0,0
500,0.45114627,1.3967919,1,1,1
332,1.1557448000000001,0.9082488000000001,0,0,1
979,0.08859539,1.8602775000000003,1,1,1
817,0.32466617,2.2856132999999996,1,1,1
620,-0.7477111,2.3737202,1,1,1
814,-0.11068919,2.325036,1,1,1
516,2.7134686,0.5375582,0,0,1
518,1.4863117000000001,2.3661152999999997,1,1,1
940,1.6314752000000001,1.9465002,1,0,0
113,2.8233189999999997,0.9626167999999999,0,0,1
612,3.8089112999999997,1.8718671999999998,0,0,1
37,0.80553037,2.1469447999999995,1,1,1
894,1.1910462,-0.12262428,0,0,1
895,0.8794278,1.5364537,1,1,1
992,2.5496702,0.04673769999999999,0,0,1
158,-1.1606702,1.8766379000000002,1,1,1
154,0.9576005,2.379365,1,0,0
40,3.2319138,1.3484051000000001,0,0,1
585,-0.4077155,2.3116934,1,1,1
805,-0.95744437,2.2725932999999996,1,1,1
592,2.7001310000000003,2.3056765,0,0,1
964,2.4773319,-0.55567753,0,0,1
266,2.7624881,1.7951031000000002,0,0,1
406,-1.6297238,2.1172310000000003,1,1,1
294,0.8723521000000001,2.2500584,1,1,1
604,1.0126891,1.8777158,1,1,1
522,3.1542267999999996,0.39880264,0,0,1
18,2.34804,0.74158776,0,0,1
425,1.6589622,2.2366831,1,1,1
527,0.34394717,2.7813685,1,1,1
308,2.1621552000000004,1.0735008999999998,0,0,1
622,2.7219648,1.0234611999999998,0,0,1
794,0.6861156,2.1382446,1,1,1
62,-0.68444496,1.6620613000000002,1,1,1
79,2.0542219,2.3805259999999997,1,0,0
680,2.700838,-1.9017881,0,0,1
193,-0.47349897,2.060702,1,1,1
750,-0.09364492,2.2627148999999998,1,1,1
181,0.79977024,2.1509720000000003,1,1,1
535,0.24224313,-0.571874,0,0,1
484,0.38957623,0.5270331,1,1,1
200,1.245278,0.44796252,0,0,1
364,1.0503955,-0.09494233,0,0,1
991,2.4430442,1.0644823,0,0,1
462,-0.5920257,2.084867,1,1,1
356,3.060637,2.443181,0,0,1
2,1.8851258000000002,1.6623866999999999,0,0,1
478,-0.06610408400000001,2.5590706,1,1,1
695,0.46561128,1.9877787,1,1,1
253,-1.6835060000000002,2.3286366000000003,1,1,1
667,-0.4801548,2.339799,1,1,1
85,1.7285968,1.771638,1,1,1
969,0.9883814000000001,2.1411567000000002,1,1,1
75,1.5004389,-0.5348963000000001,0,0,1
786,0.86393243,-1.3375021999999999,0,0,1
658,2.4413998,0.6076439,0,0,1
465,0.64069873,-0.48950142,0,0,1
920,3.13395,1.7314854,0,0,1
38,3.259463,1.1067379,0,0,1
944,1.9427023999999997,-2.5101404,0,0,1
725,2.6343484,1.2373018,0,0,1
436,0.68035483,0.6351601,0,0,1
140,-0.29476598,2.4960155,1,1,1
818,0.8736353000000001,2.268624,1,1,1
602,-0.53748643,1.9465849999999998,1,1,1
745,1.0123858000000001,1.4232248,1,1,1
471,1.50508,-0.91077006,0,0,1
342,2.4372163,1.0617444999999999,0,0,1
416,2.3119361,2.1148365,0,0,1
711,1.2206953,2.4045627,1,1,1
557,2.4069552000000005,2.230957,0,0,1
50,0.15992466,2.2121793999999997,1,1,1
162,3.0061374,0.36864309999999995,0,0,1
765,2.5415416,1.1469167,0,0,1
856,-2.2927134,0.39214182,1,1,1
867,1.1048986,2.1668034,1,1,1
524,0.85919696,2.2785358,1,1,1
443,2.4124017,2.128818,0,0,1
172,-0.031043828,2.5797417,1,1,1
956,-0.30669916,-0.9804521,0,1,0
330,1.8145521,1.2623872999999999,0,0,1
352,1.4644392,1.9000113999999997,1,1,1
857,-1.5453303,1.1794428999999997,1,1,1
766,1.6385596999999998,1.8138006999999998,1,0,0
39,0.38769284,1.9129188999999998,1,1,1
852,-0.47161624,0.43425798,1,1,1
875,-0.8409688,1.591901,1,1,1
156,2.0125322,2.1272917000000002,1,0,0
222,2.1979900000000003,1.6962401999999999,0,0,1
641,1.65631,0.8803523999999999,0,0,1
210,2.3486547000000004,0.5896677,0,0,1
746,-1.2207407,1.7396519,1,1,1
960,1.759325,-0.69829166,0,0,1
700,1.5701311000000002,0.98058224,0,0,1
167,2.4961367,2.0143504,0,0,1
998,0.17406446,2.266906,1,1,1
984,0.32620624,2.3213136000000003,1,1,1
491,-1.1754637,0.9648563,1,0,0
10,0.6282099,2.3415742,1,1,1
105,2.7414827,1.5954237,0,0,1
68,-0.41463,2.2108755,1,1,1
479,1.9720403000000002,1.9550359,0,0,1
399,0.77225196,-0.9634209,0,0,1
434,2.660646,2.1641169999999996,0,0,1
258,0.38223457,1.6540569,1,1,1
827,1.024426,2.2446165000000002,1,1,1
884,2.9319801,1.6852093999999997,0,0,1
304,0.005121618499999999,1.8824953000000002,1,1,1
811,2.6149395,0.7991722,0,0,1
938,-0.7817861,1.4340246,1,1,1
924,1.1324278,1.6878208,1,0,0
526,1.3622441,2.3981724,1,1,1
20,1.9973718999999996,0.31689176,0,0,1
905,2.987472,0.39672166,0,0,1
380,2.2676785,0.95539415,0,0,1
420,3.158754,1.9141685000000002,0,0,1
285,-1.8209016,1.1018335,1,1,1
71,1.6121028999999998,-1.1636302,0,0,1
49,-0.1799466,-0.15962696,1,1,1
179,-0.5489451999999999,1.5121825,1,1,1
506,2.9904037,1.1190205,0,0,1
929,0.7498371,1.3251138999999998,1,1,1
116,2.520454,1.6329175,0,0,1
293,0.8464398000000001,2.050255,1,1,1
76,1.9139113,2.7040658,1,1,1
48,-1.1834702,2.2985497,1,1,1
503,1.7585906999999998,-0.43882707,0,0,1
263,-0.93563676,0.42394066,1,1,1
808,1.1476826999999998,2.7879994,1,1,1
863,1.1867601,2.1364522,1,1,1
748,0.9182501000000001,-0.80964416,0,0,1
64,0.8411378,1.7960373,1,1,1
798,2.9261677,0.61170757,0,0,1
52,0.5686760999999999,-0.23544228,0,0,1
440,2.8958142000000002,1.5784665,0,0,1
124,-1.0736596999999999,1.5742455,1,1,1
650,3.2480056,2.212883,0,0,1
409,1.7019656000000003,-1.1949466,0,0,1
752,-1.2910609,2.0859122,1,1,1
952,0.5380533000000001,1.9125502,1,1,1
477,2.9125972,1.9110474999999998,0,0,1
118,2.1876552000000005,0.37600386,0,0,1
12,3.5629501000000006,1.0530149,0,0,1
157,0.8863999,1.3619446000000002,1,1,1
337,0.8615914000000001,-0.97816694,0,0,1
127,2.995991,2.1091554,0,0,1
46,1.072825,2.1842926,1,1,1
235,2.104813,0.5967437,0,0,1
538,0.20408535,2.5573482999999997,1,1,1
241,1.8808509999999998,-0.60676783,0,0,1
590,0.3823944,2.3077927000000003,1,1,1
358,-0.04561943,1.6225063999999998,1,1,1
959,-1.9578001,2.001313,1,1,1
848,0.7799666999999999,1.2269136999999999,1,1,1
792,2.7409343999999995,0.8487431000000001,0,0,1
325,2.0098145,-0.3123824,0,0,1
899,1.0277269,2.1363184,1,1,1
809,1.8528488999999997,2.3721585,1,1,1
350,-0.6402848000000001,2.019637,1,1,1
363,2.307532,-1.2218161,0,0,1
17,1.7351333999999998,0.72804344,0,0,1
186,0.7872375,0.42004300000000006,0,0,1
402,0.63596284,-2.144094,0,0,1
338,3.4316843,2.0785732,0,0,1
206,0.016707063,2.5549664,1,1,1
963,2.9223072999999995,0.9956335,0,0,1
345,1.6055411,2.5612636,1,1,1
313,-1.190965,1.6433903000000003,1,1,1
242,0.018711925,1.8189042000000002,1,1,1
913,-1.1213883999999998,2.1225786,1,1,1
170,-0.8727594999999999,1.7527342000000001,1,1,1
187,1.3118358,-0.37820184,0,0,1
934,2.339314,0.56141955,0,0,1
133,-0.56481946,1.9231455000000002,1,1,1
301,-0.013056636000000002,-0.46849614,0,0,1
731,1.0449796999999998,2.1733583999999997,1,0,0
670,1.0199351,2.453758,1,1,1
318,2.7120748,1.0919119,0,0,1
78,1.7387835999999999,1.6312227,0,0,1
521,-0.03270492,1.5882142,1,1,1
346,-3.7852883000000004,-0.22106546,1,1,1
198,1.5633382,0.6076569,0,0,1
865,2.5173984000000003,1.3634481,0,0,1
548,2.8929405,2.0034587,0,0,1
915,2.7982202000000003,-0.50176513,0,0,1
588,2.2409673,1.3455688000000001,0,0,1
447,0.017203093,2.1103551,1,1,1
21,0.48051965,1.7558200000000002,1,1,1
724,0.26222274,2.3293896000000003,1,1,1
718,-1.1963926999999999,1.7730556,1,1,1
250,2.6376257,0.9525491,0,0,1
243,0.2213462,2.3104357999999996,1,1,1
571,0.7469038,2.4240758,1,1,1
35,-0.27450246,-2.0839686,0,0,1
81,2.6835873,1.5834811000000002,0,0,1
159,1.3484693,2.7277584,1,1,1
333,-1.204375,2.01687,1,1,1
837,3.1833652999999997,2.7321,0,0,1
474,1.1941607,0.1659385,0,0,1
671,0.8796628000000001,1.7619663,1,1,1
109,-0.968031,0.33550587,1,1,1
661,1.8790824000000002,1.4216954,0,0,1
379,0.7328166,1.7481003000000002,1,1,1
625,-0.766476,1.5570312,1,1,1
603,1.4793108,2.0783741,1,1,1
92,1.9975744,1.3402128,0,0,1
451,0.49223906,2.3288658,1,1,1
652,0.16410625,1.8294011000000001,1,1,1
822,2.4717854999999997,0.55426544,0,0,1
855,2.8890743,1.5808544,0,0,1
390,-0.545766,2.0093944,1,1,1
577,3.260482,2.521916,0,0,1
985,-1.7938918000000001,2.115231,1,1,1
422,2.3438830000000004,1.4838263999999999,0,0,1
211,0.32933718,0.5980544,1,1,1
171,-1.6796553,1.3722450000000002,1,1,1
165,1.8888698,1.8746483,0,0,1
238,0.9069999,2.3713665,1,1,1
188,-0.63027316,2.3366662999999996,1,1,1
685,3.1366897000000002,2.1315722000000004,0,0,1
803,0.7744,2.0226908,1,1,1
344,-0.49727947,2.2089752999999996,1,1,1
741,2.952585,1.7239811,0,0,1
453,0.7869098000000001,-0.7729583999999999,0,0,1
646,3.023864,1.6000683999999998,0,0,1
830,0.9788568000000001,2.2839036,1,1,1
155,1.06558,-0.20503056,0,0,1
487,2.4094691000000004,0.33816966,0,0,1
597,-0.4402899,1.7925577000000001,1,1,1
988,0.42074266,2.3015318,1,1,1
125,0.66411275,-0.49091756,0,1,0
66,0.67799604,2.2603016,1,1,1
908,0.52249557,1.9891976000000002,1,1,1
511,0.32961264,2.75045,1,1,1
224,-0.42783240000000006,2.506204,1,1,1
268,2.903326,1.431906,0,0,1
161,-1.4857334999999998,0.94067955,1,1,1
813,-1.5176188999999998,1.9125848,1,1,1
618,0.36764532,-1.4634222,0,1,0
676,-0.34012270000000006,2.8433732999999997,1,1,1
178,-0.92642236,-0.70365995,1,0,0
950,2.895836,-0.9109975,0,0,1
415,0.59605086,-0.041498244,0,0,1
100,1.7192237000000001,2.228446,1,0,0
733,2.4975486,1.2725526000000003,0,0,1
689,-0.8161885,1.254845,1,1,1
229,1.3238508999999998,-0.70451427,0,0,1
334,2.6522615000000003,-0.075267196,0,0,1
627,1.3601454,1.8327832,1,0,0
702,0.049595505,1.95397,1,0,0
878,1.9345994999999998,2.322027,1,0,0
482,2.6368701,1.0431342,0,0,1
919,-0.053017735,1.5792422,1,1,1
220,-0.69797736,2.2938986,1,1,1
391,2.7169316,1.4979615,0,0,1
912,0.75445235,2.5302963,1,1,1
427,3.1675706000000003,2.087103,0,0,1
309,1.55001,2.2890189,1,1,1
775,0.08314505,2.026775,1,1,1
885,1.9540482,-2.320776,0,0,1
15,1.6919966,2.3585787,1,1,1
493,0.99850225,1.1838093,1,1,1
245,2.8017678,1.6953251,0,0,1
898,1.3363307,1.8108581999999998,1,1,1
6,0.5168477,-0.84323716,0,0,1
613,2.3846684,1.0801518,0,0,1
533,3.1393414,0.93617773,0,0,1
397,3.228951,1.8683751,0,0,1
721,2.9308429,0.44349188,0,0,1
858,0.5930316999999999,2.4868755,1,1,1
691,4.218697,3.1742492,0,0,1
104,0.11846858,2.5679665000000003,1,1,1
303,-0.8218787000000001,1.2124316000000002,1,1,1
549,3.0821471000000003,2.0480533,0,0,1
729,-0.9833093,0.40048325,1,1,1
208,0.22014832,1.8999379,1,1,1
302,3.1798081000000002,1.0590424999999999,0,0,1
51,1.3573685,-1.5029611999999999,0,0,1
90,2.879778,2.1031995,0,0,1
354,2.3094776,1.526618,0,0,1
632,1.208544,1.21353,1,0,0
460,2.9820168,0.46209854,0,0,1
22,1.9174199,1.3493458999999999,0,0,1
374,0.4701808,1.7276223999999998,1,1,1
546,-0.14766169,2.117813,1,1,1
439,2.7154486,-0.06491759400000001,0,0,1
218,-0.25129694,2.3184693,1,1,1
737,2.3742697,2.6022152999999997,1,1,1
505,2.3158092,2.3900685,1,0,0
605,3.1887505000000003,1.6688926,0,0,1
801,1.6622188000000002,2.105182,1,1,1
948,0.3617295,-1.5663996999999998,0,0,1
683,-0.15216565,-0.48468720000000004,0,0,1
205,-0.8242185,1.346432,1,1,1
647,-1.9109627,-0.3315012,1,1,1
190,2.8333576000000003,1.4098597,0,0,1
361,1.8791595,1.5487707,0,1,0
664,-0.20245379,2.8171825,1,1,1
375,-0.46841204,1.6502218000000002,1,1,1
631,0.8010132,2.0408168,1,1,1
185,-0.9966437,1.593642,1,1,1
732,-0.27992540000000005,2.3062096000000003,1,1,1
404,3.2008335999999997,2.5911293,0,0,1
194,3.4072702000000006,1.8538226000000002,0,0,1
564,1.1602019,0.514063,0,0,1
401,2.8720244999999998,0.83455634,0,0,1
530,1.8849938000000002,1.9108125,1,1,1
656,3.5980885000000002,0.95824337,0,0,1
441,3.0589232,1.8107781000000003,0,0,1
132,0.8145522,1.7623577000000001,1,1,1
233,2.4015539,1.4580445,0,0,1
173,1.0614878,0.7574377,0,0,1
428,1.9908589,1.1514794,0,0,1
567,1.9161787000000001,0.23273593,0,0,1
967,2.267578,1.3413335,0,0,1
758,2.5660067000000004,1.4825605,0,0,1
626,1.3389893999999998,0.4661327,0,0,1
96,1.7548685000000002,2.4586415,1,1,1
781,2.1385996,-1.0840958,0,0,1
499,1.1419153,2.2915804,1,1,1
74,-0.07710752,-0.32971808,0,1,0
89,3.225891,0.88498133,0,0,1
609,-1.3913089,1.3368403,1,1,1
0,-1.2308073999999998,1.9853300999999999,1,1,1
392,-0.92176163,0.3474211,1,1,1
476,0.40425754,0.32576776,0,1,0
799,0.19861662,1.6468720000000001,1,1,1
519,0.25715435,0.54320747,1,1,1
107,2.9193463,1.379792,0,0,1
708,0.058681667,1.8993157999999999,1,1,1
634,2.1901574,2.7633523999999996,1,0,0
223,3.2227497000000005,1.0904198,0,0,1
327,0.2931019,2.3397856,1,1,1
102,0.17586093,-1.4506047,0,0,1
704,1.0508089,-0.43101004,0,0,1
475,-0.21124533,2.3182504,1,1,1
213,0.7786371999999999,2.0610733,1,1,1
135,3.2682328,2.0263674,0,0,1
246,1.1185377,-1.3668215,0,0,1
970,1.9431591000000001,-0.39634424,0,0,1
891,1.9559881999999997,1.4142003,0,0,1
619,1.5992899,1.7819866000000002,1,1,1
815,-1.1125120000000002,0.045663834,1,0,0
365,1.5101686,1.1415975,0,0,1
812,-4.203015,-4.782561299999999,0,1,0
26,1.1331878,-0.90849984,0,0,1
642,3.0446415,2.118718,0,0,1
417,3.5289648000000002,-0.8864985000000001,0,0,1
907,2.9610724,1.2693582,0,0,1
921,1.8696526000000002,-1.9165947,0,0,1
3,2.8037887,2.4126708999999997,0,0,1
134,-0.76475084,0.38010633,1,1,1
355,0.27707705,-0.46470839999999997,0,0,1
877,2.5193630000000002,0.44271725,0,0,1
768,1.7164401999999999,-0.06635039999999999,0,0,1
836,-1.2544328000000002,1.9892858,1,1,1
561,0.8356709000000001,2.4781823,1,1,1
892,2.4351990000000003,1.5004553999999999,0,0,1
225,-1.6805688,1.2003173,1,1,1
820,2.2344027000000004,2.8156586,1,0,0
369,0.6131675999999999,0.10448271,0,0,1
681,2.64434,1.2871198999999998,0,0,1
339,1.2002233,2.427637,1,1,1
419,-0.8983585999999999,1.4844048,1,1,1
829,3.0395553,1.0423107,0,0,1
951,2.4118547,2.3915246,0,0,1
454,3.0789432999999997,2.517636,0,0,1
63,-1.6359796999999998,1.4493348999999998,1,1,1
759,1.0171818000000001,2.109009,1,1,1
360,3.4661991999999997,1.7006886000000003,0,0,1
237,3.3647442,0.9520912,0,0,1
112,0.9140519,2.1784377,1,1,1
640,-2.608213,2.182173,1,1,1
532,-1.236799,0.9752283000000002,1,1,1
126,0.24113685,-0.09823578599999999,0,0,1
259,-0.7694917,0.7227045,1,1,1
742,-0.3087486,1.6438608000000001,1,1,1
761,0.76183057,1.2066941,1,1,1
137,2.2986746,0.63264096,0,0,1
7,2.482852,1.2566688,0,0,1
502,1.6478615,2.1183672000000002,1,1,1
831,2.5694585,1.9053991000000001,0,0,1
762,2.8287978,1.8528116999999997,0,0,1
851,0.47554046,1.3543785,1,1,1
407,1.1392934,1.9001591,1,0,0
692,0.478685,0.5295739,1,0,0
353,3.591443,1.7313962999999999,0,0,1
153,2.9118667,1.3913904,0,0,1
566,-1.7733593,1.4797211000000001,1,1,1
542,3.0428195,2.3666637,0,0,1
343,1.8494343,-0.3895867,0,0,1
887,1.4326062,2.052494,1,1,1
997,0.8199707,2.4210792000000003,1,1,1
825,0.50682414,2.7128212000000005,1,1,1
56,0.18565494,2.039793,1,1,1
400,0.74139476,2.11783,1,1,1
572,3.5380526,0.850147,0,0,1
473,2.5336914,-0.1330672,0,0,1
468,-2.3210473,0.20828187,1,1,1
