,log_prob_0,log_prob_1,higher_prob,label,calibrated
356,-1.2621839,0.22538912,1,1,1
2,1.8353281000000004,-2.2868853,0,0,1
478,2.6021976,-4.0076713999999996,0,0,1
695,-4.0198293,-4.0565767,0,1,0
253,-1.8219819,-0.366724,1,0,0
667,-1.4460393,-1.1066791999999999,1,0,0
85,-3.4014254,-3.2397549999999997,1,1,1
969,0.70429,-1.4164985,0,0,1
75,-0.71432644,-2.7597853999999997,0,1,0
786,-3.1369696,-0.77350223,1,1,1
658,-0.28014702,-1.2064852,0,0,1
465,1.0762204,-2.9567900000000003,0,0,1
920,-1.6612158,1.3490957000000001,1,1,1
38,-1.8457691999999999,1.9835218999999997,1,1,1
944,-1.8491104,-0.9530927,1,1,1
725,-3.1386855,-2.9636598,1,1,1
436,-2.3093836,-1.3071777,1,1,1
140,-1.3766636,0.20252252,1,1,1
818,-2.889017,-0.66034174,1,1,1
602,2.6763706000000003,-1.7657296999999998,0,0,1
745,-3.3266413,-2.1079612,1,1,1
471,-1.7471488999999998,0.49556120000000004,1,1,1
342,-3.4215066,0.045057774,1,1,1
416,-1.0870088,-1.3048575,0,1,0
711,-0.4324826,0.12214601,1,1,1
557,-3.3218012000000003,-3.520337,0,0,1
50,-2.1118977,-2.6800325000000003,0,0,1
162,1.7036198,-2.6172687999999997,0,0,1
765,1.0272132,-2.8218596000000002,0,0,1
856,-3.6277823,2.4866147,1,1,1
867,-2.4032473999999997,-0.12855834,1,1,1
524,-3.167652,-5.272206,0,0,1
443,-2.1033282000000004,0.75128484,1,1,1
172,0.17854464,-3.8092867999999993,0,0,1
956,-1.2470903,-3.1860732999999994,0,0,1
330,1.6567659,-2.9865909,0,0,1
352,-2.45601,0.6621149000000001,1,1,1
857,1.4494503,-3.3622127,0,0,1
766,0.14934397,-2.1366856,0,0,1
39,-3.815806,1.5259361999999999,1,1,1
852,-5.0104365,-4.742787,1,1,1
875,-2.6612105,2.3131432999999997,1,1,1
156,-1.9864831000000003,-0.97639763,1,1,1
222,-3.0324880000000003,0.22817135,1,1,1
641,-1.5621662,-0.7413647,1,1,1
210,-3.4090239999999996,0.8804928,1,1,1
746,0.7649504,-0.7549355,0,0,1
960,-2.753786,0.14989802,1,1,1
700,1.0742644,-1.8820615,0,1,0
167,-3.0658102,1.2750743999999998,1,1,1
998,-3.1179566000000003,-0.7392989999999999,1,1,1
984,-2.7165496,-2.2029445,1,1,1
491,-1.0538629,-1.5553193,0,1,0
10,-4.6004887000000005,2.3757,1,1,1
105,-1.9425633000000002,-1.5213543999999999,1,1,1
68,-3.138805,-3.3147461000000003,0,1,0
479,1.4032321,-1.830166,0,0,1
399,0.19475237,-2.6051786,0,0,1
434,-1.048575,0.13038003,1,1,1
258,-0.45462722,-1.7723353,0,0,1
827,4.2541823,-2.7516842,0,0,1
884,-1.0197334999999998,-1.1224143999999998,0,1,0
304,-1.8988359000000001,-3.0128082999999997,0,0,1
811,3.998367,-3.365615,0,0,1
938,-2.8223574,-3.0135367000000004,0,1,0
924,-1.1176864,-1.5961652,0,0,1
526,-0.55111724,-0.8289216999999999,0,1,0
20,0.9655912,-0.76473296,0,0,1
905,0.88615596,-2.8622549999999998,0,0,1
380,-2.0760972,-1.8961560000000002,1,1,1
420,0.82296705,-2.1640685,0,0,1
285,0.06783497,-2.78226,0,0,1
71,-0.10428196,0.04783541,1,0,0
49,-1.5312448,-1.5744251,0,1,0
179,-0.1890192,-2.1120419999999998,0,1,0
506,-1.7944074,-0.81696165,1,0,0
929,2.2416296,-2.7332866,0,0,1
116,-0.98698854,-2.4485402,0,0,1
293,1.4843478,-3.3635159,0,0,1
76,1.9564401999999999,-2.2991319,0,0,1
48,-3.2341275,-2.0899034,1,1,1
503,-1.1558126,-1.5779454,0,0,1
263,-3.9332113,0.94416165,1,1,1
808,-1.7356749,-0.40864053,1,1,1
863,-3.276659,-2.0068913,1,1,1
748,2.1735572999999997,-2.779728,0,0,1
64,-3.831096,1.1162226999999998,1,1,1
798,0.89267933,-2.5385017000000003,0,0,1
52,-4.2825627,2.0026908,1,1,1
440,-0.07266748,0.50270146,1,1,1
124,-1.1974143,-0.15898478,1,1,1
650,-3.1247702,-2.755652,1,1,1
409,2.7518375,-3.193016,0,0,1
752,0.12333977,-2.5221120999999997,0,0,1
952,-2.7172994999999998,-3.0066977,0,0,1
477,-0.024306177999999998,-1.3513794,0,0,1
118,-3.0498176,-1.1963391,1,1,1
12,-2.557984,-1.1082454,1,1,1
157,-1.4187809999999998,-2.008028,0,0,1
337,-2.6550512000000004,-1.7483685000000002,1,1,1
127,1.009724,-1.1652958,0,0,1
46,-1.6334226,1.2659883,1,1,1
235,-3.1607279999999998,-1.8463126,1,1,1
538,-1.8914813000000001,-2.6316395,0,0,1
241,-0.8436610000000001,-0.6935385000000001,1,1,1
590,-0.6603055999999999,1.1285416000000001,1,1,1
358,0.5869167,-2.7947547000000004,0,0,1
959,-3.4624004,-0.8337559999999999,1,1,1
848,-3.6816112999999997,0.28058457,1,1,1
792,-2.1897032000000003,0.87063706,1,1,1
325,-1.6491418999999998,-1.6545359,0,0,1
899,-2.098334,-1.2781737,1,1,1
809,2.6596522,-1.6921479,0,0,1
350,-0.07230815,-0.628776,0,0,1
363,-2.4138246,-1.1424516000000002,1,1,1
17,-3.1117766,0.90534866,1,1,1
186,1.9953935,-4.1963042999999995,0,0,1
402,-2.6069883999999997,-1.577153,1,0,0
338,1.7504041000000001,-2.3347235,0,0,1
206,-2.0099254,-0.07584244,1,1,1
963,1.7753322,-2.0877242,0,0,1
345,0.7992809000000001,-3.6441142999999996,0,0,1
313,-0.7196246000000001,-0.60940176,1,1,1
242,-2.594761,-2.4305804,1,0,0
913,1.3450267,-3.5512660000000005,0,0,1
170,2.9214973,-2.9682837,0,0,1
187,1.6914135,-1.7413596999999998,0,0,1
934,-1.0958054,-2.222331,0,0,1
133,-4.1176186,-3.8961657999999995,1,1,1
301,-3.0983473999999998,0.08937359,1,1,1
731,-1.9458302,-0.9579468000000001,1,1,1
670,0.9338595,-2.030767,0,0,1
318,-3.4926699999999995,1.8632106,1,1,1
78,-0.5229372999999999,-1.8607996,0,0,1
521,-3.9617257000000006,1.9258238,1,1,1
346,-2.973761,-0.3923198,1,1,1
198,-2.8021884,-1.6669763,1,0,0
865,-1.298088,-0.9698955,1,1,1
548,-1.2336063,-2.0064718999999998,0,0,1
915,-2.3467317000000003,-0.66596097,1,1,1
588,0.36805284,-3.0935674,0,0,1
447,-2.8630114,-3.8427176,0,0,1
21,-2.2254345,-0.46572864,1,1,1
724,-3.9606516000000003,1.6595346000000002,1,1,1
718,-3.6109407,-3.6130772000000007,0,0,1
250,-0.37168208,-2.1525984,0,0,1
243,-3.0934183999999996,-2.9995548999999997,1,0,0
571,-2.4007462999999998,-0.9427184999999999,1,0,0
35,-2.9396107000000002,-3.6605307999999996,0,0,1
81,-1.7905400000000002,0.33924502,1,1,1
159,-4.8262563,2.0779946,1,1,1
333,0.25367045,0.65091544,1,1,1
837,-1.1782705,-2.5127866,0,1,0
474,1.1321477,-3.5613885,0,0,1
671,-3.401032,-4.080411,0,0,1
109,1.42527,-1.5301114,0,0,1
661,2.3617147999999997,-2.6800325000000003,0,0,1
379,-0.9030094999999999,-0.0070292354,1,1,1
625,-3.4754680000000002,0.6042387,1,1,1
603,-0.55622864,-2.2200139,0,0,1
92,0.24404967,-2.2703938,0,1,0
451,-1.5099428,-1.2020736,1,1,1
652,-1.9066942,-0.31378624,1,1,1
822,-2.838953,-0.7210576999999999,1,1,1
855,-0.8578581000000001,-1.1983823,0,1,0
390,-4.079902,-0.6728206,1,1,1
577,-3.6702623,-0.36128790000000005,1,1,1
985,-1.5505712999999999,-1.966205,0,0,1
422,-1.4761878000000002,-0.0031339526,1,1,1
211,-3.3366275,0.34394395,1,1,1
171,-4.3867483,2.1530237000000003,1,1,1
165,-0.36293197,-1.9265926,0,0,1
238,0.6472175,-3.0543756,0,1,0
188,-1.654394,-1.4186056,1,1,1
685,-2.7791118999999997,-0.12538278,1,1,1
803,2.0361561999999997,0.8882023000000001,0,0,1
344,-1.7841661,-2.2532527,0,1,0
741,-0.34520543,-2.539641,0,0,1
453,-2.177236,-3.7590709,0,0,1
646,0.001160115,-3.4700580000000003,0,0,1
830,1.3431456,-0.9438889000000001,0,0,1
155,-2.1690192,-1.9679384999999998,1,1,1
487,-2.4664688,-1.2327466999999999,1,1,1
597,-2.5739933999999995,0.26148593,1,1,1
988,-1.6476855,-1.157593,1,0,0
125,-0.9936403,-2.7573285,0,0,1
66,-4.140873399999999,-3.6518567,1,1,1
908,-3.851167,0.268561,1,1,1
511,-1.8599918999999998,-1.5355847,1,1,1
224,-0.9676313,-1.693512,0,1,0
268,-3.4930418,-1.9865508,1,1,1
161,-4.1834946,1.461784,1,1,1
813,-2.3946853,-1.4602883999999998,1,1,1
618,-1.6983982,-0.1472143,1,1,1
676,-2.6113087999999998,-1.3494674,1,1,1
178,-0.051616848,-2.5698537999999997,0,0,1
950,-2.1469397999999997,-0.13560557,1,1,1
415,-3.2955913999999997,-2.1935130000000003,1,1,1
100,0.26131734,-2.3173347,0,0,1
733,-3.7674955999999997,2.7935693,1,1,1
689,-1.8249331999999998,-1.7270323,1,1,1
229,-1.7683123,-1.6405623,1,1,1
334,1.2712702,-3.1411572,0,0,1
627,-1.0885129999999998,-1.2111143999999998,0,1,0
702,-0.36301053,-2.5821132999999996,0,0,1
878,-3.4257421000000003,-3.2044330000000003,1,1,1
482,-1.4028589,-3.1363277000000003,0,0,1
919,-2.5803854,-0.80247205,1,1,1
220,-1.9592326,-2.1685162,0,0,1
391,2.296153,-3.0282247000000004,0,0,1
912,0.22851402,-2.0271792,0,0,1
427,1.10486,-4.4934645,0,0,1
309,0.018310726,-0.6406368,0,1,0
775,-3.3024812000000003,1.9630218000000001,1,1,1
885,-5.525446,-5.391693,1,1,1
15,-0.35045996,-2.6939787999999996,0,0,1
493,-1.0190556999999998,-0.84175885,1,1,1
245,2.7710402000000003,-3.088893,0,0,1
898,-4.879215,4.05996,1,1,1
6,-1.5295811000000001,-1.1539019,1,0,0
613,-1.2156934,-2.1490364,0,1,0
533,-3.1016220000000003,-3.1722577000000003,0,0,1
397,1.8529577000000002,-1.1165192,0,0,1
721,0.5575962,-2.4989605,0,0,1
858,-2.8000124,-2.1143596000000002,1,1,1
691,3.4435802000000004,-3.844497,0,0,1
104,-3.4263208,-2.1042682999999998,1,1,1
303,3.3768826,-3.364346,0,0,1
549,-1.7676806,-1.0023822,1,1,1
729,-3.3569636,0.40258732,1,1,1
208,-2.4330297,-3.1961298,0,0,1
302,0.73889613,1.5442432,1,1,1
51,-3.7186550000000005,-3.7372123999999998,0,1,0
90,-1.7568655,-1.626827,1,0,0
354,-3.3903790000000003,-2.8802838,1,1,1
632,1.798819,-2.2467346,0,0,1
460,-1.4073790000000002,-0.8259841,1,1,1
22,-3.083025,-3.7796627999999997,0,0,1
374,-2.8001720000000003,1.3448298,1,1,1
546,-3.2869767999999997,0.033899307000000004,1,1,1
439,-1.3970821000000002,-2.4732144,0,0,1
218,-0.7750792,-0.23910797,1,1,1
737,2.652742,-2.9371586,0,0,1
505,1.2495847,-3.067314,0,0,1
605,-0.74672675,-0.9574186,0,0,1
801,-0.032427967,-2.5688787,0,0,1
948,-1.629425,0.36084142,1,1,1
683,1.0485579,-1.8736028999999998,0,0,1
205,0.16117072,-1.9546025000000002,0,0,1
647,-2.0099673,-1.7324358,1,1,1
190,-2.2631629,-3.6038108,0,0,1
361,-1.6972182,-2.6921306,0,0,1
664,1.2191007,-2.2587156000000004,0,0,1
375,1.8889956,-2.1416060000000003,0,0,1
631,-2.7323875,1.257169,1,1,1
185,-3.24159,1.9929991999999999,1,1,1
732,3.6496027,-3.8866712999999997,0,0,1
404,-2.5572364,0.01695317,1,1,1
194,1.8000252,-2.6388474,0,0,1
564,-3.9236937000000007,0.6202104,1,1,1
401,-1.6150767,-0.55220586,1,1,1
530,0.09522289,-2.8836880000000003,0,0,1
656,-0.14240468,-2.3826556,0,0,1
441,-0.6347904000000001,-0.6187226,1,0,0
132,0.015780956000000002,0.05347389,1,1,1
233,-2.7646666,-1.4021469,1,1,1
173,-3.5833483,-4.7612896,0,0,1
428,1.5377368,-2.4138759999999997,0,0,1
567,-2.2814436000000002,-2.262516,1,0,0
967,-3.5043377999999996,0.93781316,1,1,1
758,-3.6852902999999997,0.23152912,1,1,1
626,-1.6285667,-2.5911705,0,0,1
96,-1.9718785,0.29792297,1,1,1
781,-2.1077049,-0.9911546999999998,1,0,0
499,1.9257746999999998,2.794291,1,1,1
74,-4.977901,2.8293307,1,1,1
89,-3.4622476000000004,3.0885434,1,1,1
609,-0.7367491999999999,-2.067167,0,0,1
0,-1.1747214,-1.0506583,1,1,1
392,-4.360995,0.8624461999999999,1,1,1
476,0.328106,-3.5314765,0,0,1
799,-2.8456504000000002,-1.1876405,1,1,1
519,2.2758532000000002,-3.4729114,0,0,1
107,0.44893540000000004,-3.8251180000000002,0,0,1
708,-4.46686,1.3913033000000001,1,1,1
634,1.8663900000000002,-3.51975,0,0,1
223,-4.0448546,-4.3939037,0,0,1
327,-2.9081387999999997,-0.09998447,1,1,1
102,-1.3802215,-0.35176948,1,1,1
704,-0.15540767,-2.530149,0,0,1
475,-1.2149601,-2.5876794,0,0,1
213,-4.2222004,2.0223793999999997,1,1,1
135,0.7382784,-2.256024,0,0,1
246,-2.3861744,2.2153082000000004,1,1,1
970,0.21514091,-1.4394155,0,0,1
891,1.1533866000000002,-2.8809438,0,0,1
619,-3.766634,0.49665987,1,1,1
815,1.5008638,-1.3101254999999998,0,0,1
365,1.7910166,-3.6678910000000005,0,0,1
812,-1.3842728000000002,-1.1740412,1,1,1
26,-1.4652954,1.2805111,1,1,1
642,-2.8102297999999997,-2.1313837,1,1,1
417,-0.39190507,0.36201465,1,1,1
907,2.1691599999999998,-2.9419885,0,0,1
921,-3.0758102000000003,0.73127174,1,1,1
3,-0.49206352,-2.616232,0,0,1
134,-4.206446,0.36182803,1,1,1
355,-4.0215483,0.9065726000000001,1,1,1
877,-2.2437701,-2.6019664000000002,0,1,0
768,-2.7128167000000003,-2.9105227000000005,0,1,0
836,3.2430472000000004,-2.4725580000000003,0,0,1
561,1.885572,-1.7546220000000001,0,0,1
892,-1.0447655,-2.5287843,0,1,0
225,-2.9566232999999995,0.64528906,1,1,1
820,1.8152709999999999,-2.4300451,0,0,1
369,-3.7631912000000005,-0.29084975,1,1,1
681,-3.2600917999999997,-1.1479025,1,1,1
339,-4.835082,1.693764,1,1,1
419,4.0686865,-3.9789305,0,0,1
829,2.1704698,-2.8621442000000004,0,0,1
951,1.0493803,-0.8639353999999999,0,0,1
454,-1.2962096,-1.1930351000000001,1,1,1
63,0.30646902,0.6319958999999999,1,1,1
759,-3.08947,2.1247423,1,1,1
360,-3.4909123999999996,1.3169463,1,1,1
237,1.5722983,-2.7787604,0,0,1
112,-1.9573544999999999,-2.0542216,0,0,1
640,-2.7729983,-1.7005153000000002,1,1,1
532,1.9089608,-0.95871896,0,0,1
126,0.8022944000000001,-2.7155695,0,0,1
259,-0.43379477,-0.93239117,0,0,1
742,-4.2471905,2.8704402,1,1,1
761,-3.5837345000000003,-0.072203815,1,0,0
137,-3.4408333,-0.23156595,1,1,1
7,-1.5556287,-2.0168521,0,0,1
502,1.9556667,-2.3929243,0,0,1
831,-3.4732190000000003,1.2712992,1,1,1
762,-2.3479342,-0.932272,1,1,1
851,-2.2958583999999997,-2.5456963,0,0,1
407,-2.961158,-0.5067189000000001,1,0,0
692,-3.6342537000000004,1.1332503999999999,1,1,1
353,0.20565009,-3.3615003,0,0,1
153,-0.60086685,-1.0849813999999998,0,1,0
566,-4.4109735,2.2087154,1,1,1
542,-1.8915987,1.0773113,1,1,1
343,-4.4500722999999995,1.9410485,1,1,1
887,1.2979876000000001,-1.5314947,0,0,1
997,-3.58659,1.0840964,1,1,1
825,3.1651552000000005,-3.9349513,0,0,1
56,-2.5141883,0.25836504,1,1,1
400,-3.498943,0.23149729,1,1,1
572,-2.0956544999999998,-2.8127527000000003,0,0,1
473,-3.0762942000000004,-1.7241362,1,1,1
468,-3.2277584,-1.1058784,1,1,1
