,log_prob_0,log_prob_1,higher_prob,label,calibrated
262,1.2630471,-0.040166207,0,0,1
432,1.209955,-0.04301557,0,0,1
862,1.9940671000000003,-0.10483864,0,0,1
582,0.27920818,-0.11979836,0,0,1
272,1.1063306,0.565449,0,0,1
270,0.7802549,-0.36255429999999994,0,0,1
987,0.96388257,-0.10211356,0,0,1
319,1.3909732,-0.37318742,0,0,1
569,1.4137313,-0.026571065,0,0,1
643,-0.16801149,0.38868654,1,1,1
142,1.6181645,-0.34599867,0,0,1
202,1.2822502,0.34590820000000005,0,0,1
413,2.0524728,0.81765306,0,0,1
196,0.62551993,0.25478274,0,0,1
264,1.1598142,0.2446725,0,1,0
531,0.58965886,0.32785216,0,1,0
252,1.5616778999999998,0.70417285,0,0,1
576,1.2254902,0.48710180000000003,0,0,1
738,1.8066346999999998,0.54932535,0,0,1
299,1.9054339,0.13045841,0,0,1
740,1.219496,0.9625158000000001,0,0,1
247,1.9498513,0.5076495,0,1,0
926,1.6593976000000001,0.7421585,0,1,0
412,0.9513427999999999,-0.75836515,0,0,1
389,2.2952645,1.1944287,0,1,0
796,1.3106276000000001,0.8432468000000001,0,0,1
601,1.3852688,0.8660071,0,1,0
654,1.2524870000000001,0.20498791,0,0,1
261,1.1527194,0.8838794,0,1,0
456,1.9568560000000002,0.6968438,0,1,0
386,0.4493032,0.081501275,0,1,0
982,1.0173802,0.1312689,0,1,0
909,1.5103414,0.89621043,0,1,0
693,1.4890606000000002,0.9370439,0,0,1
236,0.39838470000000004,-0.98203105,0,1,0
501,1.5507144,0.14860067,0,0,1
497,1.1330056,-0.074156076,0,0,1
874,1.8403981,0.99814856,0,0,1
452,2.0916734,0.77612054,0,0,1
494,1.6608889,0.8670063,0,1,0
923,1.8824842000000002,0.7265349,0,0,1
279,1.0252414,0.31143555,0,1,0
638,1.5895351999999998,0.5413225,0,0,1
485,1.3172919,0.6590824000000001,0,1,0
568,2.0566602,-0.08905157400000001,0,0,1
108,1.9222782999999999,0.77894163,0,0,1
367,1.5575986000000002,-0.06676945,0,1,0
644,1.5511452,0.20271467,0,0,1
785,0.8654126,0.39735663,0,1,0
873,0.9636761,-1.1158476000000002,0,0,1
65,1.9545392,0.42092758,0,0,1
902,1.9923863000000002,0.7691268,0,1,0
317,2.295563,0.67896664,0,0,1
636,1.6326174999999998,1.3015177,0,1,0
666,0.9496113000000002,1.2234825,1,0,0
789,0.68258655,-1.2051995,0,0,1
958,0.90806246,1.2422600000000001,1,1,1
214,0.87942326,-0.544779,0,0,1
97,1.4495514999999999,0.7864741,0,1,0
583,0.9650178,-0.5082414000000001,0,0,1
466,1.7628631999999997,0.67304516,0,1,0
523,1.9938015,0.73734474,0,0,1
255,1.0803406999999998,0.40948948,0,1,0
385,1.5764006000000002,-0.13730776,0,0,1
545,1.5632944,0.78804505,0,0,1
382,1.4886847,-0.31083879999999997,0,0,1
489,2.0470881000000003,0.8576106,0,0,1
513,0.8007295,-0.39601254,0,0,1
780,1.6233577,0.27417937,0,1,0
904,1.8496508999999999,0.30501837,0,0,1
122,0.8845476000000001,0.9045553,1,0,0
946,0.61995006,-0.24074961,0,1,0
60,1.2869318,-0.35139608,0,0,1
844,0.8324321,0.88413125,1,1,1
372,0.33706474,0.6380511,1,1,1
283,1.6577721,0.016982034,0,1,0
939,0.4045895,-0.06788671,0,1,0
608,1.0538613000000001,0.45962226,0,0,1
495,1.0667868999999999,0.26605619999999996,0,0,1
630,1.8649616999999998,-0.46451090000000006,0,0,1
596,1.2314162,-0.07216352,0,0,1
713,1.6436718000000001,0.5535909999999999,0,1,0
753,-1.0023999,-0.15874109,1,0,0
624,1.3975813,0.41048205,0,1,0
312,0.48720902,0.37330008,0,1,0
8,1.4230686000000001,0.6717696,0,0,1
529,1.6484936000000001,0.23021618,0,0,1
876,1.5791613000000002,0.7546731,0,1,0
101,1.1546413999999998,0.57062966,0,1,0
615,1.3840133,0.45218503,0,1,0
520,1.9319017,0.44645050000000003,0,0,1
249,1.22064,0.18571872,0,0,1
278,1.58536,0.4253679,0,0,1
424,1.9198072,0.5828481,0,0,1
384,1.7065895,1.1058291,0,1,0
395,1.2711073999999998,0.022875547000000003,0,1,0
54,1.7652414,0.78038305,0,0,1
34,1.3355138,0.15328124,0,0,1
271,0.92350906,-0.2797941,0,0,1
30,0.9211663,0.7009331,0,1,0
403,1.9968964,1.2211981,0,0,1
757,1.272938,1.1456091,0,1,0
975,0.96782637,0.23417473,0,1,0
990,0.7483398,0.00067695975,0,0,1
457,0.48446488,0.9728929000000001,1,1,1
362,1.1976198999999998,0.27677342,0,1,0
860,1.360808,0.08238256,0,0,1
483,1.6336329,0.12538879,0,0,1
580,1.4693167,0.31391385,0,0,1
986,1.5402917999999999,1.2271159,0,1,0
688,0.98565984,-0.30639374,0,0,1
864,0.8207206,0.2082705,0,1,0
927,2.0243337,0.56511575,0,0,1
378,1.2532257,0.33726698,0,1,0
320,1.322765,0.46469724,0,1,0
942,1.1028428,0.32559225,0,0,1
351,0.9589107,0.118118495,0,1,0
418,0.47426373,-0.28889126,0,1,0
945,2.4827921,0.35145754,0,0,1
795,1.0889792,0.23954765,0,1,0
145,0.76599425,0.0959923,0,1,0
826,2.0075886,0.9182937,0,0,1
492,1.3474636999999998,0.8779044,0,1,0
751,2.380236,1.2689415000000002,0,1,0
240,0.6844932,-0.3760584,0,1,0
648,0.93954647,0.0069080144,0,1,0
886,1.6139367,0.75279,0,1,0
144,1.3527257,0.35226620000000003,0,0,1
767,2.0039778000000004,0.059735894000000005,0,0,1
999,1.08358,-0.19478389999999998,0,0,1
467,2.9281062999999996,1.1648673999999999,0,0,1
315,1.212968,-0.27046818,0,0,1
989,0.8400174000000001,-0.06415415,0,1,0
922,1.706748,0.9411818999999999,0,1,0
717,1.2005831,0.26003698,0,1,0
458,2.014278,0.9813719999999999,0,0,1
773,0.48654845,0.12086886,0,1,0
204,0.23097060000000003,0.91880363,1,1,1
834,1.0535945,-0.23426494,0,1,0
832,1.3538427,0.9115019,0,1,0
435,2.3510845000000002,1.1245803,0,0,1
5,0.69232327,0.08040926,0,1,0
769,1.0908662,0.48237747,0,0,1
679,0.7968528,1.0318391,1,1,1
722,1.9717696,0.34136415,0,0,1
215,0.9667476999999999,0.46575004,0,1,0
653,1.6191287,0.3937177,0,0,1
150,1.3976194,0.50378305,0,0,1
687,1.7770237000000002,0.7581378000000001,0,0,1
500,0.8138873000000001,0.9345058,1,1,1
332,2.0278773,0.1619872,0,0,1
979,1.8838869999999999,0.7382721999999999,0,0,1
817,1.6163486999999999,0.05741331,0,0,1
620,1.7212374,0.9183425,0,1,0
814,1.1333728,0.9152130999999999,0,1,0
516,1.4404441000000001,-0.06604946,0,0,1
518,1.6099089,0.6436666999999999,0,1,0
940,1.6728566000000002,0.5446441,0,1,0
113,1.5878736,0.29136825,0,0,1
612,1.7347398999999997,0.785805,0,0,1
37,2.2697449,0.12087679,0,0,1
894,2.1022074,0.9526933000000001,0,0,1
895,0.5201888,-0.4691606,0,1,0
992,1.6614058,0.16766095,0,0,1
158,1.3253506000000002,0.63554776,0,1,0
154,2.5717084,-0.04617077,0,1,0
40,1.0764791999999999,0.29596692,0,0,1
585,0.8855478999999999,-0.46626985,0,1,0
805,1.2876288,0.14413734,0,0,1
592,0.93199,-0.23833835,0,1,0
964,1.682925,0.23083243,0,0,1
266,1.4118736,0.7218263,0,1,0
406,1.9042578000000001,0.64370584,0,0,1
294,1.144123,1.245431,1,1,1
604,1.497167,0.24194682,0,1,0
522,0.21940848,-1.0035946,0,0,1
18,1.1796592,0.95675606,0,1,0
425,1.6822813,0.018790752,0,0,1
527,1.5177834,0.6761829,0,1,0
308,1.5806848999999998,-0.074217424,0,0,1
622,1.6390485000000001,0.9759456,0,0,1
794,1.9476506000000002,0.9586483,0,0,1
62,1.0316045,0.3963831,0,1,0
79,0.8254016,0.27116194,0,1,0
680,2.2760627,1.2369068,0,0,1
193,0.0031071752000000003,1.7210578999999997,1,1,1
750,0.91436195,0.30065823,0,1,0
181,1.8349166000000001,0.07714057,0,1,0
535,1.945157,0.78073215,0,0,1
484,1.7472067,0.42197058,0,0,1
200,1.2805296999999998,1.0535264,0,1,0
364,0.52052927,0.22026291,0,1,0
991,1.4659526000000003,0.653077,0,0,1
462,0.8793721,0.39908656,0,1,0
356,1.9728591,0.13010849,0,0,1
2,1.8613602999999999,0.90368867,0,1,0
478,0.37557018,0.92538476,1,1,1
695,0.508992,-0.2672062,0,1,0
253,1.3414854999999999,-0.35321918,0,0,1
667,1.6613251,0.08675665,0,0,1
85,1.3658369,0.030121505,0,1,0
969,1.0397557,0.31750023,0,1,0
75,1.2356129999999999,0.48449656,0,1,0
786,0.2375063,-1.5188081,0,1,0
658,1.9732232,0.28816715,0,0,1
465,1.5846858,0.8095755,0,0,1
920,0.48046556,-0.20855443,0,1,0
38,0.93622684,-0.1908463,0,1,0
944,1.61778,0.50079304,0,0,1
725,1.3365008999999999,-0.081171274,0,0,1
436,1.2774683,-0.52921057,0,1,0
140,1.9597843999999998,0.34900826,0,0,1
818,1.6158243,0.32219785,0,0,1
602,1.976437,0.90729845,0,1,0
745,1.4713421,0.7718170999999999,0,0,1
471,1.5623837999999999,0.028755784,0,0,1
342,1.38965,0.33746657,0,0,1
416,1.9474002000000001,-0.026194632000000002,0,0,1
711,0.8873537,-0.28346753,0,0,1
557,1.5235157,0.42122188,0,0,1
50,1.4370477,0.49882203,0,1,0
162,0.9222359,-0.6235378,0,0,1
765,0.5337956,0.08070725,0,1,0
856,1.7028012,0.78627765,0,1,0
867,0.7915114000000001,-0.15839229999999999,0,1,0
524,1.8302118000000003,0.058615982999999997,0,0,1
443,0.6341664,-0.94984686,0,0,1
172,0.8123041,-0.5402684,0,0,1
956,1.611537,0.68161494,0,1,0
330,0.23812708,0.7097073,1,0,0
352,1.325217,0.043009162000000004,0,0,1
857,1.374506,-0.26765555,0,0,1
766,2.0003507,1.1410606,0,1,0
39,0.8586391,0.7090022,0,1,0
852,1.8842700000000001,0.87209386,0,0,1
875,1.1299086,0.42449319999999996,0,1,0
156,1.7483892,0.5578975,0,0,1
222,1.6627872,-0.5758569,0,0,1
641,1.7910543999999997,1.2481617,0,0,1
210,1.3005178999999998,0.13543934,0,0,1
746,1.3048382,0.3266334,0,0,1
960,1.1684143999999999,-0.8384338,0,0,1
700,1.1688588,0.7005494999999999,0,1,0
167,0.10640548,0.19447345,1,1,1
998,1.4882619,0.36639667,0,1,0
984,1.0552502000000001,0.8589306999999999,0,0,1
491,1.3186183,1.4088544,1,1,1
10,1.7949093999999997,0.5765083000000001,0,0,1
105,1.4732461000000001,0.08866152,0,1,0
68,1.0124693999999999,0.039672017000000004,0,0,1
479,1.4588397,0.05506195,0,0,1
399,0.8240009,0.17799619,0,1,0
434,1.6681351999999998,0.56871766,0,0,1
258,1.5711687,-0.03506024,0,0,1
827,1.4153168,1.1691035,0,1,0
884,1.4368896,1.1103857,0,1,0
304,1.4660497,-0.14738908,0,0,1
811,1.1751411,0.8116816,0,1,0
938,2.1444308999999997,1.4348591999999998,0,1,0
924,0.642143,0.74532604,1,1,1
526,0.79854006,-1.5025625,0,0,1
20,0.7094028,-0.1499429,0,1,0
905,1.9108981,1.4171124,0,1,0
380,1.652671,0.6122833000000001,0,0,1
420,1.0224773999999999,-0.14870498,0,0,1
285,0.66299915,0.8437502,1,1,1
71,1.2779200000000002,-0.005300521999999999,0,0,1
49,1.2862784999999999,0.55411744,0,1,0
179,1.7355348000000002,0.25307846,0,0,1
506,2.0728614,-0.029942572,0,0,1
929,0.8002331,0.18288895,0,1,0
116,1.7349212999999999,0.48243657,0,1,0
293,0.69742763,-1.6417551,0,0,1
76,1.0193872,0.93826056,0,1,0
48,1.5234003,0.07928257,0,1,0
503,1.2332233999999997,0.2815792,0,1,0
263,-0.051117674,-1.0076352,0,0,1
808,0.7744601,-0.040013134,0,1,0
863,1.7609078999999999,0.33332044,0,0,1
748,1.0271559000000001,0.7027452,0,1,0
64,1.33948,0.511799,0,1,0
798,1.7744296999999998,-0.26420340000000003,0,0,1
52,1.9084959,0.27751570000000003,0,1,0
440,1.5648836000000002,0.4653799,0,0,1
124,-0.326895,1.3341008,1,1,1
650,0.96595675,0.96415997,0,0,1
409,1.5014408000000001,0.84309566,0,0,1
752,1.0881056999999998,-0.12165019,0,0,1
952,1.6677896,0.28219903,0,0,1
477,2.2420537,1.7977631,0,0,1
118,2.1242096,0.6574951,0,0,1
12,0.86229,0.12373589,0,1,0
157,1.5537806,0.4077137,0,0,1
337,0.7685270000000001,0.075403154,0,1,0
127,0.5505804,0.7098831,1,1,1
46,1.0843713,0.2619146,0,1,0
235,1.8447596999999998,0.6867675,0,0,1
538,1.1717165,-0.19576675,0,0,1
241,0.55251193,-0.21196303,0,1,0
590,2.1252527000000003,0.6116884,0,0,1
358,0.098829426,-0.55296934,0,0,1
959,2.0059392,1.4715073,0,0,1
848,1.3270288000000001,0.069286674,0,1,0
792,1.4288646999999999,-0.43218374,0,0,1
325,0.9794525,0.18286048,0,1,0
899,0.88275945,-1.1435865,0,0,1
809,1.0301795,1.1553018,1,1,1
350,1.647831,0.5901004,0,0,1
363,0.8821899999999999,0.54710644,0,1,0
17,0.93895453,0.43766737,0,1,0
186,1.015266,0.15695514,0,0,1
402,0.9561665000000001,-0.020987033999999998,0,1,0
338,1.8798218,0.69521445,0,1,0
206,1.1917098,-0.32466245,0,0,1
963,1.6131427,0.9072165000000001,0,0,1
345,1.539197,1.4914365,0,1,0
313,1.1277866,0.85091424,0,1,0
242,1.3155108999999998,0.37032032,0,0,1
913,2.1418226000000002,1.347491,0,0,1
170,0.80479217,-0.3401538,0,1,0
187,1.3987441999999999,0.33167209999999997,0,0,1
934,0.743131,-0.020340882,0,0,1
133,0.8901005999999999,-0.4992927,0,1,0
301,1.0696367,0.28567600000000004,0,1,0
731,1.8973328999999999,0.7926361999999999,0,0,1
670,1.3238351000000002,0.54629165,0,0,1
318,1.7398038,1.0085574000000002,0,0,1
78,1.0308399,-0.21260564,0,1,0
521,1.3386288,-0.16300067,0,1,0
346,1.4265406999999999,0.56835485,0,0,1
198,1.6336322,0.7971825,0,0,1
865,1.2290552,1.4072348999999997,1,1,1
548,1.3756533000000002,0.8556079,0,1,0
915,1.5965286,-0.7324988,0,0,1
588,1.4232704999999999,0.06284861,0,0,1
447,1.5034287,0.21555275,0,0,1
21,1.3666038999999999,0.026629359,0,1,0
724,0.9712966000000001,1.0002314,1,1,1
718,0.89385307,0.56781167,0,1,0
250,0.8451978000000001,0.22328861,0,1,0
243,0.8496964,-0.6220759,0,1,0
571,0.6210626,-0.08571085,0,1,0
35,1.6085923,0.56337744,0,1,0
81,1.9250705000000001,1.0631566000000001,0,0,1
159,1.6637083,0.083098024,0,0,1
333,2.0763056,0.8949978999999999,0,1,0
837,1.2046458,0.34070417,0,1,0
474,1.9035163,0.25075614,0,0,1
671,1.81585,0.415851,0,0,1
109,1.6818278999999998,0.6659845,0,1,0
661,1.2069097,0.29047459999999997,0,1,0
379,1.8583330000000002,0.41967672,0,0,1
625,0.7682799,-0.056471914000000005,0,1,0
603,1.8649929,0.1279018,0,0,1
92,0.87504834,-0.05582571,0,1,0
451,0.93575287,-0.41967666,0,0,1
652,1.9311131999999998,0.48790395,0,1,0
822,1.3468556,0.38578427,0,1,0
855,1.4896088,0.89936686,0,1,0
390,1.1059835,0.13766351,0,0,1
577,1.3379763,0.9568572,0,1,0
985,1.6015863000000001,0.040436834,0,0,1
422,1.2434386,0.6920050999999999,0,1,0
211,0.60213405,0.6059578,1,1,1
171,0.6536069999999999,-0.29581055,0,1,0
165,1.0824994,-0.37213266,0,0,1
238,1.6099086999999999,-0.4576958,0,0,1
188,1.6199753000000001,1.0837967,0,0,1
685,0.9499216,-1.0490283,0,0,1
803,1.5560982,0.050248697,0,0,1
344,0.9208291999999999,-0.36047809999999997,0,0,1
741,1.6973042,0.5469736,0,0,1
453,2.025264,0.8729229,0,1,0
646,1.169403,1.2222681,1,1,1
830,1.6277978000000002,1.4538343,0,1,0
155,1.2372583000000001,-0.39043683,0,0,1
487,1.0802424,0.62078094,0,1,0
597,1.7757716000000001,0.5697409999999999,0,0,1
988,0.005423464,-0.69936484,0,1,0
125,1.1239293,0.79150426,0,1,0
66,0.73582584,-2.1026485,0,0,1
908,1.5932944,0.652429,0,0,1
511,1.1035529,0.48845375,0,1,0
224,2.0108728,0.40244874,0,0,1
268,1.1284876,0.59544563,0,1,0
161,1.0907401,1.3287358,1,1,1
813,1.1031429,0.31330657,0,1,0
618,0.9037994,0.17620260000000001,0,0,1
676,1.8748868000000003,0.03330624,0,0,1
178,1.3740184,1.0419908000000002,0,1,0
950,1.3900504999999999,0.7630657,0,0,1
415,0.89742666,-0.5687151,0,1,0
100,1.5776441,-0.34126902,0,1,0
733,1.1843883999999998,0.25691579999999997,0,0,1
689,1.0041528,-0.2769717,0,0,1
229,1.4987845,0.44326678,0,1,0
334,0.7136411,0.46619925,0,1,0
627,1.3666848,0.579146,0,1,0
702,2.2609832,0.44244844,0,0,1
878,1.3243803,0.84416234,0,1,0
482,1.0738223,0.3643785,0,0,1
919,0.9414197,0.26631409999999994,0,1,0
220,0.7190504,1.3003763000000002,1,1,1
391,2.0489807,-0.20633243,0,0,1
912,-0.13129283,0.17716154,1,1,1
427,1.984262,0.50320715,0,0,1
309,1.7076124,0.25103316,0,1,0
775,1.5004634,-0.0038397312,0,0,1
885,0.72577596,-1.6571522,0,0,1
15,2.124298,-0.18777558,0,0,1
493,1.0214952,0.9456620000000001,0,1,0
245,0.9184189,0.20483766,0,1,0
898,1.1386843,0.9640312,0,0,1
6,1.6674868999999999,0.5495260999999999,0,1,0
613,1.3287889,-0.04343739,0,0,1
533,1.3607736000000001,0.6722576,0,0,1
397,0.45904544,0.20937386,0,1,0
721,0.5369195,-0.26898634,0,0,1
858,1.9962758999999999,0.54964936,0,0,1
691,1.3810173000000001,-0.69073623,0,0,1
104,1.3056313999999998,0.73459125,0,1,0
303,1.1739075,0.65199566,0,0,1
549,1.7013842000000001,0.054196447,0,0,1
729,1.6934235,0.332863,0,1,0
208,-0.08624788,1.357772,1,0,0
302,-1.2061033,-0.15040839,1,0,0
51,0.8471331,0.257711,0,1,0
90,1.8254618999999999,0.8205909,0,0,1
354,1.6031674999999999,0.94713676,0,0,1
632,1.6469762,1.0379303,0,1,0
460,1.4907496,0.8645538,0,1,0
22,0.29994124,-0.81892407,0,0,1
374,1.3328052,1.0689495,0,1,0
546,1.5017563999999999,0.8497011999999999,0,1,0
439,1.2612417999999999,1.3781700000000001,1,1,1
218,1.9456682,0.39828008,0,0,1
737,1.0808558000000001,0.1407316,0,0,1
505,1.2050872,-0.6315218,0,1,0
605,0.52249646,-0.73366725,0,0,1
801,1.5343198999999998,-0.026813327999999997,0,0,1
948,1.1376448000000001,-0.034427166,0,1,0
683,0.7203233,0.032269984,0,0,1
205,1.2603123,-0.39900222,0,1,0
647,1.6771067,0.42208797,0,1,0
190,0.46046197,-1.7910254,0,0,1
361,0.9849226000000001,0.47755554,0,1,0
664,2.0272207,0.2566383,0,0,1
375,0.6071645,-0.5973863,0,0,1
631,1.3124936000000003,0.61831963,0,1,0
185,1.572697,0.9503441999999999,0,1,0
732,2.1933498,1.1724879,0,1,0
404,1.5724225,-0.24757910000000002,0,0,1
194,1.8153273999999997,1.2667783000000001,0,0,1
564,0.9942926,0.22048315,0,0,1
401,1.7255578,0.7241818,0,0,1
530,1.1559589,0.38868392,0,1,0
656,1.0685314,0.008074403,0,1,0
441,1.8258519,0.30172032,0,0,1
132,2.0167139,0.65530396,0,1,0
233,0.7425997,0.5208527000000001,0,1,0
173,2.1319537,0.8139291999999999,0,0,1
428,1.8065054,1.1749806,0,1,0
567,1.2341001,1.1697351999999999,0,1,0
967,1.1792107,0.47437537,0,0,1
758,1.5927200000000001,0.04727173,0,0,1
626,0.76751184,0.5660245,0,1,0
96,2.3044262000000004,0.7810143,0,1,0
781,1.7164314999999999,0.69336295,0,0,1
499,1.3855677,0.020195842,0,0,1
74,2.034797,0.6392548000000001,0,0,1
89,-0.18814954,-0.7847229,0,1,0
609,1.2902966999999999,0.5127563,0,0,1
0,1.4835171999999999,0.60225475,0,0,1
392,1.6533031000000002,0.95978415,0,0,1
476,1.2396123,0.57297873,0,1,0
799,0.69492894,0.5017689000000001,0,1,0
519,1.9644496,0.53230065,0,0,1
107,1.7143819,0.39049092,0,0,1
708,0.9443332,-0.05164018,0,1,0
634,2.2189317,0.26185173,0,0,1
223,0.5608025999999999,-1.4427123,0,0,1
327,0.5796728,0.40755522,0,1,0
102,1.5889408999999999,1.0257139000000002,0,1,0
704,1.7985563000000002,0.52468026,0,0,1
475,1.5198257,0.53058517,0,0,1
213,0.9108231999999999,1.1846807,1,1,1
135,1.5135233000000001,0.54621905,0,0,1
246,-0.8041893,0.41258900000000004,1,1,1
970,0.8595431,0.44389755,0,1,0
891,1.5671462999999999,0.53717685,0,1,0
619,1.7407830000000002,-0.02536209,0,1,0
815,1.7558036,0.15604043,0,0,1
365,1.7610693,0.80894655,0,1,0
812,1.1533521,-0.079104334,0,1,0
26,1.6302299999999998,0.77247304,0,0,1
642,1.5478024,0.3417182,0,0,1
417,-0.915515,-1.3801203000000002,0,0,1
907,0.71409106,0.5632404999999999,0,1,0
921,1.2494843,0.17017022,0,0,1
3,0.9483501,-0.21237838,0,0,1
134,1.141285,1.1841908,1,1,1
355,1.7501520000000002,0.23425286,0,0,1
877,2.0610046000000004,1.1652436000000002,0,0,1
768,1.8336754000000002,0.5875488,0,0,1
836,0.7957058000000001,-0.8443267,0,1,0
561,0.79051244,1.1702694,1,1,1
892,0.7987189,0.15923285,0,1,0
225,1.6943905,1.0326788,0,1,0
820,0.5605814,0.28677243,0,1,0
369,1.2825671,0.8404739,0,1,0
681,1.9599278000000002,0.19342,0,0,1
339,2.0100403,-0.033688903,0,0,1
419,0.97833294,0.13749185,0,1,0
829,1.2636905,0.20095295,0,0,1
951,1.1476107,0.08428675,0,0,1
454,1.5527879999999998,0.5032462000000001,0,1,0
63,2.127852,0.38276523,0,0,1
759,2.6431343999999997,1.2376823000000001,0,0,1
360,1.5895443,0.6060926,0,1,0
237,1.1115187,0.13402358,0,0,1
112,1.587177,0.28745311,0,0,1
640,0.9846355999999999,0.543207,0,1,0
532,0.9508694,0.97970754,1,1,1
126,1.3278275,-0.34385836,0,0,1
259,1.6661938000000003,0.6607755999999999,0,1,0
742,1.4586127,0.24907959,0,0,1
761,2.3252702000000003,1.6821568999999998,0,1,0
137,1.7954249,0.13820095,0,0,1
7,1.6112925,0.7322816999999999,0,0,1
502,1.3421896999999998,-0.64555275,0,0,1
831,1.3839618999999999,0.50527287,0,1,0
762,1.7117413000000001,0.5528335,0,0,1
851,0.8832361999999999,0.14875272,0,1,0
407,1.9023246999999999,0.40918267,0,0,1
692,0.8856562,-0.26104343,0,1,0
353,0.6974399,-0.10946247,0,1,0
153,1.333488,0.82078016,0,0,1
566,2.068682,0.39203718,0,0,1
542,0.8962626,0.70688283,0,0,1
343,1.7030375,0.71984017,0,1,0
887,1.2396989,0.6511229000000001,0,1,0
997,0.89811146,-0.45686513,0,1,0
825,1.2088858999999998,0.16383591,0,1,0
56,1.208941,-0.308148,0,1,0
400,2.2950804,1.2123225,0,0,1
572,1.4478431,0.66298616,0,1,0
473,0.63751036,0.34460846,0,0,1
468,2.2336172999999997,1.1362003999999999,0,1,0
