,log_prob_0,log_prob_1,higher_prob,label,calibrated
484,1.06196,0.51849884,0,1,0
200,0.9825905999999999,0.021595448,0,1,0
364,1.2177408,-1.027156,0,1,0
991,1.9635433999999998,0.9789398000000001,0,0,1
462,1.9811276000000002,0.8182191,0,0,1
356,0.8766257,0.28520072,0,1,0
2,1.4998866000000002,1.0123688,0,1,0
478,0.29466277,0.9810866,1,1,1
695,0.9465188,-0.7459585999999999,0,0,1
253,1.1876503999999999,0.13445184,0,1,0
667,1.581213,0.42290133,0,1,0
85,0.32998190000000005,0.16373625,0,1,0
969,1.6142769,-1.7903601999999998,0,0,1
75,1.0077293999999999,-0.40092355,0,0,1
786,0.9051609,-0.89517957,0,0,1
658,1.4779538,0.41440582,0,1,0
465,2.378355,-0.17556062,0,0,1
920,1.8750220000000002,1.3372812,0,0,1
38,1.6931991999999998,-0.3779382,0,0,1
944,1.0186114,-0.74944687,0,1,0
725,1.2102985000000002,-0.20720778,0,1,0
436,0.57528263,-0.74262804,0,0,1
140,0.84840524,0.015570908999999999,0,1,0
818,1.4134649,1.1130381,0,0,1
602,1.9310223000000002,0.8563528,0,1,0
745,0.5491891,-0.77677643,0,1,0
471,0.2980935,0.23797551,0,1,0
342,0.95461786,-0.49190775,0,1,0
416,1.344264,-0.20732105,0,1,0
711,2.2721487999999996,0.99495363,0,0,1
557,0.59681666,0.25091535,0,1,0
50,1.9906380000000001,0.15638067,0,0,1
162,0.5631248999999999,-0.15343776,0,1,0
765,1.146403,0.70848155,0,1,0
856,0.47967434,-0.39279532,0,0,1
867,1.5942228,0.021330565,0,0,1
524,0.40693742,-0.049999774000000004,0,1,0
443,1.7251026999999999,-0.62267685,0,1,0
172,1.9037871,0.657226,0,0,1
956,0.97470534,0.42304844,0,1,0
330,0.25096732,-0.7230983,0,0,1
352,1.6793091,0.6925633000000001,0,0,1
857,0.079612345,1.3331248,1,1,1
766,0.25426242,0.14118408,0,1,0
39,1.1471088,0.31474036,0,1,0
852,-0.1881081,-1.8655705000000002,0,0,1
875,0.8631389000000002,-0.68111134,0,0,1
156,1.6942124,0.05799003,0,0,1
222,1.7773936999999997,-0.18133119,0,0,1
641,0.41671607,0.095219344,0,0,1
210,2.138219,0.66657245,0,0,1
746,1.2685385,0.5103295,0,1,0
960,1.8491392,-0.1485948,0,0,1
700,0.7099886,0.04884558,0,1,0
167,1.6926477999999998,-0.22330171,0,0,1
998,1.4483535,0.7345303000000001,0,1,0
984,1.1895726,0.17917256,0,1,0
491,2.1797192,-0.33506298,0,0,1
10,0.6218504,0.80362785,1,1,1
105,2.117114,0.11791738,0,0,1
68,1.5540111,-0.9335271,0,0,1
479,1.2857813999999999,-0.092978224,0,0,1
399,1.8799533,-0.23802912,0,0,1
434,-1.8631376,-2.2396982000000003,0,0,1
258,0.8896978999999999,0.53982085,0,1,0
827,1.2171721000000002,0.19490592,0,1,0
884,0.64790434,0.47975817,0,1,0
304,1.5484829,-0.18827355,0,0,1
811,1.5209141000000002,0.6515058000000001,0,0,1
938,1.0947533999999999,0.099728286,0,1,0
924,1.8185606,0.98441756,0,0,1
526,1.6815779,0.50197256,0,0,1
20,0.822808,0.50542146,0,0,1
905,0.8891690999999999,-0.35319588,0,1,0
380,0.8457730999999999,-0.38023559999999995,0,0,1
420,1.7778903999999998,-0.7079736,0,0,1
285,2.097836,0.35719875,0,0,1
71,1.6969453999999997,0.19278128,0,0,1
49,0.1649859,0.19461022,1,1,1
179,1.2495290000000001,1.0857383999999999,0,1,0
506,0.938408,-0.63493663,0,1,0
929,1.290125,-0.29122403,0,0,1
116,0.64375865,-0.13780104,0,1,0
293,2.0819826,0.1257592,0,0,1
76,0.5574969,0.67762107,1,1,1
48,2.4890542,0.44653374,0,0,1
503,2.189187,-0.37184036,0,0,1
263,0.38969582,0.5730794,1,1,1
808,1.269577,-0.5493392,0,0,1
863,1.5201348999999997,0.05843027,0,0,1
748,1.091297,-0.5260044,0,0,1
64,1.5878105,-0.5389243,0,0,1
798,1.7280419999999999,-0.56159586,0,0,1
52,0.7333305,-0.9463235999999999,0,0,1
440,1.3674271999999998,-1.1096581,0,0,1
124,0.85111344,0.5131023,0,1,0
650,0.65303296,0.50027424,0,1,0
409,0.8609222,1.0104275,1,1,1
752,1.2693497999999999,0.25899193,0,1,0
952,0.8192550999999999,-0.04711473,0,0,1
477,2.2174346000000003,1.4041312,0,0,1
118,0.9507955,0.30689829999999996,0,1,0
12,1.6449026999999998,1.097221,0,1,0
157,1.7969263,0.915925,0,0,1
337,1.6964337,0.41089448,0,1,0
127,1.4051813999999998,0.9812745,0,0,1
46,1.4958751000000001,0.08906746,0,0,1
235,0.8933319,0.65295947,0,1,0
538,0.8104249,0.06726302,0,1,0
241,0.88453925,-0.119918644,0,0,1
590,0.6884515,-0.08117168,0,1,0
358,0.9631504999999999,0.35048068,0,1,0
959,-1.9543723999999998,-2.0158591,0,0,1
848,1.8941827000000002,0.9670825000000001,0,0,1
792,1.3757886000000001,-1.09683,0,0,1
325,1.2986828000000001,-0.34036767,0,1,0
899,2.1225243,0.6919881,0,0,1
809,2.184875,1.6993725,0,0,1
350,0.5445691999999999,-0.49374628,0,0,1
363,0.9559316999999999,-1.0239565000000002,0,0,1
17,0.8273982,0.69465375,0,1,0
186,0.79478717,1.3910216999999998,1,1,1
402,1.6312686,0.57117784,0,1,0
338,2.0371003,0.60355216,0,0,1
206,-0.10432846,0.02529636,1,1,1
963,1.3542041999999999,-0.8078422,0,0,1
345,1.2509883999999998,0.9426483,0,1,0
313,1.6990936,0.33402709999999997,0,0,1
242,2.1753577999999996,-0.26240605,0,0,1
913,0.7311377,-0.4292371,0,1,0
170,1.55426,0.85896164,0,1,0
187,0.4381417,-0.34320474,0,1,0
934,1.3607327,0.3386638,0,0,1
133,1.3586662,0.3210838,0,1,0
301,2.2644463,-0.21639058,0,0,1
731,1.3631505,0.36374897,0,1,0
670,-0.22740841,-0.57412374,0,1,0
318,0.16909681,0.7986584,1,1,1
78,0.28018048,-1.9499549999999999,0,0,1
521,0.80105746,0.12908328,0,1,0
346,1.4161043,-0.7863047,0,0,1
198,1.3558208999999999,0.030267477,0,1,0
865,1.2384515,0.17146626,0,0,1
548,1.8608072,0.35536575,0,0,1
915,-0.15618895,-0.85689664,0,0,1
588,2.0684538,-0.12822159,0,0,1
447,0.58537513,0.8499824,1,1,1
21,1.5271626,-0.033412695,0,1,0
724,1.0869775,-0.8916361999999999,0,0,1
718,1.5326115,1.5685424,1,1,1
250,1.2269495000000001,-0.3366935,0,1,0
243,1.3905367,-1.3197036,0,0,1
571,1.9679358,-0.89379245,0,0,1
35,0.4962568,-0.15885001,0,1,0
81,1.2084808,-0.9136552,0,0,1
159,0.42420283,-0.2626164,0,1,0
333,0.98725003,-0.56012195,0,0,1
837,1.4758722,-0.14980298,0,1,0
474,0.52098405,0.5732056999999999,1,1,1
671,1.5126190000000002,0.008057713499999999,0,0,1
109,-0.08840133,-0.34331542,0,1,0
661,1.702975,-1.6034776000000002,0,0,1
379,1.1448882,-0.38459828,0,1,0
625,1.50989,0.5187285,0,1,0
603,1.5334802,0.39698833,0,0,1
92,1.509995,0.09653382,0,0,1
451,0.715371,0.77964616,1,0,0
652,0.9112839,-0.4438907,0,1,0
822,1.2200825000000002,0.0013961420000000002,0,1,0
855,1.514651,-1.4472489,0,0,1
390,2.1323442000000004,-0.38593614,0,0,1
577,0.59167874,0.3523922,0,1,0
985,1.5116577,-0.20307201,0,0,1
422,-0.0051828622999999996,-0.3542513,0,1,0
211,0.9204761,0.53887963,0,1,0
171,1.50016,-0.86158854,0,0,1
165,0.17800410000000003,0.18986867,1,1,1
238,1.8371285,-0.34625438,0,1,0
188,0.53639567,0.2148167,0,1,0
685,1.4226793,0.0057097673,0,0,1
803,-0.8424474000000001,-0.7787583,1,0,0
344,0.49394542,-0.081148215,0,1,0
741,0.74824727,0.67123556,0,1,0
453,0.56433237,-0.1577546,0,1,0
646,1.8327360000000001,-0.29702115,0,0,1
830,1.4142017,-0.283515,0,0,1
155,0.40027708,0.7474221,1,1,1
487,1.6184047,0.45065635,0,0,1
597,1.7553957999999998,1.5364236999999998,0,0,1
988,1.2501212,-1.2240618,0,0,1
125,0.8527889999999999,0.07704961,0,1,0
66,1.6424217,-0.04067716,0,0,1
908,0.7292994,-0.39125192,0,0,1
511,1.4906416,0.9247486999999999,0,1,0
224,1.8504628,-0.0920482,0,0,1
268,-0.32924790000000004,0.13554853,1,1,1
161,1.4386518999999998,0.50190866,0,0,1
813,-0.39771718,0.29718673,1,1,1
618,0.46885340000000003,-0.81947166,0,0,1
676,1.2804751,-0.3382502,0,0,1
178,0.87914425,0.5347779,0,1,0
950,1.5579455,0.5422821,0,0,1
415,2.2785213,0.7969448,0,0,1
100,1.0592253999999999,-0.2442758,0,1,0
733,1.3304381,1.102856,0,0,1
689,0.6686535,-0.15794021,0,1,0
229,0.6948854,0.9521177,1,1,1
334,2.2750928,1.2717067,0,0,1
627,1.6512086,-0.28972435,0,0,1
702,1.4923571000000002,0.43588126,0,1,0
878,1.182709,0.84941083,0,1,0
482,1.0998795,1.2995946000000003,1,1,1
919,0.30909353,-0.9792042999999999,0,1,0
220,0.93086404,1.1440282,1,1,1
391,1.6564459999999999,0.3845456,0,1,0
912,0.8692126,0.37950236,0,1,0
427,1.6150607,-0.61735845,0,0,1
309,1.3992212,1.1087953000000002,0,1,0
775,1.5023015,0.52611065,0,0,1
885,1.9565849999999998,1.2212913,0,0,1
15,1.7312913,0.64058757,0,0,1
493,1.6776466,0.53099734,0,0,1
245,1.9131141,0.35838276,0,0,1
898,1.9070714,-0.07964778,0,0,1
6,0.7957546999999999,-0.35579740000000004,0,1,0
613,1.7678782,0.72986466,0,1,0
533,1.2449299999999999,-1.4399695,0,0,1
397,1.1167528999999998,0.7436008000000001,0,1,0
721,0.55489177,1.5986743,1,1,1
858,1.8587946,-0.76991785,0,0,1
691,1.0391141,-0.38430926,0,0,1
104,1.8707643,0.48505414,0,0,1
303,-0.8645803,-0.7186793,1,1,1
549,1.8300643,-0.7399581000000001,0,0,1
729,0.28451738,0.82804847,1,1,1
208,1.6683999,-1.1200688,0,0,1
302,1.3447143999999998,0.48295003,0,1,0
51,1.8261232,0.47787514,0,0,1
90,1.6307832,0.5287854999999999,0,1,0
354,1.0953391000000001,0.5409025,0,1,0
632,1.6658483,0.8799964,0,0,1
460,1.2515319999999999,1.0403779,0,1,0
22,1.1553149,1.6501636999999998,1,1,1
374,1.8456876,-0.53079,0,0,1
546,0.66011596,-0.17681792,0,1,0
439,1.4788377000000001,-0.6139673000000001,0,0,1
218,1.2879483999999999,-0.38266835,0,0,1
737,1.553448,0.5527454,0,0,1
505,1.1287968000000002,0.8727440999999999,0,1,0
605,1.0762798,1.2930996000000001,1,1,1
801,1.5254953000000002,-0.27919263,0,1,0
948,0.93097365,1.3488188,1,1,1
683,0.90306306,0.12268799,0,1,0
205,2.0275228,0.83680904,0,0,1
647,1.2348886000000001,-0.37547696,0,0,1
190,1.125843,-1.1729393999999997,0,0,1
361,0.89481354,0.2680078,0,1,0
664,2.1532166,0.8353995999999999,0,0,1
375,0.6940284000000001,0.16935962,0,1,0
631,-3.5867101999999997,-3.0224261,1,1,1
185,1.4116073,1.4207526000000001,1,1,1
732,1.351556,0.71178126,0,1,0
404,0.31164749999999997,-0.10826418,0,1,0
194,1.5020248,-0.013915061999999999,0,1,0
564,0.45901614,0.58143663,1,1,1
401,1.8758198,0.66932154,0,0,1
530,1.6378385,-0.33414006,0,0,1
656,-2.09016,-1.1626294,1,0,0
441,-0.09070510000000001,0.68849623,1,1,1
132,0.50390726,0.15944299,0,1,0
233,1.6382486,-0.06481281,0,0,1
173,1.6003885,0.1422275,0,0,1
428,1.2578596000000002,-0.46862600000000004,0,0,1
567,1.3531605,0.60096455,0,1,0
967,1.5606885,0.14164326,0,0,1
758,1.718219,-0.19944151,0,0,1
626,0.5473584,-0.72563577,0,1,0
96,1.7770044999999999,1.1884834999999998,0,0,1
781,2.2016191000000003,0.6382521,0,0,1
499,1.2180634,-0.24773186,0,0,1
74,0.9930074000000001,0.34538954,0,1,0
89,1.9145644,-0.22700688,0,0,1
609,0.49457148,0.052655645,0,1,0
0,1.678709,0.79142666,0,0,1
392,0.21908021,-1.0013471,0,0,1
476,2.003359,-1.626918,0,0,1
799,1.0428679,-0.51782453,0,0,1
519,1.0581923999999998,0.67010796,0,1,0
107,1.075504,0.32195407,0,1,0
708,1.6255131999999999,0.44722920000000005,0,0,1
634,0.8222328999999999,-0.7751806,0,0,1
223,-0.17196667,0.013099641,1,1,1
327,1.2918234,0.31295198,0,1,0
102,0.40065342,-1.1138697,0,1,0
704,1.1807128999999998,0.12618528,0,1,0
475,1.6867306,0.8315973,0,0,1
213,0.6241406999999999,0.21715108,0,1,0
135,0.8337339,-1.3280058000000001,0,0,1
246,1.5081577,0.837609,0,1,0
970,-0.12411106,-0.9248598,0,1,0
891,1.2505648,0.5438718000000001,0,1,0
619,1.0209624,0.6807484,0,1,0
815,1.6941435,1.0766327,0,1,0
365,0.92057216,0.5260484000000001,0,1,0
812,0.91509783,1.2772362,1,1,1
26,1.3837709999999999,0.40590888,0,1,0
642,1.6255548,-0.5666720000000001,0,0,1
417,1.0375338,0.42494676,0,1,0
907,1.8081261000000002,1.331761,0,0,1
921,1.20308,-0.6072153,0,0,1
3,0.3926602,-0.25984317,0,1,0
134,1.1627705,0.7093829,0,1,0
355,-0.02183748,0.15202637,1,1,1
877,2.1379004,0.5028802,0,0,1
768,1.3714924,0.15406469,0,1,0
836,0.96090794,0.26874444,0,1,0
561,0.021139957,-0.25686613,0,1,0
892,0.9554162,0.29612259999999996,0,0,1
225,1.7667424999999999,0.14149278,0,0,1
820,1.3201108,0.79631376,0,1,0
369,1.1784778999999999,1.113553,0,1,0
681,1.6612145,0.7177049,0,0,1
339,1.4855061999999999,0.16819431,0,0,1
419,1.5344663,0.17540914,0,0,1
829,0.289975,0.40850878,1,1,1
951,0.6323755,-0.39088178,0,1,0
454,1.6981226999999999,0.20391458,0,0,1
63,1.1366308,-0.8595845999999999,0,0,1
759,2.2411742,0.56187034,0,0,1
360,2.1878424,0.67867565,0,0,1
237,1.0452363000000002,0.5346848000000001,0,1,0
112,1.1051688,0.4534608,0,0,1
640,1.621828,-1.0833255,0,0,1
532,0.9793513,0.07649566,0,1,0
126,0.8398318000000001,0.7796923000000001,0,1,0
259,0.65410733,-0.06629798,0,1,0
742,0.88509953,-0.1917914,0,1,0
761,-0.6448583000000001,-0.99974644,0,1,0
137,2.0027862,0.22534835,0,0,1
7,1.4498434,0.6736493,0,0,1
502,2.1929376,0.31631315,0,0,1
831,1.331356,-0.60916483,0,0,1
762,1.6476125,0.9092585999999999,0,1,0
851,1.3466017,0.46579313,0,1,0
407,0.9736149,0.9389482,0,1,0
692,1.5022247,1.4288994,0,0,1
353,0.9848461,0.8123338000000001,0,1,0
153,1.4380552,0.24931489,0,0,1
566,-1.0554923999999999,0.84577966,1,1,1
542,2.1925056,0.6766038000000001,0,0,1
343,0.6872324000000001,0.13507888,0,1,0
887,1.4640975,-0.18633719,0,1,0
997,1.9178621999999999,0.20364720000000003,0,0,1
825,1.9626138,0.13566428,0,0,1
56,0.48209566,-0.9107261000000001,0,0,1
400,2.191177,0.5114758,0,0,1
572,1.2370337,0.4842815,0,1,0
473,1.0733378,-1.0038959,0,0,1
468,2.2200072,0.099040985,0,0,1
